话题链接,话题内容,楼主ID,楼主昵称,楼主性别,发布日期,发布时间,转发量,评论量,点赞量,评论者ID,评论者昵称,评论者性别,评论日期,评论时间,评论内容
 , , , , , , , , , ,5889095236,LESSO联塑官微,m,2023/9/01,15:35:53,#亚运城市慢游计划# 一把子期待住了，联sir也想围观亚运！阿程能不能送我一张赛事门票？@LESSO联塑官微 联合@同程机票 一起助力亚运城市慢游计划！关注我们，带#亚运城市慢游计划# 转发微博，抽一位幸运儿送【50元JD卡】一张~9.23开幕式当天开奖！
 , , , , , , , , , ,7866258021,欧不奇嘚嘚,f,2023/9/01,15:12:04,#亚运城市慢游计划#
 , , , , , , , , , ,7860185480,白日飞行梦想家787,f,2023/9/01,15:11:04,#亚运城市慢游计划#
 , , , , , , , , , ,2617076900,合问天注定,m,2023/9/01,14:37:15,带#亚运城市慢游计划#//@海尔智慧康养: #亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？小海联合@同程机票 一起助力亚运城市慢游计划！锁定我们带#亚运城市慢游计划# 转发，抽一位幸运儿送出【50元京东卡】~9.23开幕式当天开奖！@微博抽奖平台
 , , , , , , , , , ,2617076900,合问天注定,m,2023/9/01,14:37:10,带#亚运城市慢游计划#//@小睡眠APP: #亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？@小睡眠APP 联合@同程机票 一起助力亚运城市慢游计划！锁定我们带#亚运城市慢游计划# 转发微博，抽一位幸运儿送出50元JD卡一张~9.23开幕式当天开奖！
 , , , , , , , , , ,2617076900,合问天注定,m,2023/9/01,14:36:57,期待住了//@回收宝: #亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？小豹联合@同程机票 一起助力亚运城市慢游计划！锁我们参与#亚运城市慢游计划# 转发微博，抽一位幸运儿送出【50元JD卡】一张~9.23开幕式当天开奖！
 , , , , , , , , , ,2617076900,合问天注定,m,2023/9/01,14:35:59,带#亚运城市慢游计划# //@墨迹天气: #亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？【品牌昵称】联合@同程机票 一起助力亚运城市慢游计划！关注@墨迹天气 ，带#亚运城市慢游计划# 转发微博，抽一位幸运儿送出50元JD卡一张~9.23开幕式当天开奖！
 , , , , , , , , , ,7796785464,红豆泥思密马赛,m,2023/9/01,13:41:26,#亚运城市慢游计划#我要我要
 , , , , , , , , , ,1865091063,北京联通,m,2023/9/01,12:26:50,#亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？小月月联合@同程机票 一起助力亚运城市慢游计划！关注我们，带#亚运城市慢游计划# 转发微博，9月23日开幕式当天抽一位送出【50元JD卡】~@微博抽奖平台
 , , , , , , , , , ,3814793287,梓萱-summer,f,2023/9/01,12:17:42,#亚运城市慢游计划#
 , , , , , , , , , ,5508873394,小睡眠APP,m,2023/9/01,12:12:06,#亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？@小睡眠APP 联合@同程机票 一起助力亚运城市慢游计划！锁定我们带#亚运城市慢游计划# 转发微博，抽一位幸运儿送出50元JD卡一张~9.23开幕式当天开奖！
 , , , , , , , , , ,5987108147,同程机票,f,2023/9/01,12:10:01,航班须知 1、本次亚运航班为长龙航空x同程旅行x杭州亚组委x浙江省文旅局联合打造的定制航班，拥有定制的飞机喷绘和机上装饰，飞行途中有游戏互动环节。 2、本次体验的航班规格为单人单程经济舱，需中奖用户自行支付机建燃油费用 3、本次航班将于9.13日从杭州起飞，目的地暂未确认（亚运航线之一）。
 , , , , , , , , , ,1878599031,墨迹天气,m,2023/9/01,12:20:14,#亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？【品牌昵称】联合@同程机票 一起助力亚运城市慢游计划！关注@墨迹天气 ，带#亚运城市慢游计划# 转发微博，抽一位幸运儿送出50元JD卡一张~9.23开幕式当天开奖！
 , , , , , , , , , ,5780628996,想占顾彦城便宜,f,2023/9/06,14:57:56,#亚运城市慢游计划# 哈哈哈哈哈哈单程的也行
 , , , , , , , , , ,7328259401,小何同学想当欧皇,f,2023/9/22,19:30:26,#亚运城市慢游计划#
 , , , , , , , , , ,5620778318,细雨中奔跑的小灰猪,f,2023/9/11,15:12:42,#亚运城市慢游计划#//@墨迹天气:#亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？【品牌昵称】联合@同程机票 一起助力亚运城市慢游计划！关注@墨迹天气 ，带#亚运城市慢游计划# 转发微博，抽一位幸运儿送出50元JD卡一张~9.23开幕式当天开奖！
 , , , , , , , , , ,5620778318,细雨中奔跑的小灰猪,f,2023/9/11,15:12:31,#亚运城市慢游计划#
 , , , , , , , , , ,5645301806,我又不是大無畏鸭,f,2023/9/08,01:10:37,[七时吉祥]
 , , , , , , , , , ,3861814894,我甜不甜14你尝一尝,f,2023/9/05,15:19:44,带#亚运城市慢游计划# 转
 , , , , , , , , , ,7857701680,潇潇墨鱼哦,f,2023/9/04,23:33:24,#亚运城市慢游计划#
 , , , , , , , , , ,5255808459,最萌新的小新,m,2023/9/01,17:34:21,#亚运城市慢游计划#
 , , , , , , , , , ,6107978530,陌上读书,m,2023/9/01,16:53:10,#亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？阿陌和@同程机票 一起助力亚运城市慢游计划！🔒我们带#亚运城市慢游计划# 卷发，9.23开幕式抽一位送50京卡一张～
 , , , , , , , , , ,7292143751,吧唧一口J-Hope,f,2023/9/01,15:34:15,#亚运城市慢游计划# 给我给我
 , , , , , , , , , ,7856190264,十一月的花道,f,2023/9/01,15:10:45,#亚运城市慢游计划#
 , , , , , , , , , ,1977068162,阿佐1921,m,2023/9/01,15:08:38,#亚运城市慢游计划# 
 , , , , , , , , , ,2286937205,四月天cn,m,2023/9/01,13:53:13,#亚运城市慢游计划# 转//@墨迹天气:#亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？【品牌昵称】联合@同程机票 一起助力亚运城市慢游计划！关注@墨迹天气 ，带#亚运城市慢游计划# 转发微博，抽一位幸运儿送出50元JD卡一张~9.23开幕式当天开奖！
 , , , , , , , , , ,2286937205,四月天cn,m,2023/9/01,13:52:41,#亚运城市慢游计划# 立刻出发
 , , , , , , , , , ,1829183202,锦鲤花城,f,2023/9/01,12:10:19,#亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？花城联合@同程机票 一起助力亚运城市慢游计划！关注，带#亚运城市慢游计划# 卷发，9.23抽一位送出50元JD卡一张~
 , , , , , , , , , ,6457096472,微讯设计,m,2023/9/01,12:09:05,#亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？小微联合@同程机票 一起助力亚运城市慢游计划！关，参与#亚运城市慢游计划# 转发微博，抽一位幸运儿送出50元JD卡一张~9.23开幕式当天开奖！
 , , , , , , , , , ,5653781627,我很酷我不撩汉,f,2023/10/27,22:16:07,黑心同程！我的航班航变，同程污蔑我确认航变，不给我免费改签，我两次航班因为航变时间冲突 我不可能确认航变！！拖着我不给我处理，有问题都让我去联系航司，我在你们平台购票什么责任都不负！黑心同程还要我付2500改签费，航司跟我说可以免费改签，同程狡辩说没位置不给我改，换个航班也不肯，无赖
 , , , , , , , , , ,5327232308,9长大,f,2023/10/25,18:26:07,#亚运城市慢游计划# [举车]
https://m.weibo.cn/detail/4941130602645544,【电科东信参与杭州亚运会紧急医学救援演练】近日，杭州亚运会赛事总指挥部医疗卫生指挥中心组织展开水、陆、空三位一体的大规模紧急医学救援演练，电科东信旗下东信股份应邀参与本次演练。#杭州亚运会##中国电科# 杭州亚运会 ,6086357399,中国电科,m,2023/09/01,12:00:00,1,1,2, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/9/01,12:00:01,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会
https://m.weibo.cn/detail/4941159626442378,#杭州亚运会# 【杭州亚运会首张特殊标志许可合同备案通知书，来了！】杭州亚运会首张特殊标志许可合同备案通知书正式颁发！8月23日上午，国家知识产权局党组成员、副局长胡文辉带队对杭州亚运会知识产权保护进行工作考察，向浙江吉利控股集团有限公司颁发备案通知书，了解亚运特许商品生产销售情况，听取赛区场馆防范隐性营销、涉亚运违规内容处置和侵权线索移交等工作情况。,5748392439,中国知识产权报,m,2023/09/01,13:55:20,1,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/9/01,13:55:20,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会
https://m.weibo.cn/detail/4941157257711332,科技深睡 蓄能夺冠亚运深睡保障计划大动作❗️顾家深睡舱入驻杭州亚运会主媒体中心MMC🎉保障各国媒体记者深睡全方位助力亚运赛事举办#深睡床垫就选顾家##杭州爆料##杭州亚运会#杭州2022年亚运会@顾家床垫 @顾家家居 #向往的生活# ,1589521771,Braverwang,m,2023/09/01,13:45:55,0,1,3, , , , , , 
https://m.weibo.cn/detail/4941156540219901,#吐槽吧大a# #杭州亚运会# #杭州亚运会倒计时30天# #鸿儒计划# 杭州亚运会对消费能有多大拉动？按照之前上海世博会和今年成都大运会的经验，召开重大赛事和活动，对举办地和周边地区的旅游、酒店、餐饮、零售均有较大的拉动作用。预计杭州亚运对江浙沪“包邮区”的拉动作用会十分显著。#透过财经看世界# #财经知识分享官# #视频星计划# #从壹出发# 蒋亦凡的微博视频,2834968711,蒋亦凡,m,2023/09/01,13:43:03,9,10,90, , , , , , 
 , , , , , , , , , ,1817014192,静2017观,f,2023/9/01,13:56:48,
 , , , , , , , , , ,5476628129,幽幽紫藤i,m,2023/9/01,15:05:38,杭州亚运会在浙江多个地市都有场馆。
 , , , , , , , , , ,7301728863,Liuchat,f,2023/9/01,14:39:52,打卡
 , , , , , , , , , ,2404813207,彩色吸管er,f,2023/9/01,14:04:21,[好柿仔]
 , , , , , , , , , ,7843792370,吉姆又回来了,m,2023/9/02,06:15:27,周末杭州走起，实际行动支持
 , , , , , , , , , ,7821138875,老豆_186,m,2023/9/01,13:46:12,
 , , , , , , , , , ,6997593332,耐得住寂寞才守得住繁华1966,m,2023/9/02,12:44:57,请问蒋老师，你有50万，你是投大A，还是投恒生科技。
https://m.weibo.cn/detail/4941155466481422,南宋胡记 X 狮峰茶叶美味联合共赴宋韵雅事松风茗系列共有三款礼盒茗月松间、镜月松辉、松风和鸣茶和酥点的完美结合，送礼佳选点击选购你的心仪好礼：网页链接#杭州亚运会##南宋胡记中秋#中秋 ,7331418189,南宋胡记,m,2023/09/01,13:38:48,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/9/01,13:38:49,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会
https://m.weibo.cn/detail/4941153763592708,一诺xbc真的好想好想你啊#思念打包# 但是我会尽量克制的亚运会加油哦#杭州亚运会# ,7709784636,大怪兽12260421,f,2023/09/01,13:32:02,0,0,1, , , , , , 
https://m.weibo.cn/detail/4941145999410229,LOL#Khan担任韩亚运会代表队分析师# #杭州亚运会# #英雄联盟# KeSPA称，Khan、Zefa担任韩国亚运会英雄联盟项目分析师 ,5866669847,田小鈺,f,2023/09/01,13:01:11,0,1,12, , , , , , 
 , , , , , , , , , ,6311911236,时光中逆行的老头,m,2023/9/03,09:24:33,Khan还在尽力，续写遗憾吧东河！！！
https://m.weibo.cn/detail/4941171731730601,发布了头条文章：《2023年浙江省集成电路工程技术人员职业技能竞赛圆满收官！》 #芯片测试# #集成电路# #半导体# #技能竞赛# #杭州亚运会#  2023年浙江省集成电路工程技术人员职业技能竞赛圆满收官！ ,7672944607,加速科技,m,2023/09/01,14:43:26,0,1,1, , , , , , 
 , , , , , , , , , ,7753929804,农优100,m,2023/9/02,09:47:00,
https://m.weibo.cn/detail/4941169178445604,同亚运，共精彩！中国电信亚运大使 #叶诗文# ，邀您共赴 #杭州亚运会# 之约。 链接:网页链接 ,2852485994,云彩1976_767,f,2023/09/01,14:33:17,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/9/01,14:33:17,你好，你感兴趣的“叶诗文”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 叶诗文
https://m.weibo.cn/detail/4941167441217017,吴少聪还在土耳其跟随青年联合训练和比赛 球队将在9月4日凌晨对阵科鲁姆中国足球广州队#留洋球员动态##杭州亚运会# ,6095038350,莱斯特城的小狐狸,m,2023/09/01,14:26:23,0,19,150, , , , , , 
 , , , , , , , , , ,6345510602,国足崛起just,m,2023/9/01,16:11:43,好好在土甲踢就行，亚运会又不是很重要有蒋圣龙和朱辰杰已经就可以了
 , , , , , , , , , ,6563943667,广闻驳见,m,2023/9/01,14:30:32,踢一年土甲主力的话，基本就可以在国足踢主力了。中超水平真的很低，
 , , , , , , , , , ,2039602915,亚历山大Gonzalez,m,2023/9/01,15:08:50,世预赛能不能拼一个主力位置
 , , , , , , , , , ,7330944260,大佬堃19,m,2023/9/01,20:29:37,好好练级，三年别召
 , , , , , , , , , ,5472791101,有为青年lkoi皮鞭来了表白八佰伴,m,2023/9/01,17:53:53,好好好，跟着球队练是好的。
 , , , , , , , , , ,2883876325,l_hruicong_l,m,2023/9/01,17:25:46,除了国际比赛日的征召，其它的都不理。
 , , , , , , , , , ,7359432404,ddlmsol,f,2023/9/01,22:39:00,别去亚运会
 , , , , , , , , , ,5359301975,用微笑掩盖了丶落寞,m,2023/9/01,16:11:16,这就对了
 , , , , , , , , , ,2304029685,xwxman,m,2023/9/01,15:46:17,吴少聪保持提升状态，到亚运会就可即插即用，不要提早回国
 , , , , , , , , , ,5622115993,二次函数圆周角,m,2023/9/01,14:36:51,预测角球上去头球进一个
 , , , , , , , , , ,3735568432,不膛感情,m,2023/9/01,14:32:35,好
 , , , , , , , , , ,6038351326,ffther,m,2023/9/01,17:08:43,不用回了
 , , , , , , , , , ,7350181111,2koloverbe,m,2023/9/01,16:08:20,在队里踢得是左中卫还是左后卫
https://m.weibo.cn/detail/4941167152596618,//@公益体彩:#杭州亚运会# 走进亚运场馆 聆听亚运故事 感受亚运氛围~ 杭州体彩“小候鸟”亚运场馆公益行圆满落幕！#公益体彩 乐善人生#,2060657867,年十瑾,f,2023/09/01,14:25:14,0,0,0, , , , , , 
https://m.weibo.cn/detail/4941165737807804,#杭州亚运会#【杭州亚运会主媒体中心长啥样？带你一探究竟】作为赛时服务注册媒体和转播商工作、生活的“大本营”，杭州亚运会主媒体中心位于杭州国际博览中心一层，共有ABCD四个展厅及其序厅、负一层餐厅及部分区域，总面积近5万平方米。亚运期间主媒体中心都提供了哪些服务？媒体朋友们在这里如何工作和生活？本场直播，记者带你来探营！  昆明日报掌上春城的微博视频,5116298586,昆明日报掌上春城,m,2023/09/01,14:19:37,1,2,0, , , , , , 
 , , , , , , , , , ,3844904708,昆明寻甸发布,f,2023/9/01,14:21:02,杭州亚运会主媒体中心长啥样？带你一探究竟
 , , , , , , , , , ,5878659096,超话社区,m,2023/9/01,14:19:38,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会
https://m.weibo.cn/detail/4941164924110157,⚠️亚运会门票支付时间注意⚠️杭州亚运会英雄联盟项目支付截止时间为9月1日16：00。如果有中签还未支付的召唤师，别忘了支付哦~#杭州亚运会##亚运会门票#英雄联盟 ,5042958097,兔玩游戏,f,2023/09/01,14:16:23,2,5,6, , , , , , 
 , , , , , , , , , ,6481267263,看起来就很坏,m,2023/9/01,19:14:50,嘿嘿付咯
 , , , , , , , , , ,1920133440,舔粉粉的芒果,m,2023/9/01,15:57:33,没抢到票
 , , , , , , , , , ,1105460805,一boom王炸,f,2023/9/01,19:56:12,没兴趣 把重心放在s13吧 这亚运会有何含金量 一个lol比赛的决赛是bo3你就知道有没有含金量了
 , , , , , , , , , ,7829598594,Slivermoon_3力求不炸,m,2023/9/01,15:03:10,是大家都没抽中嘛
https://m.weibo.cn/detail/4941190224937755,#杭州亚运会# 走了 澳洲生命科学公司的微博视频 ,6431754359,澳洲生命科学公司,m,2023/09/01,15:56:55,0,1,1, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/9/01,15:56:55,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会
https://m.weibo.cn/detail/4941187812426260,是谁还没有听过琵琶版《同爱同在》#杭州亚运会##亚运会推广歌曲同爱同在mv发布##琵琶#杭州2022年亚运会 檀多多的圆滚滚的微博视频 ,2140212460,檀多多的圆滚滚,f,2023/09/01,15:47:20,0,1,2, , , , , , 
 , , , , , , , , , ,3716537363,卤旦蛋,f,2023/9/01,22:49:03,大v推广了！
https://m.weibo.cn/detail/4941183047696822,据杭州交通918报道，杭州亚运会赛事组委会以梅西在工体被球迷拥抱的场景为例，对球迷冲入赛场的行为进行了针对性演练。#杭州亚组委演练梅西式球迷入场防御措施##梅西球迷冲场成杭州亚运演练案例# #杭州亚运会# 西北望看台的微博视频 ,6727982175,西北望看台,m,2023/09/01,15:28:24,6,75,290, , , , , , 
 , , , , , , , , , ,7839688765,StakeF1车队官方,m,2023/9/01,15:30:47,太看得起亚运会了
 , , , , , , , , , ,2180041303,原来没有相机,m,2023/9/01,15:30:14,就亚运会的谁去冲场
 , , , , , , , , , ,2476727474,V-Barney,m,2023/9/01,15:41:18,这垃圾比赛谁冲
 , , , , , , , , , ,2088576037,高等游民X,m,2023/9/01,15:40:48,放一万个心，亚洲杯都不会何况亚运会
 , , , , , , , , , ,1169368540,MR-AUV,m,2023/9/01,15:37:14,亚运会这个真没必要
 , , , , , , , , , ,6058935803,王小毁,f,2023/9/01,22:08:50,这垃圾比赛有人看？
 , , , , , , , , , ,1673783020,9米弧线,m,2023/9/01,18:42:06,亚运会有啥必要闯进去
 , , , , , , , , , ,6621541502,dylan_5y,m,2023/9/01,17:00:13,想太多了，能保证有人能看电视就不错了，还现场冲场
 , , , , , , , , , ,6238616120,伊布拉希恩希玛,m,2023/9/01,17:12:13,亚运会，能有什么大牌球星？孙兴慜？金珉载？
 , , , , , , , , , ,7766287058,临海的日子看海,m,2023/9/01,17:24:22,真TM会自作多情
 , , , , , , , , , ,7264211396,浔你y,m,2023/9/01,23:05:06,办个亚运会都不及一个足球亚洲杯国际能见度高，有啥意义，请亚洲兄弟来听国歌？
 , , , , , , , , , ,1954602153,政治學人湯瑪斯,m,2023/9/01,16:32:59,不如准备百人丢鸡蛋的场面
 , , , , , , , , , ,7767502784,techruok,m,2023/9/02,00:54:38,实在是太能演了
 , , , , , , , , , ,1687658081,彭峥Jona,f,2023/9/01,15:59:18,那可是梅西，什么人值得
 , , , , , , , , , ,3150154760,胡拉德皮特sh,m,2023/9/02,20:05:59,评论区各位别太认真，人家得有点新闻采访的素材，证明他们在工作在思考有新意。谁都知道这只是工作只是模拟。
 , , , , , , , , , ,1410606303,重头再来的天空,m,2023/9/02,14:14:38,有那钱管管“下岗”的也比管“下看台”的强
 , , , , , , , , , ,2936720971,皮球-皮蛋-皮豆豆,m,2023/9/03,15:31:17,呃，你但凡换个商业比赛我觉得还有意义，这个亚运会有谁冲，想不出来
 , , , , , , , , , ,7508480407,永远的泰山,m,2023/9/01,16:19:47,所有场次加起来能赶上一场么
 , , , , , , , , , ,2670551350,空中漫步者2020,m,2023/9/02,12:45:14,来来来，就算假设，我说假设亚运会确实有人闯进来了，那也不是你们这个样子，球场没人，所有人做好准备就等着他从这边跑！真正的现场人很多，你不知道谁会从哪个方向以哪种方式进入球场，所以这个演练是搞笑的
 , , , , , , , , , ,5777013851,bigwhitehigh,m,2023/9/01,18:05:30,放眼亚洲，哪个运动员值得球迷这样？
 , , , , , , , , , ,3992951507,verycr7,m,2023/9/03,12:30:00,反面案例梅西
 , , , , , , , , , ,1691371890,奔跑的肉夹馍chd,m,2023/9/02,21:23:45,速度不行啊
 , , , , , , , , , ,1592582235,刺突突,m,2023/9/02,20:13:47,想多了吧
 , , , , , , , , , ,1403943642,一个小酒馆,f,2023/9/02,10:12:48,亚运会足球赛，也算在我家门口了，给钱我都懒得去看。当然我也有愿意出1000买不到的门票——游泳，体操。
 , , , , , , , , , ,1018754000,斌斌seven,m,2023/9/02,10:11:03,我艹，牛逼
 , , , , , , , , , ,1354948621,桔子brother,m,2023/9/02,08:21:10,哈哈哈，太他妈自作多情了
 , , , , , , , , , ,6922200291,泥水匠的画窝,m,2023/9/02,06:31:50,自作多情
 , , , , , , , , , ,7313243629,LZZXHBKLDYDG,f,2023/9/01,21:04:05,想多了
 , , , , , , , , , ,5319308218,巴皇culer,m,2023/9/01,18:53:17,放心好了，不会出现超级大牌的球员
 , , , , , , , , , ,1980047995,Wang1s,m,2023/9/01,16:14:13,想多了
 , , , , , , , , , ,6903232339,郭老三最帅啊啊,m,2023/9/01,15:58:58,看着真搞笑
 , , , , , , , , , ,1762497847,Derrick_Chong,m,2023/9/01,15:50:40,形式主义在我国无处不在
 , , , , , , , , , ,6670419301,文艺复兴和湖畔,m,2023/9/01,15:36:45,拉上隐形防护窗，
 , , , , , , , , , ,1412491144,霞气灵光,m,2023/9/01,15:34:54,想太多了
 , , , , , , , , , ,7282631253,啊黄今天减肥了吗,m,2023/9/04,17:57:58,垃圾比赛谁去啊
 , , , , , , , , , ,7375013566,定难军节度使09,m,2023/9/04,12:20:20,我小时候经常想以后去清华还是北大，长大后是当科学家还是音乐家。现在我在工地上班，我才知道我多虑了
 , , , , , , , , , ,7813507943,吉举人,m,2023/9/04,01:06:59,臭戏精
 , , , , , , , , , ,5262363406,神都小渔夫,m,2023/9/03,22:48:27,想多了
 , , , , , , , , , ,1855333623,乐一下么,m,2023/9/03,15:41:40,哈哈哈哈
 , , , , , , , , , ,1791029690,Leerun,m,2023/9/03,09:37:18,太傻博一
 , , , , , , , , , ,5533854490,胖猴传奇,m,2023/9/03,08:16:53,是不是想多了
 , , , , , , , , , ,7056139321,小赵打酱油123,m,2023/9/02,14:25:56,u23谁会冲场?
 , , , , , , , , , ,5931640756,atmo_chem,m,2023/9/01,23:28:15,这么慢都追不上啊
 , , , , , , , , , ,3264292282,是你的珍爱粉哟,f,2023/9/01,17:03:57,这个演练一定是 演的最开心的演练，哈哈哈
 , , , , , , , , , ,3089836491,也许大概就这样了,m,2023/9/01,15:33:27,有人冲下去赶紧保护国奥队员，球踢得不好够不要脸了，打架再打不过球迷
 , , , , , , , , , ,1790009921,哈哈哈大轩轩,m,2023/9/01,17:28:38,能坐几个人
 , , , , , , , , , ,1320289551,最爱番茄炒蛋,m,2023/9/01,15:32:41,想多了，谁tm抱亚运会的球员哦
 , , , , , , , , , ,6201994232,83629407s294940583726183947b,f,2023/9/01,18:27:08,这人太差了
 , , , , , , , , , ,5463007186,挖驴肝肺断狗腿子,m,2023/9/01,15:58:28,想多了
 , , , , , , , , , ,1214784153,MizukiYouYou,f,2023/9/05,15:34:52, @查oo  男足有人看就不错了
 , , , , , , , , , ,7800137539,内华达昼夜,m,2023/9/02,13:20:18,@此微博已改名 搞得和世界杯一样
 , , , , , , , , , ,1179476753,杰尼海海,m,2023/9/01,20:27:52,这个演练强度不太够
https://m.weibo.cn/detail/4941180267139267,杭州亚运会主媒体中心长啥样？潮新闻带你一探究竟#杭州亚运会#  烟台市蓬莱区融媒体中心的微博视频 ,5948436527,烟台市蓬莱区融媒体中心,m,2023/09/01,15:17:21,1,3,4, , , , , , 
 , , , , , , , , , ,5948436527,烟台市蓬莱区融媒体中心,m,2023/9/01,15:17:49,作为赛时服务注册媒体和转播商工作、生活的“大本营”，杭州亚运会主媒体中心位于杭州国际博览中心一层，共有ABCD四个展厅及其序厅、负一层餐厅及部分区域，总面积近5万平方米。亚运期间主媒体中心都提供了哪些服务？媒体朋友们在这里如何工作和生活？本场直播，潮新闻记者带你来探营！
 , , , , , , , , , ,5878659096,超话社区,m,2023/9/01,15:17:22,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; #杭州2022年亚运会[超话]#
https://m.weibo.cn/detail/4941180028849025,#Khan担任韩亚运会代表队分析师#韩国电子竞技协会 KeSPA宣布：Khan、Zefa担任韩国亚运会英雄联盟项目分析师 #杭州亚运会# #英雄联盟# ,6051388670,雷老板电竞圈,m,2023/09/01,15:16:24,57,69,68, , , , , , 
 , , , , , , , , , ,7817667495,别烦我行不行i,m,2023/10/02,07:20:40,有才华
 , , , , , , , , , ,2435185604,过隙如梭,m,2023/10/01,14:48:10,韩国夺冠了
 , , , , , , , , , ,6471842653,傲娇娇ll,f,2023/10/01,13:09:02,恭喜恭喜
 , , , , , , , , , ,5464007508,让我做个好梦吧zz,f,2023/10/01,13:05:19,恭喜呀
 , , , , , , , , , ,6271096208,A闰土刺猹,f,2023/10/01,10:50:58,都是很有才华的
 , , , , , , , , , ,7688509846,九奈酱,f,2023/10/01,00:38:20,恭喜
 , , , , , , , , , ,7832092730,Mickey_Lj,f,2023/9/15,09:07:30,恭喜
 , , , , , , , , , ,6343392328,銀非银yf,f,2023/9/06,14:49:09,恭喜
 , , , , , , , , , ,7684356245,喜喜欢三宝,f,2023/9/01,21:10:58,恭喜
 , , , , , , , , , ,6361789231,雾都浪漫不停,f,2023/9/01,17:20:57,恭喜
 , , , , , , , , , ,7432567090,十九九十c,f,2023/9/01,20:44:55,那lck无了
 , , , , , , , , , ,3718617051,白羊MAGICIAN,m,2023/9/02,22:42:48,可汗的冠军脸
 , , , , , , , , , ,7556072649,glimpsess,f,2023/10/02,15:02:06,恭喜
 , , , , , , , , , ,6550234457,海边的house,m,2023/10/02,09:37:29,好的
 , , , , , , , , , ,6106583028,来一碗小鲜肉_,f,2023/10/02,08:29:16,恭喜
 , , , , , , , , , ,7715944917,拥有一只小鸡毛,m,2023/10/02,08:12:16,厉害了啊
 , , , , , , , , , ,2263742031,琪琪和珃珃的Dady,m,2023/10/02,08:06:40,有才华
 , , , , , , , , , ,6786230310,万能猪佩琪,m,2023/10/02,06:52:52,厉害
 , , , , , , , , , ,6018708251,飘渺求思,f,2023/10/02,06:40:00,努力
 , , , , , , , , , ,6640419420,别辜负胖虎,f,2023/10/01,23:10:13,好的
 , , , , , , , , , ,7523465776,花开暖风然,m,2023/10/01,23:08:44,真是厉害了
 , , , , , , , , , ,7343447011,康康你给胖的,f,2023/10/01,23:07:19,期待比赛
 , , , , , , , , , ,7689322814,朝如白发生,f,2023/10/01,22:51:11,恭喜呀
 , , , , , , , , , ,7019084823,Kiki吃不胖ya,m,2023/10/01,22:39:30,优秀
 , , , , , , , , , ,6430468645,泰米love521,f,2023/10/01,16:54:35,恭喜
 , , , , , , , , , ,1061625663,生活2211,m,2023/10/01,12:08:29,不错不错
 , , , , , , , , , ,7222409366,w想坐在月亮上,f,2023/10/01,11:41:37,恭喜
 , , , , , , , , , ,6725323916,雾霾灰的旺财,f,2023/10/01,11:20:45,来了
