话题链接,楼主ID,话题内容,楼主昵称,楼主性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,发布时间,转发量,评论量,点赞量
https://m.weibo.cn/detail/4899171709226139,2242064182,【你笑起来真好看！#微笑祝福杭州亚运会#】为什么看到杭州亚运会吉祥物琮琮、莲莲和宸宸会感到很亲切呢？很大一部分功劳，源于“三小只”脸上暖暖的笑容。5月8日是#世界微笑日#，让我们在杭州一起以微笑迎接亚运！#杭州亚运会#  网页链接   中国蓝新闻的微博视频 ,桂宝贝,m,true,3,0,8543,194,7.4万,22,2023/05/08,17:10:20,0,0,1
https://m.weibo.cn/detail/4899171662824477,3965792901,【你笑起来真好看！#微笑祝福杭州亚运会#】为什么看到杭州亚运会吉祥物琮琮、莲莲和宸宸会感到很亲切呢？很大一部分功劳，源于“三小只”脸上暖暖的笑容。5月8日是#世界微笑日#，让我们在杭州一起以微笑迎接亚运！#杭州亚运会#  网页链接   中国蓝新闻的微博视频 ,诗意海蓝色,m,true,0,0,10237,2009,29.9万,36,2023/05/08,17:10:09,0,0,1
https://m.weibo.cn/detail/4899171633204416,5652470745,【你笑起来真好看！#微笑祝福杭州亚运会#】为什么看到杭州亚运会吉祥物琮琮、莲莲和宸宸会感到很亲切呢？很大一部分功劳，源于“三小只”脸上暖暖的笑容。5月8日是#世界微笑日#，让我们在杭州一起以微笑迎接亚运！#杭州亚运会#  网页链接   中国蓝新闻的微博视频 ,广西都市频道,m,true,3,50,11002,346,29.4万,0,2023/05/08,17:10:02,0,0,3
https://m.weibo.cn/detail/4899171507638683,5715619968,【你笑起来真好看！#微笑祝福杭州亚运会#】为什么看到杭州亚运会吉祥物琮琮、莲莲和宸宸会感到很亲切呢？很大一部分功劳，源于“三小只”脸上暖暖的笑容。5月8日是#世界微笑日#，让我们在杭州一起以微笑迎接亚运！#杭州亚运会#  网页链接   中国蓝新闻的微博视频 ,青少年聚集地,f,true,0,0,4463,386,3.5万,9,2023/05/08,17:09:32,0,0,1
https://m.weibo.cn/detail/4899171468841161,7788463449,【你笑起来真好看！#微笑祝福杭州亚运会#】为什么看到杭州亚运会吉祥物琮琮、莲莲和宸宸会感到很亲切呢？很大一部分功劳，源于“三小只”脸上暖暖的笑容。5月8日是#世界微笑日#，让我们在杭州一起以微笑迎接亚运！#杭州亚运会#  网页链接   中国蓝新闻的微博视频 ,虎笛视频,f,false,-1,0,5592,383,2.5万,0,2023/05/08,17:09:23,0,0,1
https://m.weibo.cn/detail/4899171384952131,2032416895,【你笑起来真好看！#微笑祝福杭州亚运会#】为什么看到杭州亚运会吉祥物琮琮、莲莲和宸宸会感到很亲切呢？很大一部分功劳，源于“三小只”脸上暖暖的笑容。5月8日是#世界微笑日#，让我们在杭州一起以微笑迎接亚运！#杭州亚运会#  网页链接   中国蓝新闻的微博视频 ,侠客视频,m,true,3,50,28250,516,57.3万,48,2023/05/08,17:09:03,0,0,1
https://m.weibo.cn/detail/4899171373420561,5208603396,【你笑起来真好看！#微笑祝福杭州亚运会#】为什么看到杭州亚运会吉祥物琮琮、莲莲和宸宸会感到很亲切呢？很大一部分功劳，源于“三小只”脸上暖暖的笑容。5月8日是#世界微笑日#，让我们在杭州一起以微笑迎接亚运！#杭州亚运会#  网页链接   中国蓝新闻的微博视频 ,板扎零距离,f,true,3,50,38221,158,13.7万,38,2023/05/08,17:09:00,0,0,1
https://m.weibo.cn/detail/4899171373418776,3468466672,【你笑起来真好看！#微笑祝福杭州亚运会#】为什么看到杭州亚运会吉祥物琮琮、莲莲和宸宸会感到很亲切呢？很大一部分功劳，源于“三小只”脸上暖暖的笑容。5月8日是#世界微笑日#，让我们在杭州一起以微笑迎接亚运！#杭州亚运会#  网页链接   中国蓝新闻的微博视频 ,板扎视频,f,true,3,50,35919,37,1.6万,1,2023/05/08,17:09:00,0,0,1
https://m.weibo.cn/detail/4899195327088368,1447712623,【你笑起来真好看！#微笑祝福杭州亚运会#】为什么看到杭州亚运会吉祥物琮琮、莲莲和宸宸会感到很亲切呢？很大一部分功劳，源于“三小只”脸上暖暖的笑容。5月8日是#世界微笑日#，让我们在杭州一起以微笑迎接亚运！#杭州亚运会#  网页链接   中国蓝新闻的微博视频 ,超级点子王,m,true,3,0,14634,272,59万,27,2023/05/08,18:44:11,0,0,0
https://m.weibo.cn/detail/4899185537849600,2184380302,【你笑起来真好看！#微笑祝福杭州亚运会#】为什么看到杭州亚运会吉祥物琮琮、莲莲和宸宸会感到很亲切呢？很大一部分功劳，源于“三小只”脸上暖暖的笑容。5月8日是#世界微笑日#，让我们在杭州一起以微笑迎接亚运！#杭州亚运会#  网页链接   中国蓝新闻的微博视频 ,玉林生活君,f,true,0,0,40857,66,36.1万,46,2023/05/08,18:05:17,0,0,0
https://m.weibo.cn/detail/4899185213837536,3952319369,【你笑起来真好看！#微笑祝福杭州亚运会#】为什么看到杭州亚运会吉祥物琮琮、莲莲和宸宸会感到很亲切呢？很大一部分功劳，源于“三小只”脸上暖暖的笑容。5月8日是#世界微笑日#，让我们在杭州一起以微笑迎接亚运！#杭州亚运会# 中国蓝新闻的微博视频 ,闻所未文,f,true,3,0,98906,2211,11.7万,44,2023/05/08,18:04:00,0,0,0
https://m.weibo.cn/detail/4899210422390044,7553199449,【你笑起来真好看！#微笑祝福杭州亚运会#】为什么看到杭州亚运会吉祥物琮琮、莲莲和宸宸会感到很亲切呢？很大一部分功劳，源于“三小只”脸上暖暖的笑容。5月8日是#世界微笑日#，让我们在杭州一起以微笑迎接亚运！#杭州亚运会#  网页链接   中国蓝新闻的微博视频 ,巨量视频,m,false,-1,0,6847,98,2.7万,0,2023/05/08,19:44:10,0,0,0
https://m.weibo.cn/detail/4899204566620695,1700988531,#杭州亚运会# 没多长时间了，本土比赛，东道主小组出局的话，高局长的面子在哪？小戴目前还在“流浪”，国家层面也没人管管，即便足协都没人，但更高层也干嘛呢？亚运队核心至今无球可踢，奇葩一件 ,李明体育,m,true,0,2,13468,6204,13.3万,44,2023/05/08,19:20:54,4,55,47
https://m.weibo.cn/detail/4899226624985200,7832471767,【你笑起来真好看！#微笑祝福杭州亚运会#】为什么看到杭州亚运会吉祥物琮琮、莲莲和宸宸会感到很亲切呢？很大一部分功劳，源于“三小只”脸上暖暖的笑容。5月8日是#世界微笑日#，让我们在杭州一起以微笑迎接亚运！#杭州亚运会#  网页链接   中国蓝新闻的微博视频 ,终南视频,m,true,3,50,10223,272,11.1万,0,2023/05/08,20:48:33,0,0,0
https://m.weibo.cn/detail/4899224233706229,3469830734,【你笑起来真好看！#微笑祝福杭州亚运会#】为什么看到杭州亚运会吉祥物琮琮、莲莲和宸宸会感到很亲切呢？很大一部分功劳，源于“三小只”脸上暖暖的笑容。5月8日是#世界微笑日#，让我们在杭州一起以微笑迎接亚运！#杭州亚运会#  网页链接   中国蓝新闻的微博视频 ,空港融媒,f,true,1,50,167683,1729,33.7万,48,2023/05/08,20:39:03,0,0,0
https://m.weibo.cn/detail/4899243465381053,1777791351,抓住每一个好天气看完落日在蓝调时刻开跑🏃♀️收到惊喜包挂一只无脸宸宸跑完躺平两天#天气即天意##杭城晚霞##杭州亚运会##落日微风[音乐]# 杭州 ,-BleuFonce-,f,false,220,0,23514,481,1407,48,2023/05/08,21:55:28,0,0,0
https://m.weibo.cn/detail/4899238029037308,5290066965,#杭州亚运会##国足##金华#  @中国足球队 在8日召开的2023中国足协“中国之队”国际足球赛筹备工作协调会上获悉，今年6月，国足亚运队与韩国国奥队的两场热身赛将作为亚运会测试赛在金华市举办，时间为6月15日和6月19日。届时市民将有机会在家门口和来自全国的球迷一起，观看高规格国际足球赛。 ,婺魂情报站,m,false,-1,0,200,383,144,9,2023/05/08,21:33:52,0,1,4
https://m.weibo.cn/detail/4899283373657205,5598441297,#KPL导播#挺好 把杭州的面子丢光亚运会前搞选妃 票价恶意抬价虚高牛哇kpl 牛哇草台班子这就是亚运精神吗🤗#杭州亚运会# ,REALMETRUEME,f,false,-1,0,7588,394,103,9,2023/05/09,00:34:03,0,0,25
https://m.weibo.cn/detail/4899277254165054,5832585248,当ttg的粉丝真的心累，什么都能扯到ttg，都跟ttg有关系。有的人他还挂着名字出去丢人，真的服了。对于这件事情，我只想说，举报，不是说杭州对亚运会很重视吗？举报，这件事情本来就有问题，这不是砸人招牌，在人头顶上拉💩吗？有问题就应该想着怎么解决问题，这不是在瞎搞吗？KPL#杭州亚运会##kpl导播# @KPL王者荣耀职业联赛,SooNnnYaaa,f,false,-1,0,199,135,72,9,2023/05/09,00:09:44,0,0,35
https://m.weibo.cn/detail/4899396543840620,7513291439,#杭州亚运会# 【不简单！三江侗画长卷将亮相亚运会】近日，三江侗族自治县侗族农民画家陈美美、荣雪莲、李谊芳在县城友间画坊创作侗族农民画长卷《幸福侗乡 喜迎亚运》，以别样方式喜迎杭州2022年第19届亚运会。据悉，杭州2022年第19届亚运会将于2023年9月23日至10月8日举行。#跟着微博去广西# （cr.美丽三江 ） ,广旅营桂客,f,true,2,50,595,72,1084,0,2023/05/09,08:03:44,0,1,0
https://m.weibo.cn/detail/4899424860639217,7516839460,#杭州亚运会# “亚运氛围感”UP！“跑男”绍兴开跑，这些亚运场馆你打卡了吗？ ,文旅诗画,f,true,0,1,11261,13648,49.3万,0,2023/05/09,09:56:16,0,3,3
https://m.weibo.cn/detail/4899414475277801,2418724427,【#杭州亚运会特许商品北京王府井首发#】5月8日，杭州2022年亚运特许商品亚运融合中国印系列产品在北京王府井工美大厦举行北京首发式。亚运融合中国印以杭州奥体中心“莲花”为造型主体，以印玺形式为文化载体，通过融入玉雕、錾刻、花丝镶嵌三大非遗技艺美学元素，展现七大亚运元素。亚运融合中国印由北京工艺美术大师郭鸣领衔设计，与中国工艺美术大师吴元全、王树文、冯道明以及国礼设计团队共同创作。产品整体呈“冠”的造型，寓意祝福本届赛事的运动健儿们勇夺桂冠，圆梦凯旋。#杭州亚运会# #亚运动态#京视频的微博视频,北京发布,m,true,1,0,101141,633,899.8万,48,2023/05/09,09:15:00,2,0,3
https://m.weibo.cn/detail/4899444753171050,2242162545,记录下澎湃生活#杭州亚运会# 是你滴狗姐姐丫的微博视频 ,是你滴狗姐姐丫,f,true,0,0,715,70,2157,29,2023/05/09,11:15:19,0,1,0
https://m.weibo.cn/detail/4899482602311489,1747927481,【#杭州亚运会# “三小只”吉祥物现身临平大运河】日前，杭州亚运会吉祥物琮琮、莲莲和宸宸“三小只”出现在“走大运 迎亚运”活动现场，与大家共同在运河边健身健步，还参与投篮、射门、软式曲棍球、保龄球等各项运动体验，快来看看“三小只”的投篮、射门姿势标不标准吧！#亚运吉祥物冲冲冲# CGTN体育报道的微博视频,CGTN体育报道,m,true,3,0,13616,743,101万,38,2023/05/09,13:45:43,0,1,2
https://m.weibo.cn/detail/4899472095843140,7574670272,很听话的带上假发的小学生我爱死你了#杭州亚运会# ,ene恩的碎碎碎碎碎碎念,f,false,-1,0,411,294,28,0,2023/05/09,13:03:58,0,3,4
https://m.weibo.cn/detail/4899499866063118,7820360640,杭州拱墅地标“杭州伞”迎来曲棍球首秀#杭州亚运会# #运动打卡#,大丰体育文化,m,true,2,50,127,66,16,0,2023/05/09,14:54:18,0,0,0
https://m.weibo.cn/detail/4899529725313595,1936009361,#文旅时讯#【#杭州亚运会特许商品北京王府井首发#】今天，杭州2022年亚运特许商品亚运融合中国印系列产品在北京王府井工美大厦举行北京首发式。亚运融合中国印以杭州奥体中心“莲花”为造型主体，以印玺形式为文化载体，通过融入玉雕、錾刻、花丝镶嵌三大非遗技艺美学元素，展现七大亚运元素。亚运融合中国印由北京工艺美术大师郭鸣领衔设计，与中国工艺美术大师吴元全、王树文、冯道明以及国礼设计团队共同创作。产品整体呈“冠”的造型，寓意祝福本届赛事的运动健儿们勇夺桂冠，圆梦凯旋。#杭州亚运会#  京视频的微博视频,文旅北京,m,true,1,0,55758,555,121万,48,2023/05/09,16:52:58,1,0,12
https://m.weibo.cn/detail/4899538789469907,2303963564,寻味亚运，沉醉绍兴#杭州亚运会# 绍兴市沈园景区的微博视频 ,绍兴市沈园景区,f,true,2,50,30949,538,1万,45,2023/05/09,17:28:59,0,0,0
https://m.weibo.cn/detail/4899538302666240,2639104960,寻味亚运，沉醉绍兴#杭州亚运会# 浙江绍兴鲁迅纪念馆的微博视频 ,浙江绍兴鲁迅纪念馆,m,true,1,0,37029,1072,1.4万,45,2023/05/09,17:27:03,0,1,0
https://m.weibo.cn/detail/4899567009269940,5895149565,#杭州亚运会# 有家人知道携程怎么改酒店入住人信息嘛，因为溢价严重提前订了酒店，结果我妈妈也订了，她打算跟我一起去看哈哈哈哈，所以想到时候可以转给订不到酒店或者因为酒店太贵的繁星，而且还是双人床的房间，大家还能用来拼！有知道的家人教教我，我是土鳖捣鼓半天还是不会 ,瑶YH666,f,false,-1,0,6,113,61,9,2023/05/09,19:21:07,0,7,5
https://m.weibo.cn/detail/4899585467876402,1172635662,回复@山海星歌:迎亚运益起来//@山海星歌:灿烂迎亚运#杭州亚运会#,张能庆,m,true,0,0,1573,693,1971,21,2023/05/09,20:34:27,0,0,2
https://m.weibo.cn/detail/4899615852200783,3317978000,奥体封面丨杭州壹号院三期大平层面积180/230/280/380TOD双地铁奥体内环唯一可售，尊享世界级配套抢占绝版资源最后机会项目占地面积16.6万方，总建筑面积约97.8万方，有MU01、MU02和MU03三大地块组成，包含住宅、商业、办公等业态。项目利用地铁6、7号线交汇的空间特征，立足公共交通的高效利用展开复合型开发，对城市地面空间做出了极大的让渡，同时配置大面积的&quot;绿色山丘&quot;自然绿化，打造城市罕见的公园型TOD4.0。#杭州 #地标建筑 #杭州亚运会 #一线江景 #大平层 大平层 杭州·奥体中心[地铁站],叶sir_007,m,false,-1,0,80,597,35,6,2023/05/09,22:35:11,0,0,0
https://m.weibo.cn/detail/4899752561347210,2767253143,荣耀中国亚运玺限量发行荣耀中国亚运玺价格超低荣耀中国亚运玺一手货源荣耀中国亚运玺珍稀藏品荣耀中国亚运玺重磅题材荣耀中国亚运玺低价直营荣耀中国亚运玺正品保证荣耀中国亚运玺权威发行荣耀中国亚运玺多少钱《荣耀中国亚运玺》是玉雕、花丝、珐琅三大非遗工艺的融合，整体由两部分组成，即方形玺基以及扇形玺钮，宋建国老师负责玉雕创作，袁长君老师负责花丝镶嵌。方形玺基四周元素取自《富春山居图》；扇形玺钮设计元素取自杭州亚运会会徽。《荣耀中国亚运玺》通过中国传统工艺和现代创意有机结合，把浙江诗书画印艺术、杭州东方韵味、体育文化魅力完美融合呈现，是一件难得的美宝。【荣耀中国亚运玺】咨询热线：17736991167（V信同号），本公司主营:钱币、邮票、纪念钞、纪念币、连体钞、同号钞，玉玺、字画，景泰蓝、瓷器等。是集藏品研发、批发、销售为一体的实体供应商，主要服务于收藏品话销公司。#最美的中国##一手货源批发##中国传统工艺##杭州亚运会#,爱收藏8,f,false,-1,0,433,13,17,1,2023/05/10,07:38:26,0,0,0
https://m.weibo.cn/detail/4899763890164669,2767253143,亚运融合中国印限量发行亚运融合中国印价格超低亚运融合中国印一手货源亚运融合中国印珍稀藏品亚运融合中国印重磅题材亚运融合中国印低价直营亚运融合中国印正品保证亚运融合中国印权威发行亚运融合中国印多少钱《亚运融合中国印》由北京工艺美术大师郭鸣领衔设计与中国工艺美术大师吴元全、王树文、冯道明以及国礼设计团队共同创作。整体采用金玉融合的方式，金为顶，玉为基，上下融合，分为如意花丝印、莲花造型金镶玉印玺两部分，两个印玺分别可以钤印出2022年杭州亚运会吉祥物和亚运会会徽。《亚运融合中国印》印玺底座四面开光，正面展现第19届杭州亚运会主题口号——心心相融，@未来；其余三面展现杭州的三大世界遗产（良渚古城遗址、京杭大运河、西湖）。【亚运融合中国印】咨询热线：17736991167（V信同号），本公司主营:钱币、邮票、纪念钞、纪念币、连体钞、同号钞，玉玺、字画，景泰蓝、瓷器等。是集藏品研发、批发、销售为一体的实体供应商，主要服务于收藏品话销公司。#一手货源实体批发##一手货源批发##杭州亚运会吉祥物##最美的中国##杭州亚运会#,爱收藏8,f,false,-1,0,433,13,17,1,2023/05/10,08:23:27,0,0,0
https://m.weibo.cn/detail/4899802859701068,6999451114,#竞国家集训队名单公布##杭州亚运会#王者荣耀的亚运会集训名单来了 ,一白在线撩妹,m,true,0,0,341,46,4.8万,1,2023/05/10,10:58:17,155,746,7214
https://m.weibo.cn/detail/4899802612238140,7208683661,#王者荣耀亚运版本国家集训队名单# 公布 根据《关于第十九届杭州亚运会电子竞技项目国家集训队参赛人员推荐的相关说明》要求，综合考虑王者荣耀亚运版本项目教练员及运动员近期国际大赛表现、国内联赛成绩、综合职业素养，并通过讨论审核，报杭州亚运会电子竞技项目选拔工作领导小组备案后，择优推荐杭州亚运会电子竞技王者荣耀亚运版本项目国家集训队候选人员名单如下，现对该名单进行公示。杭州亚运会电子竞技王者荣耀亚运版本项目的每一位运动员将认真备战、全力以赴，展现拼搏体育精神，共同竞放中国力量！一起，闪耀亚洲！#电竞国家集训队名单公布#王者荣耀#杭州亚运会#,灵缇游戏加速器,f,true,2,50,3173,499,6224,7,2023/05/10,10:57:19,155,746,7214
https://m.weibo.cn/detail/4899800593730466,7158739459,期待期待#kpl##杭州亚运会##王者荣耀# ,鱼天七糯米饭,f,false,-1,0,34,219,4,4,2023/05/10,10:49:18,155,746,7214
https://m.weibo.cn/detail/4899797691531849,6048484195,无风不起浪呗，正式公布的KPL杭州亚运会集训名单和之前网传的一样，WB和TTG真是全员上岗，你觉得名单里哪几位的首发可能性更大？教练组：奶茶、770、贝克曼、陈心苗对抗路：Fly、坦然、清清、梓墨打野：花海、鹏鹏、暖阳、无畏、不然中路：Ming、花卷、长生、九尾发育路：风箫、一诺、易峥、乔兮、钎城游走：Cat、阿豆、星宇、帆帆#王者荣耀亚运版本国家集训队名单# #杭州亚运会#,李小锤的游戏日常,f,true,0,2,11257,239,216.2万,39,2023/05/10,10:37:46,106,134,805
https://m.weibo.cn/detail/4899797536609415,7416162466,无畏NoFear期待无畏选手！！！！！！！#杭州亚运会# ,早饭也是要吃的,f,false,-1,0,72,124,8,0,2023/05/10,10:37:09,0,0,1
https://m.weibo.cn/detail/4899797439874021,6455860019,#亚运会##王者荣耀亚运版本国家集训队名单# 公布，TTG、WB选手全队入选。#杭州亚运会# 主教练：李托（奶茶）教练组成员：陈心苗（熹熹）、刘雪祥（770）、时皓（贝克曼）候选人员(22人）:陈正正(Cat)、池晓铭(ming)、蒋涛(阿豆)、李宇浩(星宇)、林恒(暖阳)、刘天豪(易峥)、卢家鹏(鹏鹏)、罗思源(花海)、彭云飞(Fly)、孙麟威(坦然)、吴金翔(清清）、吴育涛(花卷)、吴喆杰(梓墨)、谢承峻(长生)、徐必成(一诺)、许鑫蓁(九尾)、杨帆(帆帆)、杨涛(无畏)、叶康(不然)、于翔任(风萧)、曾庆龙(乔兮)、周诣涛(钎城),手游妹,f,true,0,2,8704,264,306万,29,2023/05/10,10:36:46,65,90,166
https://m.weibo.cn/detail/4899796337561143,7180888988,清清wjx#杭州亚运会##清清专属夏日清心# 小马加油加油哦 ,马乐蓁然_o,f,false,-1,0,181,201,33,3,2023/05/10,10:32:23,0,0,2
https://m.weibo.cn/detail/4899795762415016,5580805557,期待林恒选手 #杭州亚运会# ,懒懒好梦小狗,f,true,0,0,645,81,6222,14,2023/05/10,10:30:06,0,1,0
https://m.weibo.cn/detail/4899793974855954,5734737567,精彩亚运，相聚杭州期待一诺选手杭州亚运会为国争光#杭州亚运会# ,AMTONEY,m,false,-1,0,1047,208,3,9,2023/05/10,10:23:00,0,3,3
https://m.weibo.cn/detail/4899791601144795,7481239165,风箫箫飒飒#杭州亚运会# 冲冲冲！！ ,奇奇今天也要加油呀,f,false,-1,0,79,77,11,0,2023/05/10,10:13:34,0,0,1
https://m.weibo.cn/detail/4899791148944713,6333979111,王者亚运会集训名单终于来了，好像没差什么？#王者荣耀亚运版本国家集训队名单##杭州亚运会##电竞国家集训队名单公布# ,王者荣耀攻略酱,f,true,0,2,8478,163,332万,31,2023/05/10,10:11:46,41,57,388
https://m.weibo.cn/detail/4899817874001466,5969975651,啊啊啊啊啊啊啊啊啊啊期待一诺选手！#杭州亚运会# ,今天要7夜宵,f,false,-1,0,1380,390,116,9,2023/05/10,11:57:58,0,1,0
https://m.weibo.cn/detail/4899817870330906,6128623890,暖阳Nyy 期待暖阳选手啦#杭州亚运会# ,奈这事须当归,f,false,-1,0,1077,728,62,8,2023/05/10,11:57:57,0,0,0
https://m.weibo.cn/detail/4899817807940703,6458417346,暖阳选手大步向前走吧！#暖阳##杭州亚运会# ,-超Cc-,f,false,-1,0,128,190,60,6,2023/05/10,11:57:42,0,0,0
https://m.weibo.cn/detail/4899817279200214,7782729677,一诺xbc#杭州亚运会# 一些定妆照 ,半只橙_双冠FMVP射手妈咪版,f,true,0,0,2925,543,1920,0,2023/05/10,11:55:36,13,16,271
https://m.weibo.cn/detail/4899816661846946,7215770838,九尾XXZ#杭州亚运会# 期待九尾的表现 为国争光 比心小尾很元气啊～～ ,是个美女美女美女,f,false,-1,0,976,310,3,4,2023/05/10,11:53:09,0,0,4
https://m.weibo.cn/detail/4899815059620771,7612591784,无畏NoFear#KPL春季赛有我见证##杭州亚运会# 无畏选手加油冲冲冲！ ,腿瘸了怎么救嘛,f,false,-1,0,708,126,10,0,2023/05/10,11:46:47,0,0,2
https://m.weibo.cn/detail/4899810424917291,7831121565,一诺xbc#杭州亚运会# 这张站位不错 ,超爱生椰的小韩,f,false,-1,0,182,54,28,0,2023/05/10,11:28:22,0,4,8
https://m.weibo.cn/detail/4899807771232496,7650947588,#杭州亚运会#快！点！售！票！ ,米米小淘气,f,false,-1,0,387,39,11,0,2023/05/10,11:17:49,0,1,4
https://m.weibo.cn/detail/4899833007573058,7482327909,#浙江师范大学##杭州亚运会# 招生减章 ,不怎么样选手,m,false,-1,0,74,93,2,0,2023/05/10,12:58:06,0,1,2
https://m.weibo.cn/detail/4899831333520140,7514409986,恭喜九尾选手@广州TTG丶九尾 清清选手@广州TTG丶清清 不然选手@广州TTG丶不然  风箫选手@广州TTG丶风箫  阿豆选手@广州TTG丶阿豆 钎城选手@深圳DYG丶钎城 成为王者荣耀亚运版本项目国家集训队候选人员#杭州亚运会##杭州亚运会电竞王者荣耀国家集训队公布# ,Y困成憨包,f,false,-1,0,87,349,9,0,2023/05/10,12:51:26,155,746,7224
https://m.weibo.cn/detail/4899830768078002,6355176068,#李托 主教练# 确实，选手我倒不意外。但李托真的有本事，kpl都嫌弃的找到了国家队的工作，蛮意外的 。。为啥猴和糕全员都上了啊，为什么莲不推荐清融啊。。。KPL#杭州亚运会# ,盘点体育圈,m,false,-1,0,13482,81,85.2万,4,2023/05/10,12:49:12,0,6,9
https://m.weibo.cn/detail/4899830533722743,7735539949,#kpl亚运会##kpl超话#九尾XXZ#杭州亚运会# 祝贺宝宝进入名单宝宝加油 为国争光 ,妙妙屋的仆人,f,false,-1,0,21,80,3,0,2023/05/10,12:48:16,0,0,7
https://m.weibo.cn/detail/4899824472165989,7241281177,让我们恭喜九尾选手@广州TTG丶九尾 #广州ttg九尾#九尾XXZ#杭州亚运会##啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊# ,抱着许鑫蓁,f,true,0,0,394,111,57,2,2023/05/10,12:24:11,0,1,1
https://m.weibo.cn/detail/4899824014987181,2648435521,竞核5月10日消息，王者荣耀亚运版本国家集训队名单公布：腾讯电竞官方发布电竞国家集训队名单公告，根据《关于第十九届杭州亚运会电子竞技项目国家集训队参赛人员推荐的相关说明》要求，综合考虑王者荣耀亚运版本项目教练员及运动员近期国际大赛表现、国内联赛成绩、综合职业素养，并通过讨论审核，报杭州亚运会电子竞技项目选拔工作领导小组备案后，择优推荐杭州亚运会电子竞技王者荣耀亚运版本项目国家集训队候选人员名单如下，现对该名单进行公示。#杭州亚运会# #王者荣耀# #电竞# 主教练：李托教练组成员：陈心苗、刘雪祥、时皓候选人员（22人）：陈正正、池晓铭、蒋涛、李宇浩、林恒、刘天豪、卢家鹏、罗思源、彭云飞、孙麟威、吴金翔、吴育涛、吴喆杰、谢承峻、徐必成、许鑫蓁、杨帆、杨涛、叶康、于翔任、曾庆龙、周诣涛,竞核,f,true,2,50,5662,234,1.3万,14,2023/05/10,12:22:22,156,746,7238
https://m.weibo.cn/detail/4899821607191691,6832142345,真情侣就是好嗑一阳#杭州亚运会# ,美少女战士灿灿,m,false,-1,0,24,90,12,4,2023/05/10,12:12:48,0,0,4
https://m.weibo.cn/detail/4899821373100206,1579767691,#杭州亚运会#距杭州2022年亚运会倒计时136天#杭州亚运会倒计时# 杭州·城市阳台 ,无名阳阳阳,m,false,-1,0,2043,843,666,14,2023/05/10,12:11:52,0,1,0
https://m.weibo.cn/detail/4899820555211452,6629708832,冲杭州2022年亚运会#杭州亚运会# 大同·山西通用航空职业技术学院 ,从此风常伴君炎,m,false,-1,0,29,196,51,4,2023/05/10,12:08:37,0,0,3
https://m.weibo.cn/detail/4899819032676839,6355176068,#王者荣耀亚运会#好奇怪的名单。。。打假赛的能上，没拿过冠军的人能上，新人能上，拿过一堆冠军的人上不了，不理解为什么没有清融和久诚。。#杭州亚运会# ,盘点体育圈,m,false,-1,0,13482,81,85.2万,4,2023/05/10,12:02:34,156,746,7241
https://m.weibo.cn/detail/4899835231344257,6357580439,#亚运会##王者荣耀亚运版本国家集训队名单# 公布，TTG、WB选手全队入选。#杭州亚运会# 这定妆照，妈呀，好搞笑啊认不出来了快王者荣耀 ,体育迷也不知道的体坛事,m,true,0,0,25052,96,84万,4,2023/05/10,13:06:56,156,747,7245
https://m.weibo.cn/detail/4899835227147437,6592669052,一诺xbc 恭喜一诺入选杭州亚运会#杭州亚运会# 这脸好小好可爱呀 ,女徐必成,f,false,-1,0,68,515,6,3,2023/05/10,13:06:55,0,0,3
https://m.weibo.cn/detail/4899834945344928,7524043380,浙江师范大学#浙师大放假##浙师大亚运会放假# #杭州亚运会#非要亚运会的时候我亖在东田你才开心是吗饱饱 ,垫底超人,f,false,-1,0,215,307,5,0,2023/05/10,13:05:48,0,0,83
https://m.weibo.cn/detail/4899834663798155,7371223780,一诺xbc#杭州亚运会# 一诺选手加油！ ,小猫打坐,f,false,-1,0,681,427,249,0,2023/05/10,13:04:41,0,0,0
https://m.weibo.cn/detail/4899859755436608,7723437237,#杭州亚运会#凭啥实力强的不被推 ,晓晓晓晓晓晓晓晓耶,m,false,-1,0,59,38,3,0,2023/05/10,14:44:23,0,1,2
https://m.weibo.cn/detail/4899854025233345,6559101725,#杭州亚运会#彭云飞 徐必成 杨涛 陈正正 吴金翔快乐来啦！ ,小冯在云朵上打盹-,f,false,-1,0,296,76,35,4,2023/05/10,14:21:37,0,1,0
https://m.weibo.cn/detail/4899853916177764,6619388793,微博俱乐部WB王者荣耀战队#杭州亚运会# 五只都在，超棒的KPL这次是为国争光，北京WB加油！让他们看看KPL的实力叭花卷儿暖阳Nyy星宇Usual乔兮kpl梓墨 ,叶沫丞,f,false,-1,0,87,98,8,4,2023/05/10,14:21:11,0,0,3
https://m.weibo.cn/detail/4899868063305943,7555427911,【全民学英语 一起迎亚运】你知道杭州亚运会中的“跆拳道”用英语怎么说吗？#杭州亚运会##亚运英语小科普# 杭州青少体育频道的微博视频 ,杭州青少体育频道,m,true,3,50,9234,416,76.8万,0,2023/05/10,15:17:24,0,0,1
https://m.weibo.cn/detail/4899893627584748,5706733828,#杭州亚运会#提问：亚运会的门票去哪抢？ ,Hthe22,f,false,-1,0,314,306,112,9,2023/05/10,16:58:58,0,0,2
