话题链接,话题内容,楼主ID,楼主昵称,楼主性别,发布日期,发布时间,转发量,评论量,点赞量,评论者ID,评论者昵称,评论者性别,评论日期,评论时间,评论内容
https://m.weibo.cn/detail/4858153332119180,周迅任杭州亚运会宣传形象大使！游览最美的风景，感受古韵与活力#周迅杭州亚运会宣传形象大使# | #周迅# | #杭州亚运会# 柴柴爱二哈的微博视频 ,7688343673,柴柴爱二哈,f,2023/01/15,12:37:57,0,0,0, , , , , , 
https://m.weibo.cn/detail/4858221027655904,【#周迅受聘杭州亚运会宣传形象大使# 出演MV《最美的风景》】15日，记者从杭州亚组委获悉，演员周迅受聘成为杭州2022年亚运会(下称杭州亚运会)宣传形象大使。由水木年华成员缪杰创作、水木年华演唱、周迅出演的杭州亚运会主办城市推广曲《最美的风景》演唱版MV亦于当日发布。　　上述MV中，周迅用相机记录美好瞬间，评弹、越剧、太极、街舞、滑板、骑行……观众跟随周迅的眼睛，看到杭州人惬意宜居的生活，感受杭州的日与夜，看新时代杭州从古韵中走来，以焕发蓬勃的朝气迈向未来。　　作为浙江籍演员，周迅和杭州亚运会的缘分要从2020年说起。“非常高兴向朋友们介绍杭州亚运会吉祥物，他们聪明可爱、美丽阳光，承载浩瀚文明和创新智慧之光，穿越时空与我们相聚，愿吉祥物给朋友们带来欢乐，给亚洲和世界送去爱与和平。”2020年4月3日，杭州亚运会吉祥物“江南忆”组合发布，周迅曾为他们送上祝福。　　“我十几岁就来杭州求学，杭州可以说是我的第二故乡。”周迅回忆起演员生涯起步时，北京亚运会的成功举办是她少年时代非常珍贵的回忆，“我期待着杭州能举办一届成功的亚运会。”　　2022年，当周迅得知杭州亚运会主办城市推广曲《最美的风景》MV筹备拍摄，她积极投身其中，聊创意、对脚本、忙拍摄……　　“我很喜欢在杭州沿着西湖散步，住在杭州的时候，每天吃完晚饭都会出门走走。”周迅透露，拍摄《最美的风景》MV给了她重新认识和了解杭州的机会。“拍摄中，我去了西湖和亚运场馆等地方，虽然我也算半个老杭州，但还是会惊叹于亚运会筹办这几年杭州的变化，不仅历史文化和创新活力交相辉映，也打通了艺术人文和生活便利。”　　周迅说，在杭州，能随处看到正在散步、跑步、骑行的人，体育运动是人民群众美好生活的一部分，期待杭州亚运会能掀起全民健身新热潮。　　对于受聘成为杭州亚运会宣传形象大使，周迅表示，希望和杭州亚组委携手，把杭州的城市新貌和美好生活传递出去。希望通过杭州亚运会，能让世界看到浙江和杭州，同时期待中国健儿在杭州亚运会上创下更好成绩。#浙里亚运##杭州亚运会#周迅 @i周迅(中国新闻网)周迅受聘杭州亚运会宣传形象大使 出演MV《最美的风景》,3205295640,中新浙里,f,2023/01/15,17:06:56,1,1,2, , , , , , 
 , , , , , , , , , ,6149041404,缪二爷的家乡来客小跟班,f,2023/1/15,17:56:27,不错不错#一起寻找亚运年味# #新年快乐# #我们民谣2022# 
https://m.weibo.cn/detail/4858302778838020,#杭州亚运会# 杭州亚运会形象宣传大使：周迅西湖拍摄🎬主办城市推广Mv《最美的风景》元旦刚去过西湖，四舍五入我们算同框吧。真的好喜欢#周迅# 杭州是一座很美的城市#周迅杭州亚运会宣传形象大使# ,3270616231,西瓜电影范儿,f,2023/01/15,22:31:48,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/1/16,03:58:27,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4858468429988787,#周迅杭州亞運會宣傳形象大使# 【周迅任杭州亞運會宣傳形象大使，出演《最美的風景》MV】15日，由水木年華成員繆傑創作、水木年華演唱、杭州亞運會宣傳形象大使周迅傾情出演的杭州亞運會主辦城市推廣曲《最美的風景》演唱版MV正式發布。#杭州亞運會# 作為浙江籍演員，周迅近日受聘成為「杭州亞運會宣傳形象大使」。她表示：「很榮幸能成為杭州亞運會宣傳形象大使。我十幾歲就來杭州求學，杭州可以說是我的第二故鄉。未來，希望和杭州亞組委攜手，把杭州的城市新貌和美好生活傳遞出去。」网页链接 點新聞dotdotnews的微博视频,7310744124,點新聞dotdotnews,f,2023/01/16,09:30:02,3,4,9, , , , , , 
 , , , , , , , , , ,7601207153,VIECK_L,f,2023/1/16,20:24:06,
 , , , , , , , , , ,6149041404,缪二爷的家乡来客小跟班,f,2023/1/16,10:17:23,
https://m.weibo.cn/detail/4858541858881923,#张雨霏2023年主攻200蝶# “冬训重点加强了下肢训练，在技术层面也改进了转身技术。”2023年@o张雨霏o 将主攻方向转回200米蝶泳，她也明确了今年的目标：拿到巴黎奥运会门票、福冈世锦赛实现200蝶大满贯、成为杭州亚运会MVP为了备战世锦赛和亚运会，国家游泳队计划在3月和5月举行两场选拔赛，为参加世界大赛奠定基础#张雨霏2023年目标##杭州亚运会#,2154336701,体育叨叨酱,m,2023/01/16,14:21:48,0,0,0, , , , , , 
https://m.weibo.cn/detail/4858541398032879,#张雨霏2023年主攻200蝶# “冬训重点加强了下肢训练，在技术层面也改进了转身技术。”2023年@o张雨霏o 将主攻方向转回200米蝶泳，她也明确了今年的目标：拿到巴黎奥运会门票、福冈世锦赛实现200蝶大满贯、成为杭州亚运会MVP为了备战世锦赛和亚运会，国家游泳队计划在3月和5月举行两场选拔赛，为参加世界大赛奠定基础#张雨霏2023年目标##杭州亚运会#,6320391439,咪咕体育,f,2023/01/16,14:19:58,12,6,115, , , , , , 
 , , , , , , , , , ,1075464047,恩亦kao,f,2023/1/30,18:01:50,哪里可以买门票@咪咕体育 谢谢
 , , , , , , , , , ,1902519695,凉辰muuuuu_,f,2023/1/16,14:23:36,世锦赛和亚运选拔赛会在三月和五月 以实际为准中国游泳队
 , , , , , , , , , ,7569092116,李恩宁宁,f,2023/1/17,00:04:42,一起加油@o张雨霏o
https://m.weibo.cn/detail/4858615976954776,#张雨霏2023年主攻200蝶# “冬训重点加强了下肢训练，在技术层面也改进了转身技术。”2023年@o张雨霏o 将主攻方向转回200米蝶泳，她也明确了今年的目标：拿到巴黎奥运会门票、福冈世锦赛实现200蝶大满贯、成为杭州亚运会MVP为了备战世锦赛和亚运会，国家游泳队计划在3月和5月举行两场选拔赛，为参加世界大赛奠定基础#张雨霏2023年目标##杭州亚运会#,5209140936,汇力体育官方,m,2023/01/16,19:16:20,0,0,0, , , , , , 
https://m.weibo.cn/detail/4858993518315407,【#麻将公开赛奖金高达100万#】1月17日，在#杭州亚运会#棋类比赛场馆——智力大厦召开的2023年度麻将运动赛事计划发布会上，公布了今年的七项赛事计划。其中，赛事总奖金高达100万元的“首届中国麻将公开赛”，将于3月24-26日在杭州举办。赛事设有四川麻将和国标麻将2个正式项目，以及杭州麻将2v2推广项目。,1829407315,蓝媒视频官方微博,f,2023/01/17,20:16:33,0,0,0, , , , , , 
https://m.weibo.cn/detail/4858993518054528,【#麻将公开赛奖金高达100万#】1月17日，在#杭州亚运会#棋类比赛场馆——智力大厦召开的2023年度麻将运动赛事计划发布会上，公布了今年的七项赛事计划。其中，赛事总奖金高达100万元的“首届中国麻将公开赛”，将于3月24-26日在杭州举办。赛事设有四川麻将和国标麻将2个正式项目，以及杭州麻将2v2推广项目。,1763569030,新闻深一度,m,2023/01/17,20:16:33,0,0,0, , , , , , 
https://m.weibo.cn/detail/4858992167224576,【#麻将公开赛奖金高达100万#】1月17日，在#杭州亚运会#棋类比赛场馆——智力大厦召开的2023年度麻将运动赛事计划发布会上，公布了今年的七项赛事计划。其中，赛事总奖金高达100万元的“首届中国麻将公开赛”，将于3月24-26日在杭州举办。赛事设有四川麻将和国标麻将2个正式项目，以及杭州麻将2v2推广项目。,2286092114,中国蓝新闻,m,2023/01/17,20:11:11,14,19,49, , , , , , 
 , , , , , , , , , ,1355608321,把蛋饼还我,f,2023/1/17,20:45:07,怎么参加
 , , , , , , , , , ,6222625955,毛豆1234199607,m,2023/1/17,21:49:38,好想参加
 , , , , , , , , , ,2309355247,小胡涂雨露,f,2023/1/17,20:44:53,哪里报名？
 , , , , , , , , , ,1829407315,蓝媒视频官方微博,f,2023/1/17,20:22:27,
 , , , , , , , , , ,1763569030,新闻深一度,m,2023/1/17,20:23:31,
 , , , , , , , , , ,6562139995,小笼包45884,m,2023/1/17,20:22:58,100万奖金！
 , , , , , , , , , ,6153966118,爱听太聪明,f,2023/1/17,21:59:49,什么时候可以注册 现在显示敬请期待
 , , , , , , , , , ,5015004419,木子二水兄,m,2023/1/17,20:46:37,我就想知道怎么才能参与呢？
 , , , , , , , , , ,2879379782,t仔回归浪星,m,2023/1/17,20:51:30,@盐水鱼刺 走，报名去
 , , , , , , , , , ,3309394441,荷尔蒙战争war,f,2023/1/17,20:47:53,@涂山丸丸 来杭州
 , , , , , , , , , ,2053826461,维莉迪安娜_,f,2023/1/17,20:44:53,@-瘾伢
https://m.weibo.cn/detail/4859008348854448,1月17日，在#杭州亚运会#棋类比赛场馆——智力大厦召开的2023年度麻将运动赛事计划发布会上，公布了今年的七项赛事计划。其中，赛事总奖金高达100万元的“首届中国麻将公开赛”，将于3月24-26日在杭州举办。赛事设有四川麻将和国标麻将2个正式项目，以及杭州麻将2v2推广项目。（中国蓝新闻） ,1993342070,1039温州交通广播,m,2023/01/17,21:15:29,0,0,0, , , , , , 
https://m.weibo.cn/detail/4859257377789084,你好，亚运，你好，杭州#杭州亚运会#,1903712363,浙江西子宾馆,m,2023/01/18,13:45:02,0,0,1, , , , , , 
https://m.weibo.cn/detail/4859938751121674,#杭州亚运会#杭州亚运会电竞项目英雄联盟祝大家新春快乐！1月20日20时，亚运限定新春红包封面免费领！ 关注杭州2022年亚运会公众号即可领取！#剪纸仙灵玉兔呈祥# #热爱竞新春# ,6402251204,兔玩电竞,f,2023/01/20,10:52:34,0,0,0, , , , , , 
https://m.weibo.cn/detail/4859933072037123,#杭州亚运会#杭州亚运会电竞项目英雄联盟祝大家新春快乐！1月20日20时，亚运限定新春红包封面免费领！让我们共同期待即将到来的杭州亚运会吧！#剪纸仙灵玉兔呈祥# ,5720474518,英雄联盟,f,2023/01/20,10:30:00,9,8,70, , , , , , 
 , , , , , , , , , ,5720474518,英雄联盟,f,2023/1/20,10:47:02,关注杭州2022年亚运会公众号领取哦！
 , , , , , , , , , ,5417344324,芜湖大炫,m,2023/1/20,12:45:57,我在网咖玩LOL结果封了我三年
 , , , , , , , , , ,6242411176,一车面包人OvO,m,2023/1/20,12:06:18,撸妹你好，转区系统我转区有些皮肤转不过去   大部分皮肤可以过去  是什么意思  哪个步骤出错了吗
 , , , , , , , , , ,2344641982,歌不尽繁华无言,m,2023/1/20,10:35:13,哪里领
 , , , , , , , , , ,7646959975,命中注定唯逸心动,f,2023/1/20,11:08:59,看了数量 是我不配
 , , , , , , , , , ,6345074475,雨羽语宇yu,m,2023/1/20,10:32:27,中国队加油！！
 , , , , , , , , , ,6203503710,乔治舅舅_,m,2023/1/20,13:22:15,能不能赶紧把观战bug修复一下啊
 , , , , , , , , , ,5625674410,芝士機,f,2023/1/20,12:01:32,排位旗帜为什么是锁定的哇 我看已经有人带上了
 , , , , , , , , , ,3810027813,晚安kilo,f,2023/1/20,10:31:51,报看
 , , , , , , , , , ,2960342157,何臭臭没有183,f,2023/1/20,10:41:22,今年怎么没有选手的单人封面啊
 , , , , , , , , , ,2206293132,河南黑皮大阿訇,f,2023/1/20,22:58:53,暴雪网易分手，我很想知道拳头跟腾讯是咋合作的？会不会到时候那边提出要求来达到政治目的？已经不想充钱买电子骨灰盒了
 , , , , , , , , , ,2268241547,凯尔达文,m,2023/1/20,11:28:59,哇，排面呀
 , , , , , , , , , ,1738137977,rebel-flower,f,2023/1/20,11:15:10,
 , , , , , , , , , ,2253607414,小鱼片粥Z,f,2023/1/20,10:41:25,封面怎么领
 , , , , , , , , , ,3291513570,V1C1SS1TUDE,f,2023/1/20,10:38:29,怎么领
 , , , , , , , , , ,6248685573,徐未名_,m,2023/1/20,10:30:42,还有炉石传说吗？
 , , , , , , , , , ,7609538951,11隔壁老陈,f,2023/1/21,18:49:10,亚运会阵容是什么时候定的，好期待呀，亚运会又是中韩对决呀
 , , , , , , , , , ,7610760539,单眼看世界2333,f,2023/1/21,16:09:25,今年lpl巨猛，亚运会一定拿下呀，但是我们今年的目标就是s赛呀
 , , , , , , , , , ,5662478323,KOI16,f,2023/1/21,09:05:39,你这掌盟，拼团有bug，拼不了。有时候甚至付款也付不了，什么意思
 , , , , , , , , , ,2872973145,Barbra1126,f,2023/1/21,01:28:01,我玩无限火力炮台老是卡住上不去有没有大神知道哪里解锁的
https://m.weibo.cn/detail/4859945172343906,#杭州亚运会# 杭州亚运会电竞项目英雄联盟祝大家新春快乐！1月20日20时，亚运限定新春红包封面免费领！（关注杭州2022年亚运会公众号领取哦！）期待亚运会#英雄联盟# ,5831481714,大电竞eSportsFocus,m,2023/01/20,11:18:05,9,8,70, , , , , , 
 , , , , , , , , , ,3165467145,玉枳路131号,f,2023/1/20,11:18:46,哪里领啊
 , , , , , , , , , ,5878659096,超话社区,m,2023/1/20,11:18:06,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4859942069078862,#杭州亚运会#1月20日20时，亚运限定新春红包封面免费领！让我们共同期待即将到来的杭州亚运会吧！#剪纸仙灵玉兔呈祥# ,5625254784,玩加电竞,f,2023/01/20,11:05:45,2,5,27, , , , , , 
 , , , , , , , , , ,5892444259,L1ttleKinG,f,2023/1/20,11:06:25,怎么领
 , , , , , , , , , ,6423609686,椰子辛,f,2023/1/20,11:54:37,怎么领
 , , , , , , , , , ,2803657143,IamMisaya,m,2023/1/20,11:08:57,卡莎！！！
 , , , , , , , , , ,6793854224,隐83904,m,2023/1/20,11:40:15,怎么领
https://m.weibo.cn/detail/4859956740491693,#杭州亚运会# 杭州亚运会电竞项目英雄联盟祝大家新春快乐！1月20日20时，关注杭州2022年亚运会公众号，亚运限定新春红包封面免费领！#英雄联盟#英雄联盟 ,5688542967,Score赛高,f,2023/01/20,12:04:03,1,0,3, , , , , , 
https://m.weibo.cn/detail/4859971558705852,#杭州亚运会# 强烈建议亚运会取消地域歧视项目，不利于亚洲稳定和平@杭州网 @2022杭州亚运会 @杭州发布,3001487057,狒儿要好好生活,m,2023/01/20,13:02:56,8,20,108, , , , , , 
 , , , , , , , , , ,3001487057,狒儿要好好生活,m,2023/1/20,13:09:03,@杭州2022年亚运会
https://m.weibo.cn/detail/4859994908134570,#杭州亚运会#杭州亚运会电竞项目英雄联盟祝大家新春快乐！1月20日20时，亚运限定新春红包封面免费领！让我们共同期待即将到来的杭州亚运会吧！#剪纸仙灵玉兔呈祥# ,7720263674,奥加电竞,f,2023/01/20,14:35:43,9,8,70, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/1/20,14:35:44,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4861553850976728,【瑞雪兆亚运】#杭州迎兔年初雪##杭州亚运会# ,2613621061,兔崽与雪姑,m,2023/01/24,21:50:24,1,1,4, , , , , , 
 , , , , , , , , , ,1762754870,绥绥兮,f,2023/1/26,17:18:52,兔年来啦，祝你加薪不愁，钱包厚厚，每天都有兔如其来的好运气～
https://m.weibo.cn/detail/4861896996165117,#杭州亚运会#真的好想去………… ,7602186239,rzxsx63330,m,2023/01/25,20:33:56,0,2,2, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/1/26,00:34:12,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
 , , , , , , , , , ,6455734707,成谙21X,m,2023/1/25,22:38:16,我陪你去 你给我钱
https://m.weibo.cn/detail/4861973622161754,#萧山机场T3网约车大堵车##萧山机场##杭州市交通运输局##杭州市公路与港航管理服务中心# @杭州交通918 @杭州交通 B2停车场大堵车（下图只是一角，目测全场有约4倍图中人群密度），听司机师傅说这几年改了几次都没改明白。今天是因为私家车走到网约车道，无法扫码又倒不回去，入口直接变成了一车道，加上时间晚出发层关闭无法分流。虽然今天是春节返程，但到港客流还算可以，萧山机场这次的动线设计太拉垮了，总结原因：①识别码速度慢；②因为车辆通行慢，扫码后车没进门但码过时效，杆放下了，再扫码也无效了，导致拥堵；③因为通行慢导致所有车辆在停车场内超时需缴纳停车费，导致进一步拥堵；④异常情况（比如前文提到的私家车走错道无法扫码抬杆，听说经常发生）无紧急预案（人为干预）导致直接断流。建议：①等车口人群分流，可以在B1增设等车点；②异常情况紧急预案，至少可以在出现走错道、超时抬杆放下这种情况下人为操作抬杆避免长时间阻塞；③长期看，OCR和机械操作的效率应该进一步提高，程序设计的故事线要再丰富一些保证覆盖所有场景，不过无论如何，还是需要聪明人高峰时期现场协同（目前现场几乎都是工具人）；④另外由于疏导问题造成的停车场内拥堵是不是就可以免费了呢？毕竟要停车场使用者为停车场管理造成的问题买单非常不合理。今天12:16分打到车，1:00上车，现在还在停车场地库，师傅说他很担心#杭州亚运会# ，别说亚运会，不改连明后天春运返程高峰都撑不过去。 杭州·杭州萧山国际机场,6087240172,零花钱小姐Yogi,f,2023/01/26,01:38:25,6,15,12, , , , , , 
 , , , , , , , , , ,2626394671,大方方BIGFFF,m,2023/1/28,21:06:47,请问OCR和机械操作的效率是指？
 , , , , , , , , , ,5675262262,网瘾少女的不归之路,f,2023/1/26,10:22:51,三点半才出来知道好气啊好气
 , , , , , , , , , ,2806934481,以以以以以以以以以,f,2023/1/26,03:08:21,快三点才出来的我告诉你…到三点也还是这个情况。几乎就是门口那个大妈人为造成拥堵
 , , , , , , , , , ,1668559443,天豪2005,m,2023/1/28,19:49:35,机场有责任
https://m.weibo.cn/detail/4862266951078393,【亚洲奥理会：俄罗斯和白俄罗斯运动员可以参加今年亚运会】亚洲奥林匹克理事会（OCA）周四（1月26日）宣布，俄罗斯和白俄罗斯的运动员能参加将在今年举行的#杭州亚运会# 。亚奥理事会于官网发表声明表示，所有运动员，不论其国籍或持有的护照，都应该要能够参与体育赛事的角逐，亚奥理事会将给予符合条件的俄罗斯及白俄罗斯运动员参加亚洲比赛（包括亚运会）的机会。此外，国际奥委会周三（25日）也说，他们会“进一步探讨”俄罗斯和白俄罗斯参加2024年巴黎奥运会的可能性，他们考虑让俄罗斯与白俄罗斯选手以中立身份参赛，这些运动员或可通过参加亚洲赛事取得奥运资格。网页链接,1847123567,香港商報網,m,2023/01/26,21:04:00,5,2,12, , , , , , 
 , , , , , , , , , ,1242041875,山西太原首富,m,2023/1/26,21:54:15,亚运会是哪些国家可以参加？漂亮国行不行？徳国呢
https://m.weibo.cn/detail/4862303201665764,#俄罗斯获邀参加亚运会#1月26日科威特，亚奥理事会发表声明，表示将邀请符合国际奥委会相关条件的俄罗斯和白俄罗斯运动员参加包括亚运会在内的亚洲赛事。这意味着俄罗斯多支运动队伍将出现在杭州亚运会的舞台。#热点关注##杭州亚运会# ,5476743904,无所谓ya丶,m,2023/01/26,23:28:03,2,1,3, , , , , , 
https://m.weibo.cn/detail/4862466305558288,俄罗斯队或出战亚运会影响剧烈且深远 被彻底打乱的何止是中日韩争霸格局！综合这几天的报道来看，俄罗斯和白俄罗斯选手或出战亚运会，并非两国体育界的一厢情愿，而是得到了亚奥理事会的邀请。更重要的是，亚奥理事会的举动，又得到了国际奥运会的赞许。这样的赞许，可以看成国际奥委会将尽可能地解禁俄罗斯和白俄罗斯选手。在当今已经紧张无比的国际环境下，国际奥委会还是秉承以往传统的“能来尽来”的体育办赛理念，把这两个国家的体育选手，往国际奥委会认为的相对中立的亚洲“尝试性输送”。国际奥委会和亚奥理事会，抛出如此大的橄榄枝，引发的剧烈震荡，将颠覆太多固有的局面。至于国际奥委会强调的两国选手保持中立身份，不公开支持战争之类的先决条件，在参赛权面前，可以认为是形同虚设。首先要看俄罗斯和白俄罗斯体育当局的态度。如果派出一线阵容参赛（感觉吧，意思一下的参赛，在当前局势下已没有意思），我们不谈杭州方面的接待容量，就这两队的参与，将导致中日韩三足鼎立，乌兹别克斯坦、哈萨克斯坦和伊朗等二线强队各领风骚等等的亚运传统格局彻底被颠覆。亚运会奖牌榜没法预测。在亚运会层面，太多国家和地区的选手，都是把在这个运动会上拿到奖牌，作为自己能为国为地区争光的最高追求。世界级强队俄罗斯，在奥运赛场存在感历来不弱的白俄罗斯，他们将破坏很多亚洲本土选手的梦想。其次，比这两国能在亚运会打出什么成绩重要无数倍的是，如果一切落实成真，接下去两国没准就将以亚洲国家身份驻扎下来，参加一系列国际赛事，特别是已经陆续开始的各项目巴黎奥运会资格赛争夺。好家伙！奖牌抢了去，连参赛资格也要抢？ 国际奥委会大概率会让各项目协会增加亚洲国家的奥运资格，这里该如何重新分配名额，想想就头疼。但无论怎么改，亚洲本土选手的利益受损是肯定的。这次大迁移到亚运会的尝试，其实是给欧洲体坛逐渐减压了。而其他大洲又不受任何影响，却把太多的困惑不解，以及必然会有的各种不良后遗症甩给了亚洲体坛。#亚运会##杭州亚运会##俄罗斯#,1254088201,孟巍威猛,m,2023/01/27,10:16:10,4,28,58, , , , , , 
 , , , , , , , , , ,6830057873,骁_霆,m,2023/1/27,10:33:23,鹅毛又能参加奥运会了吗？中国男排的奥运资格又没了吗？花游眼看唾手可得的金牌也没了吗
 , , , , , , , , , ,1767774917,于卿同行,f,2023/1/30,04:55:41,哎，这就有点像美国了，别人技术好，所以不让参加？就为了多拿奖牌？能跟高手对决也是一种享受，要不然搞什么国际比赛，自己关门比就好了，天天自己拿第一，所有奖牌都是自己的
 , , , , , , , , , ,5214784725,豆浆呦吼,m,2023/1/27,21:46:57,还好，中俄擅长的项目重合度不高！
 , , , , , , , , , ,2449001822,中国男性公民,m,2023/1/30,04:43:58,假新闻
 , , , , , , , , , ,2790127703,-指上谈兵-,m,2023/1/29,06:59:39,亚运会没人看，这是真急眼了
 , , , , , , , , , ,7439475496,同中书门下平章事-,f,2023/1/29,02:29:47,把澳大利亚迁走
 , , , , , , , , , ,7747371978,老逸民X,m,2023/1/28,21:06:51,谷某某哈。
 , , , , , , , , , ,1897760231,Heaven_叶,m,2023/1/28,09:59:25,啥？俄罗斯也就算了，白俄罗斯？亚运会？
 , , , , , , , , , ,6183006391,可以重头,m,2023/1/27,22:42:03,他不是欧洲回家吗，艹
 , , , , , , , , , ,5104927120,zyvver,m,2023/1/28,16:37:27,不是全面禁赛吗？
 , , , , , , , , , ,3943611061,用户rm4r445rvi,m,2023/1/28,07:31:25,亚足联呢？跟上吗？
https://m.weibo.cn/detail/4862462241802919,#俄罗斯获邀参加亚运会# 【亚奥理事会有意邀请符合条件的俄罗斯和白俄罗斯运动员参加亚洲比赛】#多支俄罗斯运动队伍将出现在杭州亚运会的舞台# 据亚奥理事会网站26日消息，亚奥理事会有意邀请符合条件的俄罗斯和白俄罗斯运动员参加亚洲比赛，包括#杭州亚运会# 亚奥理事会表示，相信体育团结的力量，所有运动员，无论其是哪国国籍，所持的是什么护照，都应该能够参加比赛。此前，国际奥委会召开执行委员会会议，会后宣布将继续对俄罗斯和白俄罗斯实施制裁。俄罗斯和白俄罗斯运动员可作为“中立运动员”参加比赛，但不能代表其国家或其国家的任何其他组织。#俄罗斯男女排有望参加杭州亚运会# ☞ 亚奥理事会：有意邀请俄罗斯运动员参加亚运会 （中新网）,1036713140,杭州网,f,2023/01/27,10:00:01,0,0,1, , , , , , 
https://m.weibo.cn/detail/4862594987330739,#杭州亚运会# 哎呀我去，脱欧入亚。国足排名自动后退两位 ,1747780592,花叔,m,2023/01/27,18:47:30,2,21,40, , , , , , 
 , , , , , , , , , ,3052130331,LishiW-,m,2023/1/28,09:04:49,花叔新年好，私信你一张图片，帮忙看看轮胎是否需要换，我只能发一条私信要等你回复才能继续发😂
 , , , , , , , , , ,1353738575,社会毒打资深爱好者,m,2023/1/27,18:51:07,那这届亚运会部分项目的水平陡然提升，特别期待某些对抗性项目，俄罗斯和白俄罗斯和日本韩国直接对抗，更期待日韩为了抵制而选择弃赛
 , , , , , , , , , ,1748666020,winkZ--,m,2023/1/28,12:23:43,亚洲也不欢迎俄罗斯
 , , , , , , , , , ,1805807760,Dushaoxuan,m,2023/1/28,10:02:30,咋还往自家球门里转
 , , , , , , , , , ,3674292030,红禄灯,f,2023/1/28,00:01:16,不差这两名
 , , , , , , , , , ,2385460122,蓝石头1218,m,2023/1/27,22:53:37,国足：啥叫排名
 , , , , , , , , , ,1831912872,URLser,m,2023/1/27,19:58:42,多点难度
 , , , , , , , , , ,5878659096,超话社区,m,2023/1/27,18:47:57,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
 , , , , , , , , , ,1271006282,土豆之间,f,2023/1/27,19:09:44,哈哈哈哈哈嗝儿
https://m.weibo.cn/detail/4862602612049679,俄罗斯和白俄罗斯将参加杭州亚运会#杭州亚运会##俄罗斯##白俄罗斯# ,6187002263,罗格道与主能,m,2023/01/27,19:17:48,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/1/27,19:17:48,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4862656617383411,#杭州亚运会# ,1448059851,王似王的微博,m,2023/01/27,22:52:24,0,0,0, , , , , , 
https://m.weibo.cn/detail/4862802856509468,#俄罗斯获邀参加亚运会#今年9月，第19届亚运会将在杭州开幕。来自亚奥理事会的最新消息，本届亚运会，符合条件的俄罗斯和白俄罗斯运动员将获得邀请，参加本届赛事。这将是俄罗斯运动员历史上首次参加亚运会，无疑将加剧亚运会赛场的竞争，也将给亚洲体育带来一场巨变。而对于亚奥理事会的决定，刚刚宣布对俄罗斯和白俄罗斯实施制裁的国际奥委会表示支持。俄罗斯/白俄罗斯通常而言被认为（也自认为）是一个欧洲国家，历来以欧洲国家身份参加欧洲的体育赛事。这次被邀请参加亚运会，实在是一件突破惯例的事情。梅德韦杰夫、卢布列夫、卡恰诺夫、萨巴伦卡、阿扎伦卡、库德梅托娃、卡萨金娜、帕夫柳琴科娃等球员届时有望出现在杭州亚运会网球赛场。#杭州亚运会# 杭州,1727918390,Tennis欧阳文升,m,2023/01/28,08:33:29,13,133,551, , , , , , 
 , , , , , , , , , ,1429875985,Sim0ne,m,2023/1/28,08:35:25,我美蔷卫冕无望
 , , , , , , , , , ,2265350340,纯欲牜蛙,m,2023/1/28,08:36:45,网球阵容有点高级了
 , , , , , , , , , ,2762067425,river-小黑,m,2023/1/28,08:35:59,日韩再也争不了第二了只能争第三了
 , , , , , , , , , ,6418453496,曲胖子啦啦啦,m,2023/1/28,08:37:12,花王游泳金牌没了。网球说实话这几位会来参加吗？同期中国赛季有其他比赛吧，当然可能排名靠后点的可能会来，毕竟冠军直接锁定奥运会资格呢
 , , , , , , , , , ,5560122179,和光同尘一身晴朗,m,2023/1/28,08:42:28,八爪鱼要恨气中国了，哈哈
 , , , , , , , , , ,6328835814,offline_ing,m,2023/1/28,08:35:52,额，那如果有的项目被俄拿了冠军影响运动员评称号什么的吗，如果影响也太不公平了
 , , , , , , , , , ,5236004860,多崎DUOQI,m,2023/1/28,08:48:45,上面那些人不会来吧
 , , , , , , , , , ,1860943984,Vanock,m,2023/1/28,10:35:28,花游  体操  网球 都难了
