楼主ID,评论者ID,话题内容,评论内容,评论者昵称,评论者性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,评论日期,评论时间,回复量,点赞量
5186000071,5795400023,#我们的亚运会#（三十四）【“艺”起来作画 画出你心中的亚运】灵隐街道浙大求是社区举办“情系亚运‘艺’起来作画”主题绘画展活动。居民有的以中国画描绘杭州迷人隽秀的江南美景，有的以酣畅的笔墨、感人的诗句讴歌亚运精神，更有辖区小朋友发挥想象力，用五彩斑斓的画笔画出了对“梦想、创新、欢乐、坚毅”的创想。每一幅作品都饱含辖区居民助力亚运，服务亚运的热切愿望和温暖情怀。#杭州亚运会 我们准备好了#,“艺”起来作画 画出你心中的亚运,媛媛2306_73312,f,False,-1,0,4718,415,88,4,2022/05/01,2022/5/02,10:01:35,0,0
7531212144,5863984083,鲸探#杭州亚运会# 诚心出，带价回 ,500,小包钱币收藏,m,False,-1,0,24,259,15,4,2022/05/01,2022/5/02,09:40:46,0,0
7531212144,7498856370,鲸探#杭州亚运会# 诚心出，带价回 ,其他的换吗？,听话的小boy,m,False,-1,0,0,28,22,0,2022/05/01,2022/5/01,17:59:04,0,0
7531212144,7556690502,鲸探#杭州亚运会# 诚心出，带价回 ,400,乌雅氏杨,m,False,-1,0,14,18,0,0,2022/05/01,2022/5/01,18:10:43,0,0
3050747991,1728860841,#西湖边最美人墙今年第一次失约#人墙是因为人太多不得已才有48小时核酸虽然安全，但是其实出行的人明显少太多了#杭州亚运会##微博视频号打卡计划# 曹舟力的微博视频 ,你好，你的签到微博已被“微博同城”收录，保持分享，帮更多同城小伙伴发现宝藏打卡地，还有机会被同城精选推荐哦，更多签到微博发布方式：网页链接,微博同城,f,True,7,0,38993,2395,185.3万,47,2022/05/02,2022/5/04,07:30:51,0,0
1789525464,2352460445,#杭州亚运会#日本游泳队追加名单：男子：塩浦慎理・中村克・難波暉・溝畑樹蘭・渡邊天馬・江原 騎士・竹田渉瑚・金子雅紀・眞野秀成・山中祥輝・田中優弥・小方颯女子：五十嵐千尋・神野ゆめ・池江璃花子・白井璃緒・高橋美紀・渡部香生子・今井月・緒方温菜・牧野紘子另外，成田实生追加200仰项目基本日本选手权第一就让去了，和标没太大关系了（那帅哥黑川为啥没去！气）许愿能够到时候拉着Go Nippon的横幅去现场加油💪图片是3月第一次选拔赛的名单,仰泳女的成绩是多少,Frcances_Edward,m,False,-1,0,707,550,483,35,2022/05/02,2022/5/02,16:34:44,0,0
1789525464,5878659096,#杭州亚运会#日本游泳队追加名单：男子：塩浦慎理・中村克・難波暉・溝畑樹蘭・渡邊天馬・江原 騎士・竹田渉瑚・金子雅紀・眞野秀成・山中祥輝・田中優弥・小方颯女子：五十嵐千尋・神野ゆめ・池江璃花子・白井璃緒・高橋美紀・渡部香生子・今井月・緒方温菜・牧野紘子另外，成田实生追加200仰项目基本日本选手权第一就让去了，和标没太大关系了（那帅哥黑川为啥没去！气）许愿能够到时候拉着Go Nippon的横幅去现场加油💪图片是3月第一次选拔赛的名单,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22312,1124,2.4亿,39,2022/05/02,2022/5/02,14:07:18,0,0
2812148414,5878659096,#杭州亚运会# 这个人行道板，换跟不换也没啥区别 ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22312,1124,2.4亿,39,2022/05/02,2022/5/02,15:18:21,0,0
5186000071,6918010893,#我们的亚运会#（三十五）【“匠心精神”共迎亚运】随着杭州亚运会的日益临近，从事雕版印刷技艺已有45年的黄小建老师突发奇想，把亚运会吉祥物刻进雕版中。为了塑造逼真可爱的吉祥物形象，他多方查找资料，认真细心雕啄。这一幅幅雕刻作品亚运会吉祥物“琮琮、莲莲、宸宸”雕刻作品目前在北山街道弥陀文化公园的非物质遗产文化馆内展出。黄小建老师表示，“我想用雕刻作品让更多人欣赏、更多人知道今年杭州有亚运会，希望前来参观的社会人士共迎亚运，同时也希望体育健儿们赛出好成绩，让杭州给越来越多的人留下美好印象。”#杭州亚运会 我们准备好了#,匠心迎亚运,fabulist01,f,False,-1,0,285,64,2,4,2022/05/03,2022/5/04,22:32:06,0,0
5186000071,5455079913,#我们的亚运会#（三十五）【“匠心精神”共迎亚运】随着杭州亚运会的日益临近，从事雕版印刷技艺已有45年的黄小建老师突发奇想，把亚运会吉祥物刻进雕版中。为了塑造逼真可爱的吉祥物形象，他多方查找资料，认真细心雕啄。这一幅幅雕刻作品亚运会吉祥物“琮琮、莲莲、宸宸”雕刻作品目前在北山街道弥陀文化公园的非物质遗产文化馆内展出。黄小建老师表示，“我想用雕刻作品让更多人欣赏、更多人知道今年杭州有亚运会，希望前来参观的社会人士共迎亚运，同时也希望体育健儿们赛出好成绩，让杭州给越来越多的人留下美好印象。”#杭州亚运会 我们准备好了#,“匠心精神”共迎亚运,西湖工会,f,True,1,0,2408,48,418,16,2022/05/03,2022/5/03,16:09:20,0,0
5186000071,5795400023,#我们的亚运会#（三十五）【“匠心精神”共迎亚运】随着杭州亚运会的日益临近，从事雕版印刷技艺已有45年的黄小建老师突发奇想，把亚运会吉祥物刻进雕版中。为了塑造逼真可爱的吉祥物形象，他多方查找资料，认真细心雕啄。这一幅幅雕刻作品亚运会吉祥物“琮琮、莲莲、宸宸”雕刻作品目前在北山街道弥陀文化公园的非物质遗产文化馆内展出。黄小建老师表示，“我想用雕刻作品让更多人欣赏、更多人知道今年杭州有亚运会，希望前来参观的社会人士共迎亚运，同时也希望体育健儿们赛出好成绩，让杭州给越来越多的人留下美好印象。”#杭州亚运会 我们准备好了#,“匠心精神”共迎亚运,媛媛2306_73312,f,False,-1,0,4718,415,88,4,2022/05/03,2022/5/03,12:22:48,0,0
7231104173,7546518466,#LOL亚运初选大名单曝光# 在WBG战队接受采访的视频里网页链接 ，亚运英雄联盟队伍的初选大名单曝光，具体为：第一候选人：Bin、Jiejie、Xiaohu、GALA、Ming第二候选人：Flandre、Tian、knight、JackeyLove、Meiko第三候选人：369、Wei、Angel、Uzi、Crisp你心目中的亚运大名单又是哪几位选手呢？#英雄联盟# #杭州亚运会#,感觉这个名单还挺有可能的  不离谱,阿恩哦77,f,False,-1,0,6,66,4,0,2022/05/03,2022/5/03,17:21:07,1,4
7231104173,5194515665,#LOL亚运初选大名单曝光# 在WBG战队接受采访的视频里网页链接 ，亚运英雄联盟队伍的初选大名单曝光，具体为：第一候选人：Bin、Jiejie、Xiaohu、GALA、Ming第二候选人：Flandre、Tian、knight、JackeyLove、Meiko第三候选人：369、Wei、Angel、Uzi、Crisp你心目中的亚运大名单又是哪几位选手呢？#英雄联盟# #杭州亚运会#,没有灯皇吗？,黎明什么都有,m,False,-1,0,381,97,152,14,2022/05/03,2022/5/03,16:01:27,0,3
7231104173,5501442250,#LOL亚运初选大名单曝光# 在WBG战队接受采访的视频里网页链接 ，亚运英雄联盟队伍的初选大名单曝光，具体为：第一候选人：Bin、Jiejie、Xiaohu、GALA、Ming第二候选人：Flandre、Tian、knight、JackeyLove、Meiko第三候选人：369、Wei、Angel、Uzi、Crisp你心目中的亚运大名单又是哪几位选手呢？#英雄联盟# #杭州亚运会#,uzi也太夸张了吧 灯和p皇谁不比他厉害,TanaKaa2a,m,False,-1,0,206,78,31,9,2022/05/03,2022/5/03,20:10:52,4,2
7231104173,6060524810,#LOL亚运初选大名单曝光# 在WBG战队接受采访的视频里网页链接 ，亚运英雄联盟队伍的初选大名单曝光，具体为：第一候选人：Bin、Jiejie、Xiaohu、GALA、Ming第二候选人：Flandre、Tian、knight、JackeyLove、Meiko第三候选人：369、Wei、Angel、Uzi、Crisp你心目中的亚运大名单又是哪几位选手呢？#英雄联盟# #杭州亚运会#,呼吸哥不比369好？,一只小标子,m,False,-1,0,192,209,144,9,2022/05/03,2022/5/03,17:36:08,0,1
7231104173,6387218491,#LOL亚运初选大名单曝光# 在WBG战队接受采访的视频里网页链接 ，亚运英雄联盟队伍的初选大名单曝光，具体为：第一候选人：Bin、Jiejie、Xiaohu、GALA、Ming第二候选人：Flandre、Tian、knight、JackeyLove、Meiko第三候选人：369、Wei、Angel、Uzi、Crisp你心目中的亚运大名单又是哪几位选手呢？#英雄联盟# #杭州亚运会#,这张图在贴吧看好几遍了,叶荒楚,m,False,-1,0,31,670,148,14,2022/05/03,2022/5/03,17:19:53,0,1
7231104173,6330995111,#LOL亚运初选大名单曝光# 在WBG战队接受采访的视频里网页链接 ，亚运英雄联盟队伍的初选大名单曝光，具体为：第一候选人：Bin、Jiejie、Xiaohu、GALA、Ming第二候选人：Flandre、Tian、knight、JackeyLove、Meiko第三候选人：369、Wei、Angel、Uzi、Crisp你心目中的亚运大名单又是哪几位选手呢？#英雄联盟# #杭州亚运会#,一个季后赛把灯打没了,小羊先森丶,m,False,-1,0,3,69,3,4,2022/05/03,2022/5/06,15:11:31,0,0
7231104173,5976192798,#LOL亚运初选大名单曝光# 在WBG战队接受采访的视频里网页链接 ，亚运英雄联盟队伍的初选大名单曝光，具体为：第一候选人：Bin、Jiejie、Xiaohu、GALA、Ming第二候选人：Flandre、Tian、knight、JackeyLove、Meiko第三候选人：369、Wei、Angel、Uzi、Crisp你心目中的亚运大名单又是哪几位选手呢？#英雄联盟# #杭州亚运会#,我的意思是如果上中是bin和小虎，那打野我觉得还是wei吧，并且wei的心态我信得过,Yuson晨,m,False,-1,0,1534,927,185,9,2022/05/03,2022/5/04,12:25:47,0,1
7231104173,3829090986,#LOL亚运初选大名单曝光# 在WBG战队接受采访的视频里网页链接 ，亚运英雄联盟队伍的初选大名单曝光，具体为：第一候选人：Bin、Jiejie、Xiaohu、GALA、Ming第二候选人：Flandre、Tian、knight、JackeyLove、Meiko第三候选人：369、Wei、Angel、Uzi、Crisp你心目中的亚运大名单又是哪几位选手呢？#英雄联盟# #杭州亚运会#,这种水平也发微博,第柒章的夜6,m,False,-1,0,4,220,50,9,2022/05/03,2022/5/03,20:14:15,0,0
7231104173,7365107691,#LOL亚运初选大名单曝光# 在WBG战队接受采访的视频里网页链接 ，亚运英雄联盟队伍的初选大名单曝光，具体为：第一候选人：Bin、Jiejie、Xiaohu、GALA、Ming第二候选人：Flandre、Tian、knight、JackeyLove、Meiko第三候选人：369、Wei、Angel、Uzi、Crisp你心目中的亚运大名单又是哪几位选手呢？#英雄联盟# #杭州亚运会#,这个名单离谱就离谱在，明知道假，还会有人围着争论，再进行二次传播，继续吵，不愧是竞圈最关注的赛事,捡到猫咪滚滚,f,False,-1,0,2092,246,5,0,2022/05/03,2022/5/03,18:28:20,0,1
7231104173,6092545315,#LOL亚运初选大名单曝光# 在WBG战队接受采访的视频里网页链接 ，亚运英雄联盟队伍的初选大名单曝光，具体为：第一候选人：Bin、Jiejie、Xiaohu、GALA、Ming第二候选人：Flandre、Tian、knight、JackeyLove、Meiko第三候选人：369、Wei、Angel、Uzi、Crisp你心目中的亚运大名单又是哪几位选手呢？#英雄联盟# #杭州亚运会#,把369换成TES的那个新秀上单！！ 亮表情折磨韩国棒子！,z9max丶,m,False,-1,0,6,254,32,9,2022/05/03,2022/5/03,16:04:58,1,1
7231104173,5976192798,#LOL亚运初选大名单曝光# 在WBG战队接受采访的视频里网页链接 ，亚运英雄联盟队伍的初选大名单曝光，具体为：第一候选人：Bin、Jiejie、Xiaohu、GALA、Ming第二候选人：Flandre、Tian、knight、JackeyLove、Meiko第三候选人：369、Wei、Angel、Uzi、Crisp你心目中的亚运大名单又是哪几位选手呢？#英雄联盟# #杭州亚运会#,tian在wei前面？？？,Yuson晨,m,False,-1,0,1534,927,185,9,2022/05/03,2022/5/03,16:03:39,8,0
7231104173,6900940670,#LOL亚运初选大名单曝光# 在WBG战队接受采访的视频里网页链接 ，亚运英雄联盟队伍的初选大名单曝光，具体为：第一候选人：Bin、Jiejie、Xiaohu、GALA、Ming第二候选人：Flandre、Tian、knight、JackeyLove、Meiko第三候选人：369、Wei、Angel、Uzi、Crisp你心目中的亚运大名单又是哪几位选手呢？#英雄联盟# #杭州亚运会#,和我想的差不多,whatifi_,f,False,-1,0,942,190,11,4,2022/05/03,2022/5/03,15:54:05,0,0
7231104173,6179099824,#LOL亚运初选大名单曝光# 在WBG战队接受采访的视频里网页链接 ，亚运英雄联盟队伍的初选大名单曝光，具体为：第一候选人：Bin、Jiejie、Xiaohu、GALA、Ming第二候选人：Flandre、Tian、knight、JackeyLove、Meiko第三候选人：369、Wei、Angel、Uzi、Crisp你心目中的亚运大名单又是哪几位选手呢？#英雄联盟# #杭州亚运会#,Uzi,晚风絮徐,m,False,-1,0,122,563,74,4,2022/05/03,2022/5/03,15:47:09,0,0
7231104173,3479495785,#LOL亚运初选大名单曝光# 在WBG战队接受采访的视频里网页链接 ，亚运英雄联盟队伍的初选大名单曝光，具体为：第一候选人：Bin、Jiejie、Xiaohu、GALA、Ming第二候选人：Flandre、Tian、knight、JackeyLove、Meiko第三候选人：369、Wei、Angel、Uzi、Crisp你心目中的亚运大名单又是哪几位选手呢？#英雄联盟# #杭州亚运会#,有候选人就满意了,刘哒哒呐,m,False,-1,0,284,115,138,14,2022/05/03,2022/5/03,15:45:59,1,0
7231104173,6331666559,#LOL亚运初选大名单曝光# 在WBG战队接受采访的视频里网页链接 ，亚运英雄联盟队伍的初选大名单曝光，具体为：第一候选人：Bin、Jiejie、Xiaohu、GALA、Ming第二候选人：Flandre、Tian、knight、JackeyLove、Meiko第三候选人：369、Wei、Angel、Uzi、Crisp你心目中的亚运大名单又是哪几位选手呢？#英雄联盟# #杭州亚运会#,贴吧整活的玩意 还真有人信 笑死,谁来为木沉沦,m,False,-1,0,447,71,1,9,2022/05/03,2022/5/03,17:11:27,0,1
7231104173,3876701173,#LOL亚运初选大名单曝光# 在WBG战队接受采访的视频里网页链接 ，亚运英雄联盟队伍的初选大名单曝光，具体为：第一候选人：Bin、Jiejie、Xiaohu、GALA、Ming第二候选人：Flandre、Tian、knight、JackeyLove、Meiko第三候选人：369、Wei、Angel、Uzi、Crisp你心目中的亚运大名单又是哪几位选手呢？#英雄联盟# #杭州亚运会#,ad第三个怎么会是物资，我lwx还是进了季后赛的好吧，场场都上,希望吃糖牙别疼,f,False,-1,0,230,270,84,14,2022/05/03,2022/5/03,17:54:26,0,0
7231104173,1080618480,#LOL亚运初选大名单曝光# 在WBG战队接受采访的视频里网页链接 ，亚运英雄联盟队伍的初选大名单曝光，具体为：第一候选人：Bin、Jiejie、Xiaohu、GALA、Ming第二候选人：Flandre、Tian、knight、JackeyLove、Meiko第三候选人：369、Wei、Angel、Uzi、Crisp你心目中的亚运大名单又是哪几位选手呢？#英雄联盟# #杭州亚运会#,如果去的话立刻让wei去吧，一个队的也好配合,雾笼江心听雨声,m,False,-1,0,0,103,37,9,2022/05/03,2022/5/03,17:48:54,0,0
7231104173,5617919329,#LOL亚运初选大名单曝光# 在WBG战队接受采访的视频里网页链接 ，亚运英雄联盟队伍的初选大名单曝光，具体为：第一候选人：Bin、Jiejie、Xiaohu、GALA、Ming第二候选人：Flandre、Tian、knight、JackeyLove、Meiko第三候选人：369、Wei、Angel、Uzi、Crisp你心目中的亚运大名单又是哪几位选手呢？#英雄联盟# #杭州亚运会#,@是大贶贶阿,-美夢無熱望,f,False,-1,0,37,327,246,13,2022/05/03,2022/5/03,16:28:00,0,0
5838562449,5838562449,青瓷，我的最爱#杭州亚运会# 感受素朴之美 ,延期了，我们成限量版啦,orchid012868652,f,False,-1,0,1268,501,2,4,2022/05/03,2022/5/06,22:19:38,0,0
5838562449,5838562449,青瓷，我的最爱#杭州亚运会# 感受素朴之美 ,素朴，而天下莫能与之争美。——《庄子》,orchid012868652,f,False,-1,0,1268,501,2,4,2022/05/03,2022/5/03,17:58:59,0,0
5838562449,5878659096,青瓷，我的最爱#杭州亚运会# 感受素朴之美 ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22312,1124,2.4亿,39,2022/05/03,2022/5/03,14:13:32,0,0
1966327084,6312132340,亚运会倒计时130天！#杭州亚运会# 杭州 ,延期了,冬雪夏柳,f,True,0,0,315,636,113,4,2022/05/03,2022/5/06,17:35:47,0,0
1966327084,5878659096,亚运会倒计时130天！#杭州亚运会# 杭州 ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22312,1124,2.4亿,39,2022/05/03,2022/5/03,21:15:49,0,0
1847123567,5878659096,【香港电竞代表队集训迎战#亚运会# 料本月完成8个项目35位代表选拔】“香港电竞超级联赛第二季”于上月30日结束，诞生《传说对决》、《英雄联盟》和《炉石战记》的香港亚运电竞代表队正选/候选选手。香港电竞总会预期本月完成杭州亚运8个电竞项目35位香港亚运电竞代表队的选拔，并于6月中至7月中在线上参加亚运东亚区排位赛;会方将安排教练为选手备战，包括独立训练及与海外和国内职业选手或队伍进行团体训练。#杭州亚运会#  网页链接,你好，你感兴趣的“亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 亚运会,超话社区,m,True,7,0,22312,1124,2.4亿,39,2022/05/04,2022/5/04,01:30:01,0,0
1847123567,5878659096,【香港电竞代表队集训迎战#亚运会# 料本月完成8个项目35位代表选拔】“香港电竞超级联赛第二季”于上月30日结束，诞生《传说对决》、《英雄联盟》和《炉石战记》的香港亚运电竞代表队正选/候选选手。香港电竞总会预期本月完成杭州亚运8个电竞项目35位香港亚运电竞代表队的选拔，并于6月中至7月中在线上参加亚运东亚区排位赛;会方将安排教练为选手备战，包括独立训练及与海外和国内职业选手或队伍进行团体训练。#杭州亚运会#  网页链接,你好，你感兴趣的“亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 亚运会,超话社区,m,True,7,0,22312,1124,2.4亿,39,2022/05/04,2022/5/04,01:30:01,0,0
1847123567,5878659096,【香港电竞代表队集训迎战#亚运会# 料本月完成8个项目35位代表选拔】“香港电竞超级联赛第二季”于上月30日结束，诞生《传说对决》、《英雄联盟》和《炉石战记》的香港亚运电竞代表队正选/候选选手。香港电竞总会预期本月完成杭州亚运8个电竞项目35位香港亚运电竞代表队的选拔，并于6月中至7月中在线上参加亚运东亚区排位赛;会方将安排教练为选手备战，包括独立训练及与海外和国内职业选手或队伍进行团体训练。#杭州亚运会#  网页链接,你好，你感兴趣的“亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 亚运会,超话社区,m,True,7,0,22312,1124,2.4亿,39,2022/05/04,2022/5/04,01:30:01,0,0
1847123567,5878659096,【香港电竞代表队集训迎战#亚运会# 料本月完成8个项目35位代表选拔】“香港电竞超级联赛第二季”于上月30日结束，诞生《传说对决》、《英雄联盟》和《炉石战记》的香港亚运电竞代表队正选/候选选手。香港电竞总会预期本月完成杭州亚运8个电竞项目35位香港亚运电竞代表队的选拔，并于6月中至7月中在线上参加亚运东亚区排位赛;会方将安排教练为选手备战，包括独立训练及与海外和国内职业选手或队伍进行团体训练。#杭州亚运会#  网页链接,你好，你感兴趣的“亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 亚运会,超话社区,m,True,7,0,22312,1124,2.4亿,39,2022/05/04,2022/5/04,01:30:01,0,0
1847123567,5878659096,【香港电竞代表队集训迎战#亚运会# 料本月完成8个项目35位代表选拔】“香港电竞超级联赛第二季”于上月30日结束，诞生《传说对决》、《英雄联盟》和《炉石战记》的香港亚运电竞代表队正选/候选选手。香港电竞总会预期本月完成杭州亚运8个电竞项目35位香港亚运电竞代表队的选拔，并于6月中至7月中在线上参加亚运东亚区排位赛;会方将安排教练为选手备战，包括独立训练及与海外和国内职业选手或队伍进行团体训练。#杭州亚运会#  网页链接,你好，你感兴趣的“亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 亚运会,超话社区,m,True,7,0,22312,1124,2.4亿,39,2022/05/04,2022/5/04,01:30:01,0,0
1847123567,5878659096,【香港电竞代表队集训迎战#亚运会# 料本月完成8个项目35位代表选拔】“香港电竞超级联赛第二季”于上月30日结束，诞生《传说对决》、《英雄联盟》和《炉石战记》的香港亚运电竞代表队正选/候选选手。香港电竞总会预期本月完成杭州亚运8个电竞项目35位香港亚运电竞代表队的选拔，并于6月中至7月中在线上参加亚运东亚区排位赛;会方将安排教练为选手备战，包括独立训练及与海外和国内职业选手或队伍进行团体训练。#杭州亚运会#  网页链接,你好，你感兴趣的“亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 亚运会,超话社区,m,True,7,0,22312,1124,2.4亿,39,2022/05/04,2022/5/04,01:30:01,0,0
1847123567,5878659096,【香港电竞代表队集训迎战#亚运会# 料本月完成8个项目35位代表选拔】“香港电竞超级联赛第二季”于上月30日结束，诞生《传说对决》、《英雄联盟》和《炉石战记》的香港亚运电竞代表队正选/候选选手。香港电竞总会预期本月完成杭州亚运8个电竞项目35位香港亚运电竞代表队的选拔，并于6月中至7月中在线上参加亚运东亚区排位赛;会方将安排教练为选手备战，包括独立训练及与海外和国内职业选手或队伍进行团体训练。#杭州亚运会#  网页链接,你好，你感兴趣的“亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 亚运会,超话社区,m,True,7,0,22312,1124,2.4亿,39,2022/05/04,2022/5/04,01:30:01,0,0
2810357942,5878659096,#杭州亚运会# 倒计时129天 ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22312,1124,2.4亿,39,2022/05/04,2022/5/04,07:24:22,0,0
5617176541,7717096442,#成都大运会延期# ？真的吗 那 #杭州亚运会# 也玄乎#成都2021世界大运会# 其实 #运动员闪耀计划#  运动员生涯真不长跑野 ,是的,跑圈托马斯,m,False,-1,0,164,190,501,0,2022/05/04,2022/5/04,15:15:57,12,13
