话题链接,话题内容,楼主ID,楼主昵称,楼主性别,发布日期,发布时间,转发量,评论量,点赞量,评论者ID,评论者昵称,评论者性别,评论日期,评论时间,评论内容
 , , , , , , , , , ,7071821320,0知道不知道,m,2023/9/05,20:58:32,好 加油
 , , , , , , , , , ,7147118868,我不要7夜宵_,f,2023/9/05,15:04:01,所以24号上午9点场没有中国队？
 , , , , , , , , , ,3169999160,TwinkMY-,f,2023/9/05,12:43:52,@Mademoiselle_Ophelia  你是这场的吗
 , , , , , , , , , ,7237307306,慕奶小柒,f,2023/9/05,12:42:22,没票
https://m.weibo.cn/detail/4942588961360460,【收藏！#手把手教你画亚运三小只#】#杭州亚运会#23日开幕，吉祥物的名字你都记住了吗？三小只组合名叫“江南忆”，分别叫“琮琮”“宸宸”“莲莲”。今起，@人民日报 发起#一起来画亚运三小只#互动，带话题发布你绘制的“江南忆”，无论国潮、萌系还是机械硬核风，都有机会被翻牌互动哦~戳视频学起来！人民日报的微博视频,2119650641,秦皇岛旅游文化发布,m,2023/09/05,12:35:00,0,0,0, , , , , , 
https://m.weibo.cn/detail/4942588546123300,#芜湖四健儿出征杭州亚运会# 杭州第19届亚运会将于9月23日至10月8日举行，各类比赛项目运动员名单也陆续对外公布。截至目前，芜湖共有4名运动健儿入选亚运会参赛选手名单。#芜湖##安师大王春雨将出征杭州亚运会##杭州亚运会#芜湖 大江资讯的微博视频 ,3613529145,大江资讯,m,2023/09/05,12:33:21,0,0,3, , , , , , 
https://m.weibo.cn/detail/4942587719847165,#长小师分享#长春师范大学【#手把手教你画亚运三小只# 】        #杭州亚运会# 开幕后，吉祥物的名字你都记住了吗？三小只组合名叫“江南忆”，分别叫“琮琮”“宸宸”“莲莲”。今天，@人民日报手把手教你画亚运三小只，一起收藏学起来吧！人民日报的微博视频（来源：@人民日报 ） ,1750332045,长春师范大学,f,2023/09/05,12:30:04,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/9/05,12:30:05,叮~！您使用 “长春师范大学” 发布的微博，已被超话君收录到您的专属超话 长春师范大学 中了凹~想知道粉丝们都在超话里聊些什么嘛~快来宠粉翻牌吧！直达现场&gt;&gt;  长春师范大学
https://m.weibo.cn/detail/4942584180376445,【收藏！#手把手教你画亚运三小只#】#杭州亚运会#23日开幕，吉祥物的名字你都记住了吗？三小只组合名叫“江南忆”，分别叫“琮琮”“宸宸”“莲莲”。戳视频学起来！人民日报的微博视频 ,6164179248,温江发布,m,2023/09/05,12:16:00,0,0,1, , , , , , 
https://m.weibo.cn/detail/4942584033578054,【收藏！#手把手教你画亚运三小只#】#杭州亚运会#23日开幕，吉祥物的名字你都记住了吗？三小只组合名叫“江南忆”，分别叫“琮琮”“宸宸”“莲莲”。今起，@人民日报 发起#一起来画亚运三小只#互动，带话题发布你绘制的“江南忆”，无论国潮、萌系还是机械硬核风，都有机会被翻牌互动哦~戳视频学起来,1851766841,中国农业大学,m,2023/09/05,12:15:25,0,0,0, , , , , , 
https://m.weibo.cn/detail/4942583207299283,【收藏！#手把手教你画亚运三小只#】#杭州亚运会#23日开幕，吉祥物的名字你都记住了吗？三小只组合名叫“江南忆”，分别叫“琮琮”“宸宸”“莲莲”。戳视频学起来！人民日报的微博视频 ,1644358851,杭州日报,m,2023/09/05,12:12:08,2,0,3, , , , , , 
https://m.weibo.cn/detail/4942582494527668,收藏！#手把手教你画亚运三小只#】#杭州亚运会#23日开幕，吉祥物的名字你都记住了吗？三小只组合名叫“江南忆”，分别叫“琮琮”“宸宸”“莲莲”。今起，@人民日报 发起#一起来画亚运三小只#互动，带话题发布你绘制的“江南忆”，无论国潮、萌系还是机械硬核风，都有机会被翻牌互动哦~戳视频学起来！ 人民日报的微博视频cr：人民日报,3802038713,青春昌航,f,2023/09/05,12:09:17,0,5,6, , , , , , 
 , , , , , , , , , ,6013475394,ZH长安故里,f,2023/9/05,13:24:00,记住了哦
 , , , , , , , , , ,7795834284,灯下小楼东,f,2023/9/05,12:28:58,
 , , , , , , , , , ,3802038713,青春昌航,f,2023/9/05,12:09:32,编辑：钟平菲
https://m.weibo.cn/detail/4942582305260987,韩国男篮三对三阵容#杭州亚运会# ,1738436904,timberwolves21,m,2023/09/05,12:08:33,0,1,1, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/9/05,12:08:33,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会
https://m.weibo.cn/detail/4942580318736712,【收藏！#手把手教你画亚运三小只#】#杭州亚运会#23日开幕，吉祥物的名字你都记住了吗？三小只组合名叫“江南忆”，分别叫“琮琮”“宸宸”“莲莲”。今起，@人民日报 发起#一起来画亚运三小只#互动，带话题发布你绘制的“江南忆”，无论国潮、萌系还是机械硬核风，都有机会被翻牌互动哦~戳视频学起来！ 人民日报的微博视频,2758671832,美丽青山,m,2023/09/05,12:00:39,0,0,0, , , , , , 
https://m.weibo.cn/detail/4942608088436254,【收藏！#手把手教你画亚运三小只#】#杭州亚运会#23日开幕，吉祥物的名字你都记住了吗？三小只组合名叫“江南忆”，分别叫“琮琮”“宸宸”“莲莲”。今起，@人民日报 发起#一起来画亚运三小只#互动，带话题发布你绘制的“江南忆”，无论国潮、萌系还是机械硬核风，都有机会被翻牌互动哦~戳视频学起来！人民日报的微博视频,2467763475,青白江商务,m,2023/09/05,13:51:00,0,0,0, , , , , , 
https://m.weibo.cn/detail/4942605537248651,#英雄联盟亚运会比赛版本公布#越南记者@LePhuAn 发文：据收到的消息，英雄联盟亚运会将以13.12版本进行比赛#英雄联盟##杭州亚运会# ,5625254784,玩加电竞,f,2023/09/05,13:40:52,3,36,65, , , , , , 
 , , , , , , , , , ,7039858760,刚子kkko,m,2023/9/05,13:58:39,我只能说冠军了  提前开香槟🍾
 , , , , , , , , , ,5661220121,手机用户_25,f,2023/9/05,13:42:34,13.12是LPL季后赛的版本？13.13是LCK季后赛的版本？
 , , , , , , , , , ,5662622632,稳_中_向_好,m,2023/9/05,13:58:28,那AD又全是亚菲了
 , , , , , , , , , ,5141728149,雪亲王,m,2023/9/05,13:41:18,电刀妖姬版本呀
 , , , , , , , , , ,5623560948,皮哟皮哟皮_,f,2023/9/05,14:10:12,感觉是lpl最合适的版本了，lck这个版本看起来不如lpl厉害
 , , , , , , , , , ,2685021390,GSHever,m,2023/9/05,13:44:23,电刀无敌
 , , , , , , , , , ,5190568232,壹罐冰可乐,m,2023/9/05,13:41:40,回退五个版本啊？？
 , , , , , , , , , ,6802023787,Miracle-Glory,m,2023/9/05,18:56:27,版本是东道主选，肯定是利好自己人的
 , , , , , , , , , ,3816665448,不可替代妮妮,f,2023/9/05,14:52:56,这摆明就是送中国亚运会冠军啊，这要是输了直接退役吧！
 , , , , , , , , , ,1920368065,sing0_o,m,2023/9/05,14:13:36,有直播吗
 , , , , , , , , , ,7609540240,LePhuAn,m,2023/9/05,13:49:59,Thank you for sharing 
 , , , , , , , , , ,6760063268,多肉肉的宝贝,m,2023/9/05,14:22:51,左手有福啦
 , , , , , , , , , ,5736791947,甩锅king,f,2023/9/05,15:40:45,版本调回去这么多训练赛咋打啊
 , , , , , , , , , ,5899623527,LXT1229,m,2023/9/05,13:54:49,电刀的版本？
https://m.weibo.cn/detail/4942604771002983,#杭州亚运会#  亚运在即，盼盼先行杭州亚运会即将开幕之际，盼盼食品作为杭州亚运会官方供应商，登录各大城市航站楼以及地铁站，强势亮相亚运会，分别在厦门地铁1号线、杭州地铁1号线、6号线特设盼盼食品半包专车，宝子们快来拍照打卡呀！带话题#一起炫漂亮赢#在 盼盼食品 发布打卡照片，揪5个宝送出盼盼食品亚运零食大礼盒！盼盼食品与你#一起炫漂亮赢#共同迎接杭州亚运会的到来！,1833203952,盼盼食品,m,2023/09/05,13:37:49,18,22,29, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/9/05,13:37:49,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会
 , , , , , , , , , ,6302448829,爱比耶的三岁,f,2023/10/03,22:52:49,好的
 , , , , , , , , , ,3686819143,胖西是爱睡觉的懒猪,f,2023/10/03,21:01:32,哇塞
 , , , , , , , , , ,7449536559,来吧暴富,m,2023/10/01,23:17:23,哇塞
 , , , , , , , , , ,3116042607,唯艾鸣晓贺,f,2023/9/07,19:47:01,哇塞
 , , , , , , , , , ,7777830328,该叫_什么名字,f,2023/9/06,08:38:41,哇哦👍
 , , , , , , , , , ,1227894271,南菁灵,f,2023/9/06,07:51:46,张雨霏去杭州坐地铁，和霏姐偶遇吧！
 , , , , , , , , , ,5092476951,汪苏泷的苏小泷包,f,2023/9/05,19:14:43,
 , , , , , , , , , ,7323292127,2022平平安安健健康康快快乐乐,f,2023/9/20,14:54:22,#一起炫漂亮赢# 
 , , , , , , , , , ,5295822040,一定一定要清醒啊我的铃,f,2023/9/07,11:42:27,#一起炫漂亮赢#
 , , , , , , , , , ,6018649198,哩子丶,f,2023/9/06,10:18:24,
 , , , , , , , , , ,3306746583,MrZhao的微博炉,m,2023/9/06,10:07:53,
 , , , , , , , , , ,2878706874,空人空心空世界0565,m,2023/9/05,14:28:17,#一起炫漂亮赢#
 , , , , , , , , , ,3183208460,生活越来越好yy,f,2023/9/05,13:38:20,中午好
 , , , , , , , , , ,5606702657,-popoPolaris,f,2023/9/06,09:20:22,和霏姐一起坐地铁
 , , , , , , , , , ,7333213233,紫色软软棉花糖,f,2023/10/05,12:05:35,
 , , , , , , , , , ,6476203492,W-睡个好觉la,m,2023/10/03,23:12:12,
 , , , , , , , , , ,1419479425,如莲98,f,2023/9/23,08:29:03,#一起炫漂亮赢#
 , , , , , , , , , ,5160931568,青栀如初,f,2023/9/07,16:17:15,#一起炫漂亮赢#
https://m.weibo.cn/detail/4942602920265412,#九车微视角# 【收藏！#手把手教你画亚运三小只#】#杭州亚运会#23日开幕，吉祥物的名字你都记住了吗？三小只组合名叫“江南忆”，分别叫“琮琮”“宸宸”“莲莲”。今起，@人民日报 发起#一起来画亚运三小只#互动，带话题发布你绘制的“江南忆”，无论国潮、萌系还是机械硬核风，都有机会被翻牌互动哦~戳视频学起来！ 人民日报的微博视频,2450277590,南铁九江车务段,m,2023/09/05,13:30:28,6,9,4, , , , , , 
 , , , , , , , , , ,5772339313,李子甜不溜啾,f,2023/9/05,21:58:40,
 , , , , , , , , , ,5661412991,一条不叫Alice的鲸鱼,f,2023/9/05,21:54:12,
 , , , , , , , , , ,7813898294,薄荷茶201106,f,2023/9/05,22:01:22,
https://m.weibo.cn/detail/4942602803349111,【收藏！#手把手教你画亚运三小只#】#杭州亚运会#23日开幕，吉祥物的名字你都记住了吗？三小只组合名叫“江南忆”，分别叫“琮琮”“宸宸”“莲莲”。今起，@人民日报 发起#一起来画亚运三小只#互动，带话题发布你绘制的“江南忆”，无论国潮、萌系还是机械硬核风，都有机会被翻牌互动哦~戳视频学起来！ @人民日报的微博视频 人民日报的微博视频,3424054302,湘潭公安,m,2023/09/05,13:30:00,1,0,0, , , , , , 
https://m.weibo.cn/detail/4942601918876891,网传亚运使用13.12版本，该版本BLG未尝一败全联盟第一杭州亚运会将在九月底举办，《英雄联盟》也正是其中的比赛项目之一。今日网传亚运将使用13.12版本，回顾13.12版本，亚运队员Bin、xun、ELK所在的BLG未尝一败，取得了常规赛第一的成绩！#杭州亚运会# #英雄联盟# #看电竞资讯上直播吧# ,7685813904,直播吧电竞,m,2023/09/05,13:26:29,1,0,0, , , , , , 
https://m.weibo.cn/detail/4942600984070353,韩国女足球员李玟娥：康复过程很艰难，我会像对待世界杯一样参加杭州亚运会。中国女足#女足加油##杭州亚运会# ,6095038350,莱斯特城的小狐狸,m,2023/09/05,13:22:46,1,1,25, , , , , , 
 , , , , , , , , , ,1346135965,赛乐天,m,2023/9/05,13:45:52,这次亚运会是不是朝鲜这几年第一次亮相
https://m.weibo.cn/detail/4942598893998111,目前中国篮协已经公布了参加杭州亚运会的五人制男篮球员名单，曾凡博、程帅澎和余嘉豪顶替了因伤休战的周鹏、周琦以及返回NBA的李凯尔。通常来说，中国男篮的参赛名单没有这么快列出来，据了解，这次尽早公布主要是因为亚运会组委会要求提前上交。此外，名单中的球员必须参加过今夏的国家队集训，因为他们都通过了兴奋剂检测。我完全支持所有在队的球员，就是有点替贺希宁感到遗憾。作为一个对抗能力出色、有一定强投能力的成熟外线球员，贺希宁为国效力的意愿很强烈，而且他不是最近才有这类想法。篮球世界杯上大家也看到了，中国男篮的外线球员在国际赛场上首先要扛得住对抗，再谈发挥个人技术特点。错过世界杯，再错过亚运会，贺希宁在这个夏天其实真的值得一次试验的机会，他在上赛季CBA联赛里进入了最佳阵容一阵，在季后赛中的表现很亮眼，不仅是常规赛MVP候选人，还在所有候选人中累计贡献值排名第一，他是做好准备的。还是祝中国男篮在亚运会上一切顺利，我会保持支持的，加油！#中国男篮亚运会12人名单##杭州亚运会#,2160563472,麦穗丰,m,2023/09/05,13:14:28,2,46,124, , , , , , 
 , , , , , , , , , ,7117933649,薄凉少年6120,m,2023/9/05,13:16:33,杰哥也可惜
 , , , , , , , , , ,7478761718,廖亚军-,m,2023/9/05,13:16:31,感觉可以平替赵厌战
 , , , , , , , , , ,2630885891,戆棺材-,m,2023/9/05,13:31:12,王哲林是不是退出了啊
 , , , , , , , , , ,1729427294,千层雪雪糕,f,2023/9/05,14:03:04,贺希宁回来后参加深圳队打的几场热身赛，状态都很好，三分球命中率也很高，只能说选人用人的单位眼真瞎
 , , , , , , , , , ,1466957431,fearby,m,2023/9/05,14:24:53,为啥亚运会不带些更年期的球员，反正也是备战2028
 , , , , , , , , , ,6000428860,qz0701,m,2023/9/05,13:40:05,徐杰的三分对国家队打亚洲比赛更有用
 , , , , , , , , , ,5943300450,雄风djjdjj,m,2023/9/07,09:21:42,纯粹的教条主义
 , , , , , , , , , ,6225299931,欺负船,m,2023/9/05,13:44:35,贺希宁真的可以
 , , , , , , , , , ,5160902657,越不值得的人越深刻,m,2023/9/06,00:11:35,曾凡博伤好了吗
 , , , , , , , , , ,6192190275,勒布朗廿一载,m,2023/9/05,20:02:36,教练还是老乔不就还得找参加过集训的去，老人都学不明白，新人去了不是更懵逼吗？这才是重要的原因吧
 , , , , , , , , , ,1981853744,海丰客家文化,m,2023/9/05,15:16:55,以后别说谁可惜了，内战一条龙，外战一条虫。
 , , , , , , , , , ,1768266142,my17909,m,2023/9/05,14:19:08,这样说乔帅还是主教练
 , , , , , , , , , ,7568529631,Zcakw07,m,2023/9/05,13:18:25,程帅澎不讲理的三分（虽然命中率不高）可能就是和贺希宁最大区别
 , , , , , , , , , ,6174708278,知予七,f,2023/9/05,13:18:03,我也觉得贺希宁值得
 , , , , , , , , , ,2417114570,小阿阿涛,m,2023/9/05,14:41:58,确实是很可惜
 , , , , , , , , , ,5396648839,想妮爱妮,m,2023/9/05,14:32:22,别再提CBA最佳阵容了，CBAMVP都刚被打完脸！！
 , , , , , , , , , ,5866048251,啊哈哈哈哈的,m,2023/9/07,09:32:23,联赛最佳一阵都进不了国家队，不知道是一阵有水分还是选人有水分
 , , , , , , , , , ,6444073735,变量者图恒宇,m,2023/9/06,09:44:57,把主教练换成郭士强、李春江或者阿的江试试，李楠杜峰上肯定还是广东队班底。
 , , , , , , , , , ,7806808294,书煮日月心-,m,2023/9/05,23:05:38,悲哀
 , , , , , , , , , ,2154466151,Jowel伍伍伍,m,2023/9/05,15:41:08,确实可惜，男篮缺投手
 , , , , , , , , , ,2007075777,解禁鍑齣,m,2023/9/05,15:13:36,1
 , , , , , , , , , ,5630094842,BiJianLei,m,2023/9/05,14:49:15,老乔还是钟爱程帅澎啊，得意大弟子
 , , , , , , , , , ,1956481743,如果电影是一场梦境,m,2023/9/05,14:32:35,世预赛他的表现堪忧
 , , , , , , , , , ,7831195757,Harper0319,f,2023/9/05,16:54:29,上赛季他表现确实可以
 , , , , , , , , , ,7299823446,我是邢台小强,m,2023/9/05,13:35:22,日本名单出了吗
https://m.weibo.cn/detail/4942598824003927,#植面挑战，粮辰共饮#  @谢震业  谢神这段时间准备比赛辛苦了@植白说 和大家一起，期待谢神在 #杭州亚运会#  赛场上大放异彩 #亚运会#  #谢震业日记#  关注@植白说 +评论，本条微博评论区留下你想对谢神说的话，小植将于9月6日17:00抽5位UU送出「粗粮王」美人红豆谷物浓浆250ml*6瓶/箱 各一箱 。,7644111874,植白说,f,2023/09/05,13:14:11,80,153,465, , , , , , 
 , , , , , , , , , ,5581785513,微博抽奖平台,m,2023/9/05,15:40:03,奖品名称：粗粮王 美人红豆谷物浓浆一箱*5人；抽奖时间：2023-09-06 17:00:00；抽奖规则：抽奖详情
 , , , , , , , , , ,3840066435,莲见琢马,f,2023/9/05,15:32:35,亚运会加油 冲冲冲电视机前准时守候
 , , , , , , , , , ,7507862799,向梦想-前进,m,2023/9/05,13:50:34,谢神亚运赛场加油，我在杭州等你
 , , , , , , , , , ,2627899545,流苏花花耶,f,2023/9/05,22:05:11,
 , , , , , , , , , ,5934458127,大好时光1015,m,2023/9/07,22:35:25,: 辛苦了，预祝取得好成绩
 , , , , , , , , , ,3184187590,尝鲜1991,f,2023/9/08,15:53:02,亚运会加油，中国加油
 , , , , , , , , , ,2654465331,52度的酒却暖不了37度的人心,m,2023/9/08,12:51:26,
 , , , , , , , , , ,5318273420,圆佑圆不吃海鲜,f,2023/9/06,13:46:17,亚运会加油
 , , , , , , , , , ,5721442229,呼噜-咯,f,2023/9/06,06:07:48,亚运加油
 , , , , , , , , , ,2697918451,扬起尘土与心动的风,m,2023/9/05,22:47:05,亚运加油！
 , , , , , , , , , ,5312515679,汪磊宝宝,m,2023/9/05,20:54:48,哈哈哈
 , , , , , , , , , ,5312515679,汪磊宝宝,m,2023/9/05,20:54:39,666
 , , , , , , , , , ,3431328880,_小大大卷,f,2023/9/05,20:46:06,加油加油再加油！
 , , , , , , , , , ,5312515679,汪磊宝宝,m,2023/9/05,20:44:52,哈哈哈
 , , , , , , , , , ,5312515679,汪磊宝宝,m,2023/9/05,20:44:44,点赞了
 , , , , , , , , , ,5312515679,汪磊宝宝,m,2023/9/05,20:44:37,666
 , , , , , , , , , ,6445434090,爱跑步爱篮球最爱女朋友,m,2023/9/05,19:53:05,乘风破浪，越战越勇。
 , , , , , , , , , ,2645474692,shengjundui,f,2023/9/09,11:04:56,亚运会加油
 , , , , , , , , , ,5403529612,糖糖糖糖糖小勤,f,2023/9/09,07:24:37,加油加油哦
 , , , , , , , , , ,1660615720,w55s,m,2023/9/09,06:21:06,加油
 , , , , , , , , , ,6572780112,是我黄天演,m,2023/9/09,05:30:20,冲冲冲！
 , , , , , , , , , ,3749533821,懵喆先生,f,2023/9/08,21:49:52,想中奖
 , , , , , , , , , ,1791563545,忧郁_藍眼淚,f,2023/9/08,21:16:08,❤️
 , , , , , , , , , ,3232833510,刘晰晨ZY,f,2023/9/08,19:29:26,
 , , , , , , , , , ,6132150345,002002836aa,f,2023/9/08,16:03:24,亚运会加油，在赛场上大放异彩，冲冲冲！
 , , , , , , , , , ,5730574308,元圆园院,f,2023/9/08,14:23:00,加油
 , , , , , , , , , ,1824691050,爱直到世界的尽头,m,2023/9/08,13:24:26,谢神加油！为中国田径继续争光！
 , , , , , , , , , ,7743590927,大椰子啦啦啦,f,2023/9/08,05:08:47,亚运会加油！
 , , , , , , , , , ,6540352871,我是林一女朋友,f,2023/9/06,14:30:34,辛苦了，预祝取得好成绩
 , , , , , , , , , ,5100148660,来我抓我啊,m,2023/9/06,14:07:15,亚运会
 , , , , , , , , , ,2404161174,咬咬咬空气,m,2023/9/06,14:03:22,
 , , , , , , , , , ,5601722562,笔试面试都第一,m,2023/9/06,13:40:06,亚运会加油
 , , , , , , , , , ,1982313604,荣辱不惊辛小月,f,2023/9/06,13:38:18,亚运会加油
 , , , , , , , , , ,5100148660,来我抓我啊,m,2023/9/06,13:27:58,亚运加油
 , , , , , , , , , ,7657324097,jinlu呀,m,2023/9/06,12:55:44,加油加油
 , , , , , , , , , ,5880954190,魔卡摩卡拉卡,f,2023/9/06,12:50:05,亚运加油
 , , , , , , , , , ,2696778953,朱一龙表妹,f,2023/9/06,11:43:45,是我吗
 , , , , , , , , , ,3201649912,柒猫猫哒世界,f,2023/9/06,11:43:08,选我
 , , , , , , , , , ,6629505847,围观看戏小少年,f,2023/9/06,10:21:46,抽我抽我
 , , , , , , , , , ,1582784867,赤大脚仙,m,2023/9/06,10:18:38,谢神，亚运加油鸭🦆🦆🦆🦆！//@植白说:#植面挑战，粮辰共饮#  @谢震业  @植白说 和大家一起，期待谢神在 #杭州亚运会#  赛场上大放异彩 #亚运会# 关注@植白说 +评论，本条微博评论区留下你想对谢神说的话，小植将于9月6日17:00抽5位UU送出「粗粮王」美人红豆谷物浓浆250ml*6瓶/箱 各一箱 。
 , , , , , , , , , ,6660246745,cgtyjgd,m,2023/9/06,09:59:03,加油
 , , , , , , , , , ,6393604627,柿子金喵喵,f,2023/9/06,09:34:11,总该轮到我了
 , , , , , , , , , ,6731569645,日辰成晨,f,2023/9/06,09:33:30,想喝
 , , , , , , , , , ,6588635972,我再补充几点,f,2023/9/06,09:21:07,来了
 , , , , , , , , , ,1824691050,爱直到世界的尽头,m,2023/9/06,07:58:53,训练的路上是枯燥而又无味的，你付出了大量的汗水努力，不断为国家创造新的佳绩，为中国人争了光，全国人都会无条件支持你感谢你！
 , , , , , , , , , ,5448130631,小天天1412,m,2023/9/06,06:29:52,亚运会赛场上夺冠
 , , , , , , , , , ,7519405764,闹闹闹PLX,f,2023/9/06,06:09:40,谢神亚运会加油加油
 , , , , , , , , , ,3707933735,dyinglove001,m,2023/9/06,04:42:40,谢神亚运赛场加油
 , , , , , , , , , ,6215753925,逵十三,m,2023/9/06,00:29:08,亚运加油，赛出风采
 , , , , , , , , , ,5455432991,天空之眼_WAN,f,2023/9/06,00:10:59,好好喝
 , , , , , , , , , ,2063980981,容容容儿99,f,2023/9/05,23:49:53,哇哇哇w
 , , , , , , , , , ,2063980981,容容容儿99,f,2023/9/05,23:49:44,亚运加油💪，冲冲冲
 , , , , , , , , , ,7835516064,光芒照耀万丈,f,2023/9/05,23:49:07,亚运会营养
 , , , , , , , , , ,2992734027,Blackpurplee,f,2023/9/05,23:22:05,尽自己最大努力💪
 , , , , , , , , , ,2992734027,Blackpurplee,f,2023/9/05,23:21:45,加油加油加油💪
 , , , , , , , , , ,5580868575,看看你的呀,m,2023/9/05,22:50:16,谢神亚运会加油
 , , , , , , , , , ,1729441451,张张三月_March,f,2023/9/05,22:40:57,加油加油
 , , , , , , , , , ,6731569645,日辰成晨,f,2023/9/05,22:34:21,我
 , , , , , , , , , ,7439966124,地球人要发家致富,f,2023/9/05,22:22:42,好
 , , , , , , , , , ,6603627860,希淇安好_tt,f,2023/9/05,22:19:53,加油冲冲冲
 , , , , , , , , , ,6234207702,黑田茉璃之-,f,2023/9/05,21:57:11,
 , , , , , , , , , ,7745006987,用户运气好,m,2023/9/05,21:50:43,再创佳绩
 , , , , , , , , , ,2946338800,淡红的荷花,m,2023/9/05,21:48:38,友谊第一比赛第二。
 , , , , , , , , , ,5917926613,鸱鸮的甜酒,f,2023/9/05,21:34:06,想对谢神说：赛场加油！
 , , , , , , , , , ,6226284341,唐VIVI,m,2023/9/05,21:17:58,
 , , , , , , , , , ,2900633401,惊鸿一瞥NJ,m,2023/9/05,21:17:39,永不言弃
 , , , , , , , , , ,1861466920,钱是治疗情绪的最佳良药,m,2023/9/05,19:20:18,
 , , , , , , , , , ,5244633574,某气透,m,2023/9/05,18:20:00,冲冲冲
 , , , , , , , , , ,2630348051,BigDaddy_DU,f,2023/9/05,17:46:12,追逐梦想
 , , , , , , , , , ,1861707601,阿壹努力努力再努力,f,2023/9/05,17:19:06,红豆谷物
 , , , , , , , , , ,1794492272,go2go-,m,2023/9/05,17:14:50,粗粮王
 , , , , , , , , , ,1956986474,张文韬_沈阳,m,2023/9/05,17:07:03,冲
 , , , , , , , , , ,5984651806,Xback-兴柠,f,2023/9/05,17:05:18,赞
 , , , , , , , , , ,7820988882,余鱼鱼--yu,f,2023/9/05,16:36:04,加油
 , , , , , , , , , ,6657279976,稚于最初23115,f,2023/9/05,16:28:37,加油加油
 , , , , , , , , , ,5487874336,生菜老师up,m,2023/9/05,16:18:26,我也喝看看
 , , , , , , , , , ,6892421538,书辞iiiii,f,2023/9/05,16:04:18,谢神加油！冲冲冲
 , , , , , , , , , ,6511462290,开心lucky-,f,2023/9/05,16:03:04,必胜
 , , , , , , , , , ,6511462290,开心lucky-,f,2023/9/05,16:02:52,加油加油
 , , , , , , , , , ,5720329554,网友彩领巾,f,2023/9/05,16:02:40,冠军在等你，加油哦！！！
 , , , , , , , , , ,1775521523,我是一只_jellyfish,m,2023/9/05,15:57:41,mate
 , , , , , , , , , ,2969006207,读书看剧追星工作都是生活,f,2023/9/05,15:43:46,加油
 , , , , , , , , , ,7814614836,抹茶茉莉ice-,f,2023/9/05,15:39:06,加油!
 , , , , , , , , , ,5610425559,淇淇成公上岸,m,2023/9/05,15:37:09,谢总亚运会加油
 , , , , , , , , , ,5964000908,夏雨听音乐,f,2023/9/05,15:36:59,加油！
 , , , , , , , , , ,7821347984,是惬意春日-,f,2023/9/05,15:33:45,亚运加油！
 , , , , , , , , , ,5530669487,breath-me,m,2023/9/05,15:26:42,亚运会必胜
 , , , , , , , , , ,5682069251,EEEEEEDDDD芯,f,2023/9/05,14:44:51,亚运加油！
 , , , , , , , , , ,6511462290,开心lucky-,f,2023/9/05,14:08:47,加油
 , , , , , , , , , ,6140010192,BarryLRJ,m,2023/9/05,13:38:36,谢总亚运会加油
 , , , , , , , , , ,6369649120,nara7kki,f,2023/9/05,13:22:46,谢神赛场加油
 , , , , , , , , , ,1956346025,ALANMIN_,f,2023/9/05,13:16:57,[舉手]我来了，抽我
 , , , , , , , , , ,6338017917,KD35Messi10,m,2023/9/06,13:47:10,试一试，谢神亚运会加油
 , , , , , , , , , ,6487405339,THEE-MOONNNNY,f,2023/9/05,16:23:11,“植”面挑战
 , , , , , , , , , ,7384286265,偏爱给张张,f,2023/9/10,22:39:07,
 , , , , , , , , , ,6073778156,苿緍夫-,m,2023/9/08,18:41:43,
 , , , , , , , , , ,6390353249,奥斯卡双皮奶,f,2023/9/08,13:59:40,没看封神以前是不识好歹
 , , , , , , , , , ,1738875514,黄仲恒,m,2023/9/05,21:53:28,冲冲冲！发挥最好的状态
 , , , , , , , , , ,2231371854,林凌兰,f,2023/9/05,21:37:46,试试
 , , , , , , , , , ,7504544675,酷拉皮卡的小娇妻,f,2023/9/05,20:34:23,祝你越战越勇，所向披靡
 , , , , , , , , , ,5880954190,魔卡摩卡拉卡,f,2023/9/05,16:44:42,亚运加油
 , , , , , , , , , ,7033405677,少熬夜多开心,f,2023/9/05,16:19:02,好喝
 , , , , , , , , , ,2841396632,卡住时间的鱼,m,2023/9/09,07:58:08,再创辉煌
 , , , , , , , , , ,5215602787,瘦不下来怎么办1998,f,2023/9/05,18:03:30,加油加油
 , , , , , , , , , ,1231131501,yuyang1988122_cbbc57,m,2023/9/05,16:38:35,我们永远支持你！加油！
 , , , , , , , , , ,7479403540,AROHACYY,m,2023/9/05,15:43:44,加油谢总
