话题链接,楼主ID,话题内容,楼主昵称,楼主性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,发布时间,转发量,评论量,点赞量
https://m.weibo.cn/detail/4886767226327195,5120354646,#杭州亚残运会基本具备竞赛条件# 杭州亚残运会将于2023年10月22日开幕，届时亚洲45个国家(地区)将派代表团参加，预估参赛运动员达3800名截至目前杭州亚残运会已确定设置22个竞赛大项，预设小项564个。按照两个亚运、同步筹办的要求，杭州亚残运会的筹办做到了竞赛条件基本具备、场馆运行基本就绪#杭州亚运会# 杭州2022年亚运会的微博视频,山东体彩中心,m,true,1,0,13930,153,8418,10,2023/04/04,11:39:21,0,0,0
https://m.weibo.cn/detail/4886765241894623,6407423563,#杭州亚残运会基本具备竞赛条件# 杭州亚残运会将于2023年10月22日开幕，届时亚洲45个国家(地区)将派代表团参加，预估参赛运动员达3800名截至目前杭州亚残运会已确定设置22个竞赛大项，预设小项564个。按照两个亚运、同步筹办的要求，杭州亚残运会的筹办做到了竞赛条件基本具备、场馆运行基本就绪#杭州亚运会#杭州2022年亚运会的微博视频,咪咕奥运,m,true,3,0,28464,340,114.8万,9,2023/04/04,11:31:28,0,0,0
https://m.weibo.cn/detail/4886764345361215,7478835323,#杭州亚残运会基本具备竞赛条件# 杭州亚残运会将于2023年10月22日开幕，届时亚洲45个国家(地区)将派代表团参加，预估参赛运动员达3800名截至目前杭州亚残运会已确定设置22个竞赛大项，预设小项564个。按照两个亚运、同步筹办的要求，杭州亚残运会的筹办做到了竞赛条件基本具备、场馆运行基本就绪#杭州亚运会# 杭州2022年亚运会的微博视频,湖报体育,f,true,3,50,99293,401,5.9万,0,2023/04/04,11:27:54,0,0,0
https://m.weibo.cn/detail/4886763313042354,2154336701,#杭州亚残运会基本具备竞赛条件# 杭州亚残运会将于2023年10月22日开幕，届时亚洲45个国家(地区)将派代表团参加，预估参赛运动员达3800名截至目前杭州亚残运会已确定设置22个竞赛大项，预设小项564个。按照两个亚运、同步筹办的要求，杭州亚残运会的筹办做到了竞赛条件基本具备、场馆运行基本就绪#杭州亚运会# 杭州2022年亚运会的微博视频,体育叨叨酱,m,true,0,0,34974,1262,32万,8,2023/04/04,11:23:48,0,0,0
https://m.weibo.cn/detail/4886763099390560,6320391439,#杭州亚残运会基本具备竞赛条件# 杭州亚残运会将于2023年10月22日开幕，届时亚洲45个国家(地区)将派代表团参加，预估参赛运动员达3800名截至目前杭州亚残运会已确定设置22个竞赛大项，预设小项564个。按照两个亚运、同步筹办的要求，杭州亚残运会的筹办做到了竞赛条件基本具备、场馆运行基本就绪#杭州亚运会# 杭州2022年亚运会的微博视频,咪咕体育,f,true,3,0,170071,1444,799.6万,31,2023/04/04,11:22:57,0,0,6
https://m.weibo.cn/detail/4886761932849935,3609572632,【#民间艺人巧手迎亚运#】随着#杭州亚运会#日益临近，浙江各地民间艺人纷纷用一双巧手，创作亚运题材民间艺术作品，表达自己对杭州亚运会的期盼。（来源：江山市融媒体中心）新华县融的微博视频 ,微水富,f,true,1,0,8087,1091,1701,19,2023/04/04,11:18:19,0,0,0
https://m.weibo.cn/detail/4886757331701361,1882481753,【#民间艺人巧手迎亚运#】随着#杭州亚运会#日益临近，浙江各地民间艺人纷纷用一双巧手，创作亚运题材民间艺术作品，表达自己对杭州亚运会的期盼。（来源：江山市融媒体中心） 新华县融的微博视频 ,新华县融,f,true,3,50,18140,67,105.7万,0,2023/04/04,11:00:02,0,0,0
https://m.weibo.cn/detail/4886812792717724,1436891042,清一色的“激动”！ #浙江体育战线亚运攻坚誓师# ，鼓舞了浙江运动员和教练员，尽全力备战亚运！#杭州亚运会# 体坛报的微博视频 ,体坛报,f,true,3,0,17797,982,22.8万,44,2023/04/04,14:40:24,1,0,8
https://m.weibo.cn/detail/4886812348121375,1630935165,#9个动作快速燃脂# 马上到夏天啦小艾站上抖抖机开始运动了轻轻松松消灭多余脂肪#iRest艾力斯特##杭州亚运会# ,艾力斯特官方微博,m,true,2,50,2914,440,9.1万,35,2023/04/04,14:38:38,0,7,9
https://m.weibo.cn/detail/4886805901479570,1950825423,人民日报《环球人物》杂志社旗下的人民文创，4月8日14：00-15：30，邀请中国女排前主教练俞觉敏，举办“迎亚运”主题沙龙活动，据预告，直播期间还会连线王一梅、李娟，共同讲述中国女排的亚运故事！话说2010年广州亚运会决赛的大逆转，在那个坎坷的周期确实难能可贵！#排球##中国女排##杭州亚运会# ,力言立行,m,true,0,0,8663,489,39.8万,43,2023/04/04,14:13:02,4,6,13
https://m.weibo.cn/detail/4886844262587839,5560085111,汪顺 #汪顺向浙江人民发出倡议#“让我们努力拼搏，做亚运赛场的奋斗者；让我们互动融合，做亚运文化的传播者；让我们自觉行动，做服务亚运的奉献者。同心同行，共筑亚运，携起手来心心相融，一起向未来！”#浙江体育战线亚运攻坚誓师# #杭州亚运会# #顺流而上#  @汪順Steve  体坛报的微博视频,Steve专属的泳道,m,true,0,2,8821,161,19.2万,4,2023/04/04,16:45:28,5,6,15
https://m.weibo.cn/detail/4886842887375572,1036713140,【#学英语迎亚运# #公交司机狂飙四国语言#】#杭州亚运会# 马上要来了，公交车驾驶员努力学习“狂飙”四国语言。这个口语水平，你打几分？杭州日报的微博视频（杭州日报） ,杭州网,f,true,3,50,182503,506,200.4万,48,2023/04/04,16:40:00,0,0,0
https://m.weibo.cn/detail/4886842049302728,3953261805,绿色亚运，全民健身。#杭州亚运会# 召开在即，Hello Kitty乐园将于2023年4月15日举办【杭州亚运小记者线下研学活动】，这不，已经有数名亚运小记者先行来到乐园，和乐园明星们展开了一场运动的“较量”~4月15日当天，园内还将举办亚运知识讲解、亚运歌曲演唱、百米长卷绘亚运等公益演出活动，更有2022杭州亚运吉祥物琮琮、莲莲、宸宸亲临现场和乐园明星互动~届时，期待你和我们一起感受亚运氛围，为亚运助力！#杭州hellokitty乐园##三丽鸥##大耳狗##布丁狗# 杭州HelloKitty乐园的微博视频,杭州HelloKitty乐园,f,true,2,50,2115,29,6.8万,38,2023/04/04,16:36:40,38,40,2125
https://m.weibo.cn/detail/4886839712811639,5560085111,汪顺#汪顺向浙江人民发出倡议#“当好东道主、奉献亚运会”全力以赴，决战决胜迎接#杭州亚运会# #浙江体育战线亚运攻坚誓师#,Steve专属的泳道,m,true,0,2,8821,161,19.2万,4,2023/04/04,16:27:23,0,1,4
https://m.weibo.cn/detail/4886834930522737,1436891042,奥运冠军@汪順Steve 备战亚运：在家门口参赛，和其他比赛不同，心情也有了小波动~#浙江体育战线亚运攻坚誓师##杭州亚运会# 体坛报的微博视频 ,体坛报,f,true,3,0,17797,982,22.8万,44,2023/04/04,16:08:23,2,3,37
https://m.weibo.cn/detail/4886834599953282,1436891042,羽毛球奥运冠军@王懿律enzo ：在“家门口”参赛，亲朋好友来看会有压力 #浙江体育战线亚运攻坚誓师##杭州亚运会# 体坛报的微博视频 ,体坛报,f,true,3,0,17797,982,22.8万,44,2023/04/04,16:07:04,0,0,13
https://m.weibo.cn/detail/4886855407635985,1165346010,老乐说球#杭州亚运会# 韩国队亚锦赛、亚运会参赛名单【女队】申裕斌、田志希、李恩惠、徐孝元、梁夏银【男队】张禹珍、林钟勋、安宰贤、吴晙诚、朴康贤 实在不明白，徐孝元和梁夏银竟然能够入选亚锦赛，和亚运会的名单，但是男乒方面，却没有了李尚洙和郑荣植的身影。这是一个什么信号呢？,老乐说球,m,true,0,0,11426,422,33.8万,29,2023/04/04,17:29:45,0,1,6
https://m.weibo.cn/detail/4886851301933656,5283971209,#杭州亚运会# ｜ 打工日记☕️ ,白桃冰冰_,f,false,-1,0,21,184,1886,27,2023/04/04,17:13:25,0,1,1
https://m.weibo.cn/detail/4886850362152067,7741337509,#attu# #平昌亚锦赛# #杭州亚运会# #乒乓球# 2023.09.03-2023.09.10 韩国·平昌亚锦赛2023.09.22-2023.10.02 中国·杭州亚运会韩国队亚锦赛、亚运会参赛名单【女队】申裕斌、田志希、李恩惠、徐孝元、梁夏银【男队】张禹珍、林钟勋、安宰贤、吴晙诚、朴康贤 ,胖球今天报名了吗,f,true,0,1,4316,49,28.2万,0,2023/04/04,17:09:42,33,61,338
https://m.weibo.cn/detail/4886865377234580,7820360640,满满的期待😚#杭州亚运会#,大丰体育文化,m,true,2,50,127,66,16,0,2023/04/04,18:09:22,0,0,0
https://m.weibo.cn/detail/4886864593684148,1165346010,老乐说球#杭州亚运会# 【韩乒公布两大赛事名单，许昕冠军搭档在列，两大主力意外落选】2023年，对于乒乓球球迷来说，确实是赛事多多的一年，在德班世乒赛这样的大赛结束之后，将会迎来其他两项赛事，一个是平昌亚锦赛，在韩国举办。另外就是杭州亚运会，在我国举办，目前韩乒已经公布了两项赛事的具体名单，但是对于国乒球迷而言，想要见到的韩乒球员，却无人入选，尤其是两大主力的落选，还是让人非常意外。2023.09.03-2023.09.10 韩国·平昌亚锦赛2023.09.23-2023.10.08 中国·杭州亚运会韩国队亚锦赛、亚运会参赛名单【女队】申裕斌、田志希、李恩惠、徐孝元、梁夏银【男队】张禹珍、林钟勋、安宰贤、吴晙诚、朴康贤 韩乒和日乒一样，都是通过选拔赛，来确定参赛名额，首先有利的一面， 这会给球员更多的动力，只要能够在队内拥有出色的实力，拔得头筹，就能够出现在国际比赛的舞台上，这也让队内的竞争更加激烈。但是也有不利的一面，韩乒曾经是可以和国乒一较高下的对手，曾几何时，金泽洙的实力确实可以和国乒主力抗衡，而且柳承敏也是击败了国乒的球员王皓，拿到了一枚宝贵的奥运金牌，但是在这之后，韩乒每况愈下，不能说和他们的选拔机制有关，但实实在在的说，他们在国际比赛中的优势越来越小。女队方面，申裕斌和田志希以及李恩惠都是当打之年，她们能够从中脱颖而出是依靠自己的实力，而我们看到徐孝元和梁夏银两名球员，都是老将，能够出现在这次的名单中，也是顿感意外，尤其是许昕曾经的混双冠军搭档，梁夏银，在多次缺席大赛之后，又一次出现在球迷视野，还是倍感亲切。只不过，韩乒在选拔球员上的弊端也显现出来，如果仅仅依靠队内比赛的成绩，就会错过更多在国际比赛中有优势的球员，比如女队的金娜英，崔孝珠，尤其是最近在大满贯一战成名的朱千曦，这样的球员本该得到教练组的重点培养，但却无法出现在这两项赛事当中。男队方面，更是令人意外，张禹珍，林仲勋和安宰贤，没有意外的入选两项赛事的大名单，不过后面两位，确实论实力论资历，也都不应该出现在这样的大赛当中，而我们非常熟悉的两名球员，李尚洙和郑荣植，都没有出现在比赛名单当中。如果说郑荣植退出国家队，而李尚洙也到了退位让贤的时候，那么自不必奇怪，但是最近表现出色，不，是一直表现都非常出色的赵大成，也无法出现在名单当中。这难免会让球迷有些意外。总结对于韩乒来说，选拔机制固然重要，但是国际大赛，难道不应该是能者上吗？队内的选拔意义何在，相比于国乒教练组而言，队内选拔只是其一，还有大满贯以及教练组的综合考虑，这才能够体现出我们国乒教练组的大局观，所以，女单朱千曦和男单赵大成两名球员以外落选，确实令人不得其解。如果说综合实力的考虑，朱千曦和赵大成落选，也不足为奇，但是凭借目前给出的名单，女单方面还是有一定的优势，但是男单方面，应该只有缺少了赵大成，竞争实力也会下降很多。,老乐说球,m,true,0,0,11426,422,33.8万,29,2023/04/04,18:06:15,0,4,13
https://m.weibo.cn/detail/4886895454322764,5560085111,汪顺#浙江体育战线亚运攻坚誓师#【亚运来了 全省体育精英汇集 汪顺发出亚运倡议】 4月4日全省体育战线亚运攻坚誓师动员大会在杭州举行，#汪顺向浙江人民发出倡议#“当好东道主，奉献亚运会”做亚运赛场的奋斗者，亚运文化的传播者，服务亚运的奉献者。 #杭州亚运会# @汪順Steve 视频|@中国蓝新闻 新闻深一度 Steve专属的泳道的微博视频,Steve专属的泳道,m,true,0,2,8821,161,19.2万,4,2023/04/04,20:08:52,2,4,16
https://m.weibo.cn/detail/4887055030813286,1254088201,先做个浅析：杭州亚运韩国游泳队顶多排行老三难撼大局 但有多个男子项目能力压中日强豪说起亚运会游泳大战，一般只会提中日之战，而这也是亚洲游泳最经典的历史角逐篇章。从1982年亚运会开始，中日两国就彻底霸占了亚运游泳金牌榜，超九成金牌会进入中日两国健儿账下。韩国游泳在朴泰桓时代，在亚洲还能占据第三位置，分个三四块金牌。朴之后韩国游泳进入低谷，最近两届亚运会，第三把交椅先后给了哈萨克斯坦和新加坡。不过当下的局面表明，韩国游泳有可能在杭州亚运会上，重振甚至超越朴泰桓时期的战绩。不是说撼动中日地位，毕竟是亚洲第三号体育强国，游泳重回第三也理由应当。由于担负世锦赛选拔重任的日本游泳全国锦标赛，4月4日才开战。而地位比全国春季赛重要的中国游泳冠军赛下个月才开始，本篇现在对韩国队也只是初步判断分析。韩国前一段组织了精英选手去夏季的澳大利亚强训，取得的效果可以用跨越式进步来形容。韩国人在男子项目上，出现了三名箭头人物。放在世界上，状态正常的话，进决赛无忧。放在亚洲，那就得归类超强行列。在前几天结束的韩国世锦赛选拔赛上，最让人震动的，是男子200米自由泳。去年世锦赛亚军黄宣优游出1分45秒36，李俊浩1分45秒70，金宇民1分46秒10，别说世锦赛A标了，三人全部超过难度更大的巴黎奥运A标。尽管韩国第四人的200自只有1分48秒多，但这个组合凑起来，男子4乘200自的世界前四已经很稳。李俊浩和金宇民的成绩和以往相比，竟然出现了一秒多的涨幅，李俊浩已经都可以算世界一线选手。黄宣优和李俊浩，就此组成男子200自的双保险。亚洲方面，能进1分46秒之内的，韩国之外目前看只有日本的松元克央有些可能，而且松元克央没准就是韩国三将之外，唯一能进1分47秒的其他亚洲选手。中国选手这里有变数，但不会突破到很高层次。男子200自单项，男子4乘200自接力，这应该是韩国队在亚运会上的重点夺金项目。中国队出现了潘展乐之后，黄宣优的100自尽管握有亚洲纪录，看上去绝不保险。去年世锦赛两人隔空交锋100自，潘展乐就占尽优势。黄宣优现在只能算是亚运会百自争金热门，而绝非唯一之选。韩国队在男子自由泳上另一大热，其实是男子400自的金宇民。去年世锦赛他就以3分45秒64的个人最好成绩获得第六名。而今年的世锦赛选拔赛，金宇民又进步到了3分45秒59。金宇民能否在世锦赛上再现朴泰桓前辈当年夺冠神迹，不是本文要讨论的话题。但至少杭州亚运会，金宇民的优势已经非常明显。现在不是奥运年，400自选手能到3分45秒5左右，就可以认定是世界一流。李俊浩上文已经提过他的200自飞速进步，但他本人是仰泳主项选手。而他最有可能亚洲独占鳌头的，是200米仰泳。选拔赛李俊浩游出1分57秒10，个人保持的全国纪录是1分56秒77。如果徐嘉余不重现江湖，亚洲层面可以和李俊浩一战200仰的，大概就剩日本老将入江陵介和新人竹原秀一。女子方面，目前看只有混合泳的金瑞英最有实力。上届亚运会，她在当时的世锦赛亚军大桥悠依面前拿下200混冠军和400混亚军。但问题是现在亚洲混合泳头号人物是余依婷，2006年的日本新人成田实生也值得注意。27岁的大桥悠依，快30岁的金瑞英，已经不是当前亚洲最强混合泳选手。#游泳##杭州亚运会超话##杭州亚运会#,孟巍威猛,m,true,0,0,2220,1937,63.3万,47,2023/04/05,06:42:59,1,3,8
https://m.weibo.cn/detail/4887085615941560,3205295640,【#杭州亚运誓师动员大会召开#】在4月4日召开的浙江省体育战线亚运攻坚誓师动员大会上，由浙江省体育局党组书记、局长郑瑶与奥运冠军汪顺、王懿律领誓、世界冠军季博文作表态发言，在浙江体育职业学院主会场700余人发出铿锵誓言。#杭州亚运会##浙里资讯一点通# 中新浙里的微博视频 ,中新浙里,f,true,3,50,58334,613,26.7万,45,2023/04/05,08:44:31,0,0,3
https://m.weibo.cn/detail/4887100032548936,1630935165,#清明节# 万物景明，畅享舒适#iRest艾力斯特##杭州亚运会# ,艾力斯特官方微博,m,true,2,50,2914,440,9.1万,35,2023/04/05,09:41:47,0,0,1
https://m.weibo.cn/detail/4887242248032984,1254088201,日本自由泳高手两年低迷后现重回世界前四 他一到世界大赛就不会游？其实当年那场世锦赛决赛（卢瑟之战）早拿过亚军小负孙杨日本游泳全国锦标赛今天下午结束了第二比赛日争夺。松元克央在男子200米自由泳决赛里，以1分44秒98获得冠军，两年后重回1分44秒平台。在赢得全锦赛该项目六连冠同时，也轻松拿到了福冈世锦赛入场券。男子200米自由泳巴黎奥运会的达标线是1分46秒26（今年世锦赛选拔，日本方面以巴黎奥运达标线为标准），松元克央超出1秒半左右。1分44秒98也刷新了韩国选手黄宣优在国内选拔赛上游出的1分45秒36，排名到现在为止的今年亚洲首位。对比孙杨时代，如今的男子200自因为有波波维奇、黄宣优、汤姆-迪恩等一批00后高手出现，整体竞争水准提高不少，但能在世界大赛上游进1分45秒之内，依然能稳锁前四。问题是松元克央能否在世界大赛上发挥得出来，而不仅仅国内称霸。松元克央在2021年全锦赛上创造1分44秒65的日本全国纪录，被日本方面高度看好其在东京奥运上的表现。结果松元克央家门口作战发挥失常，预赛都未能过关。去年的世锦赛上，松元克央好歹进步了一些，也就名列半决赛第12位。期间战绩对比1分44秒65，起码两秒左右差距。松元克央在2019年世锦赛上就已经获得亚军，仅逊于冠军孙杨，当时决赛还以1分45秒22创造全国纪录，所以说他有大赛恐惧症不恰当。国内比赛发挥稳定，一到世界大赛，开始就捉摸不定、难以预料，其实也是不少日本游泳田径选手的通病。但就压力要小很多的杭州亚运会而言，松元克央和韩国选手黄宣优、李俊浩之争，应该是该项目最高水平对决，就看中国队这里是否有石破天惊般效果的神秘宝藏选手杀出。#游泳##日本游泳##杭州亚运会#,孟巍威猛,m,true,0,0,2220,1937,63.3万,47,2023/04/05,19:06:55,1,0,5
https://m.weibo.cn/detail/4887489439600683,2154336701,#杭州亚运会韩国乒乓队名单# 韩国乒乓球队举办杭州亚运会选拔赛，张禹珍、申裕斌、田志希等先后拿下参赛资格第一阶段：张禹珍、申裕斌分别以综合战绩第一，获得平昌亚锦赛和杭州亚运会的参赛名额；林钟勋和田志希以首阶段第二名的身份突围第二阶段：李恩惠、梁夏银、徐孝元、安宰贤、吴晙诚、朴康贤六人获得余下的参赛名额#杭州亚运会#,体育叨叨酱,m,true,0,0,34974,1262,32万,8,2023/04/06,11:29:10,0,0,1
https://m.weibo.cn/detail/4887488742822823,1655068234,#杭州亚运会韩国乒乓队名单# 韩国乒乓球队举办杭州亚运会选拔赛，张禹珍、申裕斌、田志希等先后拿下参赛资格第一阶段：张禹珍、申裕斌分别以综合战绩第一，获得平昌亚锦赛和杭州亚运会的参赛名额；林钟勋和田志希以首阶段第二名的身份突围第二阶段：李恩惠、梁夏银、徐孝元、安宰贤、吴晙诚、朴康贤六人获得余下的参赛名额#杭州亚运会#,东方体育日报,m,true,3,0,64280,755,264.6万,46,2023/04/06,11:26:24,0,0,2
https://m.weibo.cn/detail/4887487778657203,6407423563,#杭州亚运会韩国乒乓队名单# 韩国乒乓球队举办杭州亚运会选拔赛，张禹珍、申裕斌、田志希等先后拿下参赛资格第一阶段：张禹珍、申裕斌分别以综合战绩第一，获得平昌亚锦赛和杭州亚运会的参赛名额；林钟勋和田志希以首阶段第二名的身份突围第二阶段：李恩惠、梁夏银、徐孝元、安宰贤、吴晙诚、朴康贤六人获得余下的参赛名额#杭州亚运会#,咪咕奥运,m,true,3,0,28464,340,114.8万,9,2023/04/06,11:22:34,0,0,1
https://m.weibo.cn/detail/4887487547445880,6364463720,#杭州亚运会韩国乒乓队名单# 韩国乒乓球队举办杭州亚运会选拔赛，张禹珍、申裕斌、田志希等先后拿下参赛资格第一阶段：张禹珍、申裕斌分别以综合战绩第一，获得平昌亚锦赛和杭州亚运会的参赛名额；林钟勋和田志希以首阶段第二名的身份突围第二阶段：李恩惠、梁夏银、徐孝元、安宰贤、吴晙诚、朴康贤六人获得余下的参赛名额#杭州亚运会#,咪咕乒乓球,m,true,3,50,15353,293,75.9万,4,2023/04/06,11:21:39,0,0,16
