话题链接,话题内容,楼主ID,楼主昵称,楼主性别,发布日期,发布时间,转发量,评论量,点赞量,评论者ID,评论者昵称,评论者性别,评论日期,评论时间,评论内容
 , , , , , , , , , ,5261613317,爱情百科撰笔人,f,2023/4/04,17:12:38,赵妹小金双双卡四
 , , , , , , , , , ,7002808201,炮兵队长樊振东,m,2023/4/04,22:37:38,郑荣植 李尚洙 一个时代落幕了
 , , , , , , , , , ,1215895613,旅游达人小虾,m,2023/4/04,19:37:36,同一批人，感觉不太有必要去两次
 , , , , , , , , , ,5389115106,zzz平平无奇,f,2023/5/27,10:21:40,亚锦赛报名截止时间是几号鸭
 , , , , , , , , , ,5628343152,风听见了铃声,m,2023/4/04,18:52:52,田志希
 , , , , , , , , , ,3190602364,粉色蜜糖,f,2023/4/04,17:12:04,再也没有郑荣植了
 , , , , , , , , , ,5574998900,xxxx_贝,f,2023/4/04,17:12:01,韩国真的纯靠选拔赛啊
 , , , , , , , , , ,6918467429,香妃卷好吃,m,2023/4/04,17:11:03,孝元和梁姐还能打！！！尤其又可以见到孝元姐了呜呜
 , , , , , , , , , ,5819093129,草民的黎明,m,2023/4/04,17:11:02,居然没有金娜英和赵大成……
 , , , , , , , , , ,5016557495,阿信演唱会像玛莎,f,2023/4/04,17:15:43,我以为会有小朱
 , , , , , , , , , ,1400528941,筱晓的花园,f,2023/4/04,17:18:51,没有李香秀儿吗？
 , , , , , , , , , ,5444644155,ZGNP逆风飞翔,f,2023/4/04,17:15:47,李时温在韩国排不上号吗？
 , , , , , , , , , ,3169194170,鳐鱼塔可叁号机,f,2023/4/04,21:53:25,徐孝元你太棒了
 , , , , , , , , , ,6312656082,酒醒即醉,m,2023/4/04,17:12:39,我还以为中国队名单出了
 , , , , , , , , , ,5620415279,芸儿喵喵的微博,f,2023/4/04,22:06:55,郑荣植呢？
 , , , , , , , , , ,3627682551,莫桑比克的风,f,2023/4/04,17:46:57,校园姐你一定要加油！！！！
 , , , , , , , , , ,7057739116,哎你有饼吗,m,2023/4/04,19:19:37,他韩果然是最快的
 , , , , , , , , , ,1877626621,小米-等着参加大爷们的派对,f,2023/4/04,13:00:11,他韩亚运会单打名单还不出吗？
 , , , , , , , , , ,7722621386,拥抱清晨的露珠儿,f,2023/4/05,19:34:41,这个很关键，关系奥运名单
 , , , , , , , , , ,1174914474,辣味本能很喜欢,f,2023/4/05,11:29:47,看了下校历，还在放暑假。韩国我来了。
 , , , , , , , , , ,7484236886,島屿聽海,f,2023/4/04,22:43:51,田志希加油
 , , , , , , , , , ,7587421858,单枞柠檬香,f,2023/4/04,17:18:02,混双可以猜出来了   林申  田张
 , , , , , , , , , ,5261613317,爱情百科撰笔人,f,2023/4/04,17:12:38,赵妹小金双双卡四
 , , , , , , , , , ,7002808201,炮兵队长樊振东,m,2023/4/04,22:37:38,郑荣植 李尚洙 一个时代落幕了
 , , , , , , , , , ,1215895613,旅游达人小虾,m,2023/4/04,19:37:36,同一批人，感觉不太有必要去两次
 , , , , , , , , , ,5389115106,zzz平平无奇,f,2023/5/27,10:21:40,亚锦赛报名截止时间是几号鸭
 , , , , , , , , , ,5628343152,风听见了铃声,m,2023/4/04,18:52:52,田志希
https://m.weibo.cn/detail/4886865377234580,满满的期待😚#杭州亚运会#,7820360640,大丰体育文化,m,2023/04/04,18:09:22,0,0,0, , , , , , 
https://m.weibo.cn/detail/4886864593684148,老乐说球#杭州亚运会# 【韩乒公布两大赛事名单，许昕冠军搭档在列，两大主力意外落选】2023年，对于乒乓球球迷来说，确实是赛事多多的一年，在德班世乒赛这样的大赛结束之后，将会迎来其他两项赛事，一个是平昌亚锦赛，在韩国举办。另外就是杭州亚运会，在我国举办，目前韩乒已经公布了两项赛事的具体名单，但是对于国乒球迷而言，想要见到的韩乒球员，却无人入选，尤其是两大主力的落选，还是让人非常意外。2023.09.03-2023.09.10 韩国·平昌亚锦赛2023.09.23-2023.10.08 中国·杭州亚运会韩国队亚锦赛、亚运会参赛名单【女队】申裕斌、田志希、李恩惠、徐孝元、梁夏银【男队】张禹珍、林钟勋、安宰贤、吴晙诚、朴康贤 韩乒和日乒一样，都是通过选拔赛，来确定参赛名额，首先有利的一面， 这会给球员更多的动力，只要能够在队内拥有出色的实力，拔得头筹，就能够出现在国际比赛的舞台上，这也让队内的竞争更加激烈。但是也有不利的一面，韩乒曾经是可以和国乒一较高下的对手，曾几何时，金泽洙的实力确实可以和国乒主力抗衡，而且柳承敏也是击败了国乒的球员王皓，拿到了一枚宝贵的奥运金牌，但是在这之后，韩乒每况愈下，不能说和他们的选拔机制有关，但实实在在的说，他们在国际比赛中的优势越来越小。女队方面，申裕斌和田志希以及李恩惠都是当打之年，她们能够从中脱颖而出是依靠自己的实力，而我们看到徐孝元和梁夏银两名球员，都是老将，能够出现在这次的名单中，也是顿感意外，尤其是许昕曾经的混双冠军搭档，梁夏银，在多次缺席大赛之后，又一次出现在球迷视野，还是倍感亲切。只不过，韩乒在选拔球员上的弊端也显现出来，如果仅仅依靠队内比赛的成绩，就会错过更多在国际比赛中有优势的球员，比如女队的金娜英，崔孝珠，尤其是最近在大满贯一战成名的朱千曦，这样的球员本该得到教练组的重点培养，但却无法出现在这两项赛事当中。男队方面，更是令人意外，张禹珍，林仲勋和安宰贤，没有意外的入选两项赛事的大名单，不过后面两位，确实论实力论资历，也都不应该出现在这样的大赛当中，而我们非常熟悉的两名球员，李尚洙和郑荣植，都没有出现在比赛名单当中。如果说郑荣植退出国家队，而李尚洙也到了退位让贤的时候，那么自不必奇怪，但是最近表现出色，不，是一直表现都非常出色的赵大成，也无法出现在名单当中。这难免会让球迷有些意外。总结对于韩乒来说，选拔机制固然重要，但是国际大赛，难道不应该是能者上吗？队内的选拔意义何在，相比于国乒教练组而言，队内选拔只是其一，还有大满贯以及教练组的综合考虑，这才能够体现出我们国乒教练组的大局观，所以，女单朱千曦和男单赵大成两名球员以外落选，确实令人不得其解。如果说综合实力的考虑，朱千曦和赵大成落选，也不足为奇，但是凭借目前给出的名单，女单方面还是有一定的优势，但是男单方面，应该只有缺少了赵大成，竞争实力也会下降很多。,1165346010,老乐说球,m,2023/04/04,18:06:15,0,4,13, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/4/04,18:06:15,叮~！您使用 “老乐说球” 发布的微博，已被超话君收录到您的专属超话 老乐说球 中了凹~想知道粉丝们都在超话里聊些什么嘛~快来宠粉翻牌吧！直达现场&gt;&gt;  老乐说球
 , , , , , , , , , ,7166114351,南郭飞翔,m,2023/4/04,22:56:49,朱芊曦是归化球员暂时参加不了这个选拔
 , , , , , , , , , ,2362124347,Simon-317,m,2023/4/10,21:16:50,韩国体育一向内斗严重黑幕重重，当年朱世赫都被搞到上不了奥运会
https://m.weibo.cn/detail/4886895454322764,汪顺#浙江体育战线亚运攻坚誓师#【亚运来了 全省体育精英汇集 汪顺发出亚运倡议】 4月4日全省体育战线亚运攻坚誓师动员大会在杭州举行，#汪顺向浙江人民发出倡议#“当好东道主，奉献亚运会”做亚运赛场的奋斗者，亚运文化的传播者，服务亚运的奉献者。 #杭州亚运会# @汪順Steve 视频|@中国蓝新闻 新闻深一度 Steve专属的泳道的微博视频,5560085111,Steve专属的泳道,m,2023/04/04,20:08:52,2,4,16, , , , , , 
 , , , , , , , , , ,6665916335,Daidaidaiema,f,2023/4/04,22:02:23,支持
 , , , , , , , , , ,6858261438,Prudddyyy,f,2023/4/04,20:30:35,加油
 , , , , , , , , , ,5635914710,秦天可安好,f,2023/4/05,00:07:40,期待
https://m.weibo.cn/detail/4887055030813286,先做个浅析：杭州亚运韩国游泳队顶多排行老三难撼大局 但有多个男子项目能力压中日强豪说起亚运会游泳大战，一般只会提中日之战，而这也是亚洲游泳最经典的历史角逐篇章。从1982年亚运会开始，中日两国就彻底霸占了亚运游泳金牌榜，超九成金牌会进入中日两国健儿账下。韩国游泳在朴泰桓时代，在亚洲还能占据第三位置，分个三四块金牌。朴之后韩国游泳进入低谷，最近两届亚运会，第三把交椅先后给了哈萨克斯坦和新加坡。不过当下的局面表明，韩国游泳有可能在杭州亚运会上，重振甚至超越朴泰桓时期的战绩。不是说撼动中日地位，毕竟是亚洲第三号体育强国，游泳重回第三也理由应当。由于担负世锦赛选拔重任的日本游泳全国锦标赛，4月4日才开战。而地位比全国春季赛重要的中国游泳冠军赛下个月才开始，本篇现在对韩国队也只是初步判断分析。韩国前一段组织了精英选手去夏季的澳大利亚强训，取得的效果可以用跨越式进步来形容。韩国人在男子项目上，出现了三名箭头人物。放在世界上，状态正常的话，进决赛无忧。放在亚洲，那就得归类超强行列。在前几天结束的韩国世锦赛选拔赛上，最让人震动的，是男子200米自由泳。去年世锦赛亚军黄宣优游出1分45秒36，李俊浩1分45秒70，金宇民1分46秒10，别说世锦赛A标了，三人全部超过难度更大的巴黎奥运A标。尽管韩国第四人的200自只有1分48秒多，但这个组合凑起来，男子4乘200自的世界前四已经很稳。李俊浩和金宇民的成绩和以往相比，竟然出现了一秒多的涨幅，李俊浩已经都可以算世界一线选手。黄宣优和李俊浩，就此组成男子200自的双保险。亚洲方面，能进1分46秒之内的，韩国之外目前看只有日本的松元克央有些可能，而且松元克央没准就是韩国三将之外，唯一能进1分47秒的其他亚洲选手。中国选手这里有变数，但不会突破到很高层次。男子200自单项，男子4乘200自接力，这应该是韩国队在亚运会上的重点夺金项目。中国队出现了潘展乐之后，黄宣优的100自尽管握有亚洲纪录，看上去绝不保险。去年世锦赛两人隔空交锋100自，潘展乐就占尽优势。黄宣优现在只能算是亚运会百自争金热门，而绝非唯一之选。韩国队在男子自由泳上另一大热，其实是男子400自的金宇民。去年世锦赛他就以3分45秒64的个人最好成绩获得第六名。而今年的世锦赛选拔赛，金宇民又进步到了3分45秒59。金宇民能否在世锦赛上再现朴泰桓前辈当年夺冠神迹，不是本文要讨论的话题。但至少杭州亚运会，金宇民的优势已经非常明显。现在不是奥运年，400自选手能到3分45秒5左右，就可以认定是世界一流。李俊浩上文已经提过他的200自飞速进步，但他本人是仰泳主项选手。而他最有可能亚洲独占鳌头的，是200米仰泳。选拔赛李俊浩游出1分57秒10，个人保持的全国纪录是1分56秒77。如果徐嘉余不重现江湖，亚洲层面可以和李俊浩一战200仰的，大概就剩日本老将入江陵介和新人竹原秀一。女子方面，目前看只有混合泳的金瑞英最有实力。上届亚运会，她在当时的世锦赛亚军大桥悠依面前拿下200混冠军和400混亚军。但问题是现在亚洲混合泳头号人物是余依婷，2006年的日本新人成田实生也值得注意。27岁的大桥悠依，快30岁的金瑞英，已经不是当前亚洲最强混合泳选手。#游泳##杭州亚运会超话##杭州亚运会#,1254088201,孟巍威猛,m,2023/04/05,06:42:59,1,3,8, , , , , , 
 , , , , , , , , , ,1449512277,杰尔特人,m,2023/4/06,23:50:24,日本肯定第一，中国、韩国、新加坡、香港争第二，女子何诗蓓应该一人五金没问题
 , , , , , , , , , ,3093023957,胖胖惹人Love,m,2023/4/05,23:02:00,200自是李浩俊，不是200仰的李俊浩
https://m.weibo.cn/detail/4887085615941560,【#杭州亚运誓师动员大会召开#】在4月4日召开的浙江省体育战线亚运攻坚誓师动员大会上，由浙江省体育局党组书记、局长郑瑶与奥运冠军汪顺、王懿律领誓、世界冠军季博文作表态发言，在浙江体育职业学院主会场700余人发出铿锵誓言。#杭州亚运会##浙里资讯一点通# 中新浙里的微博视频 ,3205295640,中新浙里,f,2023/04/05,08:44:31,0,0,3, , , , , , 
https://m.weibo.cn/detail/4887100032548936,#清明节# 万物景明，畅享舒适#iRest艾力斯特##杭州亚运会# ,1630935165,艾力斯特官方微博,m,2023/04/05,09:41:47,0,0,1, , , , , , 
https://m.weibo.cn/detail/4887242248032984,日本自由泳高手两年低迷后现重回世界前四 他一到世界大赛就不会游？其实当年那场世锦赛决赛（卢瑟之战）早拿过亚军小负孙杨日本游泳全国锦标赛今天下午结束了第二比赛日争夺。松元克央在男子200米自由泳决赛里，以1分44秒98获得冠军，两年后重回1分44秒平台。在赢得全锦赛该项目六连冠同时，也轻松拿到了福冈世锦赛入场券。男子200米自由泳巴黎奥运会的达标线是1分46秒26（今年世锦赛选拔，日本方面以巴黎奥运达标线为标准），松元克央超出1秒半左右。1分44秒98也刷新了韩国选手黄宣优在国内选拔赛上游出的1分45秒36，排名到现在为止的今年亚洲首位。对比孙杨时代，如今的男子200自因为有波波维奇、黄宣优、汤姆-迪恩等一批00后高手出现，整体竞争水准提高不少，但能在世界大赛上游进1分45秒之内，依然能稳锁前四。问题是松元克央能否在世界大赛上发挥得出来，而不仅仅国内称霸。松元克央在2021年全锦赛上创造1分44秒65的日本全国纪录，被日本方面高度看好其在东京奥运上的表现。结果松元克央家门口作战发挥失常，预赛都未能过关。去年的世锦赛上，松元克央好歹进步了一些，也就名列半决赛第12位。期间战绩对比1分44秒65，起码两秒左右差距。松元克央在2019年世锦赛上就已经获得亚军，仅逊于冠军孙杨，当时决赛还以1分45秒22创造全国纪录，所以说他有大赛恐惧症不恰当。国内比赛发挥稳定，一到世界大赛，开始就捉摸不定、难以预料，其实也是不少日本游泳田径选手的通病。但就压力要小很多的杭州亚运会而言，松元克央和韩国选手黄宣优、李俊浩之争，应该是该项目最高水平对决，就看中国队这里是否有石破天惊般效果的神秘宝藏选手杀出。#游泳##日本游泳##杭州亚运会#,1254088201,孟巍威猛,m,2023/04/05,19:06:55,1,0,5, , , , , , 
https://m.weibo.cn/detail/4887489439600683,#杭州亚运会韩国乒乓队名单# 韩国乒乓球队举办杭州亚运会选拔赛，张禹珍、申裕斌、田志希等先后拿下参赛资格第一阶段：张禹珍、申裕斌分别以综合战绩第一，获得平昌亚锦赛和杭州亚运会的参赛名额；林钟勋和田志希以首阶段第二名的身份突围第二阶段：李恩惠、梁夏银、徐孝元、安宰贤、吴晙诚、朴康贤六人获得余下的参赛名额#杭州亚运会#,2154336701,体育叨叨酱,m,2023/04/06,11:29:10,0,0,1, , , , , , 
https://m.weibo.cn/detail/4887488742822823,#杭州亚运会韩国乒乓队名单# 韩国乒乓球队举办杭州亚运会选拔赛，张禹珍、申裕斌、田志希等先后拿下参赛资格第一阶段：张禹珍、申裕斌分别以综合战绩第一，获得平昌亚锦赛和杭州亚运会的参赛名额；林钟勋和田志希以首阶段第二名的身份突围第二阶段：李恩惠、梁夏银、徐孝元、安宰贤、吴晙诚、朴康贤六人获得余下的参赛名额#杭州亚运会#,1655068234,东方体育日报,m,2023/04/06,11:26:24,0,0,2, , , , , , 
https://m.weibo.cn/detail/4887487778657203,#杭州亚运会韩国乒乓队名单# 韩国乒乓球队举办杭州亚运会选拔赛，张禹珍、申裕斌、田志希等先后拿下参赛资格第一阶段：张禹珍、申裕斌分别以综合战绩第一，获得平昌亚锦赛和杭州亚运会的参赛名额；林钟勋和田志希以首阶段第二名的身份突围第二阶段：李恩惠、梁夏银、徐孝元、安宰贤、吴晙诚、朴康贤六人获得余下的参赛名额#杭州亚运会#,6407423563,咪咕奥运,m,2023/04/06,11:22:34,0,0,1, , , , , , 
https://m.weibo.cn/detail/4887487547445880,#杭州亚运会韩国乒乓队名单# 韩国乒乓球队举办杭州亚运会选拔赛，张禹珍、申裕斌、田志希等先后拿下参赛资格第一阶段：张禹珍、申裕斌分别以综合战绩第一，获得平昌亚锦赛和杭州亚运会的参赛名额；林钟勋和田志希以首阶段第二名的身份突围第二阶段：李恩惠、梁夏银、徐孝元、安宰贤、吴晙诚、朴康贤六人获得余下的参赛名额#杭州亚运会#,6364463720,咪咕乒乓球,m,2023/04/06,11:21:39,0,0,16, , , , , , 
https://m.weibo.cn/detail/4887486414718217,#杭州亚运会韩国乒乓队名单# 韩国乒乓球队举办杭州亚运会选拔赛，张禹珍、申裕斌、田志希等先后拿下参赛资格第一阶段：张禹珍、申裕斌分别以综合战绩第一，获得平昌亚锦赛和杭州亚运会的参赛名额；林钟勋和田志希以首阶段第二名的身份突围第二阶段：李恩惠、梁夏银、徐孝元、安宰贤、吴晙诚、朴康贤六人获得余下的参赛名额#杭州亚运会#,6320391439,咪咕体育,f,2023/04/06,11:17:09,1,1,14, , , , , , 
 , , , , , , , , , ,5431593326,曾虑多情损梵音,m,2023/4/06,11:27:46,申可以
https://m.weibo.cn/detail/4887587804414426,#杭州亚运场馆#【和南非小哥一起走进#浙江黄龙体育中心# 】#杭州亚运会# 进入倒计时，杭州西湖区推出“HELLO西湖 你好亚运”系列视频，邀请外国友人打卡西湖区的亚运场馆及周边景点、特色街区、人文景观，沉浸式体验民俗传统，挖掘古朴的历史文化底蕴，感受时尚的现代艺术气息，展现西湖区的亚运魅力，呈现西湖区共同富裕美好社会的精彩图景。今天，和南非小哥一起走进浙江黄龙体育中心。浙江省黄龙体育中心在杭州亚运会期间办赛任务重、竞赛项目多，共有3个亚运场馆，分别是黄龙体育中心体育场、黄龙体育中心体育馆和黄龙体育中心游泳跳水馆。其中，体育场总建筑面积约为10.3万平方米，观众席位数有5万余个，将承办杭州亚运会足球比赛；体育馆总建筑面积为24489平方米，观众席位数约有8000个，将承办杭州亚运会体操（竞技体操、艺术体操、蹦床）比赛；游泳跳水馆总建筑面积为48442平方米，观众席位数为2900余个，将承办杭州亚运会水球比赛。（美丽西湖） 杭州网的微博视频,1036713140,杭州网,f,2023/04/06,18:00:01,0,1,1, , , , , , 
 , , , , , , , , , ,5888386124,永樂大辭典,m,2023/4/08,08:42:20,大猩猩从哪里来回到哪里去吧！
https://m.weibo.cn/detail/4887616082418113,杭州租房 今天推荐一个性价比超级高的公寓金沙湖地铁站和下沙西地铁站中间出门有公交，交通便利房间配置齐全，拎包入住看房15555732106杭州租房#我在微博租房子##铃芽是恋爱脑吗##为什么深海鱼没有容貌焦虑##你支持上二休一上二再休二吗##备胎能当正常胎用吗##杭州亚运会##李白租房#,7822644189,会肥的猪1,m,2023/04/06,19:52:24,0,0,0, , , , , , 
https://m.weibo.cn/detail/4887821389400923,【2023年#全国皮划艇激流回旋春季冠军赛#在杭州开赛】4月6日，在绵绵细雨中，“韵味杭州”2023年全国皮划艇激流回旋春季冠军赛激情开赛，来自全国11支代表队的146名运动员将在4天时间里展开激烈较量，产生32枚金牌的同时，为之后的世界杯、世锦赛和杭州亚运会选拔国家集训队选手。而这也是富阳水上运动中心继皮划艇静水项目后，近期举行的又一场全国大赛，继续为杭州亚运会正赛练兵。#杭州亚运会##浙里资讯一点通# （中国新闻网、杭州网）,3205295640,中新浙里,f,2023/04/07,09:28:13,0,0,0, , , , , , 
https://m.weibo.cn/detail/4887836324790324,#茅台葡萄酒# #杭州亚运会#  早安，杭州 早安，茅台葡萄酒,1830162005,茅台葡萄酒,f,2023/04/07,10:27:33,0,1,4, , , , , , 
 , , , , , , , , , ,5059356748,西瓜橙子的世界,m,2023/4/07,13:28:03,午安
https://m.weibo.cn/detail/4887923608519035,#5G情报局#亚运的脚步越来越近啦，今天浙同学带大家去富阳水上运动中心逛逛，这里有浙江移动承建的场馆智能化运行和各种“黑科技”的加持，[以闪亮之名]为场馆接连承办赛事提供更加全面的保障。一定要来打卡体验的就是场馆“元宇宙”，手机扫一扫就能真正体验沉浸式场馆游，再体验把VR皮划艇，在颠簸刺激的同时完整体验皮划艇的魅力。园区里还设有6处5G VLOG打卡处，刷脸就可以自动生成VLOG，话不多说，浙同学先去打卡啦~#杭州亚运会#,7091174665,浙同学,m,2023/04/07,16:14:23,0,0,1, , , , , , 
https://m.weibo.cn/detail/4887963966113459,#attu##平昌亚锦赛##杭州亚运会##乒乓球# ，本文来自@胖球今天报名了吗 2023.09.03-2023.09.10 韩国·平昌亚锦赛2023.09.23-2023.10.08 中国·杭州亚运会韩国队亚锦赛、亚运会参赛名单【女队】申裕斌、田志希、李恩惠、徐孝元、梁夏银【男队】张禹珍、林钟勋、安宰贤、吴晙诚、朴康贤 ①奥运风云起网页链接②海产姐妹亚运见网页链接③二十八周世排前十网页链接④亚运会国乒名单纷争网页链接⑤重用还是迷惑，抑或多手准备？网页链接⑥公说公有理婆说婆有理网页链接,6612632265,榴莲柚-HQJY,m,2023/04/07,18:54:46,0,0,3, , , , , , 
https://m.weibo.cn/detail/4888003211695541,【正直播丨#运动萌新体验亚运小众项目#】当运动“萌新”遇上亚运小众项目，会摩擦出怎样的火花？中国蓝新闻记者带你体验板球、藤球项目，@中国蓝新闻 正在直播，一起亚运Ready Go！#杭州亚运会#   中国蓝新闻的微博视频 正直播丨运动萌新体验亚运小众项目 ,2286092114,中国蓝新闻,m,2023/04/07,21:30:43,2,2,5, , , , , , 
https://m.weibo.cn/detail/4888203340024261,【想测测你有没有电竞天赋？#杭州电竞E站体验中心即将启用#】4月7日，记者从杭州市拱墅区“千名干部助千企、百日攻坚破百难”行动启动仪式暨商务社区“助力亚运经济·优化营商环境”培训班开班仪式上获悉，“电竞E站体验中心项目”正式签约，力争在今年上半年完工后开门迎客。电竞E站体验中心将配备多样电竞互动设备，未来不仅可以通过VR沉浸式互动体验电竞项目，还可以进行天赋测试等。这里或将成为一个全新的年轻人电竞娱乐体验阵地。#社会民生万花筒##电子竞技成为杭州亚运会正式竞赛项目##杭州亚运会# （潮新闻）,3205295640,中新浙里,f,2023/04/08,10:45:57,0,0,0, , , , , , 
https://m.weibo.cn/detail/4888248561701648,#杭州亚运会# 感谢区教育局的赠予！ ,6999946748,其实我没有Magic,f,2023/04/08,13:45:39,0,4,1, , , , , , 
 , , , , , , , , , ,6348685199,椰味咕噜鱼,f,2023/4/08,18:08:50,吗的好喜欢
 , , , , , , , , , ,6130217185,秃噜小飞侠,m,2023/4/08,14:56:05,为什么我没有啊啊啊啊啊啊
 , , , , , , , , , ,5878659096,超话社区,m,2023/4/08,13:45:40,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会
https://m.weibo.cn/detail/4888247010334285,🎙网球项目 2023 年杭州亚运会参赛选拔办法1. 报名条件(1)男子运动员单打:ATP 单打排名国内前 6 名的运动员。双打、混双:ATP 双打排名国内前 6 名的运动员; ATP 单打排名国内前 6 名的运动员。 (2)女子运动员单打:WTA 单打排名国内前 4 名的运动员; 双打、混双:WTA 双打排名国内前 4 名的运动员; WTA 单打排名前 100 名的运动员。🫣你希望最终哪几位代表中国队参赛呢？#杭州亚运会#杭州2022年亚运会#中国网球#,1727918390,Tennis欧阳文升,m,2023/04/08,13:39:29,4,109,214, , , , , , 
 , , , , , , , , , ,2257854692,noyj,m,2023/4/08,13:45:15,冠军多少积分呀
 , , , , , , , , , ,5234952736,漂泊路上的流浪者,m,2023/4/08,14:20:59,排除张帅的话，女单估计就是郑钦文和朱琳 男单是吴易昺和张之臻 女双是徐杨或者可以王右配朱琳
 , , , , , , , , , ,1719235453,瓜尔佳皓程,m,2023/4/08,14:30:03,我在想莱巴会去吗
 , , , , , , , , , ,6391645830,抽象与细腻的矛盾体,m,2023/4/08,15:27:20,希望前4名都别参加了！亚运会对网球来说不职业＇浪费时间精力
 , , , , , , , , , ,6314696805,江東小太阳,m,2023/4/08,14:49:36,我孕双打前四
 , , , , , , , , , ,5559438477,无耻vs之徒,m,2023/4/09,21:20:00,希望 郑钦文 朱琳 吴易昺都别来参赛 继续自己的职业比赛就好 奥运会可以来 别的什么全运会 亚运会 躲得远远的 最好
 , , , , , , , , , ,2795930080,Happy新天一年年啊,m,2023/4/08,15:17:31,这种破比赛，除了各省网协领导用来争名夺利，参加没啥意义
 , , , , , , , , , ,5809500239,陪小郑拿大满贯,m,2023/4/08,14:41:15,可以直接说期待小郑了@重拳小狗
 , , , , , , , , , ,5852560409,小王子seven2016,m,2023/4/08,14:04:38,不管是谁都加油
 , , , , , , , , , ,5332561123,丛锴桓,m,2023/4/08,18:25:48,那要是前四都不参加呢
 , , , , , , , , , ,5539613174,周公瑾艾克,f,2023/4/08,14:00:03,女单淘琳左右四选二，如果按排名就是淘琳。王右双打不错，女双混双都能配。王左不一定怎么安排。
 , , , , , , , , , ,1407896807,caizk-晓意,m,2023/4/08,16:58:26,职业运动员做法更职业
 , , , , , , , , , ,5772805158,絕逸塵,m,2023/4/08,13:43:00,女单这么苛刻
 , , , , , , , , , ,1218038010,孙庆全,m,2023/4/09,22:27:15,什么时候比赛呀？
 , , , , , , , , , ,6391645830,抽象与细腻的矛盾体,m,2023/4/11,07:26:50,这个亚运最好派现在打15 K的新人参加练手，很鸡肋的比赛，－点都不职业
 , , , , , , , , , ,65552688,我们的火,m,2023/4/08,16:09:47,好奇东道主名额不会多吗
 , , , , , , , , , ,3022804751,腊梅琅琊凝冰玉,f,2023/4/08,15:23:27,哎之前不说俄罗斯的可以去亚运么？
 , , , , , , , , , ,5870002841,Ww只是当时已惘然,m,2023/4/08,13:50:48,达到要求必须参加吗
 , , , , , , , , , ,3916342227,呼嘟嘟白小白,m,2023/4/09,15:08:55,我蕴女双有资格吗
 , , , , , , , , , ,2420341454,七十七十,m,2023/4/09,11:20:18,王右，朱琳这不是稳双打金牌么
 , , , , , , , , , ,7299898385,小小小朱的乐园,m,2023/4/09,03:21:44,
 , , , , , , , , , ,2181237490,Peter就是Peter陈啦,m,2023/4/09,00:23:42,那目前符合资格的是： 男子：吴易昺 张之臻 商竣程 布云朝克特 穆韬 孙发京 特日格乐（后三人排名很接近）双打前6还有郑宝罗 高鑫 王傲然 女子：郑钦文 张帅（大概率不参加）朱琳 王曦雨 王欣瑜（王左右也是排名很接近）双打还有杨钊煊 徐一璠 韩馨蕴（没想到吧）朱琳（如果韩张都不打就还是排到朱）
 , , , , , , , , , ,2070943023,网球健身控,m,2023/4/08,18:05:34,刚好四朵百大金花打单打，餐妈不打，齐活了
 , , , , , , , , , ,1823588640,xx正在输入ing,m,2023/4/08,15:14:32,阳阳 朋友圈咋删了啊
 , , , , , , , , , ,3146586063,外星驻地球代表,m,2023/4/08,14:43:31,亚运会其实也可以放开跨国组合的
 , , , , , , , , , ,3146586063,外星驻地球代表,m,2023/4/08,14:42:16,啊，这不韩馨蕴张之臻没机会了我还以为之前这么配是为了国家队呢
 , , , , , , , , , ,6504414442,远哥年少有为,m,2023/4/08,13:53:18,男单的话吴易昺张之臻
 , , , , , , , , , ,6504414442,远哥年少有为,m,2023/4/08,13:53:05,女单估计是郑钦文跟朱琳
 , , , , , , , , , ,6403693604,曾经不知何时,m,2023/4/08,13:49:14,WTA 双打排名国内前 4 名的运动员   郑钦文，朱琳，往左，王右，。
 , , , , , , , , , ,5532545821,小肥羊祺祺,f,2023/4/08,13:48:33,女子:郑钦文朱琳王左王右。
 , , , , , , , , , ,5024179309,一个没故事的水瓶男,m,2023/4/08,13:48:18,这意思是女单编剧+左右争第二个名额是吗（餐妈不打的话
 , , , , , , , , , ,2257854692,noyj,m,2023/4/08,13:45:15,冠军多少积分呀
 , , , , , , , , , ,5234952736,漂泊路上的流浪者,m,2023/4/08,14:20:59,排除张帅的话，女单估计就是郑钦文和朱琳 男单是吴易昺和张之臻 女双是徐杨或者可以王右配朱琳
 , , , , , , , , , ,1719235453,瓜尔佳皓程,m,2023/4/08,14:30:03,我在想莱巴会去吗
 , , , , , , , , , ,6391645830,抽象与细腻的矛盾体,m,2023/4/08,15:27:20,希望前4名都别参加了！亚运会对网球来说不职业＇浪费时间精力
 , , , , , , , , , ,6314696805,江東小太阳,m,2023/4/08,14:49:36,我孕双打前四
 , , , , , , , , , ,5559438477,无耻vs之徒,m,2023/4/09,21:20:00,希望 郑钦文 朱琳 吴易昺都别来参赛 继续自己的职业比赛就好 奥运会可以来 别的什么全运会 亚运会 躲得远远的 最好
 , , , , , , , , , ,2795930080,Happy新天一年年啊,m,2023/4/08,15:17:31,这种破比赛，除了各省网协领导用来争名夺利，参加没啥意义
