话题链接,话题内容,楼主ID,楼主昵称,楼主性别,发布日期,发布时间,转发量,评论量,点赞量,评论者ID,评论者昵称,评论者性别,评论日期,评论时间,评论内容
 , , , , , , , , , ,5361696317,华州检察,m,2022/3/08,21:31:51,#杭州亚运会 我们准备好了#【快来看看！转塘“亚运艺术微空间”首次亮相！】
https://m.weibo.cn/detail/4745023671505489,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,2571217862,超凡电竞Pro,f,2022/03/09,08:21:04,4,108,290, , , , , , 
 , , , , , , , , , ,7608371846,学托福的孩子早当家,m,2022/3/09,08:21:49,zeus oner faker gumayusi keria
 , , , , , , , , , ,6513750080,喵喵与奶茶,m,2022/3/09,08:26:29,上单bin，打野jj，中路小虎，ad阿水，辅助meiko
 , , , , , , , , , ,7434231187,学医的李同学,m,2022/3/09,08:23:56,灯皇
 , , , , , , , , , ,5614771509,翻译翻译什么叫巨婴,m,2022/3/09,08:24:08,我们的话当然不是RNG就是TES，一定要选的话当然选RNG
 , , , , , , , , , ,1297898537,FanYiCCC,m,2022/3/09,08:27:43,doggo啊，blg不是培养好了
 , , , , , , , , , ,5565993231,我们终将长大啊,f,2022/3/09,09:10:40,圣枪，jiejie，Angel，light，meiko
 , , , , , , , , , ,5621916086,听说空腹不能吃东西,m,2022/3/09,08:29:34,上单比哈特
 , , , , , , , , , ,3967480236,你会唱七里香吗,m,2022/3/09,09:55:26,还有人吹杰克呢？ 他也配去？
 , , , , , , , , , ,1786742207,废柴拿铁GAI溜子,m,2022/3/09,08:25:43,比哈特
 , , , , , , , , , ,5567651361,变胖太_煎蛋了,m,2022/3/09,09:48:42,bin 杰杰 小虎 杰克爱 刘青松 ming
 , , , , , , , , , ,5374128817,鱼与欲愚,m,2022/3/09,09:53:17,灯
 , , , , , , , , , ,2547951064,总有你鼓励222,m,2022/3/09,15:44:41,这个很危险
 , , , , , , , , , ,6189807565,宁今天快乐吗,f,2022/3/09,14:46:51,light never.....
 , , , , , , , , , ,3824148320,WuuuuuKanga,m,2022/3/09,11:42:23,枪 jiejie  小虎/手  杰克  meiko/ming
 , , , , , , , , , ,7602190563,依托22h3,f,2022/3/09,08:26:36,宋义进
 , , , , , , , , , ,5456341773,小黑喜欢小猫,m,2022/3/09,08:28:33,小虎应该是稳了
 , , , , , , , , , ,2724592190,奶凶猫咪OwO,f,2022/3/09,11:26:58,销户
 , , , , , , , , , ,6077075589,五月少吃点,f,2022/3/09,11:11:01,binwei虎灯明
 , , , , , , , , , ,3242863620,甘尐杰,m,2022/3/09,11:00:05,还能再看看季后赛
 , , , , , , , , , ,7710153985,Freedom不是modeerf,f,2022/3/09,10:41:50,faker
 , , , , , , , , , ,7292406543,Mr囧52554,f,2022/3/09,10:17:03,bin  jiejie  小虎  light  ming/妹扣
 , , , , , , , , , ,3941477878,_犄角旮旯,f,2022/3/09,09:29:58,你觉得你的觉得会如何？
 , , , , , , , , , ,5889289732,抵消倜倜,f,2022/3/09,09:13:32,你真的很努力营业了啊
 , , , , , , , , , ,2217653140,LaityRoy,m,2022/3/09,08:27:10,
 , , , , , , , , , ,1826659690,fqy0915,f,2022/3/09,10:21:46,bin 虎 明 应该能去吧
 , , , , , , , , , ,5676320094,地球不停自转,m,2022/3/09,15:23:53,季后赛都没打选个der
 , , , , , , , , , ,7270037941,Slime18584,m,2022/3/09,13:34:42,我寻思着灯皇最近这么c，怎么全搁那刷水
 , , , , , , , , , ,6537704686,我有面包你在哪,m,2022/3/09,08:58:45,上单bin. 打野wei和杰杰  中单小虎和k皇  下路gala➕明
 , , , , , , , , , ,7719826333,啥都想学却不愿努力的慕强癌患者,f,2022/3/09,09:07:27,亚运会阵容怎么选的
 , , , , , , , , , ,2400149915,蜜桃味胡萝卜,f,2022/3/09,17:10:49,AD我觉得Light可以
 , , , , , , , , , ,7266463342,大鹅就爱欺负狗,f,2022/3/09,13:42:47,"emmm~本来亚运会人选每个位置在认真选，后来发现，RNG去就可以了，每个位置都不错，RNG这赛季补强补的上单是真厉害，本来中路位置可以考虑Rookie,但亚运会还是要看国籍的"
 , , , , , , , , , ,7155222384,樱花水银qwq,f,2022/3/09,12:21:11,彬，杰，虎，灯，明（meiko）
 , , , , , , , , , ,6369034388,感觉所有的名字都被用了,m,2022/3/09,10:06:38,hanabi karsa maple doggo swordart
 , , , , , , , , , ,6817133324,刘半仙的唯心宇宙,m,2022/3/09,08:57:53,圣枪哥，杰杰，左手，污渍，小明
 , , , , , , , , , ,7608371846,学托福的孩子早当家,m,2022/3/09,08:21:49,zeus oner faker gumayusi keria
 , , , , , , , , , ,6513750080,喵喵与奶茶,m,2022/3/09,08:26:29,上单bin，打野jj，中路小虎，ad阿水，辅助meiko
 , , , , , , , , , ,7434231187,学医的李同学,m,2022/3/09,08:23:56,灯皇
 , , , , , , , , , ,5614771509,翻译翻译什么叫巨婴,m,2022/3/09,08:24:08,我们的话当然不是RNG就是TES，一定要选的话当然选RNG
 , , , , , , , , , ,1297898537,FanYiCCC,m,2022/3/09,08:27:43,doggo啊，blg不是培养好了
 , , , , , , , , , ,5565993231,我们终将长大啊,f,2022/3/09,09:10:40,圣枪，jiejie，Angel，light，meiko
 , , , , , , , , , ,5621916086,听说空腹不能吃东西,m,2022/3/09,08:29:34,上单比哈特
 , , , , , , , , , ,3967480236,你会唱七里香吗,m,2022/3/09,09:55:26,还有人吹杰克呢？ 他也配去？
 , , , , , , , , , ,1786742207,废柴拿铁GAI溜子,m,2022/3/09,08:25:43,比哈特
 , , , , , , , , , ,5567651361,变胖太_煎蛋了,m,2022/3/09,09:48:42,bin 杰杰 小虎 杰克爱 刘青松 ming
 , , , , , , , , , ,5374128817,鱼与欲愚,m,2022/3/09,09:53:17,灯
 , , , , , , , , , ,2547951064,总有你鼓励222,m,2022/3/09,15:44:41,这个很危险
 , , , , , , , , , ,6189807565,宁今天快乐吗,f,2022/3/09,14:46:51,light never.....
 , , , , , , , , , ,3824148320,WuuuuuKanga,m,2022/3/09,11:42:23,枪 jiejie  小虎/手  杰克  meiko/ming
 , , , , , , , , , ,7602190563,依托22h3,f,2022/3/09,08:26:36,宋义进
 , , , , , , , , , ,5456341773,小黑喜欢小猫,m,2022/3/09,08:28:33,小虎应该是稳了
 , , , , , , , , , ,2724592190,奶凶猫咪OwO,f,2022/3/09,11:26:58,销户
 , , , , , , , , , ,6077075589,五月少吃点,f,2022/3/09,11:11:01,binwei虎灯明
 , , , , , , , , , ,3242863620,甘尐杰,m,2022/3/09,11:00:05,还能再看看季后赛
 , , , , , , , , , ,7710153985,Freedom不是modeerf,f,2022/3/09,10:41:50,faker
 , , , , , , , , , ,7292406543,Mr囧52554,f,2022/3/09,10:17:03,bin  jiejie  小虎  light  ming/妹扣
 , , , , , , , , , ,3941477878,_犄角旮旯,f,2022/3/09,09:29:58,你觉得你的觉得会如何？
 , , , , , , , , , ,5889289732,抵消倜倜,f,2022/3/09,09:13:32,你真的很努力营业了啊
 , , , , , , , , , ,2217653140,LaityRoy,m,2022/3/09,08:27:10,
 , , , , , , , , , ,1826659690,fqy0915,f,2022/3/09,10:21:46,bin 虎 明 应该能去吧
 , , , , , , , , , ,5676320094,地球不停自转,m,2022/3/09,15:23:53,季后赛都没打选个der
 , , , , , , , , , ,7270037941,Slime18584,m,2022/3/09,13:34:42,我寻思着灯皇最近这么c，怎么全搁那刷水
 , , , , , , , , , ,6537704686,我有面包你在哪,m,2022/3/09,08:58:45,上单bin. 打野wei和杰杰  中单小虎和k皇  下路gala➕明
 , , , , , , , , , ,7719826333,啥都想学却不愿努力的慕强癌患者,f,2022/3/09,09:07:27,亚运会阵容怎么选的
 , , , , , , , , , ,2400149915,蜜桃味胡萝卜,f,2022/3/09,17:10:49,AD我觉得Light可以
 , , , , , , , , , ,7266463342,大鹅就爱欺负狗,f,2022/3/09,13:42:47,"emmm~本来亚运会人选每个位置在认真选，后来发现，RNG去就可以了，每个位置都不错，RNG这赛季补强补的上单是真厉害，本来中路位置可以考虑Rookie,但亚运会还是要看国籍的"
 , , , , , , , , , ,7155222384,樱花水银qwq,f,2022/3/09,12:21:11,彬，杰，虎，灯，明（meiko）
https://m.weibo.cn/detail/4745043803901090,#杭州亚运会# 据中新网消息，杭州2022年亚运会(下称杭州亚运会)赛会志愿者面试工作正在杭州展开。目前，杭州亚运会国际志愿者报名超过1800名。　　自2021年5月22日杭州亚运会赛会志愿者全球招募启动以来，社会群体和高校学生积极响应。杭州亚运会赛会志愿者注册总人数32.14万人，成功报名人数22万人，其中高校报名者占比67%、社会志愿者占比33%。　　杭州亚运会赛会志愿者面试选拔将于本月完成，选拔结束后志愿者将参与通用培训，6月底前完成配岗。,3970257377,华奥星空网,m,2022/03/09,09:41:04,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/3/09,09:41:05,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4745035985979810,#杭州亚运会# 迎亚运 大提升|筑安全河堤，建美丽湿地，西溪湿地开展固堤工作！ ,2189403262,西溪湿地,m,2022/03/09,09:10:00,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/3/09,09:10:01,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4745058634957739,#当好东道主，喜迎亚运会#【#亚运冷知识#什么是锚固草坪？#南方地区首块锚固草坪就在黄龙体育中心# ！】西湖发布的微博视频 浙江省黄龙体育中心体育场将在#杭州亚运会# 期间承办足球项目，其采用的是国际领先的#锚固草坪# 系统。锚固草坪的优点就在于耐铲踢、渗水性好，赛事不会受到天气的影响。据悉，锚固草坪在全国范围内只有六块，目前黄龙体育中心体育场的锚固草坪是南方地区的第一块。 延伸阅读：[西湖区精准化监督助力“亚运攻坚”]☞ 西湖区精准化监督助力“亚运攻坚”（西湖发布）,1036713140,杭州网,f,2022/03/09,10:40:00,1,0,0, , , , , , 
https://m.weibo.cn/detail/4745153547602112,#二套房# 上车新姿势#杭州亚运会# 将近，房产市场预计会有一小波上涨趋势想提前上车买入二套目前资金暂缺的朋友可以准备起来了！现在固有资产转化为流动资产，年化4.15%不需要真实经营，广大本地拆迁朋友大声叫好。改善住房提前准备，临时转化风险太大 杭州·黄龙万科中心 ,6166308837,西湖银行贷款买房垫资首付祝抵押,m,2022/03/09,16:57:09,0,0,0, , , , , , 
https://m.weibo.cn/detail/4745141065877000,杭州亚运场馆施工现场的“大力神”来自温州一家企业 #杭州亚运会#温州制造# 温州人APP的微博视频 ,7396837728,温州人APP,m,2022/03/09,16:07:33,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/3/09,16:07:33,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4745260524374622,#西湖跑团##杭州亚运会##夜跑# 每周三，亚运公园夜跑，一起来享受🏃的快乐@农夫山泉 @最美DE时光21157 杭州·运河亚运公园 ,6129300720,杭州西湖跑团,f,2022/03/10,00:02:14,1,0,2, , , , , , 
https://m.weibo.cn/detail/4745431094136751,#当好东道主，喜迎亚运会# 【#植树节# 临近，杭州亚运会喊你三种方式一起种树啦！】一年一度的#植树节# 近在眼前，以“绿色、智能、节俭、文明”为办会理念的#杭州亚运会# 怎能缺席？这不，@杭州2022年亚运会 喊你来一起来种树啦！近日，由杭州亚组委办公室、浙江省绿化与自然保护地委员会办公室、浙江省林业局共同发起的#我为亚运种棵树# 活动在全#浙江# 省分阶段开展。浙江省林业局国土绿化处副处长陈奔介绍，目前大众参与这项活动主要有三种方式。最方便的还是使用#浙里种树# 小程序。详☞ 网页链接 （杭州亚运会官网） 杭州网的微博视频,1036713140,杭州网,f,2022/03/10,11:20:01,0,0,1, , , , , , 
https://m.weibo.cn/detail/4745427356748914,#女生为了梦想能有多拼#  #杭州亚运会# 【电竞入亚，打破职业偏见】薛明：我希望自己能以电竞人的身份，再次出征亚运会。目前大众对电竞的不认可度还是很高的，特别是对于女选手。电竞入亚一定程度上能打破这份偏见。 #中国电竞头号玩家# 头号玩家163的微博视频 ,6360927427,头号玩家163,f,2022/03/10,11:05:10,1,0,4, , , , , , 
https://m.weibo.cn/detail/4745465121999109,#杭州亚运会# 振兴中华 杭州·杭州奥体博览城 ,1733700821,楼下的朱鳗鱼,m,2022/03/10,13:35:14,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/3/10,13:35:15,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4745493269974765,#空气源热泵# #杭州亚运会# 慧聪暖通匠企说栏目有幸邀请到广东纽恩泰新能源科技发展有限公司的董事长赵密升，亚运领航，聚势赋能，让我们一起走近赵密升董事长，看看纽恩泰的成长。@纽恩泰ENERGY  慧聪热泵网的微博视频 ,1979440705,慧聪热泵网,f,2022/03/10,15:27:05,1,0,2, , , , , , 
https://m.weibo.cn/detail/4745506959657484,#杭州亚运会 我们准备好了#【助威亚运！游泳小健将们“秀”拿手绝活！】杭州亚运会的脚步越来越近，杭州市保俶塔实验学校的小小少年们为杭州亚运会加油！  西湖发布的微博视频 ,5186000071,西湖发布,m,2022/03/10,16:21:29,17,10,11, , , , , , 
 , , , , , , , , , ,1574423402,掌锦衣事Tagara,m,2022/3/11,07:05:58,亚运你好
 , , , , , , , , , ,6604262964,西湖区妇女联合会,f,2022/3/11,16:50:34,厉害了
 , , , , , , , , , ,5455079913,西湖工会,f,2022/3/10,20:25:41,#杭州亚运会 我们准备好了#【助威亚运！游泳小健将们“秀”拿手绝活！】杭州亚运会的脚步越来越近，杭州市保俶塔实验学校的小小少年们为杭州亚运会加油！
 , , , , , , , , , ,6918010893,fabulist01,f,2022/3/10,18:14:10,转发微博
 , , , , , , , , , ,3726945593,升芒夏达威,m,2022/3/10,17:51:34,助威亚运！游泳小健将们“秀”拿手绝活！@西湖发布
 , , , , , , , , , ,2045819801,梦醒云依旧,f,2022/3/17,15:04:29,厉害
 , , , , , , , , , ,6018277204,杭州西湖投资集团有限公司,f,2022/3/11,10:31:49,助威亚运！游泳小健将们“秀”拿手绝活！
https://m.weibo.cn/detail/4745568418791704,#杭州亚运会 我们准备好了#【助威亚运！游泳小健将们“秀”拿手绝活！】杭州亚运会的脚步越来越近，杭州市保俶塔实验学校的小小少年们为杭州亚运会加油！,5455079913,西湖工会,f,2022/03/10,20:25:41,0,0,0, , , , , , 
https://m.weibo.cn/detail/4745620079774502,上线十分钟秒空，这一届网友的购买力是真的强👍#亚运会#金属徽章#杭州亚运会##已经开始卷亚运会周边了# 杭州·北干 ,6495164690,设计师鹏程-,m,2022/03/10,23:50:59,0,2,0, , , , , , 
https://m.weibo.cn/detail/4745800074134482,今天是一只亚运宝～#杭州亚运会# 杭州·杭州奥体中心 ,1889907952,晕晕小耨耨,f,2022/03/11,11:46:13,0,8,3, , , , , , 
 , , , , , , , , , ,1262114951,陶Cc小耨耨,f,2022/3/14,18:48:02,下半年共建下！
 , , , , , , , , , ,1856656682,IMOK_Yuan,m,2022/3/11,11:56:44,可以直接进去拍照吗？
 , , , , , , , , , ,2659943433,花花_同学会,m,2022/3/11,11:56:30,场地真好哎
 , , , , , , , , , ,5878659096,超话社区,m,2022/3/11,11:46:14,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
 , , , , , , , , , ,2891007377,冥界的凡人,m,2022/3/11,12:09:48,漂亮🉑️人
https://m.weibo.cn/detail/4745798770230373,#杭州亚运会 我们准备好了# 【揭秘全国建设标准最高的板球场馆！】迈入2022亚运年，最后一批开工建设的杭州亚运会场馆已经相继进入修缮收尾阶段。浙江工业大学（屏峰校区）板球场是国内目前建设标准最高的板球场。  西湖发布的微博视频 ,5186000071,西湖发布,m,2022/03/11,11:41:02,13,6,8, , , , , , 
 , , , , , , , , , ,5022400844,蔚蓝的天空不下雨,f,2022/3/11,20:10:17,转发微博
 , , , , , , , , , ,5455079913,西湖工会,f,2022/3/11,19:20:26,#杭州亚运会 我们准备好了# 【揭秘全国建设标准最高的板球场馆！】迈入2022亚运年，最后一批开工建设的杭州亚运会场馆已经相继进入修缮收尾阶段。浙江工业大学（屏峰校区）板球场是国内目前建设标准最高的板球场。
 , , , , , , , , , ,6918010893,fabulist01,f,2022/3/11,17:19:51,转发微博
 , , , , , , , , , ,3726945593,升芒夏达威,m,2022/3/11,17:13:48,@西湖发布 揭秘全国建设标准最高的板球场馆！
 , , , , , , , , , ,2693465081,你好_世界_2025,m,2022/3/12,02:20:46,
https://m.weibo.cn/detail/4745833037695231,#杭州亚运会##桥牌# 杭州智力运动的微博视频 ,7553734029,中国棋院杭州分院,m,2022/03/11,13:57:12,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/3/11,13:57:13,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4745878357673670,【#杭州亚运会# 、亚残运会省内赛会志愿者面试选拔收官】3月10日下午，随着杭州亚运会、亚残运会赛会志愿者最后一场面试结束，历时4个月的省内赛会志愿者面试选拔工作圆满收官。社会各界踊跃响应自2021年5月22日启动赛会志愿者全球招募以来，通过广泛宣传动员，得到了社会各界，特别是高校师生的积极响应。经注册报名、初始培训、在线测试等环节，截止2021年10月31日报名通道关闭，注册总人数32.1万，通过审核人数逾22万人，其中46所“馆校对接”高校报名总数16.12万人；在杭社会志愿者报名总数达2.8万余人，初选通过1.2万人。面试选拔规范有序志愿者形象素养、专业水平既关乎赛事能否顺利运行，同时也代表着城市和国家的形象。为确保选拔工作高标准开展，亚组委志愿者部积极谋划，针对不同群体分别制定面试选拔方案，在统一面试流程和选拔标准的基础上，根据各类群体、服务岗位特点设置专门的面试环节。比如，在综合考察身姿礼仪、英语能力、沟通能力、综合素质外，针对颁奖、旗手专业志愿者增设专业展示环节，针对竞赛球童专业志愿者增设抛球接球环节……这让每一名志愿者候选人都能在面试环节中充分展示自己，同时在选拔中也能让面试官客观地选拔出符合岗位需要的人员。据悉，几乎所有赛会志愿者候选人都拥有英语语言能力，超过7.6%的候选人掌握日语、韩语、俄语、泰语、阿拉伯语等小语种语言。专业素质高、服务意识强也成为此次面试选拔工作中的亮点。参与群体覆盖面广杭州亚运会、亚残运会的举办，是向全世界展示中国的辉煌成就和开放包容负责任大国形象的良好时机；参与面试社会志愿者候选人群体覆盖面广、代表性强，充分体现了志愿服务的包容性。他们来自各行各业、分布在各个年龄段；他们中有小语种、医疗、财务、竞赛、救援等领域专业人士，有残疾人代表性群体，有服务过北京奥运会、东京奥运会、雅加达亚运会的志愿者，有企业白领、知名演员，也不乏在杭国际友人的积极参与；他们怀着满腔热情，希望能为亚运作出自己的贡献。此次面试选拔工作还受到了突发疫情的影响；各高校抢抓开学窗口期，在疫情防控的要求下，通过增设考场、线上和线下面试相结合等方式，精细、精准地组织面试工作，确保3月10日前完成全部面试选拔工作，彰显了高校战线的积极作为。下一步，志愿者部将对预录用志愿者开展通用培训，6月底前完成配岗和录用；正式上岗前，还将进行场馆培训和岗位演练，确保赛会志愿者以专业规范的水平服务赛会。（杭州交通91.8）,1929496477,杭州交通918,m,2022/03/11,16:57:17,0,1,4, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/3/11,16:57:18,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4745914382814185,#杭州亚运会 我们准备好了# 【揭秘全国建设标准最高的板球场馆！】迈入2022亚运年，最后一批开工建设的杭州亚运会场馆已经相继进入修缮收尾阶段。浙江工业大学（屏峰校区）板球场是国内目前建设标准最高的板球场。,5455079913,西湖工会,f,2022/03/11,19:20:26,0,0,0, , , , , , 
https://m.weibo.cn/detail/4746151083643847,生命中的挑战，会让我们更明白，自己应该成为一个永不设限的人～#中国移动杯亚运英语之星大赛#  #杭州亚运会# 21世纪杯英语演讲的微博视频 ,2211894153,Z世代说,f,2022/03/12,11:01:00,4,0,21, , , , , , 
https://m.weibo.cn/detail/4746210009944644,杭州太子湾公园的郁金香开了！杭州亚运会不远了！#太子湾公园##杭州亚运会##杭州爆料#杭州爆料#杭州# @杭州2022年亚运会 @顾家床垫 #深睡床垫就选顾家##深度好睡眠# ,1589521771,Braverwang,m,2022/03/12,14:55:09,0,0,1, , , , , , 
https://m.weibo.cn/detail/4746227159929653,papa 2022 summer 一起来运动系列#这是吃可爱长大的小朋友吧#我们灵气有趣的设计师可可，在这一季给大家带来了Run baby的运动主题，因为今年杭州将举行19届亚运会。作为一个杭州的本土童装品牌，感到骄傲且自豪的同时，也想要将运动这个元素设计在孩子们的衣物上面。材料上也会使用最新的夏季速干、排汗、抗菌等柔软的面料，让宝宝们在运动的时候感到舒适放松。我们也希望各位宝宝能多运动多流汗，健健康康度过一个美好的夏天！视频里面的产品从三月一直到五月都有上新，胡老师也会陆续放出剧透，敬请期待吧！#记录美好生活##杭州亚运会##3月12日植树节# papa胡子的微博视频,1792306961,papa胡子,m,2022/03/12,16:03:18,6,46,69, , , , , , 
 , , , , , , , , , ,3631095122,Chanyeol_小太阳,f,2022/3/12,16:12:53,模特小男孩剪了头发更可爱了！胡老师，夏装啥时候上啊！
 , , , , , , , , , ,1698973997,菜头的绿山墙,f,2022/3/21,11:20:14,这个系列是不是还没有上呀？
 , , , , , , , , , ,2280158167,杨杨杨开心er,f,2022/3/20,22:22:46,希望我们papa越来越好
 , , , , , , , , , ,2362545273,halo大灿,f,2022/3/12,17:54:28,想要立马拥有
 , , , , , , , , , ,5457879969,住在远方的小星星,f,2022/3/14,08:54:37,很期待，尽快来吧
 , , , , , , , , , ,2163309477,闪闪亮晶晶小盆友,f,2022/4/10,23:21:59,上新吧
 , , , , , , , , , ,5093121197,天赋异禀吃饭小天才,f,2022/4/06,20:28:42,期待～
 , , , , , , , , , ,5287030933,每一天都很哇塞6688,f,2022/4/02,12:38:18,期待夏装
 , , , , , , , , , ,3268065755,小星星发月饼,f,2022/4/01,10:57:04,太可爱了，小可爱们
 , , , , , , , , , ,3529376661,很可愛哇,f,2022/3/14,15:47:57,期待期待
 , , , , , , , , , ,7245068598,许你嘉平二十九,f,2022/3/13,15:11:42,让我们一起跑起来
 , , , , , , , , , ,2756322707,YanGL的他,f,2022/3/12,21:59:19,可爱～
 , , , , , , , , , ,3787870494,是爱假哭的肥阿崽呀,f,2022/3/12,21:42:27,好欢快～好有运动的感觉～
 , , , , , , , , , ,1929447225,_LlL-jia_,f,2022/3/12,20:39:40,完全期待
 , , , , , , , , , ,5103360805,zebra还是lion,f,2022/3/12,19:11:08,T恤好想快点拥有！！
 , , , , , , , , , ,6513165064,风儿吹麦浪响,f,2022/3/12,18:02:30,完美，
 , , , , , , , , , ,5609846442,润土叉猹猹在山上爬,m,2022/3/12,17:42:12,截图截好了，心中有数了，all in
 , , , , , , , , , ,3973001380,指尖一抹砂,f,2022/3/12,16:55:57,可可爱爱
 , , , , , , , , , ,2664645457,我有一个小喵喵,f,2022/3/12,16:43:17,真棒
 , , , , , , , , , ,5148699347,Graceenough_,m,2022/3/12,16:38:48,来来回回暂停看了好多次
 , , , , , , , , , ,3048695971,伊人呀_,f,2022/3/12,16:12:05,好看好看，家里两个娃想拥有
 , , , , , , , , , ,2374912031,姚京希Sherry,f,2022/3/12,16:06:20,好看关键是舒服～摸着那么软的牛仔大人也想拥有
 , , , , , , , , , ,2687891762,覃炸炸炸,m,2022/3/15,00:10:46,今年还有海军风裙子或者套装吗，没有去年的还能补货吗？今年买了冬款紫色那件海军风外套，真的是爱了爱了。女孩子穿上太温柔乖巧了。
https://m.weibo.cn/detail/4746334952756715,#西湖跑团##杭州亚运会#跑步打卡晨跑打卡 西湖风景美如画，你早起跑步了么@最美DE时光21157 @阿里体育 杭州·少年宫广场 ,6129300720,杭州西湖跑团,f,2022/03/12,23:11:38,0,0,3, , , , , , 
https://m.weibo.cn/detail/4746352099855678,杭州亚运会四季花窗，每一枚设计#亚运会#金属徽章#杭州亚运会# 背后都有故事【设计春之窗】《桃花》：满树和娇烂漫红，万枝丹彩灼春融。何当结作千年实，将示人间造化工。人间芳菲四月天，草长莺飞，燕回钱塘，桃花朵朵，美人遮面。柔柔的清风，轻轻吹开了枝蔓上的蓓蕾，吹开了朵朵初红的桃花，巧笑嫣然，溪河潺潺，潮气逸落杨柳汀岸。江南流水人家，阡陌疏烟淡淡，在岁月的足迹里拥抱一份恬静。 【夏之窗】《莲花》：绿塘摇滟接新津，轧轧兰桡入白蘋，应为洛神波上袜，至今莲蕊有香尘。婆姿起舞的莲叶广阔的链接着天上的星津银河，忽然响起一阵划桨的轧轧声。那是赶来游览观赏的人打破这儿的恬静，于是满湖上下飘荡起了荷花的清香。 【秋之窗】《鹧鹄天 桂花》：暗淡轻黄体性柔。情疏迹远只香留。何须浅碧深红色，自是花中第一流。梅定妒，菊应羞。画阑开处冠中秋。骚人可煞无情思，何事当年不见收。传闻桂子月中落，天香云外飘，灵隐寺中的僧徒亲手植下紫黑色的小颗粒。自此，桂花便与杭州结下不解之缘。 【冬之窗】《梅花》：墙角数枝梅，凌寒独自开。遥知不是雪，为有暗香来。黛瓦，已然披上了厚厚的棉被，仅露出有黑的瓦楞。粉墙，岁月在它面颊留下斑驳印记。飞檐下，一盏又一盏，一串又一串的梅花，仿佛是这水墨雪中的红色印章。雪中的江南如此静雅、祥和，似乎雪花的气息即可惊醒阁楼中的一帘幽梦。 杭州·北干,6495164690,设计师鹏程-,m,2022/03/13,00:19:46,2,12,6, , , , , , 
 , , , , , , , , , ,2696016035,yiyiyiyiyiyiyiyiyiyiyi,f,2022/3/20,15:28:10,能问下现在在哪里能买到吗
 , , , , , , , , , ,2635623633,思想的鱼会飞,f,2022/3/13,07:37:30,#亚运在身边# 哇，这四季花窗可也太美了#人人亚运#
 , , , , , , , , , ,7460544795,真正研究所ReaLab,f,2022/4/02,09:19:35,@GAOTU_DESIGN
https://m.weibo.cn/detail/4746640230977768,手绘2022杭州亚运会会徽，就几根线还能花2小时？渐变就有亿点点难。美丽杭州，绿色亚运！“潮涌”的渐变色太美了！#杭州亚运会##手绘##画画教程# 小笔头简笔画的微博视频 ,7738015784,小笔头简笔画,m,2022/03/13,19:24:42,0,1,2, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/3/13,19:24:43,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
