话题链接,话题内容,楼主ID,楼主昵称,楼主性别,发布日期,发布时间,转发量,评论量,点赞量,评论者ID,评论者昵称,评论者性别,评论日期,评论时间,评论内容
 , , , , , , , , , ,7744661669,快乐是选择WW,f,2023/2/08,13:39:52,吃瓜不信瓜 不然是傻瓜
 , , , , , , , , , ,5878659096,超话社区,m,2023/2/08,11:08:01,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
 , , , , , , , , , ,7748782592,一生只有你ono,f,2023/2/08,13:39:20,射手乔兮更适配吧 抗压进攻都很C 是康平路很有个人特色地射手 也是现役射手争K1射的有力人选 并且性格也好 还能调节团队氛围
 , , , , , , , , , ,7744661669,快乐是选择WW,f,2023/2/08,13:39:52,吃瓜不信瓜 不然是傻瓜
 , , , , , , , , , ,5878659096,超话社区,m,2023/2/08,11:08:01,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
 , , , , , , , , , ,7748782592,一生只有你ono,f,2023/2/08,13:39:20,射手乔兮更适配吧 抗压进攻都很C 是康平路很有个人特色地射手 也是现役射手争K1射的有力人选 并且性格也好 还能调节团队氛围
 , , , , , , , , , ,7744661669,快乐是选择WW,f,2023/2/08,13:39:52,吃瓜不信瓜 不然是傻瓜
 , , , , , , , , , ,5878659096,超话社区,m,2023/2/08,11:08:01,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
 , , , , , , , , , ,7748782592,一生只有你ono,f,2023/2/08,13:39:20,射手乔兮更适配吧 抗压进攻都很C 是康平路很有个人特色地射手 也是现役射手争K1射的有力人选 并且性格也好 还能调节团队氛围
 , , , , , , , , , ,7744661669,快乐是选择WW,f,2023/2/08,13:39:52,吃瓜不信瓜 不然是傻瓜
 , , , , , , , , , ,5878659096,超话社区,m,2023/2/08,11:08:01,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
 , , , , , , , , , ,7748782592,一生只有你ono,f,2023/2/08,13:39:20,射手乔兮更适配吧 抗压进攻都很C 是康平路很有个人特色地射手 也是现役射手争K1射的有力人选 并且性格也好 还能调节团队氛围
 , , , , , , , , , ,7744661669,快乐是选择WW,f,2023/2/08,13:39:52,吃瓜不信瓜 不然是傻瓜
 , , , , , , , , , ,5878659096,超话社区,m,2023/2/08,11:08:01,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
 , , , , , , , , , ,7748782592,一生只有你ono,f,2023/2/08,13:39:20,射手乔兮更适配吧 抗压进攻都很C 是康平路很有个人特色地射手 也是现役射手争K1射的有力人选 并且性格也好 还能调节团队氛围
 , , , , , , , , , ,7744661669,快乐是选择WW,f,2023/2/08,13:39:52,吃瓜不信瓜 不然是傻瓜
 , , , , , , , , , ,5878659096,超话社区,m,2023/2/08,11:08:01,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
 , , , , , , , , , ,7748782592,一生只有你ono,f,2023/2/08,13:39:20,射手乔兮更适配吧 抗压进攻都很C 是康平路很有个人特色地射手 也是现役射手争K1射的有力人选 并且性格也好 还能调节团队氛围
 , , , , , , , , , ,7744661669,快乐是选择WW,f,2023/2/08,13:39:52,吃瓜不信瓜 不然是傻瓜
 , , , , , , , , , ,5878659096,超话社区,m,2023/2/08,11:08:01,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
 , , , , , , , , , ,7748782592,一生只有你ono,f,2023/2/08,13:39:20,射手乔兮更适配吧 抗压进攻都很C 是康平路很有个人特色地射手 也是现役射手争K1射的有力人选 并且性格也好 还能调节团队氛围
 , , , , , , , , , ,7744661669,快乐是选择WW,f,2023/2/08,13:39:52,吃瓜不信瓜 不然是傻瓜
 , , , , , , , , , ,5878659096,超话社区,m,2023/2/08,11:08:01,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
 , , , , , , , , , ,7748782592,一生只有你ono,f,2023/2/08,13:39:20,射手乔兮更适配吧 抗压进攻都很C 是康平路很有个人特色地射手 也是现役射手争K1射的有力人选 并且性格也好 还能调节团队氛围
 , , , , , , , , , ,7744661669,快乐是选择WW,f,2023/2/08,13:39:52,吃瓜不信瓜 不然是傻瓜
 , , , , , , , , , ,5878659096,超话社区,m,2023/2/08,11:08:01,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4866862079280107,杭州亚运会倒计时228天，上有天堂，下有苏杭，我们在杭州，等着您！#杭州亚运会#烟花表演#浙江杭州#我为亚运打call#2022年杭州亚运会 杭州·鼎和集团 鼎和控制台的微博视频 ,7791074231,鼎和控制台,m,2023/02/08,13:23:24,0,1,1, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/2/08,13:23:24,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4866956480742964,杭州亚运会🇨🇳我们来啦！ 时间：5月底 地点：亚运会会场 要求：需要身高150-160的男女童 #杭州亚运会##杭州模特培训##新模娱乐#  ,7311423372,新模星儿童形体模特培训,f,2023/02/08,19:38:31,0,0,0, , , , , , 
https://m.weibo.cn/detail/4866954365766273,杭州亚运会🇨🇳我们来啦！时间：5月底地点：亚运会会场要求：需要身高150-160的男女童#杭州亚运会##杭州模特培训##新模娱乐# 杭州·新模NewModel模特培训(彭埠店) ,6008322240,新模_模特培训,f,2023/02/08,19:30:07,1,1,1, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/2/08,19:30:08,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4867129625806219,汪顺  #杭州亚运会# #亚运星动向#  【“劈波斩浪”汪顺：梦想就是水中引擎】原文|杭州2022年第19届亚运会官网“劈波斩浪”汪顺：梦想就是水中引擎　　在东京奥运会的“蓝色赛场”上，中国选手汪顺在男子200米个人混合泳决赛中以1分55秒打破亚洲纪录，夺得金牌，成为首位获得该项奥运冠军的中国选手，让世界都记住了他的名字。　　然而，冠军之路并非一帆风顺，往往伴随着艰辛坎坷，汪顺用自己在泳池里劈波斩浪的日夜，诠释了竞技体育的残酷与魅力所在。　　迈入新年，他向新的目标——杭州亚运会发起了夺金冲击。《杭州亚运》专访中国游泳运动员、奥运冠军汪顺，一同走进荣耀背后不为人知的故事，见证梦想驱动下爆发的勇气与能量。&lt;日复一日•一切都在准备中&gt;　　“在平常的训练中结束2022，我们来年见。”这是汪顺在2022年末社交网络上发布的最后一条动态。视频中，我们窥见这位昔日冠军仍然保持节奏，在日复一日中埋头苦练，丝毫不曾松懈。　　从6岁开始学游泳，到27岁登上东京奥运会最高领奖台，20多年时间里，这个与水结缘的游泳老将，始终把最多的时间都花在自己最熟悉的地方，“在游泳池里，基本上一天泡个四分之一的时间，每天泡6个小时。”汪顺曾粗略算过，他的日常训练量达到上万米。泳池之外，等待他的还有更高强度的体能训练，手上还留有最新训练磨出的水泡。　　荣耀背后，是汗水与艰辛的堆砌，而伤痛终究会成为功勋章，鞭笞勇者前行。迈入2023年的杭州亚运会，也给了汪顺更清晰的备战目标。　　“作为2023年的开始，距离杭州亚运会开幕仅有9个多月时间了。9个月时间说长不长，说短不短，目前我们正在进行冬训，这也是非常重要的一个环节。”汪顺表示，目前国家队正处于冬训阶段，各方面处于正规备战状态，期待以更好的状态迎接亚运会。&lt;突破自我•梦想就是水中引擎&gt;　　冠军之路对于汪顺这样“大器晚成”的选手来说，更加坎坷不平。他曾用“虽然我叫‘顺’，但其实并不顺”评价自己。于他来说，登上最高领奖台，是所有运动员都应该为之拼搏的目标，没有之一。　　2010年广州亚运会，他首次与亚运结缘，斩获银牌；2012年伦敦奥运会，18岁的他因伤痛止步预赛；2014年仁川亚运会，比赛前一晚发烧；2016年里约奥运会，二次征战奥运的他收获一枚男子混合泳铜牌；2019年光州世锦赛，他想给奖牌换个颜色，却只获得了第六名……　　一次次的不顺，这些年历经的种种低谷，回忆起来仍历历在目。然而，成为冠军的梦想就像引擎，提供澎湃动力，让他在水里畅快奔驰至今。　　“我想作为运动员，从小到大的梦想就是站上领奖台，尤其是站上顶级赛事的舞台。不管状态是好与坏，我的目标永远就是朝着最高领奖台努力。所以在过去这些年，所遇到的低谷和坎坷，都成为帮助我成长的垫脚石。”汪顺说。　　这就是竞技体育的魅力，永不言败，追求卓越。&lt;延续“目标不变，步履不停”的亚运宣言&gt;　　今年，汪顺将迎来自己第四次征战亚运会。　　汪顺把杭州视为自己的“第二家乡”，在征战世界舞台的旅程中，他收获了不少荣誉和奖牌，“但现在最想要完成的目标是在家门口夺冠，升起五星红旗。”　　“目标不变，步履不停”，是汪顺在过去杭州亚运会倒计时一周年之际的宣言，时至今日，他想把这份目标延续下去：“初心从未改变。第四次参加亚运会，一方面我很幸运，另一方面也肩负着责任与使命。在家门口作战，我会更加地全力以赴。”　　面对蓄势再出发的杭州亚运会，汪顺认为用“好事多磨”来形容最合适不过，“就像东京奥运会一般，中国代表团拼出了境外参赛的最好成绩。我想，杭州亚运会延期一年举办，一定会创造一个更加优异的成绩，也希望大家能够在新的一年里收获自己想要的。”　　我们期待，在杭州奥体中心的泳池内，能够继续创造出属于汪顺的梦想水花。让英雄激励更多人成为英雄，朝着未来每一个最高领奖台发起新的冲击。#0211汪顺卯兔生日快乐##顺流而上# @汪順Steve @杭州2022年亚运会,5560085111,Steve专属的泳道,m,2023/02/09,07:06:32,1,1,13, , , , , , 
 , , , , , , , , , ,6858261438,Prudddyyy,f,2023/2/09,13:49:31,
https://m.weibo.cn/detail/4867169782074057,#杭州亚运会#,3457952614,湖北移动潜江公司,m,2023/02/09,09:46:06,0,0,0, , , , , , 
https://m.weibo.cn/detail/4867168284183066,【#迎杭州亚运会趣味跑斯里兰卡站开跑#】8日，记者从杭州亚组委获悉，“迎杭州亚运会趣味跑”系列活动斯里兰卡站于斯里兰卡当地时间2月7日下午，在科伦坡港口城欢乐开跑。　　斯里兰卡是南亚次大陆南端印度洋上的岛国，是海上丝绸之路上的一颗璀璨明珠，是“一带一路”重要节点国家。“迎杭州亚运会趣味跑”沿着海上丝路跑进斯里兰卡，再次续写海上丝路亚运新篇章。　　本次活动由亚奥理事会主办，斯里兰卡奥委会承办。开跑仪式现场，斯里兰卡奥委会秘书长Maxwell de Silva发表致辞，其表示斯里兰卡奥委会非常重视此次活动，积极宣传推广杭州亚运会，斯里兰卡预计派出100人左右的团队参加杭州亚运会，希望能在杭州亚运会上取得好成绩。　　中国驻斯里兰卡参赞陈湘源表示，趣味跑是一项历史悠久的亚运会传统，举办趣味跑活动，展现的是两座城市的文化、体育、精神。杭州是一座具有深厚历史文化遗产且风景如画、市民友好的现代化城市，欢迎斯里兰卡运动员参加杭州亚运会。　　斯里兰卡中国商务中心副总裁黄建军表示，本次活动是宣传杭州亚运会的重要平台，也是两国体育交流的一场盛会。同时希望通过此次活动，促进两国学生间的体育交流，在宣传杭州亚运会的同时，传承两国传统友谊。　　据悉，“迎杭州亚运会趣味跑”系列活动自2022年10月2日启动海外首站以来，已跑过柬埔寨、乌兹别克斯坦、泰国、科威特、沙特阿拉伯、马尔代夫等亚洲国家。　　接下来，该活动还将走进更多国家和地区，跑过广袤的亚洲大地，传递友爱、团结与协作的精神，增进亚洲人民的交流和友谊，凝聚对亚运盛会的信心与期待。#浙里亚运##杭州亚运会#(中国新闻网)“迎杭州亚运会趣味跑”斯里兰卡站开跑,3205295640,中新浙里,f,2023/02/09,09:40:09,0,0,1, , , , , , 
https://m.weibo.cn/detail/4867534409172758,据新华社报道，中国女足留洋球员#张琳艳# 将于11日赶赴西班牙与中国女足会合。为了备战今年的#女足世界杯# 、#杭州亚运会# 和#巴黎奥运会# 资格赛，中国女足从1月26日开始在广州集训。按照计划中国女足将在2月10日启程前往西班牙展开海外拉练，在西班牙期间，中国女足将进行4场热身赛，对手分别是西班牙皇家贝蒂斯女足、瑞典女足、西班牙韦尔瓦体育女足和爱尔兰女足。此外，张琳艳还表示：“计划23日回苏黎世，这样就缺席草蜢队本周末的一场联赛。俱乐部对我参加国际比赛还是很支持的，教练和队友对我都挺认可的。”,6837744913,FTV足球频道,f,2023/02/10,09:55:00,0,1,9, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/2/10,09:55:00,你好，你感兴趣的“张琳艳”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 张琳艳
https://m.weibo.cn/detail/4867532777587003,治疗台下的日常不想当火炬手的演员 不是好医生助力亚运 美力加持#西安艺星陈益##肤色抗衰肤质抗衰##杭州亚运会# 西安艺星_陈益的微博视频 ,5504925613,西安艺星_陈益,f,2023/02/10,09:48:30,0,0,0, , , , , , 
https://m.weibo.cn/detail/4867586157973220,服务亚运，奋斗有我——鼎和集团#杭州亚运会#企业#2022年杭州亚运会#亚运会#指挥中心 杭州·鼎和集团 鼎和控制台的微博视频 ,7791074231,鼎和控制台,m,2023/02/10,13:20:38,0,0,2, , , , , , 
https://m.weibo.cn/detail/4867582395681624,苏神》十年磨一剑 #田径短跑 #体育精神 #杭州亚运会 ##快手# @快手 运动精英🇨🇳的快手视频 ,7567588516,顺顺优品V,m,2023/02/10,13:05:41,0,0,0, , , , , , 
https://m.weibo.cn/detail/4867984877423146,#2023年第19条微博##杭州亚运会# 终于进行了亚运会志愿者补录面试期待且酸爽面试前手机切换英语、背单词、背作文每天都强迫自己处在English的压力之下面试中抽签，神奇般地抽中了预测的38号，太巧了等待5h，各种临时查面试攻略，头昏眼花面试2分钟，自我感觉比较良好，同组无压力不管结果如何，努力了就好，坐等云卷云舒面试后开心自拍面试号码牌马上切换手机语言还是中文玩手机才香补个午餐香香的麻辣烫要开始享受周末啦顺利与否，加油加油,3861443730,一个忍不住流泪的小女孩,f,2023/02/11,15:45:00,0,0,3, , , , , , 
https://m.weibo.cn/detail/4868419990590554,孙炜竞技体操图标#巴黎奥运会# VS#杭州亚运会#  ,5995247611,宁宁李小宁,f,2023/02/12,20:33:59,0,0,1, , , , , , 
https://m.weibo.cn/detail/4868430936933286,《杭城掠影》两分半钟，带你看不一样的杭州！东南形胜，三吴都会，钱塘自古繁华。杭州，是历史文化名城。八千年的跨湖桥文化、五千年的良渚文明，彰显源远流长的厚重底蕴。杭州，是生态文明之都。山水入画的西子湖畔、千年流淌的大运河，美丽杭州新图景徐徐展开。杭州，是创新活力之城。蓬勃发展的电子商务、走前列的数字经济，迸发勇立潮头的澎湃动力。三面云山一面城，一江春水穿城过。江南忆，最忆是杭州！#杭州##西湖##钱塘江##杭州亚运会##奥体博览城##湘湖景区##雷峰塔##杭州雪景##杭州滨江区##城市##建筑##杭州上城区##杭州拱墅区##杭州余杭区##杭州钱塘新区##杭州富阳区##杭州临安区##建德##桐庐# 胖球photo的微博视频,5899216952,胖球photo,m,2023/02/12,21:17:29,1,0,7, , , , , , 
https://m.weibo.cn/detail/4868815021673621,#中国足球# 主帅基本上就是扬科维奇了，不过由于#杭州亚运会# 比赛任务繁重，会先让亚泰主帅陈洋作为中方教练组组长带队，等待官宣吧，李霄鹏也可以解脱了。关于这个任命，基本上最后还是悲剧角色，毕竟足协的领导们最近几年瞎搞，让球员们断了财路，国家队大佬们能听你一个没有背景的扬科维奇？另外，想知道陈洋如何，大家可以问问在亚泰球迷，上赛季骂他跟孙子似的。明年的亚洲杯，不出意外将是历史上成绩最惨淡的一届，堪比当年的朱广沪时代。,1700988531,李明体育,m,2023/02/13,22:43:42,7,46,34, , , , , , 
 , , , , , , , , , ,1063150153,宋承良,m,2023/2/14,19:42:51,朱广沪成绩不算惨淡，好歹打平伊朗，第三场打乌兹别克下半场输球也有运气不好因素，王栋先打了横梁，说实话中国队打亚洲杯小组赛基本上至少4分的，好像就戚务生那一届三分
 , , , , , , , , , ,7803393781,体育迷w,m,2023/2/13,22:47:53,今年过年又添堵，亚洲杯三连败
 , , , , , , , , , ,2153379317,暮御白,m,2023/2/14,22:33:11,亚泰球迷喊一年下课，终于得偿所愿。。。人家胜任国足了。。。拜拜了您内
 , , , , , , , , , ,2266417361,9号射手w,m,2023/2/14,07:35:49,陈洋？你问问亚泰球迷。他水平？
 , , , , , , , , , ,1577440214,隽永伯尼,m,2023/2/14,12:31:39,咋选了个陈洋呢
 , , , , , , , , , ,5912618517,巴蒂斯图诚,m,2023/2/14,12:05:41,陈洋的亚泰，第一年中甲冠军，第二年中超第四，第三年中超第12
 , , , , , , , , , ,5029923475,搜到个宝宝,m,2023/2/14,09:29:47,不是说恒大解散了，中国足球天就亮了么
 , , , , , , , , , ,1797255322,只爱Mokya啦啦啦,m,2023/2/15,07:28:04,陈洋的打法比较适合国足，压出去打，估计输的更惨，还是防守比较好，即使对面被罚下两个，坚持防守不放松
 , , , , , , , , , ,1676871907,A你的小鑫鑫,m,2023/2/15,01:05:16,就是五后卫，爱谁谁
 , , , , , , , , , ,1835805874,老汤老汤,m,2023/2/14,09:46:58,还要啥国家队？就让扬科带的新生代打亚洲杯，给新生代一个表演机会，有潜力的通过亚洲杯舞台去留洋，做混子的就留国内等着欠薪或者无球可踢。
 , , , , , , , , , ,2322005104,拎壶大侠,m,2023/2/15,20:52:11,这个人选程序员同意了吗
 , , , , , , , , , ,6422320154,马小跳1113,m,2023/2/15,14:24:34,有啥说啥，中甲冠军+中超第四前两年确实不错，去年就不说了……气的血压高了
 , , , , , , , , , ,6067348633,骑自行车的先生,m,2023/2/15,05:17:33,别搞足球了，看着添堵
 , , , , , , , , , ,5527066611,6点半起床了,m,2023/2/15,01:52:34,中国足球运动员应该当孙子，没资格当大佬。
 , , , , , , , , , ,1429109915,二十八笔主,m,2023/2/14,19:53:07,小组出线都费劲的实力，要求啥好教练
 , , , , , , , , , ,1786065944,就你愤青,m,2023/2/14,19:44:07,外教能摆脱足协的指手画脚就是好外教。少开会多练球才是王道
 , , , , , , , , , ,5671953948,苏黎世大雪纷飞,m,2023/2/14,12:23:09,亚泰球迷终于解脱了
 , , , , , , , , , ,1657181567,周金年,m,2023/2/14,11:09:20,散了吧，球员混，教练混，足协官员更在混。
 , , , , , , , , , ,1997726243,KEVIN_QYW,m,2023/2/14,00:17:15,一时间看不出来谁是坏人谁是好人…… 杨戈维奇很专心，当然就是一打工人。他会努力的，只不过打工人再努力也架不住老板瞎搞。 回望过去能是疫情+陈疫一同的三年就好了，展望未来我依然会看国足。
 , , , , , , , , , ,1935388102,王孟琦_,m,2023/2/13,23:27:26,朱指导07年阵容其实还不错
https://m.weibo.cn/detail/4869236956070104,国足亚运队结束佛山集训，于14日下午飞往阿联酋开启迪拜拉练，期间热身赛场次将超过10场。青训足球#星辰菁英体育##杭州亚运会#,7532177841,青训在路上,m,2023/02/15,02:40:18,0,0,1, , , , , , 
https://m.weibo.cn/detail/4869230401421946,国足亚运队结束佛山集训，于14日下午飞往阿联酋开启迪拜拉练，期间热身赛场次将超过10场。青训足球#星辰菁英体育##杭州亚运会# 青训足球的微博视频 ,7316919123,青训足球,m,2023/02/15,02:14:16,1,1,4, , , , , , 
https://m.weibo.cn/detail/4869327562736513,#俄跳水运动员获邀参加杭州亚运会#  据央视新闻客户端消息，俄罗斯跳水联合会主席斯坦尼斯拉夫·德鲁日宁表示，亚洲游泳总会邀请俄罗斯跳水运动员参加杭州亚运会 。此前亚奥理事会就发表声明，将邀请符合国际奥委会相关条件的俄罗斯和白俄罗斯运动员参加包括亚运会在内的亚洲赛事。#杭州亚运会# ,2594033604,晨报体育,m,2023/02/15,08:40:21,0,0,1, , , , , , 
https://m.weibo.cn/detail/4869325389301076,#俄跳水运动员获邀参加杭州亚运会# 据央视新闻客户端消息，俄罗斯跳水联合会主席斯坦尼斯拉夫·德鲁日宁表示，亚洲游泳总会邀请俄罗斯跳水运动员参加杭州亚运会 此前亚奥理事会就发表声明，将邀请符合国际奥委会相关条件的俄罗斯和白俄罗斯运动员参加包括亚运会在内的亚洲赛事#杭州亚运会# ,6320391439,咪咕体育,f,2023/02/15,08:31:43,1,6,40, , , , , , 
 , , , , , , , , , ,6148881218,Rypipa,f,2023/2/15,09:23:57,不给牌子的吧
 , , , , , , , , , ,6859528008,钦宝头头小可爱,m,2023/2/15,08:44:36,来吧来吧
 , , , , , , , , , ,5852865581,南有嘉木prprpr,f,2023/2/15,08:33:16,额
 , , , , , , , , , ,6985170035,亚卡码西,m,2023/2/15,09:22:59,严格来说也算是亚洲板块
 , , , , , , , , , ,5628343152,风听见了铃声,m,2023/2/15,12:18:44,当初俄罗斯自己不承认他是亚洲国家拒绝参加亚运会的啊，现在被禁赛了就想通过亚运会获得奥运资格了？
https://m.weibo.cn/detail/4869343522064128,【#俄跳水运动员获邀参加杭州亚运会#】据央视新闻客户端消息，俄罗斯跳水联合会主席斯坦尼斯拉夫·德鲁日宁表示，亚洲游泳总会邀请俄罗斯跳水运动员参加杭州亚运会此前亚奥理事会就发表声明，将邀请符合国际奥委会相关条件的俄罗斯和白俄罗斯运动员参加包括亚运会在内的亚洲赛事。tyz#杭州亚运会# ,6299534218,北青体育,m,2023/02/15,09:43:46,0,0,1, , , , , , 
https://m.weibo.cn/detail/4869339290012445,为了备战今年杭州亚运会，中国男足将在2月和3月进行10场比赛。“2023年亚运会球队备战的核心是打更多高质量的比赛，”中国足协表示#中国男足##杭州亚运会# ,2013696542,世界篮球神奇Sao年,m,2023/02/15,09:26:57,0,0,0, , , , , , 
https://m.weibo.cn/detail/4869368956325763,【炫舞青春，走进亚运】2月14日，杭州亚运会、亚残运会开闭幕式暖场节目圆满落幕，云和县选送的体育展示节目《炫舞青春》从分片遴选阶段脱颖而出，成功拿到了通行证，将有机会亮相杭州亚运会、亚残运会开闭幕式舞台。在此次遴选活动的舞台上，学生们用热爱且擅长的健美操表演，进一步展现了云和青年学生阳光自信、积极向上的精神风貌。         参加《炫舞青春》表演节目的26名学生，都曾是云和县第三中学“梦之队”健美操队的学生。健美操队自2011年成立以来，多次获得国家、省、市等各级荣誉奖项，领队老师钟华燕被评为全国模范教师。11年过去了，健美操逐步在全县中小学校推广普及，“梦之队”也不断有新队员加入，但师生们对体育的共同热爱和初心依旧未变#八八战略云和行##杭州亚运会#,1297337352,念旧的笨鱼,f,2023/02/15,11:24:50,9,4,11, , , , , , 
 , , , , , , , , , ,7743307914,听说我是猫二代,f,2023/2/15,14:38:13,他们的青春力量感染着每个人
 , , , , , , , , , ,5659659396,雯子菇酿,f,2023/2/15,12:28:45,#人人亚运#
 , , , , , , , , , ,2653758503,山哈佬,m,2023/2/15,14:15:16,山里飞出金凤凰//@雯子菇酿:#人人亚运#
 , , , , , , , , , ,3713325983,龙魂骑兵,m,2023/2/17,19:09:11,青春活力//@听说我是猫二代:他们的青春力量感染着每个人
https://m.weibo.cn/detail/4869412820093387,杭州旅游、经济都非常活跃！平时客流量就非常大，不知道今年的亚运会接待能力如何？#杭州亚运会# 杭州·杭州东站 ,7101067397,易乐斯坦,m,2023/02/15,14:19:08,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/2/15,14:19:09,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4869430499085044,杭州亚运会是不是与ATP中国赛季撞期了？很多球迷私信以及群里发问今年9月23日杭州亚运会开幕式按照延期前的赛程表来看开幕式后的第二天网球项目将展开7日的争夺也就是9月24日至9月30日ATP250成都/珠海 9月20日-9月26日（这里时间也很怪）这么看基本不受影响，就看运动员参不参加万一要做专业的大规模集训就没办法啦ATP500中网 9月28日-10月4日（官网上写的，居然不是周一开打）严重撞期，参加亚运会的小伙伴去不了中网了ATP1000上海大师赛 10月4日-10月15日打完亚运会，休息两天，完美衔接这么一看，如果按推测的这个赛程来的话中网方面，中国球员参赛阵容上将会稍受影响但是国庆大家还是会去国家网球中心看看球的吧？上面亚运会的网球赛程时间只是推测还是要再等等亚运会官方的赛程安排#杭州亚运会# # 中国网球#,1727918390,Tennis欧阳文升,m,2023/02/15,15:29:23,9,129,235, , , , , , 
 , , , , , , , , , ,1895169673,泡泡老师,m,2023/2/16,00:14:45,对记者而言，去哪不去哪都是艰难选择。
 , , , , , , , , , ,6418453496,曲胖子啦啦啦,m,2023/2/15,17:19:12,ATP中网好像是28号但10月四号
 , , , , , , , , , ,3166163087,遐思迩想之间,m,2023/2/15,18:12:01,阳阳，麻烦问问，您知道珠海赛啥时候开放售票吗？谢谢你
 , , , , , , , , , ,6296965036,网球比赛爱好者,m,2023/2/15,15:34:43,ATP回来了，又遇见亚运会，也是倒霉，相信会调解好赛程安排
 , , , , , , , , , ,6437496955,海南傻事,m,2023/2/15,15:44:29,别搞这些劳什子集训了，东京奥运会的教训还不够？
 , , , , , , , , , ,1973566575,小半粒尘埃,m,2023/2/15,15:42:41,中网什么时候能提升级别呢？冠名中网，不能比上海大师赛还低级啊
 , , , , , , , , , ,2202697923,尼古拉斯明皓,f,2023/2/15,15:52:14,有武汉的赛事吗今年，是多少分的
 , , , , , , , , , ,5789611069,Codger_NJ,m,2023/2/15,17:29:31,其实亚洲能进正签打中网和大师赛的球员也没有10个吧。其他国家的球员无所谓就中日韩🙃
 , , , , , , , , , ,1782500291,享受网球,m,2023/2/15,17:41:05,有可能，网球一类的球类比赛会提前开始。
 , , , , , , , , , ,3189901655,走-走-道-疯了,m,2023/2/15,15:52:25,如果中网参加不了也是挺遗憾的。中网以前不都是十一假期期间吗，今年咋提前了呢，还是我记错了
 , , , , , , , , , ,1912745434,Letmesee希希,m,2023/2/15,17:05:55,中网影响最大
 , , , , , , , , , ,6082386503,有桃花去,m,2023/2/15,17:23:38,阿炳已经确定去亚运了
 , , , , , , , , , ,1706971923,Sugar-Chou要过CATTI-2级,m,2023/2/15,17:51:21,相信会调整时间的
 , , , , , , , , , ,1903527794,Vegetables狗,f,2023/2/16,00:25:59,中网应该是因为今年中秋和国庆连休，29号开始放，所以为了覆盖国庆假期开赛时间调整了，对应的前面的成都/珠海也只能跟着调整
 , , , , , , , , , ,1392664223,小白兔白呀又白,f,2023/2/15,15:42:25,WTA还没有消息吗
 , , , , , , , , , ,6136600696,爱吃汉堡的小孙同学,m,2023/2/15,17:35:11,希望今年中网和wta都能回来
 , , , , , , , , , ,6543308556,光华er,m,2023/2/15,15:53:36,男网去看大师赛就够了 费德勒还来
