话题链接,话题内容,楼主ID,楼主昵称,楼主性别,发布日期,发布时间,转发量,评论量,点赞量,评论者ID,评论者昵称,评论者性别,评论日期,评论时间,评论内容
 , , , , , , , , , ,5878659096,超话社区,m,2022/1/03,16:59:22,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4721816206049834,杭州地铁迎亚运氛围渐浓 500余幅亚运灯箱广告亮相#杭州亚运会##潮涌# 舟山 ,1790694371,千岛老兵驿站,m,2022/01/04,07:22:53,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/1/04,07:22:53,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4721909633650514,樊振东杭州2022年亚运会 今天坐地铁看到了亚运村这一站本来想坐过去看看发现还没开通哈哈哈希望到时候能买到门票去看樊咚比赛 #杭州亚运会# ,6272938925,挺旺老板,m,2022/01/04,13:34:08,0,0,5, , , , , , 
https://m.weibo.cn/detail/4722242031716757,[2022.1.1]第19届#杭州亚运会#,7561352513,Serein珝同学,m,2022/01/05,11:34:57,0,0,0, , , , , , 
https://m.weibo.cn/detail/4722377667904055,龚俊代言361度的海报，打着杭州亚运会的标，实在是对不住有着国美和西泠印社的杭州。后面的字我能猜出来是把整首苏东坡《水调歌头》拆开再乱拼的。设计师如果不懂书法，就不要乱搞好不好？东方未来，请从尊重传统文化做起。#361度##杭州亚运会##书法# 广州 ,1658958533,绝对伏特加,m,2022/01/05,20:33:55,1,6,10, , , , , , 
 , , , , , , , , , ,1410900713,恶猫咪2000,m,2022/1/05,21:59:20,东方未来是他的艺名？。还是组合？。。俺一个明星都不认识。。
 , , , , , , , , , ,1424740812,dune1,m,2022/1/06,08:15:04,设计师不懂书法，企业的企划广告人员也不懂。
 , , , , , , , , , ,1982215551,吃橙子的野兔,m,2022/1/05,22:22:43,这画面太乱了啊
 , , , , , , , , , ,6112404794,冬子runner,m,2022/1/06,00:19:28,用回别克logo了？
https://m.weibo.cn/detail/4722398975492802,🏃🏻领跑亚运 皇派·永远向前📣花样游泳运动员蒋文文&amp;蒋婷婷为皇派门窗送祝福，一起为所有中国健儿喝彩，为2022年#杭州亚运会# 打call。#皇派门窗杭州亚运会官方指定门窗##皇派门窗高端隔音门窗# 皇派门窗的微博视频 ,2374751224,皇派门窗,m,2022/01/05,21:58:36,0,2,2, , , , , , 
 , , , , , , , , , ,5509773979,安徽永盛-栢景门窗,f,2022/1/06,08:13:12,加油加油
 , , , , , , , , , ,5878659096,超话社区,m,2022/1/05,21:58:36,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4722400421485012,🏃🏻领跑亚运 皇派·永远向前👏🏻伦敦奥运会女子10米气步枪冠军易思玲为皇派门窗送祝福，一起为中国健儿喝彩，为#杭州亚运会#打call！🇨🇳#皇派门窗杭州亚运会官方指定门窗##皇派门窗高端隔音门窗# 皇派门窗的微博视频 ,2374751224,皇派门窗,m,2022/01/05,22:04:21,0,2,1, , , , , , 
 , , , , , , , , , ,5509773979,安徽永盛-栢景门窗,f,2022/1/06,08:12:37,中国队加油
https://m.weibo.cn/detail/4722577286890287,🏆领跑亚运 皇派·永远向前🥳悉尼奥运会20公里竞走冠军王丽萍为皇派门窗送祝福，一起为中国健儿喝彩，为2022年#杭州亚运会#打call 🇨🇳#皇派门窗杭州亚运会官方指定门窗##皇派门窗高端隔音门窗# 皇派门窗的微博视频 ,2374751224,皇派门窗,m,2022/01/06,09:47:09,0,5,1, , , , , , 
 , , , , , , , , , ,7250320947,国美百货,f,2022/1/06,14:21:41,打call 🇨🇳
 , , , , , , , , , ,1663743851,奥维云网AVC,m,2022/1/06,14:28:27,我来啦
https://m.weibo.cn/detail/4722669012124219,🏆领跑亚运 皇派·永远向前💫中国女子速度滑冰世界冠军林雪为皇派门窗送祝福，一起为2022年#杭州亚运会#打call。1月10日，我们不见不散！#皇派门窗杭州亚运会官方指定门窗##皇派门窗高端隔音门窗#  皇派门窗的微博视频 ,2374751224,皇派门窗,m,2022/01/06,15:51:37,0,1,1, , , , , , 
https://m.weibo.cn/detail/4722667884904575,领跑亚运 皇派·永远向前中国女子短道速滑奥运冠军李坚柔为皇派门窗送祝福，一起为#杭州亚运会#打call！1月10日，我们不见不散！#皇派门窗杭州亚运会官方指定门窗# #皇派门窗高端隔音门窗#  皇派门窗的微博视频 ,2374751224,皇派门窗,m,2022/01/06,15:47:08,0,1,1, , , , , , 
https://m.weibo.cn/detail/4722716458615521,发布了头条文章：《梦三国2：来自杭州亚运会的认可，国产游戏能否打破樊笼？》 #电竞# #杭州亚运会#  梦三国2：来自杭州亚运会的认可，国产游戏能否打破樊笼？ ,6156662102,电竞产业评论,f,2022/01/06,19:00:09,0,0,4, , , , , , 
https://m.weibo.cn/detail/4722732455692037,🥳领跑亚运 皇派·永远向前🏊🏻中国花样游泳世界冠军陈晓君为皇派门窗送祝福，一起为#杭州亚运会# 打call。1月10日，我们不见不散！#皇派门窗杭州亚运会官方指定门窗##皇派门窗高端隔音门窗# 皇派门窗的微博视频 ,2374751224,皇派门窗,m,2022/01/06,20:03:44,0,1,1, , , , , , 
https://m.weibo.cn/detail/4722732140593829,🏃🏻领跑亚运 皇派·永远向前📣中国男子跳水奥运冠军罗玉通为皇派门窗送祝福，一起为#杭州亚运会# 打call。1月10日，我们不见不散！#皇派门窗杭州亚运会官方指定门窗##皇派门窗高端隔音门窗# 皇派门窗的微博视频 ,2374751224,皇派门窗,m,2022/01/06,20:02:28,0,1,1, , , , , , 
https://m.weibo.cn/detail/4722955679959635,【#杭州亚运会 我们准备好了#黄龙体育中心体育场】从黄龙路上一眼望去，宽阔的大草坪、精致的音乐喷泉、超大尺寸的LED高清屏……黄龙体育中心体育场、体育馆、游泳跳水馆将分别承担杭州2022年亚运会足球、体操（竞技体操、艺术体操、蹦床）及水球3大类5项比赛和杭州亚残运会田径比赛任务。激情亚运同享精彩，势如破竹气贯黄龙。跟着镜头，带你看杭州亚运会足球决赛场地。  西湖发布的微博视频,5186000071,西湖发布,m,2022/01/07,10:50:45,23,10,6, , , , , , 
 , , , , , , , , , ,2142051614,平安西湖,m,2022/1/07,22:42:48,转发微博
 , , , , , , , , , ,6604262964,西湖区妇女联合会,f,2022/1/08,11:51:02,期待期待
 , , , , , , , , , ,5022400844,蔚蓝的天空不下雨,f,2022/1/07,18:28:03,转发微博
 , , , , , , , , , ,1361161730,xzzz2000,f,2022/1/07,18:02:38,棒棒哒！
 , , , , , , , , , ,7282777946,超大杯美式少冰咯,f,2022/1/07,17:58:23,黄龙体育中心体育场
 , , , , , , , , , ,6003978642,唛唛sasaibaby,f,2022/1/07,15:13:06,#杭州亚运会 我们准备好了#黄龙体育中心体育场
 , , , , , , , , , ,5087051051,4396哈哈哈哈,f,2022/1/07,18:25:56,好棒呀～期待～
https://m.weibo.cn/detail/4722963738002063,#亚运会# 将提升杭州的知名度。随着#杭州亚运会# 的举办，可能给杭州房产带来一定的“红利”。 杭州·黄龙 ,6166308837,西湖银行贷款买房垫资首付祝抵押,m,2022/01/07,11:22:45,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/1/07,11:22:46,你好，你感兴趣的“亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 亚运会
https://m.weibo.cn/detail/4723021702762096,#杭州亚运会 我们准备好了#黄龙体育中心体育场,6003978642,唛唛sasaibaby,f,2022/01/07,15:13:06,0,0,0, , , , , , 
https://m.weibo.cn/detail/4723044108469284,领跑亚运 皇派·永远向前中国建博会总经理刘晓敏为皇派门窗送祝福，一起为所有中国健儿喝彩，为中国好门窗点赞，为2022年#杭州亚运会# 打call。1月10日，我们不见不散！#皇派门窗杭州亚运会官方指定门窗##皇派门窗高端隔音门窗#  皇派门窗的微博视频 ,2374751224,皇派门窗,m,2022/01/07,16:42:08,0,0,1, , , , , , 
https://m.weibo.cn/detail/4723040586303050,领跑亚运 皇派·永远向前中商文旅创始人CEO冼峰为皇派门窗送祝福，一起为所有中国健儿喝彩，为中国好门窗点赞，为2022年#杭州亚运会# 打call。1月10日，我们不见不散！#皇派门窗杭州亚运会官方指定门窗##皇派门窗高端隔音门窗#  皇派门窗的微博视频 ,2374751224,皇派门窗,m,2022/01/07,16:28:08,0,0,1, , , , , , 
https://m.weibo.cn/detail/4723034944438591,【#杭州亚运会 我们准备好了#黄龙体育中心体育场】从黄龙路上一眼望去，宽阔的大草坪、精致的音乐喷泉、超大尺寸的LED高清屏……黄龙体育中心体育场、体育馆、游泳跳水馆将分别承担杭州2022年亚运会足球、体操（竞技体操、艺术体操、蹦床）及水球3大类5项比赛和杭州亚残运会田径比赛任务。激情亚运同享精彩，势如破竹气贯黄龙。跟着镜头，带你看杭州亚运会足球决赛场地。  西湖发布的微博视频,3397607962,小妮子shl,f,2022/01/07,16:05:42,0,0,0, , , , , , 
https://m.weibo.cn/detail/4723050639001864,#杭州亚运会 #温州体育馆 横河南新村因为亚运会体育馆改造项目整体在装修整改，但是这些过来改造工程的是不是有问题，毫无规划可言，把在住的小区居民楼砸成这样，建筑垃圾堆在路上也不及时清理走，小区也没路灯，住户也多是老人和学生孩子，增加了多少出行风险，连楼梯都不分青红皂白全砸了，这是不让人上楼了？楼顶被砸掉的建筑垃圾已经堆了超过半个月以上了也没有人来清理，前几天下雨有些住户因为防漏被挖掉已经导致房子漏水了，这改造工程是给居民带来了多大的不便？政府和相关部门不管管？打市长热线也没用！@温州都市报 @温州晚报 @温州微博大事小事 @温州草根,1581116021,ZOE-zjj,f,2022/01/07,17:08:04,0,0,0, , , , , , 
https://m.weibo.cn/detail/4723152456257648,🏆领跑亚运 皇派·永远向前🌟居然之家集团执行总裁王宁为皇派门窗送祝福，一起为中国好门窗点赞，为#杭州亚运会 打call #🇨🇳⏰1月10日，我们不见不散！#皇派门窗杭州亚运会官方指定门窗##皇派门窗高端隔音门窗##致敬每一位领跑者#  皇派门窗的微博视频 ,2374751224,皇派门窗,m,2022/01/07,23:52:40,0,0,1, , , , , , 
https://m.weibo.cn/detail/4723152280096055,🏆领跑亚运 皇派·永远向前🌟居然之家集团执行总裁王宁为皇派门窗送祝福，一起为中国好门窗点赞，为#杭州亚运会 打call# 🇨🇳⏰1月10日，我们不见不散！#皇派门窗杭州亚运会官方指定门窗##皇派门窗高端隔音门窗# #致敬每一位领跑者# 皇派门窗的微博视频 ,2374751224,皇派门窗,m,2022/01/07,23:51:58,0,0,1, , , , , , 
https://m.weibo.cn/detail/4723151974700514,🏆领跑亚运 皇派·永远向前🌟居然之家集团执行总裁王宁为皇派门窗送祝福，一起为中国好门窗点赞，为#杭州亚运会 打call #🇨🇳⏰1月10日，我们不见不散！#皇派门窗杭州亚运会官方指定门窗##皇派门窗高端隔音门窗# #致敬每一位领跑者# 皇派门窗的微博视频 ,2374751224,皇派门窗,m,2022/01/07,23:50:45,0,0,1, , , , , , 
https://m.weibo.cn/detail/4723151704952274,🏆领跑亚运 皇派·永远向前🌟居然之家集团执行总裁王宁为皇派门窗送祝福，一起为中国好门窗点赞，为#杭州亚运会 打call# 🇨🇳⏰1月10日，我们不见不散！#皇派门窗杭州亚运会官方指定门窗##皇派门窗高端隔音门窗# 皇派门窗的微博视频 ,2374751224,皇派门窗,m,2022/01/07,23:49:41,0,0,1, , , , , , 
https://m.weibo.cn/detail/4723150920618231,🏆领跑亚运 皇派·永远向前🌟泛家居圈创始人周忠为皇派门窗送祝福，一起为中国好门窗点赞，为#杭州亚运会# 打call。1月10日，我们不见不散！#皇派门窗杭州亚运会官方指定门窗##皇派门窗高端隔音门窗# 皇派门窗的微博视频 ,2374751224,皇派门窗,m,2022/01/07,23:46:34,0,0,1, , , , , , 
https://m.weibo.cn/detail/4723168264325086,为全力做好杭州2022年第19届亚运会的备战工作，同时加强男足国家队的后备人才储备，U-23国家男子足球队定于2022年1月13日至26日赴海口组织集训。#中国队##杭州亚运会# ,1744713445,体育世界官方微博,m,2022/01/08,00:55:29,0,1,1, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/1/08,10:38:03,你好，你感兴趣的“中国队”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 中国队
https://m.weibo.cn/detail/4723682804499037,【#杭州亚运会 我们准备好了# 黄龙体育中心体育场】#微观杭州# 从黄龙路上一眼望去，宽阔的大草坪、精致的音乐喷泉、超大尺寸的LED高清屏……黄龙体育中心体育场、体育馆、游泳跳水馆将分别承担#杭州2022年亚运会# 足球、体操（竞技体操、艺术体操、蹦床）及水球3大类5项比赛和杭州亚残运会田径比赛任务。激情亚运同享精彩，势如破竹气贯黄龙。跟着镜头，带你看杭州亚运会足球决赛场地。#遇见美好杭州# 西湖发布的微博视频 （西湖发布）,1036713140,杭州网,f,2022/01/09,11:00:04,0,0,0, , , , , , 
https://m.weibo.cn/detail/4723697888002345,#许环良# 携爱徒为 #杭州亚运会# 制作2首歌曲！网页链接 ,2268661890,8视界娱乐生活志,f,2022/01/09,12:00:00,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/1/09,12:00:02,你好，你感兴趣的“许环良”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 许环良
https://m.weibo.cn/detail/4723718558057189,🏃🏻领跑亚运 皇派·永远向前📣为2022年#杭州亚运会# 打call！皇派将向世界展现“中国门窗&quot;新名片，让中国门窗走向世界。#皇派门窗杭州亚运会官方指定门窗##皇派门窗高端隔音门窗#  皇派门窗的微博视频 ,2374751224,皇派门窗,m,2022/01/09,13:22:09,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/1/09,13:22:09,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4723816929953076,🏆领跑亚运 皇派·永远向前🌟全国工商联家具装饰业商会秘书长张仁江为皇派门窗送祝福。为中国好门窗点赞，为#杭州亚运会# 打call！1月10日，我们不见不散！#皇派门窗杭州亚运会官方指定门窗##致敬每一位领跑者#  皇派门窗的微博视频 ,2374751224,皇派门窗,m,2022/01/09,19:53:03,0,0,0, , , , , , 
https://m.weibo.cn/detail/4723814451120843,🏆领跑亚运 皇派·永远向前🌟亚太酒店设计年会发起人刘坤为皇派门窗送祝福。为中国好门窗点赞，为2022年#杭州亚运会# 打call🇨🇳⏰1月10日，我们不见不散！#皇派门窗杭州亚运会官方指定门窗##致敬每一位领跑者#  皇派门窗的微博视频 ,2374751224,皇派门窗,m,2022/01/09,19:43:12,0,0,0, , , , , , 
https://m.weibo.cn/detail/4723812862002876,🏆领跑亚运 皇派·永远向前🌟网易家居网易设计全国总编辑胡艳力为皇派门窗送祝福。为中国好门窗点赞，为2022年#杭州亚运会# 打call！1月10日，我们不见不散！#皇派门窗杭州亚运会官方指定门窗#  皇派门窗的微博视频 ,2374751224,皇派门窗,m,2022/01/09,19:36:52,0,0,0, , , , , , 
https://m.weibo.cn/detail/4723824131572595,🏃🏻领跑亚运 皇派·永远向前🔥行业大咖们为皇派门窗送祝福，为中国好门窗点赞，为2022年#杭州亚运会# 打cal🇨🇳⏰1月10日，我们不见不散！#皇派门窗杭州亚运会官方指定门窗#  皇派门窗的微博视频 ,2374751224,皇派门窗,m,2022/01/09,20:21:39,0,0,2, , , , , , 
https://m.weibo.cn/detail/4723822659635798,🏃🏻领跑亚运 皇派·永远向前📣为2022年#杭州亚运会# 打call！皇派将向世界展现“中国门窗&quot;新名片，让中国门窗走向世界。#皇派门窗杭州亚运会官方指定门窗##皇派门窗高端隔音门窗#  皇派门窗的微博视频 ,2374751224,皇派门窗,m,2022/01/09,20:15:49,0,0,0, , , , , , 
https://m.weibo.cn/detail/4723818915172782,🏆领跑亚运 皇派·永远向前🌟红星美凯龙家居集团执行总裁兼大营运中心总经理朱家桂为皇派门窗送祝福。一起为中国好门窗点赞，为#杭州亚运会# 打call！1月10日，我们不见不散！#皇派门窗杭州亚运会官方指定门窗#  皇派门窗的微博视频 ,2374751224,皇派门窗,m,2022/01/09,20:00:56,0,0,0, , , , , , 
https://m.weibo.cn/detail/4724023784898677,【好消息，杭州亚运无规定马属动物疫病区通过农业农村部评估！】第一赛马网了解到，1月6日，农业农村部发布了《中华人民共和国农业农村部公告 第510号》。公告指出，根据《中华人民共和国动物防疫法》《无规定动物疫病区评估管理办法》及有关规定，杭州桐庐无规定马属动物疫病区已通过国家评估。这是今年#杭州亚运会# 马术项目的又一重要事件，也标志着亚运#马术# 项目将在杭州桐庐无规定马属动物疫病区的坚实基础上顺利举行。网页链接,3907687275,第一赛马网,m,2022/01/10,09:35:00,0,0,0, , , , , , 
https://m.weibo.cn/detail/4724384059100008,#2022专属关键词# 一元复始，万象更新。2022，又有哪些需要关注的大事件呢？这一年我们将迎来#党的二十大# ，这一年注定是体育大年：#北京2022年冬奥会# #杭州亚运会# #卡塔尔世界杯# ……峥嵘历程#香港回归25周年# #中国首艘航母辽宁舰服役10周年# ……勿忘历史 #“七七事变”85周年# #南京大屠杀85周年# ……觉醒年代#中国人民解放军建军95周年# ……外交风云、世界记忆、生活变迁……2022，注定又是不平凡的一年。2022年大事件提前“剧透”,2439219611,山西教育招生考试,f,2022/01/11,09:26:37,1,0,1, , , , , , 
https://m.weibo.cn/detail/4724490665726213,#杭州亚运会 我们准备好了#【亚运倒计时，这个社区多件亚运周边展出】奥体中心3D拼图、亚运吉祥物徽章、公仔等亚运周边在留下街道和家园北社区内的展柜中一一呈现。2022年，第十九届亚运会将在杭州举行，小朋友们和社区工作人员一起，动手组装奥体中心的3D拼图，并与奥体模型等亚运周边一起，放于展柜中供居民浏览，传播亚运文化与杭州人文。,5186000071,西湖发布,m,2022/01/11,16:30:14,9,3,5, , , , , , 
 , , , , , , , , , ,6918010893,fabulist01,f,2022/1/11,20:31:27,转发微博
 , , , , , , , , , ,3726945593,升芒夏达威,m,2022/1/11,17:25:30,@西湖发布 心灵手巧
 , , , , , , , , , ,2807884070,轮椅蚁族,m,2022/1/12,11:57:56,杭州亚运会
https://m.weibo.cn/detail/4724536609607015,千机亚运倒计时242天！无人机表演常态化飞行闪耀杭州，钱塘江畔，无人机天幕秀与“大莲花”灯光秀交相辉映。杭州亚组委携手千机创新，在光影艺术中表达对亚运会的璀璨祝福！杭州2022年亚运会#杭州亚运会##千机秀##千机亚运倒计时##无人机表演# 千机秀·无人机的微博视频 ,7469333114,千机科技·无人机,m,2022/01/11,19:32:48,0,3,2, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/1/11,19:32:48,你好，你感兴趣的“杭州2022年亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会
https://m.weibo.cn/detail/4724559141405043,#城市夜景# 2022，Heart to Heart，我们期许！#杭州亚运会# 杭州 ,1828127084,CuiCuio24,m,2022/01/11,21:02:19,0,1,0, , , , , , 
https://m.weibo.cn/detail/4724575152112937,杭州亚运会无人机倒计时今晚开始 杭州亚运会倒计时，无人机千机秀今晚开始，至9月10日，表演地址，奥体中心。据官网发布的表演时间，每周二、周三，表演15分钟，具体时间如下：1.11-3.31（18:00）4.1-6.30（18:30）7.1-9.10（19:00） #杭州亚运会# #给你看我眼中的世界##杭州旅行##杭州同城#  @杭州微博城事    绿洲 杭州 南麂土著的微博视频 杭州·杭州奥体中心,1966327084,南麂土著,m,2022/01/11,22:05:56,1,0,1, , , , , , 
https://m.weibo.cn/detail/4724783096269036,亮灯的亚运村好久没更了，先来个和之前不一样的主角。当时去晚了几天，强迫症表示有点可惜，没有拍到完全灯火通明的样子。另一方面望朝的动臂塔吊的高度令人羡慕，给天际线创造了一个临时的“制高点”。有了这么高的“天线”，看起来是壮观了不少。#杭州##高楼##建筑##杭州亚运会##城市摄影# ,5590524564,Laurentee,m,2022/01/12,11:52:15,1,17,15, , , , , , 
 , , , , , , , , , ,1274471687,钱江大桥换乘站,m,2022/1/12,19:48:44,拍的好啊！但是没理解你是怎么拍的，感觉得是隔江对面很远拍的，但是又拍这么清楚，是长焦镜头吗？
 , , , , , , , , , ,2943688723,井井井桜桜枫,f,2022/1/12,12:51:09,我家真好看
 , , , , , , , , , ,1933715673,李葭萌m,f,2022/1/13,11:06:50,人类拍摄高质量图像
 , , , , , , , , , ,1933715673,李葭萌m,f,2022/1/13,11:03:45,保存了哈
 , , , , , , , , , ,1933715673,李葭萌m,f,2022/1/13,11:01:25,优秀呀
 , , , , , , , , , ,6580667135,JoNeS_HP_II,m,2022/1/12,16:28:33,好美
https://m.weibo.cn/detail/4724892547679608,杭州亚运会欢迎您#杭州亚运会# 中视智扬的微博视频 ,5706858417,智扬体育,m,2022/01/12,19:07:10,0,0,0, , , , , , 
https://m.weibo.cn/detail/4724911589295670,千机亚运倒计时241天！每周两晚，杭州奥体中心上演精彩无人机表演，亚运吉祥物在夜空中喜迎八方宾客，营造满满的亚运氛围，一起点燃亚运梦想！杭州2022年亚运会#杭州亚运会##千机秀##无人机表演##亚运倒计时# 千机秀·无人机的微博视频 ,7469333114,千机科技·无人机,m,2022/01/12,20:22:50,0,0,3, , , , , , 
https://m.weibo.cn/detail/4725103621572384,《亚运倒计时》由我来播报！今天距离杭州2022年亚运会开幕还有240天！你也想为亚运倒计时进行播报吗？只要你关心亚运、热爱体育，有兴趣为亚运会宣传添砖加瓦，就可以报名参加！热线电话：0571-89833567。#遇见美好杭州##杭州亚运会##给2022捎个话# 杭州青少体育频道的微博视频 ,1883184762,每日商报,m,2022/01/13,09:05:54,0,0,0, , , , , , 
