话题链接,楼主ID,话题内容,楼主昵称,楼主性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,发布时间,转发量,评论量,点赞量
https://m.weibo.cn/detail/4733909293597966,6797383766,杨子江River【冰墩墩】2019年就发布了 没人理 所以 友情提示 如果真的喜欢这类东西 现在该开始关注【2022杭州亚运会】的衍生产品了#杭州亚运会# ,R_然然_R,f,true,0,0,2421,315,221,4,2022/02/06,16:16:30,0,0,0
https://m.weibo.cn/detail/4733967389425740,5661415244,杭州人激动亚运了#杭州亚运会# ,小川木子_,f,false,-1,0,231,2373,487,19,2022/02/06,20:07:20,0,8,15
https://m.weibo.cn/detail/4734000826159834,6270098657,潜龙爆料幽默话题2022年9月欢迎全世界朋友来浙江杭州，#杭州欢迎您##杭州亚运会##潜龙爆料幽默话题##蛛网搜奇趣##杭州##我的大余杭# 蛛网搜奇趣的微博视频 ,蛛网搜奇趣,m,true,0,0,131542,4221,15.2万,34,2022/02/06,22:20:13,0,0,1
https://m.weibo.cn/detail/4734169534432791,6347803658,#张艺兴[超话]# 谁能抵挡一个叫莲莲的吉祥物啊#杭州亚运会# ,吧唧莲莲,f,false,-1,0,604,232,105,7,2022/02/07,09:30:36,0,4,8
https://m.weibo.cn/detail/4734212399436765,1743904123,#杭州亚运会# 亚运小报完成✅ ,jannymay,f,false,220,0,1585,242,562,26,2022/02/07,12:20:56,0,0,1
https://m.weibo.cn/detail/4734383049147328,5694175791,家人们，咱就是说，卷起来了#冰墩墩##杭州亚运会##杭州2022年第19届亚运会吉祥物#杭州亚运会 ,山茶花漾huayang,f,false,-1,0,765,189,44,4,2022/02/07,23:39:02,0,0,0
https://m.weibo.cn/detail/4734591480630724,6439436275,杭州亚运会吉祥物什么时候出手办啊#杭州亚运会# ,-夏夏夏夏弥,f,false,-1,0,219,18,4,4,2022/02/08,13:27:16,0,0,1
https://m.weibo.cn/detail/4734644258342427,5186000071,#杭州亚运会 我们准备好了#【花式“拼球”！小小运动员们身手不“乒”凡！】杭州市西湖区颐高乒乓球俱乐部的小小运动员们花式“拼球”，为杭州亚运会加油。 西湖发布的微博视频 ,西湖发布,m,true,1,0,33273,128,19.7万,44,2022/02/08,16:56:59,9,5,6
https://m.weibo.cn/detail/4734668748887565,6774594722,#杭州亚运会 我们准备好了#【花式“拼球”！小小运动员们身手不“乒”凡！】杭州市西湖区颐高乒乓球俱乐部的小小运动员们花式“拼球”，为杭州亚运会加油。 西湖发布的微博视频 ,杭州西湖文旅集团,f,true,2,50,3352,32,139,4,2022/02/08,18:34:18,0,0,0
https://m.weibo.cn/detail/4734665665021313,1896116202,【在北京，杭州亚运会吉祥物和冰墩墩一样被宠爱！】#杭州亚运会# 2月6日，2022北京新闻中心杭州亚运会主题展开幕，面向北京新闻中心1700名非注册记者以及国内外来宾展示杭州亚运会筹办成果、亚运美学文化以及主办城市形象。网页链接 ,杭州24小时,f,true,3,50,30117,477,42.7万,46,2022/02/08,18:22:03,0,1,1
https://m.weibo.cn/detail/4734676498912090,2913208643,#杭州亚运会#杭州2022年亚运会 集美们 2022杭州亚运会的周边也开始缺货了刚下单的 一会再看 有的就缺货了 ,是马小胖啊哈哈哈哈哈哈哈哈哈,f,false,-1,0,2056,507,253,14,2022/02/08,19:05:06,1,6,1
https://m.weibo.cn/detail/4734705591650969,5970433810,#杭州亚运会# 亚运会小公仔卷起来 杭州 ,钮钴禄·虫,f,false,-1,0,368,122,19,2,2022/02/08,21:00:42,0,0,0
https://m.weibo.cn/detail/4734727905350632,5660978121,杭州亚运会-琮琮，我先卷为敬！#杭州亚运会吉祥物为琮琮莲莲宸宸##杭州亚运会# ,的猫呢,f,false,-1,0,203,969,3743,28,2022/02/08,22:29:22,0,0,2
https://m.weibo.cn/detail/4734735903622900,6591837185,不要说冰墩墩了杭州亚运会吉祥物已经没有啦！卷成这样子啦#冰墩墩##杭州亚运会# ,起个微博的名字好难呀,f,false,-1,0,221,277,19,3,2022/02/08,23:01:09,0,0,0
https://m.weibo.cn/detail/4734764604983626,5457674329,有这个想法真的已经很久啦从寒假开始疯狂关注杭州亚运会的筹备情况一直都在关注赛程的大致安排想要在今年九月份时候去杭州看羽毛球男团男单的比赛算是个小心愿吧希望届时疫情好转、比赛对外售票我提前做个横幅带过去#杭州亚运会# ,浪浪山的小兔妖,f,false,-1,0,2273,503,141,14,2022/02/09,00:55:12,0,7,3
https://m.weibo.cn/detail/4734886139135575,5598388744,冬奥会带火了亚运会杭州亚运会吉祥物都卖没了太卷了#冰墩墩##杭州亚运会# ,东东的酷科技,m,true,0,0,5244,772,12.7万,9,2022/02/09,08:58:08,0,1,1
https://m.weibo.cn/detail/4734915310518661,7396837728,杭州亚运日程公布！9月来温州看龙舟~等你来，一起来！让亚运焰火映出你的风采#杭州亚运会 #杭州2022 温州人APP的微博视频 ,温州人APP,m,false,-1,0,1114,188,149,0,2022/02/09,10:54:02,1,0,1
https://m.weibo.cn/detail/4734909149612712,5455079913,#杭州亚运会 我们准备好了#【花式“拼球”！小小运动员们身手不“乒”凡！】杭州市西湖区颐高乒乓球俱乐部的小小运动员们花式“拼球”，为杭州亚运会加油。 西湖发布的微博视频 ,西湖工会,f,true,1,0,2408,48,419,16,2022/02/09,10:29:34,0,0,0
https://m.weibo.cn/detail/4734930866668375,5177409970,这pin好看是真好看 你们卷也是真的卷😅#杭州亚运会# ,小狗吸尘器-,f,false,-1,0,1057,100,38,9,2022/02/09,11:55:51,0,1,1
https://m.weibo.cn/detail/4734930569399559,6020516658,【当#北京冬奥会# 遇上#杭州亚运会# 】L每日甘肃网的微博视频 2月6日-8日，杭州亚组委在北京冬奥会新闻中心“多彩中国”区域推出亚运会主题展。面向北京新闻中心1700名非注册记者以及国内外来宾展示#杭州2022亚运会# 筹办成果、亚运美学文化以及主办城市形象。该主题展区位于2022北京新闻中心二层直梯前大厅，总面积650平方米，分为主形象展示区、“文化之美”展示区、“文化之蕴”展示区和互动展示区四大板块。展区设计整体融入亚运主题、科技元素、城市特色，运用多媒体、互动式的手段，全方位展示亚运文化。#聚焦2022北京冬奥#每日甘肃网的微博视频,育见新闻,m,true,3,0,50615,218,139.2万,9,2022/02/09,11:54:41,0,0,0
https://m.weibo.cn/detail/4734916828856988,1036713140,【当#北京冬奥会# 遇上#杭州亚运会# 】每日甘肃网的微博视频  2月6日-8日，杭州亚组委在北京冬奥会新闻中心“多彩中国”区域推出亚运会主题展。面向北京新闻中心1700名非注册记者以及国内外来宾展示#杭州2022亚运会# 筹办成果、亚运美学文化以及主办城市形象。该主题展区位于2022北京新闻中心二层直梯前大厅，总面积650平方米，分为主形象展示区、“文化之美”展示区、“文化之蕴”展示区和互动展示区四大板块。展区设计整体融入亚运主题、科技元素、城市特色，运用多媒体、互动式的手段，全方位展示亚运文化。#聚焦2022北京冬奥# 详☞ 杭州“亚运风”吹进北京冬奥会（@每日甘肃网 ）,杭州网,f,true,3,50,181439,506,200.3万,48,2022/02/09,11:00:04,0,0,2
https://m.weibo.cn/detail/4735012534486767,5727981080,先把#杭州亚运会# 的给抢了 蔡佳佳在努力的微博视频 ,蔡佳佳在努力,m,false,-1,0,820,790,55,4,2022/02/09,17:20:23,0,0,1
https://m.weibo.cn/detail/4735009561252092,1896116202,【疫情与风雪中坚守！亚运场馆建设春节不打烊】#杭州亚运会# 2022年，杭州亚运会进入收官之年，亚运场馆建设也进入冲刺收尾阶段。因疫情防控和亚运场馆建设需要，近千名场馆建筑工人及管理人员选择响应号召，就地过年、坚守岗位，在寒风雨雪中拼抢工期。网页链接 ,杭州24小时,f,true,3,50,30117,477,42.7万,46,2022/02/09,17:08:34,0,0,0
https://m.weibo.cn/detail/4735008537838841,6121939163,我真的很喜欢#杭州亚运会# NatalieoOoo0O0oo的微博视频 ,NatalieoOoo0O0oo,f,false,-1,0,3545,90,425,1,2022/02/09,17:04:30,0,2,4
https://m.weibo.cn/detail/4735088765698483,5872123085,#杭州亚运会#杭州亚运会吉祥物琮琮、宸宸、莲莲联袂出演《超时空“江南忆”》。 微帮淘的微博视频 ,微帮淘,m,false,-1,0,36,19,1万,8,2022/02/09,22:23:17,0,0,2
https://m.weibo.cn/detail/4735281917856642,5873582335,随着2022年杭州亚运会脚步的临近，温州奥体中心二期主体育场“整装蓄势”，静候各国运动健儿的到来。据悉，温州奥体中心二期主体育场总用地面积342亩，亚运会期间将承办足球小组赛，亚运会后将满足温州举办田径赛事和全民健身的需求。#闲谈周章# 看着#北京冬奥会# 期待#杭州亚运会#  ,傲游周章,m,true,0,0,24901,3381,11.8万,38,2022/02/10,11:10:49,0,0,0
https://m.weibo.cn/detail/4735297017876214,1758961192,作品灵感来自于杭州亚运场馆“莲花碗”和平时常见到的滑板少年将两者结合在一起加以色彩的改变，，作为作品主体上“杭州亚运”的英文Q版字体加点出主题，以及简单的装饰.形成了滑板少年《滑出亚运》的作品，作品表现了作者对亚运到来杭州的期待，以及对滑板的热爱，也希望将来，滑板运动也可以登上亚运的“战场》！ #杭州亚运会# #杭州2022年第19届亚运会吉祥物#,大项的天,m,true,0,2,73840,1398,5.9万,48,2022/02/10,12:10:49,0,2,0
https://m.weibo.cn/detail/4735317368639829,2687018751,#杭州亚运会##浙师资讯# 智能点亮场馆 青春添彩亚运🎉随着场馆智能灯控系统的启动，浙师大作为亚运会足球⚽️比赛场地之一的体育场被“点亮”🌟青年志愿者也已准备就绪 共迎八方宾客的到来🚗 ,浙江师范大学,f,true,4,0,24869,312,22.2万,46,2022/02/10,13:31:41,1,1,10
https://m.weibo.cn/detail/4735324649687796,5784471649,莲莲太可爱了吧我的莲莲#杭州亚运会# ,橘猫黄又臭,f,false,-1,0,557,327,68,4,2022/02/10,14:00:37,0,0,0
https://m.weibo.cn/detail/4735374137493087,6053948516,#杭州亚运会# 未雨绸缪第一人✌️虽然我还不知道这三叫啥 ,我是李背背,f,false,-1,0,720,102,50,4,2022/02/10,17:17:15,1,0,1
https://m.weibo.cn/detail/4735409534012276,5290066965,#浙超联赛##金华##杭州亚运会#     根据亚组委第2轮报名情况，共有韩国、伊朗、叙利亚等33个国家和地区报名。金华将承办足球项目2个男子小组的比赛，每个小组4支队伍，共8支队伍，运动员和随队官员共约240人。时间：2022年9月7日—11日（比赛日间隔1天，共3天，即7日、9日、11日）地点：市体育中心体育场、浙江师范大学体育场（比赛日每地2场，共12场）比赛项目：男子小组赛,婺魂情报站,m,false,-1,0,199,383,144,9,2022/02/10,19:37:55,0,0,1
https://m.weibo.cn/detail/4735615108908164,3970257377,#杭州亚运会# 据中国新闻网消息，杭州2022年亚运会(下称杭州亚运会)57个比赛场馆中50个场馆已工程竣工，剩余场馆预计在3月底前全部竣工，4月底前完成赛事功能验收。　　此外，场馆团队的组建工作亦同步推进。目前，杭州亚运会已确定组建竞赛场馆(群)运行团队41个、非竞赛场馆运行团队35个、独立训练场馆运行团队20个。竞赛场馆和训练场馆的先期团队已全部成立。　　杭州亚运会将于今年9月10日至25日举办，届时亚洲45个国家(地区)和部分大洋洲国家(地区)来杭州参赛，预计参赛运动员10000人，技术官员4900人，媒体记者近6000人、主播机构及持权转播商近6000人。杭州亚残运会定于今年10月9日至15日举办，预计参赛运动员和随队官员5300人，技术官员3000人。,华奥星空网,m,true,2,50,9795,218,24.6万,20,2022/02/11,09:14:48,0,1,2
https://m.weibo.cn/detail/4735660617634419,3935681413,哈哈哈哈哈哈哈我的大鸟儿到了😂😂😂😂😂太可爱了，哈哈哈哈哈哈哈哈哈太萌了颜色漂亮，手感也好👌🏻最主要的是太特么可爱了，太逗了哈哈哈哈哈哈哈哈哈太好玩儿了#杭州亚运会##吉祥物##杭州亚运会吉祥物##杭州亚残运会吉祥物飞飞# 虎兔么么哒的微博视频,虎兔么么哒,f,false,-1,0,14574,478,614,39,2022/02/11,12:15:38,0,1,1
https://m.weibo.cn/detail/4735723615293826,1896116202,【杭州多个亚运场馆本月将完工！承办哪些赛事？消息来了】#杭州亚运会# 杭州2022年亚运会的脚步越来越近，多个亚运场馆将在本月实现完工，一起来了解下目前的建设进度。网页链接 ,杭州24小时,f,true,3,50,30117,477,42.7万,46,2022/02/11,16:25:58,0,0,1
https://m.weibo.cn/detail/4735983004157255,3907687275,【谁能代表中国马术队参加杭州亚运会？选拔方法都在这里！】第一赛马网了解到，昨天2月10日，中国马术协会在官网上发布了《中国马术协会关于&lt;国家马术队杭州亚运会运动员和马匹选拔办法&gt;公开征求意见的通知》。通知表示，第十九届亚运会将于2022年9月10日至25日在浙江省杭州市举办。#马术# #杭州亚运会# 网页链接,第一赛马网,m,true,2,50,12164,459,34.2万,41,2022/02/12,09:36:41,0,0,1
https://m.weibo.cn/detail/4735999777967081,6116531282,汪顺#杭州亚运会# 家门口等你！@汪順Steve,06号尖叫女孩,f,false,-1,0,23,185,43,9,2022/02/12,10:43:20,0,0,0
https://m.weibo.cn/detail/4736013467124545,6378085595,#杭州亚运会# 苏杭一家亲 为杭州亚运会助威#杭州2022年第19届亚运会吉祥物# 心水一个杯子哈哈哈 苏州 ,穿越逆境抵达繁星93,m,false,-1,0,3842,1768,358,4,2022/02/12,11:37:44,0,1,1
https://m.weibo.cn/detail/4736004533784544,1272151934,#杭州2022年第19届亚运会吉祥物# 【你知道杭州2022第19届亚运会的吉祥物吗？】随着北京冬奥会吉祥物#冰墩墩#火遍赛场内外，甚至出现了一“墩”难求的现象。#冰墩墩DIY大赛# 不少人开始“未雨绸缪”，早早地把目光转向了杭州亚运会的吉祥物“江南忆”——琮琮、宸宸、莲莲这“一家三宝”身上。#杭州亚运会#吉祥物是一组承载深厚底蕴和充满时代活力的机器人，三个吉祥物分别取名“宸宸”“琮琮”“莲莲”，组合名为“江南忆”，出自唐朝诗人白居易的名句“江南忆，最忆是杭州”，融合了杭州的历史人文、自然生态和创新基因。,朝闻夕摄,m,false,-1,0,19022,2320,25.8万,45,2022/02/12,11:02:14,0,0,1
https://m.weibo.cn/detail/4736026993757501,3935681413,杭州亚运会三宝儿大头挂件超级可爱手感好Q弹钥匙扣非常漂亮冰箱贴爱了爱了毛巾是我准备夏天用，实物要比图片好看质量不错奈斯想买的真的可以买#杭州亚运会##吉祥物#杭州亚运会吉祥物#杭州2022年第19届亚运会吉祥物# 虎兔么么哒的微博视频,虎兔么么哒,f,false,-1,0,14574,478,614,39,2022/02/12,12:31:29,0,0,1
https://m.weibo.cn/detail/4736072242957635,5711168187,#杭州亚运会# 2022杭州亚运会吉祥物 知道有特许商店 赶紧去下手了 宁波 ,亦乐wtswx_,f,false,-1,0,2513,341,157,9,2022/02/12,15:31:17,0,2,1
https://m.weibo.cn/detail/4736121567707320,1270900211,四季花窗诗词珐琅徽章到手啦～背面金属刻字太美，还有封面背后的镭射标志真的好看滴，果然先下手为强哈哈哈～冰墩墩都断货，杭州亚运会纪念品好多都下架了，果然大家的力量不容小觑…#杭州亚运会##金属徽章# ,雪丽橙子甜,f,false,-1,0,279,413,144,14,2022/02/12,18:47:16,0,0,4
https://m.weibo.cn/detail/4736111208042583,1817053924,#杭州亚运会# 为家乡加油,PP-Yang,m,false,220,0,5381,936,233,45,2022/02/12,18:06:07,0,0,0
https://m.weibo.cn/detail/4736451645803507,2001487693,2月10日下午，亚组委副秘书长、杭州市副市长陈卫强一行来到中国美术学院，调研杭州亚运会艺术设计研究中心2021年度工作并交流座谈。中国美术学院党委书记金一斌、院长高世名参加调研。陈卫强认真听取了中心秘书长、中国美术学院设计艺术学院院长毕学锋对2021年度杭州亚运会艺术设计研究中心的工作汇报，对中心上一年的工作成果表示充分肯定，对中心组织架构的创新给予赞扬。他表示，“中国美术学院与杭州息息相通，心心相连”，中心的成立是创举，于中国美院是产学研一体化非常重要的举措，是可以真正把艺术服务于人民、服务于大众、服务于国家盛事的难得契机。他希望中国美术学院与亚组委进一步深化全面合作，“亚运会给国美一个舞台，国美还亚运会一个精彩”，期待国美继续弘扬亚运美学，放大亚运红利。金一斌指出，中国美术学院作为国家双一流高校，聚焦国家需求，全面推进文化传播力建设，始终以艺术创作国家队的高要求、高标准圆满完成多项国家重大活动的创作任务。学校发挥学术研究优势，组建跨学科、跨领域的专业团队服务于杭州亚运会、亚残运会整体视觉形象设计，完成了包括会徽、火炬、吉祥物等30余项视觉形象。他感谢杭州市委市政府和亚组委对中国美院和中心工作的肯定、支持和指导，中心和美院团队将竭诚以高水平服务本届亚运会。高世名作为中心主任，从学术高度对亚运会在杭州举办的意义、中国美院的责任、实现路径及中心下一阶段工作部署四个方面进行了阐述。他指出，融媒体时代的亚运会，在艺术设计和艺术表达的内容以及气质上要有新的探索，要把亚运的形象设计与传播、媒体、城市肌理融合考虑开展艺术创作。在接下来的亚运会艺术创作中，要把美院的艺术能量、设计能量充分地发挥出来，名校名城携手，共同缔造杭州历史的“高光时刻”。中国美术学院#亚运会##杭州亚运会#,中国美术学院,f,true,4,0,11379,174,42.8万,39,2022/02/13,16:38:54,0,0,11
https://m.weibo.cn/detail/4736444630044166,5997974863,质感超好，就是徒手拆快递有点难受（感觉快递费付在了包装上面😿）#杭州亚运会圆梦公益大使肖战##杭州亚运会##杭州亚运会周边# ,小一同学安,f,false,-1,0,552,470,94,9,2022/02/13,16:11:01,0,4,2
https://m.weibo.cn/detail/4736885924566433,3935681413,哈哈哈哈哈哈哈哈哈哈哈哈哈抢到了首发版还有琮琮虎琮琮虎太可爱了#杭州亚运会##吉祥物##2022年杭州亚运会##杭州亚运会吉祥物# ,虎兔么么哒,f,false,-1,0,14574,478,614,39,2022/02/14,21:24:34,0,2,1
https://m.weibo.cn/detail/4737087734024517,1087725605,#杭州亚运会#【福虎宋韵闹元宵 “鸬”力同心迎亚运“】今天是元宵节，在余杭区鸬鸟镇山沟沟村汤坑，一场小小运动会正在上演。少儿运动会”作为鸬鸟镇欢庆亚运的特色活动，吸引了20多个亲子家庭参与，这也是鸬鸟镇“三服务”走访中不少家长们的心声。在现场，鸬鸟镇的小小少年，个个朝气蓬勃，勇于挑战自己。他们当中最小的4岁，最大的10岁，踊跃参与各项竞技活动，有跑酷、走平衡木、攀登、跳绳等项目，从小培养运动习惯，增强体能。在一片喝彩声中，小小少年们沉浸在运动带来的快乐里，展现了鸬鸟镇对亚运的自信乐观、共迎美好的期许。,fm95浙江经济广播,f,true,3,0,25081,288,4.2万,39,2022/02/15,10:46:29,0,0,0
https://m.weibo.cn/detail/4737078267745162,5560085111,汪顺🎁 #元宵节快乐# 又是一年月初满，又是一年元宵节，风光胜旧，岁序更新，满月迎风，春，向阳而生，蓄力生长，朝着全新的目标扬帆启航，奋力争先，这就是泳者的姿态。为每一份不服输的努力，喝彩！#一起向未来#㊗️ 2022壬寅虎年元宵节快乐！2022#杭州亚运会# 加油！ #正月十五闹元宵#   @汪順Steve Steve专属的泳道的微博视频,Steve专属的泳道,m,true,0,2,8727,161,19.2万,4,2022/02/15,10:08:52,8,13,70
https://m.weibo.cn/detail/4737196152850519,6034646908,#杭州亚运会支付宝##抽奖##杭州亚运会# ,福晋请给娘娘我端杯茶,f,false,-1,0,4923,239,27,7,2022/02/15,17:57:18,0,0,0
https://m.weibo.cn/detail/4737209904663687,3935681413,钥匙扣到货了📣📣📣📣没买到想要的赶快买起来#杭州亚运会##杭州2022年第19届亚运会吉祥物##琮琮莲莲宸宸##吉祥物# ,虎兔么么哒,f,false,-1,0,14574,478,614,39,2022/02/15,18:51:57,0,0,0
https://m.weibo.cn/detail/4737217787073125,3758961040,#电竞# 负责2022年杭州亚运会电子竞技项目的委员会，将于2月时启动国家队教练组的选拔工作。当教练组确定后，他们就开始选手的选拔流程，预计在3月至5月时选出。目前还无法确定韩国英雄联盟国家队的人选是怎样敲定，不过，韩国论坛FM Korea在最近发起了一个投票活动，让大家来投票预测今年亚运会的大名单。#杭州亚运会#,英雄联盟大神玩家,m,true,0,0,3067,398,35.1万,5,2022/02/15,19:23:16,4,24,60
https://m.weibo.cn/detail/4737432220074009,5899395856,公告更新，中标单位从“中奥路跑”修改为“淮安市体育局联合中奥路跑”，世锦赛及杭州亚运会马拉松预选赛由2022淮安马拉松承办基本确定。#淮安马拉松# #杭州亚运会# 查看图片,马拉松报名网,m,true,2,50,2213,125,2985,9,2022/02/16,09:35:20,1,1,0
https://m.weibo.cn/detail/4737621026672268,3411319082,精彩亚运，魅力杭州！我为亚运助力  #杭州亚运会圆梦公益大使肖战##杭州亚运会# 杭州 ,Emily琴琴,f,false,-1,0,1458,89,437,9,2022/02/16,22:05:36,0,0,0
https://m.weibo.cn/detail/4737638013337832,7469333114,千机亚运倒计时，点亮“亚运奇妙游”！数百架无人机齐飞，在钱塘江畔与“大莲花”交相辉映，表达对杭州亚运会的诚挚期待和璀璨祝福。杭州2022年亚运会#杭州亚运会##千机秀##无人机表演##亚运倒计时# 千机秀·无人机的微博视频 ,千机科技·无人机,m,true,2,50,943,55,15.1万,0,2022/02/16,23:13:05,0,1,2
https://m.weibo.cn/detail/4737786404407371,2374751224,📣买门窗选皇派，大品牌有保障🏃🏻皇派门窗亮相广州为2022年#杭州亚运会# 加油助威，为亚运健儿喝彩！#皇派门窗杭州亚运会官方指定门窗##皇派门窗高端隔音门窗# 皇派门窗的微博视频 ,皇派门窗,m,true,2,50,4351,186,12万,26,2022/02/17,09:02:45,0,3,1
https://m.weibo.cn/detail/4737826110834030,1732438082,雪花❄️ &amp; 大莲花 #杭州亚运会##亚运开幕式##杭州雪景#亚运工作日记 杭州 LeeChan立陈director的微博视频 ,LeeChan立陈director,m,false,-1,0,4389,1384,1.7万,32,2022/02/17,11:40:32,0,1,1
https://m.weibo.cn/detail/4737945095637729,5692307048,明天大盘适合做空啊，一天，又是周五了，很多龙头今天都是绿的甚至跌停#杭州亚运会# ,Compounder2023,m,false,-1,0,6465,226,404,9,2022/02/17,19:33:20,0,0,0
https://m.weibo.cn/detail/4738151795656474,7117171960,地铁4号线平安桥站🉑换乘2、3、10号线🚇这个板块刚需上车最好的机会#杭州楼市##杭州地铁##杭州地铁4号线二期##杭州亚运会# 杭州·康桥 ,浙杭锦鲤选房,m,false,-1,0,12,75,2,4,2022/02/18,09:14:41,0,1,0
https://m.weibo.cn/detail/4738177040123638,7720263674,杭州电竞中心项目建设进入决胜收官阶段，工人们正在抓紧施工。从空中俯瞰，杭州电竞中心项目犹如一艘准备启航的太空飞船，充满着科技感和未来感。杭州电竞中心项目是国内首个承接亚运会赛事的专业电子竞技场馆项目，总建筑面积约8万平方米，拥有座位约4500个。#杭州亚运会#电子竞技比赛将在这里产生8枚金牌。网页链接,奥加电竞,f,true,7,50,45375,78,100.5万,0,2022/02/18,10:55:00,0,0,0
https://m.weibo.cn/detail/4738163416760528,6005405044,刚看群里讨论:“买不到#冰墩墩#，可以买#杭州亚运会# 的吉祥物，解解馋～说不准到时候又成爆款，可以拿出来发朋友圈～ ”    但我看了一眼，我还是想买冰墩墩～    这是得不到的在骚动？ ,外贸娘子薇,f,true,0,2,5586,262,8.8万,27,2022/02/18,10:00:51,0,11,16
https://m.weibo.cn/detail/4738214706021118,5675580577,#杭州亚运会##2022年杭州亚运会，即第19届亚洲运动会，将于2022年9月10日至25日 ，在中国浙江省杭州市举行。截至2019年4月，杭州亚运会拟设比赛项目37项，其中包括28个奥运项目和9个非奥项目。亚运会的主旨一直都是“和平、友谊、进步”，从未改变。今年代表亚运会的吉祥物是：淙淙、宸宸、莲莲。这三个吉祥物可是由“忆江南”这个小组创作出来的。淙淙来源于玉宗文物，全身以黄色调为主，头顶不仅有一个玉宗文物的样式，还有饕餮纹，体现出了中华儿女坚强刚毅的精神。宸宸以蓝色调为主，来源于钱塘江，头部就有钱塘江大桥的形象特征，头顶也好似钱塘江大潮水溅起来的样子，体现出了海纳百川的时代精神。莲莲则以绿色调为主，来源于杭州西湖的碧绿的荷叶，形象的展现出了“接天莲叶无穷碧”，莲莲头顶上有一个荷叶，荷叶柄是三潭印月，体现了西湖和我们的人文精神、江南人的人文寓意。亚运会的会徽吧。会徽上有举办时间、地点等简单明了。钱塘江的形象是会徽核心，绿水青山展示了杭州的山水特征，江潮奔涌表达了浙江儿女勇敢的精神，也象征着奥运会顺利举行。（图文搬运，侵删）,源来我玺欢凯的兄弟,f,true,0,0,896,400,86,9,2022/02/18,13:24:40,0,1,2
