话题链接,话题内容,楼主ID,楼主昵称,楼主性别,发布日期,发布时间,转发量,评论量,点赞量,评论者ID,评论者昵称,评论者性别,评论日期,评论时间,评论内容
 , , , , , , , , , ,7540538529,晉入心扉,f,2022/2/16,23:46:27,
 , , , , , , , , , ,5332976798,一帆风顺LSC,f,2022/2/15,12:56:35,元宵快乐！
https://m.weibo.cn/detail/4737196152850519,#杭州亚运会支付宝##抽奖##杭州亚运会# ,6034646908,福晋请给娘娘我端杯茶,f,2022/02/15,17:57:18,0,0,0, , , , , , 
https://m.weibo.cn/detail/4737209904663687,钥匙扣到货了📣📣📣📣没买到想要的赶快买起来#杭州亚运会##杭州2022年第19届亚运会吉祥物##琮琮莲莲宸宸##吉祥物# ,3935681413,虎兔么么哒,f,2022/02/15,18:51:57,0,0,0, , , , , , 
https://m.weibo.cn/detail/4737217787073125,#电竞# 负责2022年杭州亚运会电子竞技项目的委员会，将于2月时启动国家队教练组的选拔工作。当教练组确定后，他们就开始选手的选拔流程，预计在3月至5月时选出。目前还无法确定韩国英雄联盟国家队的人选是怎样敲定，不过，韩国论坛FM Korea在最近发起了一个投票活动，让大家来投票预测今年亚运会的大名单。#杭州亚运会#,3758961040,英雄联盟大神玩家,m,2022/02/15,19:23:16,4,24,60, , , , , , 
 , , , , , , , , , ,6628447277,火星最美,m,2022/2/16,09:25:37,可供参考
 , , , , , , , , , ,6021176630,长不胖的胖橘,f,2022/2/16,09:18:48,都在积极准备啊
 , , , , , , , , , ,6441152638,叶凉生梦,f,2022/2/15,21:03:08,打入国家队真的厉害了
 , , , , , , , , , ,6373368111,许褚6666,m,2022/2/15,22:46:13,继续加油吧太强了吧
 , , , , , , , , , ,7596825523,山科一朵花,m,2022/2/15,22:45:55,哈哈哈台历好了吧
 , , , , , , , , , ,5092758308,帅气工地少年,m,2022/2/15,22:46:00,韩国有段厉害啊
https://m.weibo.cn/detail/4737432220074009,公告更新，中标单位从“中奥路跑”修改为“淮安市体育局联合中奥路跑”，世锦赛及杭州亚运会马拉松预选赛由2022淮安马拉松承办基本确定。#淮安马拉松# #杭州亚运会# 查看图片,5899395856,马拉松报名网,m,2022/02/16,09:35:20,1,1,0, , , , , , 
 , , , , , , , , , ,7548404898,城楠花树,m,2022/2/16,10:07:46,#发现极美淮安# 淮安马拉松又要来了，可以提前准备了//@马拉松报名APP:公告更新，中标单位从“中奥路跑”修改为“淮安市体育局联合中奥路跑”，世锦赛及杭州亚运会马拉松预选赛由2022淮安马拉松承办基本确定。#淮安马拉松# #杭州亚运会#
https://m.weibo.cn/detail/4737621026672268,精彩亚运，魅力杭州！我为亚运助力  #杭州亚运会圆梦公益大使肖战##杭州亚运会# 杭州 ,3411319082,Emily琴琴,f,2022/02/16,22:05:36,0,0,0, , , , , , 
https://m.weibo.cn/detail/4737638013337832,千机亚运倒计时，点亮“亚运奇妙游”！数百架无人机齐飞，在钱塘江畔与“大莲花”交相辉映，表达对杭州亚运会的诚挚期待和璀璨祝福。杭州2022年亚运会#杭州亚运会##千机秀##无人机表演##亚运倒计时# 千机秀·无人机的微博视频 ,7469333114,千机科技·无人机,m,2022/02/16,23:13:05,0,1,2, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/2/17,00:21:06,你好，你感兴趣的“杭州2022年亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会
https://m.weibo.cn/detail/4737786404407371,📣买门窗选皇派，大品牌有保障🏃🏻皇派门窗亮相广州为2022年#杭州亚运会# 加油助威，为亚运健儿喝彩！#皇派门窗杭州亚运会官方指定门窗##皇派门窗高端隔音门窗# 皇派门窗的微博视频 ,2374751224,皇派门窗,m,2022/02/17,09:02:45,0,3,1, , , , , , 
 , , , , , , , , , ,6160766517,洛阳天心文化产业园,f,2022/2/17,09:11:43,赞呐~
 , , , , , , , , , ,5509773979,安徽永盛-栢景门窗,f,2022/2/17,11:18:00,买门窗选大品牌，大品牌首选皇派！！
 , , , , , , , , , ,5878659096,超话社区,m,2022/2/17,09:02:45,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4737826110834030,雪花❄️ &amp; 大莲花 #杭州亚运会##亚运开幕式##杭州雪景#亚运工作日记 杭州 LeeChan立陈director的微博视频 ,1732438082,LeeChan立陈director,m,2022/02/17,11:40:32,0,1,1, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/2/17,11:40:32,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4737945095637729,明天大盘适合做空啊，一天，又是周五了，很多龙头今天都是绿的甚至跌停#杭州亚运会# ,5692307048,Compounder2023,m,2022/02/17,19:33:20,0,0,0, , , , , , 
https://m.weibo.cn/detail/4738151795656474,地铁4号线平安桥站🉑换乘2、3、10号线🚇这个板块刚需上车最好的机会#杭州楼市##杭州地铁##杭州地铁4号线二期##杭州亚运会# 杭州·康桥 ,7117171960,浙杭锦鲤选房,m,2022/02/18,09:14:41,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/2/18,09:14:42,你好，你感兴趣的“杭州楼市”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州楼市
https://m.weibo.cn/detail/4738177040123638,杭州电竞中心项目建设进入决胜收官阶段，工人们正在抓紧施工。从空中俯瞰，杭州电竞中心项目犹如一艘准备启航的太空飞船，充满着科技感和未来感。杭州电竞中心项目是国内首个承接亚运会赛事的专业电子竞技场馆项目，总建筑面积约8万平方米，拥有座位约4500个。#杭州亚运会#电子竞技比赛将在这里产生8枚金牌。网页链接,7720263674,奥加电竞,f,2022/02/18,10:55:00,0,0,0, , , , , , 
https://m.weibo.cn/detail/4738163416760528,刚看群里讨论:“买不到#冰墩墩#，可以买#杭州亚运会# 的吉祥物，解解馋～说不准到时候又成爆款，可以拿出来发朋友圈～ ”    但我看了一眼，我还是想买冰墩墩～    这是得不到的在骚动？ ,6005405044,外贸娘子薇,f,2022/02/18,10:00:51,0,11,16, , , , , , 
 , , , , , , , , , ,2450252731,骡龙去维护世界和平,m,2022/2/18,11:50:21,头顶如意花纹的那个，有点像脑髓纹路
 , , , , , , , , , ,2012284615,AhoraONunca,f,2022/2/18,10:12:02,熊猫是真可爱
 , , , , , , , , , ,2173087400,MsRoSE小姐,f,2022/2/19,22:43:15,我也觉得熊猫太可爱
 , , , , , , , , , ,2196339274,Jenny-QZ,f,2022/2/19,09:12:00,亚运会这像猴子
 , , , , , , , , , ,3027521612,Scorpio的XHL,f,2022/2/18,18:43:11,得不到的永远在骚动
 , , , , , , , , , ,2807035901,这厮走一遭,m,2022/2/18,11:57:07,没有爆款基因
 , , , , , , , , , ,2878964344,正能量的尹哨,m,2022/2/18,11:18:01,我连广州亚运会的吉祥物都没有屯，一晃12年中间缺了好几个
 , , , , , , , , , ,5878659096,超话社区,m,2022/2/18,10:00:52,你好，你感兴趣的“冰墩墩”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 冰墩墩
 , , , , , , , , , ,7443834553,想爆单的Hailey-海外仓,f,2022/2/18,11:32:19,没有冰墩墩可爱
 , , , , , , , , , ,6115417032,改昵称才对得起自动续费的会员呀,f,2022/2/18,19:11:05,都可爱 我都不想要哈哈哈哈
https://m.weibo.cn/detail/4738214706021118,#杭州亚运会##2022年杭州亚运会，即第19届亚洲运动会，将于2022年9月10日至25日 ，在中国浙江省杭州市举行。截至2019年4月，杭州亚运会拟设比赛项目37项，其中包括28个奥运项目和9个非奥项目。亚运会的主旨一直都是“和平、友谊、进步”，从未改变。今年代表亚运会的吉祥物是：淙淙、宸宸、莲莲。这三个吉祥物可是由“忆江南”这个小组创作出来的。淙淙来源于玉宗文物，全身以黄色调为主，头顶不仅有一个玉宗文物的样式，还有饕餮纹，体现出了中华儿女坚强刚毅的精神。宸宸以蓝色调为主，来源于钱塘江，头部就有钱塘江大桥的形象特征，头顶也好似钱塘江大潮水溅起来的样子，体现出了海纳百川的时代精神。莲莲则以绿色调为主，来源于杭州西湖的碧绿的荷叶，形象的展现出了“接天莲叶无穷碧”，莲莲头顶上有一个荷叶，荷叶柄是三潭印月，体现了西湖和我们的人文精神、江南人的人文寓意。亚运会的会徽吧。会徽上有举办时间、地点等简单明了。钱塘江的形象是会徽核心，绿水青山展示了杭州的山水特征，江潮奔涌表达了浙江儿女勇敢的精神，也象征着奥运会顺利举行。（图文搬运，侵删）,5675580577,源来我玺欢凯的兄弟,f,2022/02/18,13:24:40,0,1,2, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/2/18,13:24:40,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4738237455141382,#杭州亚运会#2022年杭州亚运会，即第19届亚洲运动会，将于2022年9月10日至25日 ，在中国浙江省杭州市举行。截至2019年4月，杭州亚运会拟设比赛项目37项，其中包括28个奥运项目和9个非奥项目。亚运会的主旨一直都是“和平、友谊、进步”，从未改变。今年代表亚运会的吉祥物是：淙淙、宸宸、莲莲。这三个吉祥物可是由“忆江南”这个小组创作出来的。淙淙来源于玉宗文物，全身以黄色调为主，头顶不仅有一个玉宗文物的样式，还有饕餮纹，体现出了中华儿女坚强刚毅的精神。宸宸以蓝色调为主，来源于钱塘江，头部就有钱塘江大桥的形象特征，头顶也好似钱塘江大潮水溅起来的样子，体现出了海纳百川的时代精神。莲莲则以绿色调为主，来源于杭州西湖的碧绿的荷叶，形象的展现出了“接天莲叶无穷碧”，莲莲头顶上有一个荷叶，荷叶柄是三潭印月，体现了西湖和我们的人文精神、江南人的人文寓意。亚运会的会徽吧。会徽上有举办时间、地点等简单明了。钱塘江的形象是会徽核心，绿水青山展示了杭州的山水特征，江潮奔涌表达了浙江儿女勇敢的精神，也象征着奥运会顺利举行。,3931582713,小灵心动日记,f,2022/02/18,14:55:04,1,1,1, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/2/18,14:55:05,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4738357827469354,#杭州亚运会# 杭州 Yjw_雯的微博视频 ,2186013650,Yjw_雯,f,2022/02/18,22:53:22,0,6,6, , , , , , 
 , , , , , , , , , ,1960907573,-秋秋Qiu-,f,2022/2/18,22:54:38,你自己剪的？？
 , , , , , , , , , ,5878659096,超话社区,m,2022/2/19,00:24:36,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4738356066648266,#杭州亚运会# 买了三个杭州亚运会吉祥物，琮琮虎好可爱 杭州 ,5849606508,我的熙熙宝贝呀,f,2022/02/18,22:46:22,0,5,0, , , , , , 
 , , , , , , , , , ,1895516291,shwzz,f,2022/2/18,23:52:28,好可爱。官方店还有吗？哪里买的？
 , , , , , , , , , ,1691196182,孖冧lilbab,f,2022/2/20,10:42:23,姐妹，想问虎造型线下是多少钱呀～
https://m.weibo.cn/detail/4738566742347639,#杭州亚运会# 提前卷 ,1879167542,Cookie-曲,f,2022/02/19,12:43:32,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/2/19,12:43:33,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4738557229400985,#杭州亚运会#压力好大！【#冬奥会闭幕式将重现08年奥运瞬间#】#北京冬奥会闭幕式明晚举行#】张艺谋剧透，“在最后熄灭冬奥火种时，会有2008奥运会一个瞬间的物理重现，好像时光倒流一样，给大家带来一种‘穿越’感。”#冬奥闭幕式将再次呈现中国式浪漫#,6835595904,海在人在,f,2022/02/19,12:05:43,0,0,0, , , , , , 
https://m.weibo.cn/detail/4738588207746424,#西安圆通快递#圆通是有啥大病呢吧。2.9号买的东西现在都到不了，一直压转运中心。真的无语。打客服还一直没人接。一个西安的包裹转到咸阳去真的服了。人家都复工了就你不复是不？打个客服电话还什么杭州快递赞助商。就这速度，估计人家都比完了，你都送不到。#杭州亚运会# ,5415866541,KK小睿,f,2022/02/19,14:08:50,0,18,9, , , , , , 
 , , , , , , , , , ,5456528024,小凡在减肥,f,2022/2/19,15:10:05,退货没宝
 , , , , , , , , , ,6510774180,无人似你能亲手种花,f,2022/2/19,14:20:36,陕西的圆通好像出问题了
 , , , , , , , , , ,5572619778,喜喜每天嘻嘻嘻,f,2022/2/19,14:14:15,真的  一个快递在网点待了五六天就是不派送 问就是一两天
 , , , , , , , , , ,6371542718,不要吃蜜饯,f,2022/2/22,10:31:30,投诉到国家邮政局才有用 我丢了两个都理赔了
 , , , , , , , , , ,6213222427,赵阿瓜_,f,2022/2/24,17:46:10,救命我也是 三个圆通快递一直不更新物流 我真的佛了
 , , , , , , , , , ,2033718135,Reneedido,f,2022/2/20,11:12:53,咱就是说，能不能自己去拿。一直卡着也不是个事啊。
 , , , , , , , , , ,5579647386,_Iktsuarpok--,f,2022/2/20,09:17:06,杭州的圆通也有问题呀 我的快递都已经到市区八天了，也没有给我陪送
 , , , , , , , , , ,6055677444,六便士还是月亮,f,2022/2/19,23:21:52,我的也是 然后客服给我重发中通 我怕中通也是那样
 , , , , , , , , , ,6441232488,钟富贵且美丽,f,2022/2/19,21:07:42,我的圆通也是，直接退回了，说是西安疫情管控
 , , , , , , , , , ,6001854303,最疯的小疯子,f,2022/2/19,20:24:45,没错我要吐了初七发货到现在卡在转运中心三四天了
 , , , , , , , , , ,6147418372,敲敲小樵,f,2022/2/19,14:44:36,我1.23买的还没到 垃圾圆通
 , , , , , , , , , ,6515535546,立刻有7875,f,2022/2/20,12:54:07,我也是 好几个圆通
 , , , , , , , , , ,6664678231,踏雪寻梅19050198103,m,2022/2/20,16:30:39,我的亚文博公司  7天了
https://m.weibo.cn/detail/4738657590448162,今天是北京冬奥会开幕后的第15天，北京冬奥会即将落下帷幕。在这十几天内，我们见证着各国奥运健儿争金夺银，见证着赛场和竞争，也见证着赛场上的友谊。#北京冬奥会即将落幕# 下届冬奥会是2026年米兰-科尔蒂纳冬奥会，让我们共赴四年之约。见证四年之后奥运健儿再次争金夺银。期待2026，期待今年的杭州亚运会，期待2024年巴黎奥运会#2026年米兰-科尔蒂纳冬奥会##杭州亚运会##巴黎奥运会#,5852565066,ZhouChengyu周承宇,m,2022/02/19,18:44:32,0,0,0, , , , , , 
https://m.weibo.cn/detail/4738669564395915,提前卷起来#杭州亚运会# ,7740358312,是雯雯子吖_,f,2022/02/19,19:32:06,0,0,4, , , , , , 
https://m.weibo.cn/detail/4738961756389754,#亚运会##杭州亚运会# 和墩墩不同，各个大长腿啊 ,2284757411,得一九二七,f,2022/02/20,14:53:10,0,2,2, , , , , , 
 , , , , , , , , , ,3195955943,波点点小秋裤,f,2022/2/20,15:33:29,这是。。条条？
https://m.weibo.cn/detail/4739018169780339,#北京冬奥所有比赛结束# 随着北京冬奥会的结束，杭州即将接过运动接力棒，杭州亚运会已经蓄势待发啦！#杭州亚运会# ,2037897050,辣叶摧秋,m,2022/02/20,18:37:21,1,0,2, , , , , , 
https://m.weibo.cn/detail/4739025824908293,#北京冬奥今晚闭幕#伴随着今晚北京冬奥会闭幕，今年九月的杭州2022第19届亚运会开始了200天倒计时。刚刚路过周边线下店，大家觉得亚运会的周边也会火起来嘛当然奥运会的关注度肯定大过亚运会，其次奥运会吉祥物冰墩墩以滚滚为原型，熊猫自带流量属性[机智]#杭州亚运会# 杭州 ,6281794900,路辉君,m,2022/02/20,19:07:46,0,2,1, , , , , , 
 , , , , , , , , , ,3231882932,没哟以后,m,2022/2/27,21:30:00,线下去哪里买啊，刚好在杭州
https://m.weibo.cn/detail/4739049645146246,#张艺谋太懂了##杭州亚运会# 懂？ ,5848168708,兔子大运赞赞赞,f,2022/02/20,20:42:24,0,0,6, , , , , , 
https://m.weibo.cn/detail/4739067251525517,北京冬奥会圆满落幕，杭州亚运会即将进入200天倒计时，一起跟随航拍看看杭州奥体中心的准备情况吧杭州欢迎全世界！#杭州##杭州亚运会##畅想杭州奥体生活##钱塘江# 杭州 努力拍照的小陈同学的微博视频 ,7736791685,我是时光的小蛮腰,m,2022/02/20,21:52:23,3,4,16, , , , , , 
 , , , , , , , , , ,3879825988,钱子佩,f,2022/2/22,23:44:53,拍的好美
 , , , , , , , , , ,6020513574,笑嫣2007,f,2022/2/20,23:16:51,美丽的家乡
 , , , , , , , , , ,2190980661,FL-FV,m,2022/2/20,21:57:34,期待杭州亚运会
https://m.weibo.cn/detail/4739065754421783,#杭州亚运会#杭州亚运会你看到了吗！！！全是人民大众的开幕式闭幕式才最得人心！不要明星不要明星不要明星！！！幕前幕后的志愿者和工作人员更值得露脸！！！ ,5979747460,我要一杯热美式-,f,2022/02/20,21:46:26,0,0,2, , , , , , 
https://m.weibo.cn/detail/4739065339970109,#北京冬奥会闭幕式#把压力给到#杭州亚运会# 杭州 ,5899713485,JH不是江边鸟,m,2022/02/20,21:44:46,0,0,0, , , , , , 
https://m.weibo.cn/detail/4739063527773901,#杭州亚运会# 主场馆 ,1358120960,使劲儿减肉肉,m,2022/02/20,21:37:35,0,0,1, , , , , , 
https://m.weibo.cn/detail/4739062394782041,#杭州亚运会倒计时200天##杭州亚运会# ,2101666981,片儿川华人葉,m,2022/02/20,21:33:04,0,0,0, , , , , , 
https://m.weibo.cn/detail/4739081302704205,亚运会吉祥物“宸宸”“琮琮”“莲莲”可以关注起来了，也同样抢手，所以先下手为先为杭州亚运打个call#杭州亚运会# @杭州2022年亚运会 #冰墩墩下班了# 杭州 ,5633186266,大俊聊车,m,2022/02/20,22:48:12,0,0,1, , , , , , 
https://m.weibo.cn/detail/4739072814222203,#冬奥# 今天北京冬奥会胜利闭幕，收获满满的感动，看到运动员的自信，友谊，激情……#杭州亚运会# 今天看到杭州朋友在准备亚运会，期待201天后的杭州校运会，继续盛会……@央视新闻 ,7282462463,Qy红孩儿,f,2022/02/20,22:14:29,0,0,1, , , , , , 
https://m.weibo.cn/detail/4739202849440819,#2022##北京冬奥会# 折柳暂别，#杭州亚运会# 再相见—— ,2104242391,东阳客,m,2022/02/21,06:51:12,1,0,3, , , , , , 
https://m.weibo.cn/detail/4739258717308745,北京冬奥会圆满落幕，杭州亚运会即将闪亮登场。#杭州地铁三线齐开#  杭州地铁3号线首通段、4号线二期、10号线首通段三条线路同时开通运营，运营总里程达到401公里，朝着516公里目标迈进一大步。 #人人亚运# #杭州亚运会##亚运在身边# ,2037897050,辣叶摧秋,m,2022/02/21,10:33:12,1,1,4, , , , , , 
 , , , , , , , , , ,5173935547,杭至臺,m,2022/2/22,06:41:51,可惜錯過第一次直播啊！
https://m.weibo.cn/detail/4739268821390849,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！,2475822674,中国电信宜昌客服,m,2022/02/21,11:13:21,0,1,1, , , , , , 
 , , , , , , , , , ,2482735432,中国电信湖北公司,m,2022/2/23,15:04:10,
https://m.weibo.cn/detail/4739267584069587,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,1975415803,中国电信,m,2022/02/21,11:08:26,60,112,37, , , , , , 
 , , , , , , , , , ,1890772480,湖南电信官方微博,f,2022/2/21,15:10:48,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！
 , , , , , , , , , ,1470741293,中国电信江苏公司,m,2022/2/21,17:16:53,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！
 , , , , , , , , , ,2093316171,中国电信四川公司,m,2022/2/21,15:06:50,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！
 , , , , , , , , , ,1988824660,河南电信,m,2022/2/21,15:02:50,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！
 , , , , , , , , , ,1961266125,天翼物联,m,2022/2/21,14:05:23,#心融亚运#
 , , , , , , , , , ,6463234244,天翼数字生活,m,2022/2/21,12:51:31,#心融亚运#
 , , , , , , , , , ,2006918133,中国电信北京客服,f,2022/2/21,12:01:44,#心融亚运#
 , , , , , , , , , ,1409081711,皖东天长的苏先森,m,2022/2/21,11:19:42,
 , , , , , , , , , ,2629722037,j0y189,f,2022/8/10,07:11:16,赞
 , , , , , , , , , ,2409035865,顺遇而安cn,m,2022/8/10,06:48:15,保障有力
 , , , , , , , , , ,2409035865,顺遇而安cn,m,2022/8/10,06:48:08,准备充分
 , , , , , , , , , ,2409035865,顺遇而安cn,m,2022/8/10,06:48:00,我们准备好了，#杭州亚运会#通信保障有我在！
 , , , , , , , , , ,5176811401,招财猫1260,f,2022/4/21,22:12:56,👍👍
 , , , , , , , , , ,1052757863,dX家人,m,2022/2/23,20:56:58,通信保障
 , , , , , , , , , ,1118431754,安徽王久发,m,2022/2/22,12:59:38,加油
 , , , , , , , , , ,1641354067,柚子柚477,f,2022/2/22,09:30:08,🤙🤙🤙
 , , , , , , , , , ,2182545347,天翼0258,m,2022/2/22,09:14:51,😉
 , , , , , , , , , ,2182545347,天翼0258,m,2022/2/22,09:14:48,😄
 , , , , , , , , , ,2182545347,天翼0258,m,2022/2/22,09:14:45,😃
 , , , , , , , , , ,1118431754,安徽王久发,m,2022/2/21,19:52:09,加油
 , , , , , , , , , ,1672712355,hndx930291,m,2022/2/21,19:18:02,厉害👍🏻
 , , , , , , , , , ,1672712355,hndx930291,m,2022/2/21,19:17:59,厉害厉害
 , , , , , , , , , ,1672712355,hndx930291,m,2022/2/21,19:17:57,厉害
 , , , , , , , , , ,2007130577,中国电信宁夏客服,f,2022/2/21,17:18:40,#心融亚运#
 , , , , , , , , , ,7569671633,中国电信研究院,m,2022/2/21,15:57:51,#心融亚运# 
 , , , , , , , , , ,1599287857,腊月芒果,f,2022/6/17,20:46:20,点赞
 , , , , , , , , , ,1599287857,腊月芒果,f,2022/6/17,20:46:18,666
 , , , , , , , , , ,3227119911,一點兒青,f,2022/2/22,21:09:25,准备好了
 , , , , , , , , , ,1043731725,雅彬TJ,m,2022/2/22,13:35:57,🍎
 , , , , , , , , , ,1043731725,雅彬TJ,m,2022/2/22,13:35:53,🤜
 , , , , , , , , , ,1043731725,雅彬TJ,m,2022/2/22,13:35:49,❤️
 , , , , , , , , , ,3227950414,女汉子浣哶,m,2022/2/22,00:23:42,🍂
 , , , , , , , , , ,3227950414,女汉子浣哶,m,2022/2/22,00:23:40,💐🌾
 , , , , , , , , , ,3227950414,女汉子浣哶,m,2022/2/22,00:23:38,🌹🌹
 , , , , , , , , , ,7767916360,贵州嘿三,m,2022/8/03,16:32:27,明年喽
 , , , , , , , , , ,7767916360,贵州嘿三,m,2022/8/03,16:32:21,推迟了
 , , , , , , , , , ,2254385357,悠悠2254385357,f,2022/4/05,21:08:40,加油
 , , , , , , , , , ,2254385357,悠悠2254385357,f,2022/4/05,21:08:32,是
 , , , , , , , , , ,2254385357,悠悠2254385357,f,2022/4/05,21:08:28,好
 , , , , , , , , , ,6297431978,栗子茶·,f,2022/2/23,18:55:39,通信保障有我在。
 , , , , , , , , , ,6297431978,栗子茶·,f,2022/2/23,18:55:12,2022杭州亚运会👍🏻
 , , , , , , , , , ,6297431978,栗子茶·,f,2022/2/23,18:54:46,心融亚运
 , , , , , , , , , ,5726118956,07烟雪,m,2022/2/22,10:56:21,👍
 , , , , , , , , , ,5726118956,07烟雪,m,2022/2/22,10:56:18,赞
 , , , , , , , , , ,2920226155,丹丹2920226155,f,2022/2/22,09:56:19,点赞
 , , , , , , , , , ,2920226155,丹丹2920226155,f,2022/2/22,09:56:16,加油加油加油
 , , , , , , , , , ,2920226155,丹丹2920226155,f,2022/2/22,09:56:14,加油
 , , , , , , , , , ,6375983690,_爱吃路边摊_,m,2022/2/22,08:34:04,赞👍
 , , , , , , , , , ,6375983690,_爱吃路边摊_,m,2022/2/22,08:34:02,👍
 , , , , , , , , , ,6375983690,_爱吃路边摊_,m,2022/2/22,08:34:00,赞
 , , , , , , , , , ,2375135411,淄博电信田夫,m,2022/2/22,07:26:00,ﾉ☀
 , , , , , , , , , ,2260617693,小歌2260617693,f,2022/2/21,20:59:04,👍
 , , , , , , , , , ,2475822674,中国电信宜昌客服,m,2022/2/21,11:13:21,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！
 , , , , , , , , , ,5958583634,小凡-201607,f,2022/9/28,12:43:26,不
 , , , , , , , , , ,5958583634,小凡-201607,f,2022/9/28,12:43:21,一
 , , , , , , , , , ,2272734370,风继续吹815699,m,2022/8/03,13:47:10,强
 , , , , , , , , , ,2272734370,风继续吹815699,m,2022/8/03,13:47:08,好
 , , , , , , , , , ,2800778303,Leepiupiua,m,2022/6/26,15:02:06,保障
 , , , , , , , , , ,2800778303,Leepiupiua,m,2022/6/26,15:01:59,有我们在
 , , , , , , , , , ,2800778303,Leepiupiua,m,2022/6/26,15:01:52,我们准备好了
 , , , , , , , , , ,2288787620,聊城晞芫,f,2022/6/03,06:41:27,👍
 , , , , , , , , , ,3020969803,凌江涛,m,2022/4/10,08:02:24,上午好
 , , , , , , , , , ,2707646374,何颖929,f,2022/2/25,08:49:50,👍
 , , , , , , , , , ,6632225450,海之情202209,m,2022/2/24,13:42:36,亚运会来了
 , , , , , , , , , ,6632225450,海之情202209,m,2022/2/24,13:42:26,好
 , , , , , , , , , ,6632225450,海之情202209,m,2022/2/24,13:42:19,准备好了
 , , , , , , , , , ,2707646374,何颖929,f,2022/2/22,08:17:33,👍
 , , , , , , , , , ,2707646374,何颖929,f,2022/2/22,08:17:31,👍👍
 , , , , , , , , , ,2707646374,何颖929,f,2022/2/22,08:17:30,👍
https://m.weibo.cn/detail/4739291324090070,【#杭州亚运会#倒计时200天来临之际！#1分钟了解亚运场馆建设进度#】从2015年9月16日杭州亚运会申办成功以来，浙江各地亚运场馆筹建工作紧锣密鼓、有序推进。在杭州亚运会今晚倒计时200天即将来临之际，天目新闻用一分钟视频展示亚运会场馆建设进度，展现全民参与共建共享的精神，以热烈欢快的活动氛围、积极阳光的状态，向社会各界表现亚运风采，让更多人了解、支持具有“中国特色、浙江风采、杭州韵味、精彩纷呈”的杭州亚运会，为亚运倒计时200天加油喝彩。详情请戳→网页链接 天目新闻的微博视频,1849152565,叶建勛,m,2022/02/21,12:42:46,0,0,0, , , , , , 
