话题链接,楼主ID,话题内容,楼主昵称,楼主性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,发布时间,转发量,评论量,点赞量
https://m.weibo.cn/detail/4874901518817163,5788578441,「电竞十年·2013」LPL元年与电竞入奥的第一步今年的杭州亚运会上，电竞首次成为正式比赛项目。而这一步，走了十年。经历了S2总决赛的火热，拳头游戏经过摸索和探寻，开启了2013年的赛事扩展，并在全球各地举办了7场国际性的比赛。同时下定决心在国内建立一个完善的联赛制度。13年3月16日，LPL应运而生，中国英雄联盟电竞史的序章正式拉开...#英雄联盟# #杭州亚运会# 丝路电竞的微博视频,丝路电竞,f,true,3,50,12918,497,124.6万,4,2023/03/02,17:49:16,0,1,6
https://m.weibo.cn/detail/4874898662755453,1775813367,杭州亚组委宣布《英雄联盟》《王者荣耀（亚运版）》《和平精英（亚运版）》《炉石传说》《Dota2》《梦三国2》《街霸5》和《FIFA Online 4》8个项目入选第19届杭州亚运会电子竞技小项。同时，AESF-机甲大师和AESF-VR虚拟科技体育将作为示范表演项目进入杭州亚运会。#杭州亚运会##杭州亚运与微博战略合作签约#,乌贼游戏,f,false,-1,0,249,59,1109,6,2023/03/02,17:37:55,0,1,0
https://m.weibo.cn/detail/4874896397828577,2286092114,#杭州亚运与微博战略合作签约##杭州亚运会# ,中国蓝新闻,m,true,3,0,45632,2934,487.6万,35,2023/03/02,17:28:54,0,2,8
https://m.weibo.cn/detail/4874894698876910,6403042959,旧图新发：大家觉得我们pel会有哪些选手加入亚运会和平精英项目的国家队？#和平精英# #和平精英职业联赛# #杭州亚运会# ,ACG情报小屋,m,true,0,0,5190,154,22.5万,29,2023/03/02,17:22:10,40,62,165
https://m.weibo.cn/detail/4874914291519502,5330895013,【#杭州亚运与微博战略合作签约#】 3月2日，第19届杭州亚运会组委会与微博战略合作签约仪式在杭州举行。双方将携手提升杭州亚运会影响力，多维度为网友打造精彩的社交观赛体验。接下来，@杭州2022年亚运会 将携手微博在杭州亚（残）运会倒计时200天、100天、30天等重要时间节点，亚运演唱会、火炬传递、开闭幕式、亚运首金等庆典和文化活动时，通过在微博开设话题页、专栏等进行宣传。微博也将充分调动各领域和账号资源，实现多渠道联动，对杭州亚（残）运会相关赛事信息、城市人文、科技、环保等理念进行广泛深入的传播进行助力，持续提升社会关注度。#杭州亚运会倒计时200天#来微博，围观#杭州亚运会#，做好体育赛事营销！#行业快豹# 营销新说Openday的微博视频,营销新说Openday,m,true,7,0,14224,422,37.4万,38,2023/03/02,18:40:01,16,1,60
https://m.weibo.cn/detail/4874926195215489,5521023040,喜讯来了！围观#杭州亚运会#，就来微博吧！【#杭州亚运与微博战略合作签约#】第19届杭州亚运会组委会@杭州2022年亚运会 与北京微梦创科网络技术有限公司战略合作签约仪式今日在杭州举行。亚运会期间，广大体育迷们可以在赛事的重要节点通过开设的定制话题、专栏等随时了解最新资讯，也可以尽情分享喜悦与激情！ 社会化营销案例库的微博视频,社会化营销案例库,f,true,7,0,9907,425,169.1万,42,2023/03/02,19:27:19,26,1,143
https://m.weibo.cn/detail/4874959853979898,1929496477,#杭州亚运会#,杭州交通918,m,true,3,50,109547,548,230.3万,48,2023/03/02,21:41:04,0,0,1
https://m.weibo.cn/detail/4874955886693698,2802929484,#杭州亚运会#今天收到了一只小公仔！是拱宸桥的小公仔耶！ 杭州 ,Kuer-裤儿,f,false,-1,0,975,499,1682,29,2023/03/02,21:25:18,0,1,1
https://m.weibo.cn/detail/4874953280723923,5873582335,【#杭州亚运与微博战略合作签约#】 3月2日，第19届杭州亚运会组委会与微博战略合作签约仪式在杭州举行。双方将携手提升杭州亚运会影响力，多维度为网友打造精彩的社交观赛体验。接下来，@杭州2022年亚运会 将携手微博在杭州亚（残）运会倒计时200天、100天、30天等重要时间节点，亚运演唱会、火炬传递、开闭幕式、亚运首金等庆典和文化活动时，通过在微博开设话题页、专栏等进行宣传。微博也将充分调动各领域和账号资源，实现多渠道联动，对杭州亚（残）运会相关赛事信息、城市人文、科技、环保等理念进行广泛深入的传播进行助力，持续提升社会关注度。#杭州亚运会倒计时200天##你好亚运# 来微博，围观#杭州亚运会#，做好体育赛事营销！#行业快豹# 营销新说Openday的微博视频,傲游周章,m,true,0,0,24998,3392,11.8万,38,2023/03/02,21:14:57,0,0,0
https://m.weibo.cn/detail/4875005257318768,7592821885,@杭州2022年亚运会 亚运会KPL打野到底是不是无畏的，还要给花海那个废物野亡，亚运会精神都不顾了吗，花海那个引导粉丝网爆选手的辣鸡也配上亚运会吗？看好谁才是你该选的OK？#杭州亚运会##直通杭州亚运会# ,limerenceHZ,f,false,-1,0,104,110,2,0,2023/03/03,00:41:28,0,6,11
https://m.weibo.cn/detail/4875022978515542,7362756163,#杭州亚运会#我在绍兴等亚运 ,泽泽宝贝爱麻麻,m,false,-1,0,629,240,23,0,2023/03/03,01:51:54,0,0,0
https://m.weibo.cn/detail/4875085322125716,5628585145,#亚运在身边#l厉害哟！刚刚跨入5G不久，在浙里看亚运会，6G就在你身边。#杭州亚运会# ,湖州周公,m,true,0,0,6662,2194,11万,33,2023/03/03,05:59:38,0,2,3
https://m.weibo.cn/detail/4875203451031448,5732890352,近日，Vida Glow作为杭州亚运会官方美容健康服务供应商受邀前往新加坡🇸🇬，参加由亚奥理事会主办的“迎杭州亚运会趣味跑”系列活动。活动现场Vida Glow的CEO Kieran Lahey 和新加坡当地的#vidaglow# 粉丝一同参与活动，完成三公里趣味跑。将运动精神传递的同时，大家对即将到来的杭州亚运会感到无比的期待和憧憬正如Vida Glow一直追求和传达的，美丽与健康是自信闪耀的来源。Vida Glow作为全球口服美容领导品牌，也将持续不断的为全世界消费者带去更多健康与美丽！#杭州亚运会##vidaglow胶原蛋白##健康生活# VIDAGLOW的微博视频,VIDAGLOW,f,true,2,0,746,17,2万,4,2023/03/03,13:49:02,0,1,0
https://m.weibo.cn/detail/4875260194979950,1658958533,中国田径协会公布《田径项目参加2023年杭州亚运会及布达佩斯世锦赛选拔办法》其中马拉松项目：国内比赛，2023 年3月19日在江苏无锡举行的马拉松项目亚运会及世锦赛选拔赛；国际比赛，3月12日在日本举行的名古屋女子马拉松；3 月19日在韩国举行的首尔马拉松；附上世锦赛标准及《长跑、马拉松——体能测试标准（试行）（2022年11月修订版）》#布达佩斯田径世锦赛# #杭州亚运会#,绝对伏特加,m,true,0,1,36275,449,106.5万,39,2023/03/03,17:34:30,1,0,4
https://m.weibo.cn/detail/4875323009142371,2974244760,湖州#湖州博视##亚运在身边# 长兴职工下班后嗨起来迎接#杭州亚运会##老施来了# 湖州这点事的微博视频 ,湖州这点事,f,true,0,0,52970,3929,16.7万,35,2023/03/03,21:44:07,13,40,145
https://m.weibo.cn/detail/4875336271006567,2198842261,#杭州亚运会##旅行社# 首旅南苑酒店来喽 性价比之王 。 绍兴·杭州亚运会棒垒球体育文化中心(绍兴赛区) 海峰·同学的微博视频 ,海峰·同学,m,false,220,0,823,92,348,18,2023/03/03,22:36:49,0,3,5
https://m.weibo.cn/detail/4875494858687496,7626047260,说有可能四点开始，十一点结束还要开总结会;还要明天步行十公里。室外四十多度的炎炎夏日，穿十件套不能脱。啊，突然就不想去了肿么办？(只是感慨一下，其实早就做好心里准备啦)希娜小姐镇楼!#杭州亚运会# ,三分甜就够了,f,false,-1,0,97,93,5,0,2023/03/04,09:06:59,0,1,0
https://m.weibo.cn/detail/4875508262634913,2974244760,【“喜迎亚运盛会 跑进亚运场馆”活动4月开启】#亚运在身边#花开正旺，奔跑正当时。随着省内多项马拉松及路跑赛事活动相继举办，新一轮的“跑马季”也将到来。对于热爱跑步的市民来说，还有多个好消息传来—— 市民可 “打卡”跑进杭州市、温州市、绍兴市、金华市、宁波象山县、湖州德清县六地的亚运场馆，深度体验亚运场馆及城市运动氛围。据了解，活动计划招募2022人次参与，每站路程共计9.23公里（#杭州亚运会#开幕日期），于4月的每个周六进行，营造全民健身迎亚运的氛围。（来源：浙江微体育）,湖州这点事,f,true,0,0,52970,3929,16.7万,35,2023/03/04,10:00:15,8,46,125
https://m.weibo.cn/detail/4875600018015504,2662948557,恭喜146(要死嘞)童鞋[捂脸]，通过自身努力，以37:44成绩在本次比赛500人竞速组中取得第十名，成功卷到跑步生涯中第一笔奖金，虽然只有一百块[破涕为笑]#杭州亚运会##马拉松#跑步 ,啸月Sirius,m,false,-1,0,92,56,94,14,2023/03/04,16:04:51,0,0,0
https://m.weibo.cn/detail/4875633387900236,1049664781,今年有全面放开后的第一次国际赛事，杭州亚运会，一定会办的精精彩彩轰轰烈烈，上海F1也停了几年了，不知道今年能不能继续，网球大师赛……体育板块今年得机会真不少2023江苏体育产业大会4日在江苏南京举办，据悉，2021年江苏省体育产业总规模达5652.78亿元，体育产业增加值1915.14亿元，增加值占江苏GDP的比重为1.65%，从2012年到2021年的十年间年均增长率为15.2%。#上海网球大师赛##杭州亚运会#财经,石战牛熊,m,true,0,2,9485,1147,33.6万,22,2023/03/04,18:17:27,0,5,1
https://m.weibo.cn/detail/4875651142916069,7532177841,#杭州亚运会##中国男足# 中国男足亚运队热身赛1-1战平阿布扎比半岛U23 青训足球#星辰菁英体育#,青训在路上,m,false,-1,0,1400,146,1.1万,0,2023/03/04,19:28:00,0,0,1
https://m.weibo.cn/detail/4875645941449770,7316919123,#杭州亚运会##中国男足# 中国男足亚运队热身赛1-1战平阿布扎比半岛U23 青训足球#星辰菁英体育# 青训足球的微博视频 ,青训足球,m,true,2,50,6062,426,10.8万,0,2023/03/04,19:07:20,1,1,3
https://m.weibo.cn/detail/4875645392520451,1718259005,#两会浙江好声音# 全国政协委员、中国旅游研究院院长戴斌：杭州亚运会即将召开，希望世界各国友人和我们一起见证活力四射的中国#杭州亚运会# （来源：人民日报） 浙江之声的微博视频 ,浙江之声,m,true,3,0,101620,1761,214.5万,45,2023/03/04,19:05:09,2,2,5
https://m.weibo.cn/detail/4875854158500686,5628585145,#亚运在身边# 3月7日14点30分，杭州亚运会倒 计时“200天+”主题活动——“我们的亚运·我们的盛会·我们的村晚”将在杭州亚运村升旗广场举 行。共同期待！ #杭州亚运会# ,湖州周公,m,true,0,0,6662,2194,11万,33,2023/03/05,08:54:43,3,6,13
https://m.weibo.cn/detail/4875851202560013,1881107970,亚运会倒计时200天#健康毅行##亚运会##杭州亚运会倒计时200天##杭州亚运会#亚运会 杭州·鹿山时代 ,Sunny老师呀,f,true,0,0,1762,118,295,9,2023/03/05,08:42:57,0,0,0
https://m.weibo.cn/detail/4875917376358673,5899216952,临安亚运场馆犹如一盏“明灯”点缀在山水之间，亚运期间将承办跆拳道和摔跤两项赛事。#杭州亚运会##杭州临安区# 胖球photo的微博视频 ,胖球photo,m,false,-1,0,192,5,183,9,2023/03/05,13:05:55,0,1,2
https://m.weibo.cn/detail/4875935473994838,5737272318,携手共迎亚运咯#杭州亚运会# 杭州·杭州湖滨银泰in77 ,如意算潘女士,f,false,-1,0,138,93,239,9,2023/03/05,14:17:50,0,1,0
https://m.weibo.cn/detail/4875968760515330,1640746631,感觉全杭州的人都聚来这里了[破涕为笑]帐篷都搭到了马路边，这时候还有这么多人小姐妹们有空来聚哦#亚运在身边##杭州亚运会# ,蛮儿love,f,false,-1,0,1176,573,485,22,2023/03/05,16:30:06,0,2,1
https://m.weibo.cn/detail/4875996178679279,7494778758,我们亚运会见哦#亚运会##杭州亚运会#马龙 ,龙座咩咩咩,m,false,-1,0,626,171,21,0,2023/03/05,18:19:03,0,1,1
https://m.weibo.cn/detail/4876065422445632,1905764882,#杭州亚运会# 亚运会周边·冰箱贴 杭州 ,温柔且酷的大大,f,false,-1,0,1144,96,129,32,2023/03/05,22:54:12,0,0,0
https://m.weibo.cn/detail/4876187690075323,5899216952,春暖花开，天气渐暖，2022杭州亚运会迎来200天倒计时！杭州成为继北京和广州之后，中国第三个举办亚运会的城市。杭州亚运会共 55 个竞赛场馆、31 个训练场馆，如今已准备完毕，这部片子是近几年拍摄场馆制作的合集，来欣赏亚运风采吧！#杭州亚运会# #亚运会场馆# 胖球photo的微博视频 ,胖球photo,m,false,-1,0,192,5,183,9,2023/03/06,07:00:03,0,1,2
https://m.weibo.cn/detail/4876248083338794,1036713140,【传承雷锋精神，助力亚运盛会#亚运吉祥物亮相最美人墙# 】随着天气的回暖，周末的湖滨步行街游人如织，“最美人墙”也如期而至。在#杭州亚运会# 倒计时200天即将来临之际，#学雷锋纪念日# 这一天，这支志愿服务队伍新增了三位特殊的新成员——杭州亚运会吉祥物“琮琮”、“宸宸”和“莲莲”。8年来，“最美人墙”都是杭州一道靓丽的风景线，每当旅游旺季时，延安路和平海路交叉口总会出现熟悉的志愿者身影，他们手拉手筑成一道道人墙，帮助交警管控人流，将游客与车流有序分割，护送大家安全前往西湖欣赏美景，为游人出行保驾护航。5日下午3点多，“琮琮”、“宸宸”和“莲莲”也加入到了这支特殊的志愿服务队伍中，在绿灯时挥手示意让行人尽快通过，在红灯时劝导行人耐心等待。与“江南忆”同行的，还有杭州市消防救援支队的战士，以及湖滨街道红十字会、晴雨公益组织的志愿者。湖滨交警中队副中队长韩玉枫表示，亚运会即将召开，来杭州旅游的人也将越来越多，“最美人墙”的志愿者为交警的工作减轻了不小的压力。“吉祥物的加入让人们感受到亚运氛围的同时，也提醒大家要规范自己的出行，更好地展示杭州的城市形象。”☞ 西湖边“最美人墙”有了新成员 亚运吉祥物也来当志愿者,杭州网,f,true,3,50,182506,506,200.4万,48,2023/03/06,11:00:02,1,2,3
https://m.weibo.cn/detail/4876278073395056,1990542627,“唱”响杭州亚运 第四届大学生短视频大赛作品征集持续进行中。春暖花开，杭州亚运会即将迎来倒计时200天的时间节点；以“从现在到未来”为主题的第四届大学生短视频大赛，作品征集继续进行。详情请见评论区链接哦～#树大资讯##杭州亚运会#via.潮新闻@微博校园@教育之江 杭州·浙江树人学院 ,浙江树人学院,m,true,4,0,36171,689,24.6万,43,2023/03/06,12:59:12,0,5,15
https://m.weibo.cn/detail/4876290060976544,1789342195,#杭州亚运会##杭州亚运会倒计时200天# 为亚运喝彩，为杭州加油。“大莲花”场馆内外，皆是“最美的风景”，迎亚运快闪活动在杭州奥体中心举行。 杭州文广旅游发布的微博视频 ,杭州文广旅游发布,f,true,1,0,52423,600,415.6万,48,2023/03/06,13:46:49,4,2,4
https://m.weibo.cn/detail/4876287321575271,1640746631,沸腾的亚运公园#杭州亚运会##亚运在身边# 蛮儿love的微博视频 ,蛮儿love,f,false,-1,0,1176,573,485,22,2023/03/06,13:35:57,0,1,1
https://m.weibo.cn/detail/4876307298521816,2286092114,【#杭州亚运场馆快闪#】3月7日，#杭州亚运会迎来倒计时200天#。日前，一场迎亚运快闪活动在杭州奥体中心举行，杭州亚运会主办城市推广曲《最美的风景》在大莲花畔激情唱响。你最关注什么比赛？你期待在#杭州亚运会#见到谁？欢迎评论区留言，一起为中国体育健儿加油！杭州 中国蓝新闻的微博视频 ,中国蓝新闻,m,true,3,0,45632,2934,487.6万,35,2023/03/06,14:55:20,7,5,29
https://m.weibo.cn/detail/4876320653707538,1668589317,【#杭州亚运场馆快闪#】3月7日，#杭州亚运会迎来倒计时200天#。日前，一场迎亚运快闪活动在杭州奥体中心举行，杭州亚运会主办城市推广曲《最美的风景》在大莲花畔激情唱响。你最关注什么比赛？你期待在#杭州亚运会#见到谁？欢迎评论区留言，一起为中国体育健儿加油！@中国蓝新闻 中国蓝新闻的微博视频 ,半岛都市报,m,true,3,50,205823,819,1200.1万,48,2023/03/06,15:48:24,0,0,0
https://m.weibo.cn/detail/4876318036987634,5821587877,【#杭州亚运场馆快闪#】3月7日，#杭州亚运会迎来倒计时200天#。日前，一场迎亚运快闪活动在杭州奥体中心举行，杭州亚运会主办城市推广曲《最美的风景》在大莲花畔激情唱响。你最关注什么比赛？你期待在#杭州亚运会#见到谁？欢迎评论区留言，一起为中国体育健儿加油！@中国蓝新闻 中国蓝新闻的微博视频 ,河畔视频,f,true,3,50,36472,736,171.2万,6,2023/03/06,15:38:00,0,0,0
https://m.weibo.cn/detail/4876317756230733,7308140398,【#杭州亚运场馆快闪#】3月7日，#杭州亚运会迎来倒计时200天#。日前，一场迎亚运快闪活动在杭州奥体中心举行，杭州亚运会主办城市推广曲《最美的风景》在大莲花畔激情唱响。你最关注什么比赛？你期待在#杭州亚运会#见到谁？欢迎评论区留言，一起为中国体育健儿加油！@中国蓝新闻 中国蓝新闻的微博视频 ,大象新闻,f,true,3,50,85845,960,515.7万,0,2023/03/06,15:36:53,0,0,1
https://m.weibo.cn/detail/4876316992342549,5703034691,【#杭州亚运场馆快闪#】3月7日，#杭州亚运会迎来倒计时200天#。日前，一场迎亚运快闪活动在杭州奥体中心举行，杭州亚运会主办城市推广曲《最美的风景》在大莲花畔激情唱响。你最关注什么比赛？你期待在#杭州亚运会#见到谁？欢迎评论区留言，一起为中国体育健儿加油！@中国蓝新闻 中国蓝新闻的微博视频 ,看齐视频,m,true,3,50,18956,1333,57万,9,2023/03/06,15:33:51,0,0,0
https://m.weibo.cn/detail/4876316824832367,7343316773,【#杭州亚运场馆快闪#】3月7日，#杭州亚运会迎来倒计时200天#。日前，一场迎亚运快闪活动在杭州奥体中心举行，杭州亚运会主办城市推广曲《最美的风景》在大莲花畔激情唱响。你最关注什么比赛？你期待在#杭州亚运会#见到谁？欢迎评论区留言，一起为中国体育健儿加油！@中国蓝新闻 中国蓝新闻的微博视频 ,光芒视频,m,true,3,0,51886,1008,81.3万,0,2023/03/06,15:33:11,0,0,0
https://m.weibo.cn/detail/4876316308144603,6299534218,【#杭州亚运场馆快闪#】3月7日，#杭州亚运会迎来倒计时200天#。日前，一场迎亚运快闪活动在杭州奥体中心举行，杭州亚运会主办城市推广曲《最美的风景》在大莲花畔激情唱响。你最关注什么比赛？你期待在#杭州亚运会#见到谁？欢迎评论区留言，一起为中国体育健儿加油中国蓝新闻的微博视频 ,北青体育,m,true,3,50,46975,677,276.2万,9,2023/03/06,15:31:08,0,0,0
https://m.weibo.cn/detail/4876315494975565,2105365573,【#杭州亚运场馆快闪#】3月7日，#杭州亚运会迎来倒计时200天#。日前，一场迎亚运快闪活动在杭州奥体中心举行，杭州亚运会主办城市推广曲《最美的风景》在大莲花畔激情唱响。你最关注什么比赛？你期待在#杭州亚运会#见到谁？欢迎评论区留言，一起为中国体育健儿加油！@中国蓝新闻 中国蓝新闻的微博视频 ,威海播报,m,true,3,0,70098,747,60.7万,42,2023/03/06,15:27:54,13,13,28
https://m.weibo.cn/detail/4876314463179698,3734799501,【#杭州亚运场馆快闪#】3月7日，#杭州亚运会迎来倒计时200天#。日前，一场迎亚运快闪活动在杭州奥体中心举行，杭州亚运会主办城市推广曲《最美的风景》在大莲花畔激情唱响。你最关注什么比赛？你期待在#杭州亚运会#见到谁？欢迎评论区留言，一起为中国体育健儿加油！@中国蓝新闻 中国蓝新闻的微博视频 ,拱墅发布,f,true,1,0,45994,190,14.1万,43,2023/03/06,15:23:48,0,0,0
https://m.weibo.cn/detail/4876314144145545,1829407315,【#杭州亚运场馆快闪#】3月7日，#杭州亚运会迎来倒计时200天#。日前，一场迎亚运快闪活动在杭州奥体中心举行，杭州亚运会主办城市推广曲《最美的风景》在大莲花畔激情唱响。你最关注什么比赛？你期待在#杭州亚运会#见到谁？欢迎评论区留言，一起为中国体育健儿加油！@中国蓝新闻 中国蓝新闻的微博视频 ,蓝媒视频官方微博,f,true,3,0,69450,506,164.2万,46,2023/03/06,15:22:31,0,0,0
https://m.weibo.cn/detail/4876314143884170,1763569030,【#杭州亚运场馆快闪#】3月7日，#杭州亚运会迎来倒计时200天#。日前，一场迎亚运快闪活动在杭州奥体中心举行，杭州亚运会主办城市推广曲《最美的风景》在大莲花畔激情唱响。你最关注什么比赛？你期待在#杭州亚运会#见到谁？欢迎评论区留言，一起为中国体育健儿加油！@中国蓝新闻 中国蓝新闻的微博视频 ,新闻深一度,m,true,3,0,28900,564,3.1万,24,2023/03/06,15:22:32,0,0,1
https://m.weibo.cn/detail/4876335329052494,1905687615,【#杭州亚运场馆快闪#】3月7日，#杭州亚运会迎来倒计时200天#。日前，一场迎亚运快闪活动在杭州奥体中心举行，杭州亚运会主办城市推广曲《最美的风景》在大莲花畔激情唱响。你最关注什么比赛？你期待在#杭州亚运会#见到谁？欢迎评论区留言，一起为中国体育健儿加油！@中国蓝新闻 中国蓝新闻的微博视频 ,网易科技频道,m,true,3,50,67040,1005,101万,43,2023/03/06,16:46:43,0,0,0
https://m.weibo.cn/detail/4876332988892042,5918973053,【#杭州亚运场馆快闪#】3月7日，#杭州亚运会迎来倒计时200天#。日前，一场迎亚运快闪活动在杭州奥体中心举行，杭州亚运会主办城市推广曲《最美的风景》在大莲花畔激情唱响。你最关注什么比赛？你期待在#杭州亚运会#见到谁？欢迎评论区留言，一起为中国体育健儿加油！中国蓝新闻的微博视频 ,衡阳网警,f,true,1,0,32282,279,1.1万,36,2023/03/06,16:37:25,0,0,0
https://m.weibo.cn/detail/4876332436030225,3194639507,【#杭州亚运场馆快闪#】3月7日，#杭州亚运会迎来倒计时200天#。日前，一场迎亚运快闪活动在杭州奥体中心举行，杭州亚运会主办城市推广曲《最美的风景》在大莲花畔激情唱响。你最关注什么比赛？你期待在#杭州亚运会#见到谁？欢迎评论区留言，一起为中国体育健儿加油！中国蓝新闻的微博视频 ,杭州网警,m,true,1,0,13767,770,5.9万,39,2023/03/06,16:35:13,0,0,1
https://m.weibo.cn/detail/4876331639377649,2905592373,#杭州亚运会##杭州亚运会倒计时200天# 为亚运喝彩，为杭州加油！日前，一场迎亚运快闪活动在杭州奥体中心举行，杭州亚运会主办城市推广曲《最美的风景》在大莲花畔激情唱响。#一人一句祝福亚运会# 杭州拥江发布的微博视频 ,杭州拥江发布,m,true,1,0,10425,310,4445,37,2023/03/06,16:32:03,0,1,0
