话题链接,楼主ID,话题内容,楼主昵称,楼主性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,发布时间,转发量,评论量,点赞量
https://m.weibo.cn/detail/4931288710514296,1642554845,这周还好台风的影响不大，抽空带娃在亚运会场馆周边转转。走在场馆附近可以听到场内的音乐和彩排的声音，期待亚运会的到来！#杭州##杭州亚运会#nomo 杭州·杭州奥体中心 ,熊猫小明,m,true,0,0,9375,2616,11.5万,42,2023/08/05,08:11:50,0,1,1
https://m.weibo.cn/detail/4931285737541228,7555427911,“全民学英语 一起迎亚运”，今天亚运频道“小小播报员”与大家一起来学习的亚运英语常用语是Thank you very much（非常感谢）。#全民学英语一起迎亚运# #小小播报员# #杭州亚运会# 杭州青少体育频道的微博视频 ,杭州青少体育频道,m,true,3,50,9215,416,76.8万,0,2023/08/05,08:00:01,1,0,1
https://m.weibo.cn/detail/4931307161256658,5821089522,西湖文化广场0距离  青园小区 两房一样大  短租半年停车方便  7000元/月 杭州租房#杭州租房##杭州##杭州亚运会# 杭州·西湖文化广场 ,杭州租房喜东东,m,true,0,0,1097,382,6.2万,9,2023/08/05,09:25:09,0,0,0
https://m.weibo.cn/detail/4931323770180013,2116505024,#天翼百科#路人直呼没看够！中国电信亚运快闪亮相杭州#杭州亚运会#,中国电信广东客服,f,true,2,50,11734,118,353.4万,48,2023/08/05,10:31:09,1,4,3
https://m.weibo.cn/detail/4931320650928969,1741882667,才来两天的深圳市民…杭州逛的比我还熟…☺️☺️☺️#杭州亚运会# 涛财神的微博视频 ,涛财神,m,true,0,0,29370,785,18.2万,48,2023/08/05,10:18:45,0,0,2
https://m.weibo.cn/detail/4931316665550931,2491511332,杭州亚运会还有一个月多点就要开始了，预祝杭州亚运会圆满成功#杭州亚运会##迈开步动出彩# ,翔哥足彩,m,true,0,0,1728,9158,23.2万,28,2023/08/05,10:02:55,0,1,0
https://m.weibo.cn/detail/4931346130276039,1975415803,【10万人可流畅上网 电信人全方位服务亚运盛会】杭州亚运会主场馆“大莲花”，能够容纳观众8万人，加上演出人员和运动员，高峰时可能要承载10万人，场馆网络建设是亚运赛事通信保障工作的难点之一。中国电信浙江公司采取了分区域基站覆盖的方式解决问题，同时推出AR智慧运营系统、无人机搭载4G/5G基站等应用，为亚运场馆提供保障。#电信5G##同亚运共精彩##杭州亚运会#,中国电信,m,true,2,50,33545,552,413.1万,48,2023/08/05,12:00:00,238,140,68
https://m.weibo.cn/detail/4931336487834506,5834891933,【#亚运推广歌曲同爱同在MV发布#】 #天使童声合唱团# 助力#杭州亚运会#  。携手@孙楠 同唱《同爱同在》。山水相连，同爱同在。愿歌声跨越万水千山，搭建和平与友谊的桥梁，传递亚洲人民的美好祝福和热切期盼。 @杭州第19届亚运会@孙楠工作室,天使童声合唱团,f,false,-1,0,1313,415,71.9万,9,2023/08/05,11:21:41,2,0,4
https://m.weibo.cn/detail/4931359497781891,2271715364,到底是哪些人买到了亚运会的票啊蹲点都抢不到#杭州亚运会# ,葛挠挠挠挠挠,f,false,-1,0,887,223,504,35,2023/08/05,12:53:07,0,0,0
https://m.weibo.cn/detail/4931355156941857,2845730770,#杭州亚运会# 嚯嚯～抢到了张柔道的 ,一心只为入忘川,f,false,-1,0,9373,101,31,9,2023/08/05,12:35:52,0,0,0
https://m.weibo.cn/detail/4931349032474708,3203276764,早安～鲁小班们浙江建设职业技术学院#杭州亚运会# ,浙江建设职业技术学院,m,true,4,0,4086,115,1万,14,2023/08/05,12:11:32,0,0,0
https://m.weibo.cn/detail/4931346591908598,6628208755,电影热烈想说的都在图里了，有没有感兴趣还没有去看的！！！质量就是主题电影和闭幕片摆在那呢！绝对好看，笑得前仰后合哈哈哈哈哈有的点又很戳！有点点泪的时候，又开始哈哈哈，很好看！一千个读者有一千个哈姆雷特，每个人心里都有一个陈烁我希望我也是一个惊叹号！！#电影热烈##一年一度喜剧大赛##这就是街舞##王一博##杭州亚运会#,痞子王的小摩托甜甜,f,true,0,0,6190,1242,809,6,2023/08/05,12:01:50,0,0,1
https://m.weibo.cn/detail/4931346130276039,1975415803,【10万人可流畅上网 电信人全方位服务亚运盛会】杭州亚运会主场馆“大莲花”，能够容纳观众8万人，加上演出人员和运动员，高峰时可能要承载10万人，场馆网络建设是亚运赛事通信保障工作的难点之一。中国电信浙江公司采取了分区域基站覆盖的方式解决问题，同时推出AR智慧运营系统、无人机搭载4G/5G基站等应用，为亚运场馆提供保障。#电信5G##同亚运共精彩##杭州亚运会#,中国电信,m,true,2,50,33545,552,413.1万,48,2023/08/05,12:00:00,238,140,68
https://m.weibo.cn/detail/4931372390547735,5767110522,#中国女足##杭州亚运会# 中国女足亚运会小组赛都将在临平体育中心体育场进行，门票将在今天下午16点在官网正式发售！赛程如下：9月22日19点30分 VS蒙古9月28日19点30分 VS乌兹别克斯坦 ,女足便利店,m,true,0,0,3457,1480,1529,0,2023/08/05,13:44:20,0,9,6
https://m.weibo.cn/detail/4931369463449647,7418024830,#王一博# #电影热烈# #杭州亚运会#,啵啵宝0323,f,false,-1,0,3963,342,5,0,2023/08/05,13:32:43,0,0,0
https://m.weibo.cn/detail/4931362240860703,5560085111,【#杭州奥体中心夜景上新#】近日，杭州奥体中心场馆群（滨江）夜景灯光提升项目完成验收，“大小莲花”穿上“新衣”，水墨淡彩，别具杭州韵味！为统筹钱塘江南北两岸夜景效果，进一步满足亚运会开闭幕式需求，本次夜景灯光提升更新了照明设置，补充了多处明显的建筑暗区，使整体投光照明均匀柔和，突出建筑核心造型。 #亚运城市景观# #杭州亚运会# 中国蓝新闻的微博视频,Steve专属的泳道,m,true,0,2,8805,161,19.2万,4,2023/08/05,13:04:01,0,0,1
https://m.weibo.cn/detail/4931384478796323,6598637979,发布了头条文章：《亚洲电子体育联合会与国家体育总局体育信息中心签署合作备忘录》 #杭州亚运会# #电子体育#  亚洲电子体育联合会与国家体育总局体育信息中心签署合作备忘录 ,AESF亚洲电子体育联合会,f,true,7,50,1146,82,23万,14,2023/08/05,14:32:23,1,1,2
https://m.weibo.cn/detail/4931383292855534,6364463714,#中国女足亚运会首战蒙古女足# 亚运会女足赛程：中国女足9月22日首战蒙古，小组赛均19:30开球#中国女足亚运会赛程##杭州亚运会# 咪咕足球的微博视频 ,咪咕足球,f,true,3,50,57769,576,143.9万,4,2023/08/05,14:27:40,4,5,22
https://m.weibo.cn/detail/4931376942420560,7418024830,#电影热烈# #王一博# #杭州亚运会#,啵啵宝0323,f,false,-1,0,3963,342,5,0,2023/08/05,14:02:26,0,0,0
https://m.weibo.cn/detail/4931399314835190,2496574801,【#杭州亚运会倒计时#】杭州亚运会将于今年9月23日正式开始，现已进入倒计时49天的阶段。本届亚运会共有田径、足球、拳击、水球等40个竞赛大项，分为竞技性、球类、对抗性和水上四大类的比赛。其中，有铁人三项、射箭等31个奥运项目。本次杭州亚运会的大项设置既包含传统的世界赛事项目，又融入了在亚洲民族间流行的运动。在9个具有鲜明亚洲特色的非奥运项目中，除了有大家熟悉的武术、棋类、滑板、壁球，还有东南亚地区的代表运动藤球，流行于中亚地区的重竞技体育运动克柔术，具有西亚、南亚特色的古老运动卡巴迪，以及强调“绅士风度”的板球和源于日本柔道的柔术。#亚运会##杭州亚运会##杭州亚运会倒计时50天# 东8区编辑室的微博视频,东8区编辑室,f,false,-1,0,7085,365,31.7万,23,2023/08/05,15:31:20,0,0,1
https://m.weibo.cn/detail/4931396378037098,2721893794,【设计时速350公里！#杭州亚运版复兴号开跑#】“颜色真好看！我给这款车的涂装打满分。”“特别平稳，几乎没有颠簸感。”8月4日，专为杭州亚运会打造的复兴号亚运智能动车组列车迎来首次试乘体验。#复兴号上新了#，你想试试吗？（中国铁路）设计时速350公里！新款复兴号今日开跑！ 人民日报的微博视频  #杭州亚运会#,舟山气象微博,f,true,1,0,13977,66,17万,48,2023/08/05,15:19:40,0,0,0
https://m.weibo.cn/detail/4931413503381927,3905044491,终于抢到了亚运会门票实际支持一波 女足加油⚽️#杭州亚运会# ,Jason___蒋,m,false,-1,0,242,215,906,29,2023/08/05,16:27:43,1,7,7
https://m.weibo.cn/detail/4931407631883915,2695610484,10万人可流畅上网 电信人全方位服务亚运盛会#电信5G##同亚运共精彩##杭州亚运会#,中国电信安徽公司,f,true,2,50,6664,156,1.6万,27,2023/08/05,16:04:23,0,0,0
https://m.weibo.cn/detail/4931406553415766,7720263674,【亚洲电子体育联合会与国家体育总局体育信息中心签署合作备忘录】2023年8月3日——亚洲电子体育联合会（AESF）与中国国家体育总局体育信息中心（CSIC）在北京签署了合作备忘录（MOU）。为即将在中国杭州举行的第19届亚运会做准备，两个组织之间的合作将集中在以下四个领域：1.     为第十九届杭州亚运会电子体育比赛制定标准规则和指南2.     与杭州亚运会组委会（HAGOC）和主办广播公司（HB）成立工作组3.     举办全国技术官员研讨会和测试赛事4.     在中国推动电子体育发展与教育合作备忘录的签署促进了双方的紧密合作方面迈出了重要一步。共同努力通过专注于这四个关键领域的合作，将有助于这项运动在2022年杭州亚运会成功举办并推动中国电子体育事业的进一步发展。#杭州亚运会##电子体育#   ,奥加电竞,f,true,7,50,46067,79,100.4万,0,2023/08/05,16:00:05,0,0,0
https://m.weibo.cn/detail/4931426737457806,1214392372,#杭州亚运会##看杭州亚运会上咪咕# 兄弟们，给点儿力看了看原定计划和赛程表，我特别的想选择10月1日或10月4日或10月7日 ,Sunayama,f,true,0,0,14030,1151,2048,48,2023/08/05,17:20:18,0,1,1
https://m.weibo.cn/detail/4931464439793013,2426565464,#杭州亚运会#  推广歌曲《同爱同在》MV正式发布，以温暖有力量的音乐为媒介，唱出亚洲人民的共同心声，描绘亚洲山水相连、心心相融、共创未来的美好愿景。 浙江少儿频道的微博视频 ,浙江少儿频道,f,true,3,50,9237,310,2.4万,29,2023/08/05,19:50:07,0,0,2
https://m.weibo.cn/detail/4931495217079914,2649627151,浙大城市学院 杭州亚运会倒计时49天！我校师生志愿者联合中国杭州电竞中心共同演绎杭州亚运会志愿者歌曲《等你来》 #杭州亚运会# @杭州校园 浙大城市学院官方微博的微博视频 ,浙大城市学院官方微博,m,true,4,0,3012,217,1.8万,31,2023/08/05,21:52:25,1,0,7
https://m.weibo.cn/detail/4931484265745721,1691520193,#杭州亚运会# 今天抢到了女足和男足的票女足我是瞎买的，我都没看比赛日历，居然买了半决赛 ,_咲夜十六夜,f,true,0,0,17756,925,3325,46,2023/08/05,21:08:54,0,6,0
https://m.weibo.cn/detail/4931506289512172,5890873116,#杭州亚运会# 倒计时⌛ ,-HUA花_,f,false,-1,0,153,162,240,4,2023/08/05,22:36:25,0,2,0
https://m.weibo.cn/detail/4931500850549677,1836777761,#杭州# 杭州最美酒店#杭州亚运会# 杭州美食我来推 说到杭州，我住过好多酒店，市中心的繁华和紧凑的人们让我记忆犹新，每次都要去西湖逛逛.这回也住在与西湖不远的绿城.杭州玫瑰园度假酒店 这家酒店，让我回想起在欧洲的皇室后花园，加上这几天的蓝天白云，觉得今年的所有记忆都在这里了.酒店内🈶儿童乐园、帐篷区域、孔雀区域、室外游泳区域，同时室外的结构和泳池的户外景色让我又想到了泰国的美好时光 附近景区：宋城、梅家坞、云栖竹径、九溪风景区等，基本都15分钟左右即到 当然了，酒店还有重点关注和评分的就是餐饮.值得推荐的是酒店中餐厅，中餐厅的名字叫—翡翠庭.强烈推荐石锅海胆豆腐，豆腐特别鲜嫩，和海胆融合在一起很浓厚很鲜美的口感.还有荔浦贡芋煲…泰式咖喱虾等…美味值得推荐#杭州亚运会来了#  此时我还享受了英式下午茶，环境是没的说，酒店的前身是会所，装饰装修也非常的讲究.下午茶的出品也是值得称赞，全全吃光光 体验贵族生活，背靠五云山，居景观园林簇拥之下，江水流深之滨，隐匿于山林溪水之间，美哉！ 杭州·杭州玫瑰园度假酒店,lisa带你吃喝玩乐走天下,f,true,0,0,2224,976,31.8万,28,2023/08/05,22:14:48,1204,45,3043
https://m.weibo.cn/detail/4931527144112633,7482748454,【2023YK】去热爱去寻找美好去寻找诗和远方活力迎亚运 青春向未来城市生活艺术节 多巴胺夏日🫐属于年轻人的狂欢派对#亚运在身边##杭州亚运会##夏日青春派对# ,小小采娜,f,false,-1,0,2115,59,58,0,2023/08/05,23:59:16,0,0,0
https://m.weibo.cn/detail/4931522916258484,1867662513,都说王氏蟹“不一样”因为，我们很“贵”。别人考虑成本，我们只考虑品质。大闸蟹#杭州亚运会##大闸蟹##实现大闸蟹自由 #吃大闸蟹的季节# ,王氏大闸蟹官方微博,m,true,2,50,2533,1968,1.1万,18,2023/08/05,23:42:29,0,1,1
https://m.weibo.cn/detail/4931521833866484,1331481963,#杭州亚运会# 上海·上海虹桥站 舒大plus的微博视频 ,舒大plus,m,false,220,0,3244,2541,956,23,2023/08/05,23:38:11,0,0,0
https://m.weibo.cn/detail/4931520203329031,1331481963,#杭州亚运会##杭州第十九届亚运会# 舒大plus的微博视频 ,舒大plus,m,false,220,0,3244,2541,956,23,2023/08/05,23:31:42,0,1,0
https://m.weibo.cn/detail/4931515768636779,5496627230,#大运女篮中国队胜日本队夺冠##亚运会门票##杭州亚运会#中国女篮趁着这波热度，我再来问问还有没有小伙伴出亚运会10.6晚8场女篮门票的诚心收一张，没有档次要求，尊嘟尊嘟很想见见姐姐们 ,咸南瓜蛋挞,f,false,-1,0,220,652,330,14,2023/08/05,23:14:05,0,1,5
https://m.weibo.cn/detail/4931527328138651,7555427911,#《亚运倒计时》由我来播报#  贺毓昕为你双语播报：今天距离杭州亚运会开幕还48天！#全民学英语一起迎亚运# #小小播报员# #杭州亚运会# #一人一句祝福亚运会# 杭州青少体育频道的微博视频 ,杭州青少体育频道,m,true,3,50,9215,416,76.8万,0,2023/08/06,00:00:01,1,0,0
https://m.weibo.cn/detail/4931676888630689,7809018674,#杭州亚运会# #王一博电影热烈# #王一博安踏品牌全球首席代言人# 噢！踏踏子越来越潮了！代言人让品牌越来越潮了！,啵啵野生妈咪,f,false,-1,0,558,129,2,0,2023/08/06,09:54:19,0,0,0
https://m.weibo.cn/detail/4931675391528507,7809018674,#杭州亚运会# #王一博电影热烈#,啵啵野生妈咪,f,false,-1,0,558,129,2,0,2023/08/06,09:48:22,0,0,0
https://m.weibo.cn/detail/4931672272014269,3542321431,#杭州亚运会# 中国女足亚运会小组赛赛程已定2023年9月22日 19:30 中国女足vs蒙古女足（杭州临平体育中心）2023年9月28日 19:30 乌兹别克斯坦女足-中国女足（杭州临平体育中心） ,中国女足,f,true,7,0,8788,205,61.6万,4,2023/08/06,09:35:58,13,32,190
https://m.weibo.cn/detail/4931683876340993,2724391323,#杭州亚运会# 中国男女足亚运会小组赛赛程确定男足（黄龙体育中心体育场）9月19日19:30-21:30 中国vs印度9月21日19:30-21:30 缅甸vs中国9月24日19:30-21:30 中国vs孟加拉国女足（临平体育中心体育场）9月22日19:30-21:30 中国vs蒙古9月28日19:30-21:30 乌兹别克斯坦vs中国 ,足球中国,m,true,7,0,3409,221,155.5万,8,2023/08/06,10:22:05,8,22,42
https://m.weibo.cn/detail/4931681117798833,2399202890,杭州：一个有故事，被“爱”充满的城市[捂脸][捂脸][捂脸]一有“粱祝”百年传唱；二有断桥“千年等一回”；三有“花妖”为情三世而不得，为终相会，以断生心身化尘埃，泪为水…是故，杭州是座爱的城市，其路上尘埃有爱人胭脂味，西湖水尽是情人泪…能不爱杭州？[流泪][流泪][流泪][捂脸][捂脸][捂脸]#康养衢江##杭州约拍##杭州亚运会#,南海鑫磊,m,false,-1,0,693,135,1.1万,14,2023/08/06,10:11:06,0,0,0
https://m.weibo.cn/detail/4931718589454769,7418024830,#王一博# #电影热烈# #杭州亚运会#,啵啵宝0323,f,false,-1,0,3963,342,5,0,2023/08/06,12:40:01,0,0,0
https://m.weibo.cn/detail/4931730962121867,3769835575,亚运之光#杭州亚运会# 江南为中国文脉之所在，杭州尤盛。 广州·广州图书馆 ,齐由齐庄,m,false,-1,0,3510,3042,1104,34,2023/08/06,13:29:11,0,1,1
https://m.weibo.cn/detail/4931748905094400,7418024830,#王一博# #电影热烈# #杭州亚运会# 热烈热烈热烈,啵啵宝0323,f,false,-1,0,3963,342,5,0,2023/08/06,14:40:29,0,0,0
https://m.weibo.cn/detail/4931747114124148,3259809867,杭州之门.奥体中心#随手拍##杭州亚运会# 杭州·钱江新城 ,遥远_yao,m,false,-1,0,268,157,176,4,2023/08/06,14:33:21,1,4,5
https://m.weibo.cn/detail/4931793906570082,7418024830,#电影热烈# #王一博# #杭州亚运会# 热烈就是好看呀,啵啵宝0323,f,false,-1,0,3963,342,5,0,2023/08/06,17:39:18,0,0,0
https://m.weibo.cn/detail/4931784037371074,7418024830,#王一博# #电影热烈# #杭州亚运会#,啵啵宝0323,f,false,-1,0,3963,342,5,0,2023/08/06,17:00:05,0,0,0
https://m.weibo.cn/detail/4931812353118655,2724391323,中国男女足亚运会小组赛赛程确认，一起为中国队加油！#杭州亚运会# 足球中国的微博视频 ,足球中国,m,true,7,0,3409,221,155.5万,8,2023/08/06,18:52:36,1,0,20
https://m.weibo.cn/detail/4931805830450612,3248267375,大运会、杭州亚运会，可依据选手报名成绩，制定出此比赛项目的竞争激烈度。以此激烈指数来预判此项目比赛时的激烈度，吸引观看的。也可根据比赛后的各选手的成绩的差距，来制定此竞争激烈度的。#成都大运会##杭州亚运会# ,外行的点子,m,false,-1,0,1456,117,74,10,2023/08/06,18:26:41,0,0,0
https://m.weibo.cn/detail/4931826193795468,3060698345,登高望远钱塘江，尽入眼帘无限风光                                         ——九堡大桥 杭州#杭州亚运会##钱塘江# 杭州·九堡 ,青禾以北,m,false,-1,0,8,241,187,14,2023/08/06,19:47:36,1,1,1
https://m.weibo.cn/detail/4931820342488001,6060615288,微风轻拂，阳光微暖；山河如梦，你入我心；喜迎亚运，你我做起！#迎亚运行大运##传递奔跑的力量#跑步打卡#杭州亚运会# 湖州·塘栖运河大桥 ,爱跑步的城市Hare,m,false,-1,0,477,219,236,9,2023/08/06,19:24:21,0,0,3
https://m.weibo.cn/detail/4931856640249062,6434058829,期待//@嘉善蓝色生死恋:好听！期待#杭州亚运会#,君君阳光,f,true,0,0,24099,3372,1.4万,24,2023/08/06,21:48:35,0,0,0
https://m.weibo.cn/detail/4931849857534723,1867662513,大闸蟹的生长环境竟是这样的吃着鲜香美味的大闸蟹，在它生长的时候，生长环境和投喂食料尤其重要可以看看，我们大闸蟹养殖基地，水域宽广，湖水清澈，水草丰茂，碧波荡漾，环境优美，我们这行讲究的就是：好水出好蟹。为什么有的朋友吃到泥腥味很重的螃蟹，就是跟它的生长环境有关另外，我们给大闸蟹投喂的也是小鱼 小虾 玉米等这些天然食料，跟投喂饲料的不一样。小鱼小虾能让大闸蟹长得更肥，玉米能增加大闸蟹的甜度。天然食料虽然成本高，但是吃天然食料长大的大闸蟹，不仅肥美鲜香，肉质细腻，而且有很高的营养价值。那么，你喜欢吃大闸蟹吗，说说你坠喜欢吃它的哪个部位呢大闸蟹#实现大闸蟹自由##杭州亚运会##大闸蟹# 王氏大闸蟹官方微博的微博视频,王氏大闸蟹官方微博,m,true,2,50,2533,1968,1.1万,18,2023/08/06,21:21:38,0,2,1
https://m.weibo.cn/detail/4931869747446971,1738134084,诸暨市青少年街舞之夜超级盛典暨诸暨舞影街舞十周年荧光棒，灯牌，妥妥的演舞会认识十几年的好友叮当不知不觉十周年了真心祝福❤️越来越好#杭州亚运会# 绍兴·飨街.越风 ,MC小叶子,m,true,0,0,4995,860,1.3万,29,2023/08/06,22:40:40,0,0,0
https://m.weibo.cn/detail/4931889711816983,7555427911,#《亚运倒计时》由我来播报# 朵兰为你双语播报：今天距离杭州亚运会开幕还有47天！#全民学英语一起迎亚运# #小小播报员# #杭州亚运会# #一人一句祝福亚运会# 杭州青少体育频道的微博视频 ,杭州青少体育频道,m,true,3,50,9215,416,76.8万,0,2023/08/07,00:00:00,1,0,0
https://m.weibo.cn/detail/4931892095225679,5767110522,#杭州亚运会# 日本女足拟派二队参加亚运会 ,女足便利店,m,true,0,0,3457,1480,1529,0,2023/08/07,00:09:28,9,54,158
https://m.weibo.cn/detail/4931889711816983,7555427911,#《亚运倒计时》由我来播报# 朵兰为你双语播报：今天距离杭州亚运会开幕还有47天！#全民学英语一起迎亚运# #小小播报员# #杭州亚运会# #一人一句祝福亚运会# 杭州青少体育频道的微博视频 ,杭州青少体育频道,m,true,3,50,9215,416,76.8万,0,2023/08/07,00:00:00,1,0,0
https://m.weibo.cn/detail/4932006334436007,6186481856,#成都大运会##杭州##杭州亚运会# 我想问下，杭州亚运会限外地车进杭州城区不？因为成都大运会限制非川A的车进城（从绕城开始） ,Yeahyeeq123,f,false,-1,0,21,255,1,4,2023/08/07,07:43:25,0,0,0
https://m.weibo.cn/detail/4932015651032131,5767110522,#杭州亚运会# 据@北京青年报 消息，韩国、菲律宾女足亚运会目标均是夺冠；越南也开出重奖！韩国女足在小组赛末轮以1比1战平德国队后，和对方一起提前结束本届世界杯之旅。韩国女足也于8月5日回到韩国。其主教练科林·贝尔很快就表态称，希望能率队在杭州亚运会上有所突破，争取获得在亚运会赛事历史上的最佳战绩。韩国女足曾在2015年加拿大女足世界杯上跻身过16强。对于本届世界杯，韩国足协设定的目标是，至少挺进淘汰赛。虽然在本届世界杯小组赛前两轮连负哥伦比亚队、摩洛哥队，但韩国女足在小组赛末轮，令人意外地以1比1逼平前世界杯冠军得主德国女足，这也令韩国队及韩国足球界感到自豪。贝尔在率队返抵韩国首尔后，在机场评价说：“在对阵德国队的比赛中，我们展现出自己的能力，但很遗憾，这种情况没能在小组赛中前两轮中出现。”韩国队回国后，还将致力于人员年轻化改造的工作。据悉，征战本届世界杯的韩国女足平均年龄已超过29岁，是32支参赛球队中平均年龄最大的一支球队。科林·贝尔为此特别提到了生于2000年的秋孝柱、去年韩国女足联赛最佳新人，2002年出生的千佳蓝，以及混血球员、本届世界杯年龄最小的凯西·费尔。在他看来，这些年轻球员都将是未来韩国女足可以需要倚仗的中坚力量。数据显示，韩国女足在亚运会上最好成绩便是季军。而在去年亚洲杯期间，韩国女足历史性地挺进决赛，可惜被中国女足以3比2逆转。因此韩国队此番参加亚运会，非常渴望能够夺得锦标。另一支心存野心的球队是菲律宾女足。作为女足世界杯新军，菲律宾队虽在小组赛末轮以0比6惨败给挪威队，但她们此前曾以1比0取胜东道主球队之一，新西兰队。值得玩味的是，菲律宾女足回国后次日，其主教练阿兰·斯塔伊西奇就宣布辞职，继而出任澳大利亚珀斯荣耀俱乐部的新主帅，率队备战新赛季澳超联赛。而在此之后，菲律宾足协秘书长加斯塔内斯在接受媒体采访时竟然高调表态称，菲律宾女足本届亚运会的冲击目标是夺冠。不过，夸下海口的同时，菲律宾足协当务之急还是要给球队选择适宜的新帅，当然，在外界看来，代表球队参加本届世界杯的归化球员，将是球队冲击亚运会奖牌的重要依靠。加斯塔内斯称，“菲律宾女足因为参加世界杯赛而变得更加强大，世界杯上的表现也佐证了菲律宾队能够参加女足世界杯并非偶然。所以接下来该是期待菲律宾女足去赢得些大赛的时候了。第一个也是当下最重要的，就是杭州亚运会，希望菲律宾女足能够去赢得胜利，为下一个目标即参加下一届世界杯赛而进行准备。”越南女足虽以小组赛3连败战绩结束本队首次女足世界杯征程。不过对于杭州亚运会，这支球队同样有“想法”。按照计划，越南女足将于8月10日重新在河内重新集中，备战杭州亚运会。为了鼓励越南女足再接再厉，越南足协已决定推出金额为18亿越南盾(折合人民币54.38万元)的重奖，鼓励越南女足打好杭州亚运会比赛。越南足协主席陈国俊在接受媒体采访时表示，女足国家队或许很快就可以像男足那样引进归化球员。他说：“我一直是对此持开放态度的，可以说这是一个国际趋势，很多国家(或地区)、很多项目都已经采用了这个政策。在本届世界杯上，菲律宾女足再一次证明了这一点。如果那些移居海外的越南人或者是拥有越南血缘关系的球员有着强烈代表越南国家队出场的愿望，他们可以回国来参加国内的比赛，然后逐渐适应、接纳越南的文化，以便能够代表越南队出战。而这就要求我们越南必须更好地发展我们自己的联赛。未来不止是男足，女足也一样。”据悉，目前越南女足暂无换帅计划。,女足便利店,m,true,0,0,3457,1480,1529,0,2023/08/07,08:20:26,1,0,6
https://m.weibo.cn/detail/4932012978471377,5826252241,朱丹8.6 @朱丹工作室 微博更新朱丹时尚 Bag：@杭州第19届亚运会 杜邦纸手提袋Shoes：@TODS 和你一起爱上杭州，迎亚运啦#杭州亚运会# ,朱丹时尚网,f,false,-1,0,915,505,6654,14,2023/08/07,08:09:48,0,2,12
https://m.weibo.cn/detail/4932035623258095,7765683900,#杭州亚运会# 女子排球比赛赛程和赛制最终确定，#中国女排亚运会赛程# 安排如下：10月1日 19：00    中国女排vs印度10月2日19：00     中国女排v朝鲜小组赛比赛地点：德清体育中心体育馆赛制：    1. 小组前2名晋级8强    2.A组与C组前两名合并成E组，B组和D组前两名合并成F组；E组和F组进行组内循环，第一阶段小组赛交手过则不再交手，前两名晋级半决赛    3.E组和F组前两名交叉进行半决赛，决赛,Volley小站,m,true,0,1,11870,152,42.9万,0,2023/08/07,09:39:48,21,42,112
https://m.weibo.cn/detail/4932035182859017,7765683900,#杭州亚运会# 男子排球比赛赛程和赛制最终确定，#中国男排亚运会赛程# 安排如下：9月20日 19：00    中国男排vs吉尔吉斯斯坦9月21日19：00     中国男排vs哈萨克斯坦小组比赛地点：中国轻纺城体育中心体育馆赛制：    1.小组前两名晋级12强，    2.交叉淘汰赛决出6强队伍（A组vsF组，B组vsE组，C组vsD组），其中A1vsF2和B1vsE2的胜者直接晋级4强    3.1-6名排位赛：W(C1-D2) vs W(F1-A2)W(C2-D1) vs W(B2–E1) ，胜者晋级4强  4. 半决赛&amp;决赛中国男排处于A组，若以A1晋级，则有机会少打一场晋级4强,Volley小站,m,true,0,1,11870,152,42.9万,0,2023/08/07,09:38:03,12,8,40
https://m.weibo.cn/detail/4932032310284047,7739032917,#杭州亚运会# 即将在9月23日开幕，作为生长在杭州的品牌，黛黛可太骄傲了！这不，黛黛也觉得应该为亚运会做点力所能及的事情，比如：教大家几句和外国友人简单的对话吧，来学起来～ ,黛萌熊DiomoBear,f,true,2,50,591,229,3.9万,0,2023/08/07,09:26:38,3,37,22
https://m.weibo.cn/detail/4932048290055334,7109423285,【杭州亚运会男排赛程】#杭州亚运会# 比赛将于9月19-26日分别在临平体育中心体育馆、德清体育中心体育馆和中国轻纺城体育中心体育馆举行。中国队小组赛在轻纺城体育中心，复赛在临平体育中心。中国队小组赛赛程如下，详细赛程见图。9月20日19:00 中国vs吉尔吉斯斯坦9月21日19:00 中国vs哈萨克斯坦 ,OlyExpress,m,true,0,1,22983,147,133.1万,14,2023/08/07,10:30:08,6,4,26
https://m.weibo.cn/detail/4932043370662326,7109423285,【杭州亚运会男排比赛赛制】#杭州亚运会# 19支球队分成6个小组，小组前两名晋级12强复赛。复赛AF、BE、CD进行交叉赛，其中A1-F2(赛事代称M24)和B1-E2(M22)这两场比赛的胜者直通四强，另外四场比赛的胜者进行四强附加赛，对阵形势为C1-D2的胜者vsF1-A2的胜者(M30)、C2-D1的胜者vsB2-E1的胜者(M31)，胜者获得半决赛权。半决赛对阵为M24的胜者vsM30的胜者，M22的胜者vsM31的胜者，这两场比赛的胜者争夺冠军，负者角逐铜牌。根据以上赛制，中国队有望直通四强，半决赛的对手或是日本/韩国。男排分组如下：A组：中国、吉尔吉斯斯坦、哈萨克斯坦B组：伊朗、尼泊尔、巴林C组：韩国、印度、柬埔寨D组：中国台北、巴基斯坦、蒙古E组：卡塔尔、泰国、中国香港F组：日本、印尼、阿富汗、菲律宾,OlyExpress,m,true,0,1,22983,147,133.1万,14,2023/08/07,10:10:35,4,16,20
