楼主ID,评论者ID,话题内容,评论内容,评论者昵称,评论者性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,评论日期,评论时间,回复量,点赞量
6195323796,5878659096,同亚运，共精彩！中国电信亚运大使 #叶诗文# ，邀您共赴 #杭州亚运会# 之约。 链接:网页链接 ,你好，你感兴趣的“叶诗文”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 叶诗文,超话社区,m,True,7,0,22426,1140,2.4亿,39,2023/09/02,2023/9/02,10:14:27,0,0
5626337180,6496082782,我怎么可以买到票啊啊啊#杭州亚运会##羽毛球# ,出10.2a区一张,Key_latte,m,False,-1,0,6,177,56,4,2023/09/02,2023/9/02,22:55:51,0,0
5626337180,5878659096,我怎么可以买到票啊啊啊#杭州亚运会##羽毛球# ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会,超话社区,m,True,7,0,22426,1140,2.4亿,39,2023/09/02,2023/9/02,10:13:51,0,0
5242861393,5878659096,通知一下！9月14-10月28 快递管制#杭州亚运会# 加油✊！ ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会,超话社区,m,True,7,0,22426,1140,2.4亿,39,2023/09/02,2023/9/02,10:00:25,0,0
2001627641,1006336960,#杭州亚运会# 开幕式10万人能同时发视频？外国运动员怎么打电话？答案就在这里！杭州亚运会目前拥有中国移动浙江公司打造的弹性自呼吸（网络容量、覆盖、配置方面实现灵活调整）4G和5G网络，能够在赛时保障现场观众用网不卡顿。除此之外，中国移动浙江公司还为亚运会设立了亚运会通信保障指挥中心，更有5G-Advanced等黑科技全面上场。期待相约杭州，体验这波#亚运黑科技# ！#移起助力 智能亚运#,,襄阳移动,f,True,2,0,26211,136,5236,9,2023/09/02,2023/9/11,09:12:35,0,0
2001627641,2217504211,#杭州亚运会# 开幕式10万人能同时发视频？外国运动员怎么打电话？答案就在这里！杭州亚运会目前拥有中国移动浙江公司打造的弹性自呼吸（网络容量、覆盖、配置方面实现灵活调整）4G和5G网络，能够在赛时保障现场观众用网不卡顿。除此之外，中国移动浙江公司还为亚运会设立了亚运会通信保障指挥中心，更有5G-Advanced等黑科技全面上场。期待相约杭州，体验这波#亚运黑科技# ！#移起助力 智能亚运#,,荆州移动,m,True,2,0,12956,205,3031,32,2023/09/02,2023/9/05,10:57:58,0,0
2001627641,3316505684,#杭州亚运会# 开幕式10万人能同时发视频？外国运动员怎么打电话？答案就在这里！杭州亚运会目前拥有中国移动浙江公司打造的弹性自呼吸（网络容量、覆盖、配置方面实现灵活调整）4G和5G网络，能够在赛时保障现场观众用网不卡顿。除此之外，中国移动浙江公司还为亚运会设立了亚运会通信保障指挥中心，更有5G-Advanced等黑科技全面上场。期待相约杭州，体验这波#亚运黑科技# ！#移起助力 智能亚运#,,随州移动官方微博,m,True,2,0,26253,344,1409,32,2023/09/02,2023/9/05,10:26:20,0,1
2001627641,2810397384,#杭州亚运会# 开幕式10万人能同时发视频？外国运动员怎么打电话？答案就在这里！杭州亚运会目前拥有中国移动浙江公司打造的弹性自呼吸（网络容量、覆盖、配置方面实现灵活调整）4G和5G网络，能够在赛时保障现场观众用网不卡顿。除此之外，中国移动浙江公司还为亚运会设立了亚运会通信保障指挥中心，更有5G-Advanced等黑科技全面上场。期待相约杭州，体验这波#亚运黑科技# ！#移起助力 智能亚运#,,十堰移动官方微博,m,True,2,0,14059,142,1176,15,2023/09/02,2023/9/04,15:32:35,0,1
2001627641,2499225982,#杭州亚运会# 开幕式10万人能同时发视频？外国运动员怎么打电话？答案就在这里！杭州亚运会目前拥有中国移动浙江公司打造的弹性自呼吸（网络容量、覆盖、配置方面实现灵活调整）4G和5G网络，能够在赛时保障现场观众用网不卡顿。除此之外，中国移动浙江公司还为亚运会设立了亚运会通信保障指挥中心，更有5G-Advanced等黑科技全面上场。期待相约杭州，体验这波#亚运黑科技# ！#移起助力 智能亚运#,,黄石移动官方微博,m,True,2,0,38001,192,2.3万,31,2023/09/02,2023/9/04,01:20:25,1,0
2001627641,1976048673,#杭州亚运会# 开幕式10万人能同时发视频？外国运动员怎么打电话？答案就在这里！杭州亚运会目前拥有中国移动浙江公司打造的弹性自呼吸（网络容量、覆盖、配置方面实现灵活调整）4G和5G网络，能够在赛时保障现场观众用网不卡顿。除此之外，中国移动浙江公司还为亚运会设立了亚运会通信保障指挥中心，更有5G-Advanced等黑科技全面上场。期待相约杭州，体验这波#亚运黑科技# ！#移起助力 智能亚运#,#杭州亚运会#,中国移动广东公司,f,True,2,0,24197,380,154.2万,43,2023/09/02,2023/9/03,08:18:22,0,0
2001627641,1927201407,#杭州亚运会# 开幕式10万人能同时发视频？外国运动员怎么打电话？答案就在这里！杭州亚运会目前拥有中国移动浙江公司打造的弹性自呼吸（网络容量、覆盖、配置方面实现灵活调整）4G和5G网络，能够在赛时保障现场观众用网不卡顿。除此之外，中国移动浙江公司还为亚运会设立了亚运会通信保障指挥中心，更有5G-Advanced等黑科技全面上场。期待相约杭州，体验这波#亚运黑科技# ！#移起助力 智能亚运#,,宜昌移动,f,True,2,0,33269,201,6866,33,2023/09/02,2023/9/02,22:59:14,0,0
2001627641,1927201407,#杭州亚运会# 开幕式10万人能同时发视频？外国运动员怎么打电话？答案就在这里！杭州亚运会目前拥有中国移动浙江公司打造的弹性自呼吸（网络容量、覆盖、配置方面实现灵活调整）4G和5G网络，能够在赛时保障现场观众用网不卡顿。除此之外，中国移动浙江公司还为亚运会设立了亚运会通信保障指挥中心，更有5G-Advanced等黑科技全面上场。期待相约杭州，体验这波#亚运黑科技# ！#移起助力 智能亚运#,,宜昌移动,f,True,2,0,33269,201,6866,33,2023/09/02,2023/9/02,22:59:10,0,0
2001627641,5071956072,#杭州亚运会# 开幕式10万人能同时发视频？外国运动员怎么打电话？答案就在这里！杭州亚运会目前拥有中国移动浙江公司打造的弹性自呼吸（网络容量、覆盖、配置方面实现灵活调整）4G和5G网络，能够在赛时保障现场观众用网不卡顿。除此之外，中国移动浙江公司还为亚运会设立了亚运会通信保障指挥中心，更有5G-Advanced等黑科技全面上场。期待相约杭州，体验这波#亚运黑科技# ！#移起助力 智能亚运#,,湖北移动天门公司,m,True,2,0,11433,44,109,4,2023/09/02,2023/9/02,21:29:45,0,0
2001627641,5071956072,#杭州亚运会# 开幕式10万人能同时发视频？外国运动员怎么打电话？答案就在这里！杭州亚运会目前拥有中国移动浙江公司打造的弹性自呼吸（网络容量、覆盖、配置方面实现灵活调整）4G和5G网络，能够在赛时保障现场观众用网不卡顿。除此之外，中国移动浙江公司还为亚运会设立了亚运会通信保障指挥中心，更有5G-Advanced等黑科技全面上场。期待相约杭州，体验这波#亚运黑科技# ！#移起助力 智能亚运#,,湖北移动天门公司,m,True,2,0,11433,44,109,4,2023/09/02,2023/9/02,21:29:42,0,0
2001627641,3316505684,#杭州亚运会# 开幕式10万人能同时发视频？外国运动员怎么打电话？答案就在这里！杭州亚运会目前拥有中国移动浙江公司打造的弹性自呼吸（网络容量、覆盖、配置方面实现灵活调整）4G和5G网络，能够在赛时保障现场观众用网不卡顿。除此之外，中国移动浙江公司还为亚运会设立了亚运会通信保障指挥中心，更有5G-Advanced等黑科技全面上场。期待相约杭州，体验这波#亚运黑科技# ！#移起助力 智能亚运#,,随州移动官方微博,m,True,2,0,26253,344,1409,32,2023/09/02,2023/9/02,15:48:07,0,0
2001627641,5878659096,#杭州亚运会# 开幕式10万人能同时发视频？外国运动员怎么打电话？答案就在这里！杭州亚运会目前拥有中国移动浙江公司打造的弹性自呼吸（网络容量、覆盖、配置方面实现灵活调整）4G和5G网络，能够在赛时保障现场观众用网不卡顿。除此之外，中国移动浙江公司还为亚运会设立了亚运会通信保障指挥中心，更有5G-Advanced等黑科技全面上场。期待相约杭州，体验这波#亚运黑科技# ！#移起助力 智能亚运#,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会,超话社区,m,True,7,0,22426,1140,2.4亿,39,2023/09/02,2023/9/02,10:00:02,0,0
2001627641,7796765039,#杭州亚运会# 开幕式10万人能同时发视频？外国运动员怎么打电话？答案就在这里！杭州亚运会目前拥有中国移动浙江公司打造的弹性自呼吸（网络容量、覆盖、配置方面实现灵活调整）4G和5G网络，能够在赛时保障现场观众用网不卡顿。除此之外，中国移动浙江公司还为亚运会设立了亚运会通信保障指挥中心，更有5G-Advanced等黑科技全面上场。期待相约杭州，体验这波#亚运黑科技# ！#移起助力 智能亚运#,,我的小路跑第一,m,True,0,0,4666,238,2729,0,2023/09/02,2023/9/02,10:01:18,0,0
2001627641,2711526203,#杭州亚运会# 开幕式10万人能同时发视频？外国运动员怎么打电话？答案就在这里！杭州亚运会目前拥有中国移动浙江公司打造的弹性自呼吸（网络容量、覆盖、配置方面实现灵活调整）4G和5G网络，能够在赛时保障现场观众用网不卡顿。除此之外，中国移动浙江公司还为亚运会设立了亚运会通信保障指挥中心，更有5G-Advanced等黑科技全面上场。期待相约杭州，体验这波#亚运黑科技# ！#移起助力 智能亚运#,,成都移动CMCC,m,True,2,0,14237,199,18万,45,2023/09/02,2023/10/11,10:13:50,0,0
2001627641,1094075003,#杭州亚运会# 开幕式10万人能同时发视频？外国运动员怎么打电话？答案就在这里！杭州亚运会目前拥有中国移动浙江公司打造的弹性自呼吸（网络容量、覆盖、配置方面实现灵活调整）4G和5G网络，能够在赛时保障现场观众用网不卡顿。除此之外，中国移动浙江公司还为亚运会设立了亚运会通信保障指挥中心，更有5G-Advanced等黑科技全面上场。期待相约杭州，体验这波#亚运黑科技# ！#移起助力 智能亚运#,[我來了],名字不知道改什么才好,m,False,200,0,8882,2545,993,48,2023/09/02,2023/9/02,11:56:36,0,0
2001627641,2624091657,#杭州亚运会# 开幕式10万人能同时发视频？外国运动员怎么打电话？答案就在这里！杭州亚运会目前拥有中国移动浙江公司打造的弹性自呼吸（网络容量、覆盖、配置方面实现灵活调整）4G和5G网络，能够在赛时保障现场观众用网不卡顿。除此之外，中国移动浙江公司还为亚运会设立了亚运会通信保障指挥中心，更有5G-Advanced等黑科技全面上场。期待相约杭州，体验这波#亚运黑科技# ！#移起助力 智能亚运#,号码突然被强制停机，说什么打电话太多，通话异常，高风险；在外省工作，打客服电话说必须去办卡地营业厅解决。强制停机，事先不联系机主核实，停机后不提醒机主，怎么投诉,-谁打马渡前过,m,False,220,0,1114,107,128,31,2023/09/02,2023/9/02,10:53:46,0,1
2001627641,6158088321,#杭州亚运会# 开幕式10万人能同时发视频？外国运动员怎么打电话？答案就在这里！杭州亚运会目前拥有中国移动浙江公司打造的弹性自呼吸（网络容量、覆盖、配置方面实现灵活调整）4G和5G网络，能够在赛时保障现场观众用网不卡顿。除此之外，中国移动浙江公司还为亚运会设立了亚运会通信保障指挥中心，更有5G-Advanced等黑科技全面上场。期待相约杭州，体验这波#亚运黑科技# ！#移起助力 智能亚运#,不愧是中国移动，太会整活了，拉拢人心,喜欢打游戏的美女,m,False,-1,0,5089,136,15,4,2023/09/02,2023/9/19,11:35:53,0,0
2001627641,7708537629,#杭州亚运会# 开幕式10万人能同时发视频？外国运动员怎么打电话？答案就在这里！杭州亚运会目前拥有中国移动浙江公司打造的弹性自呼吸（网络容量、覆盖、配置方面实现灵活调整）4G和5G网络，能够在赛时保障现场观众用网不卡顿。除此之外，中国移动浙江公司还为亚运会设立了亚运会通信保障指挥中心，更有5G-Advanced等黑科技全面上场。期待相约杭州，体验这波#亚运黑科技# ！#移起助力 智能亚运#,不得不说，中国移动真的是越来越牛了,今天睡觉了吗弟弟们,f,False,-1,0,4723,124,12,0,2023/09/02,2023/9/19,11:34:33,1,0
3276139400,1728860841,🌄没赶上日落，那就看一次多变的晚霞夕阳总会落在你身上，你也会快乐一场！杭州免费灯光秀太美啦！晚饭后骑着小毛驴去钱塘江边，吹着晚风散散步，别提有多惬意📍杭州之门（大裤衩子）📍钱江世纪城（晚霞）#杭州旅游攻略##晚霞##杭州亚运会# 杭州·钱江世纪城 今晚的风可真温柔Y的微博视频,此微博已在杭州·钱江世纪城中作为优质微博推荐，帮更多同城小伙伴发现宝藏打卡地 。同城种草发布攻略,微博同城,f,True,7,0,38993,2395,185.4万,47,2023/09/02,2023/9/02,12:17:18,0,0
3276139400,6257328424,🌄没赶上日落，那就看一次多变的晚霞夕阳总会落在你身上，你也会快乐一场！杭州免费灯光秀太美啦！晚饭后骑着小毛驴去钱塘江边，吹着晚风散散步，别提有多惬意📍杭州之门（大裤衩子）📍钱江世纪城（晚霞）#杭州旅游攻略##晚霞##杭州亚运会# 杭州·钱江世纪城 今晚的风可真温柔Y的微博视频,祝福杭州吉祥如意,我要生生世世生活在江苏浙江两省,m,False,-1,0,28712,2754,232,9,2023/09/02,2023/9/02,12:26:50,0,0
7109423285,5695456239,【印度媒体：国际奥委会不同意俄罗斯参加亚运会】#杭州亚运会# 9月2日，据印度媒体爆料，此前亚奥理事会曾表示可以允许俄罗斯和白俄罗斯最多共500名运动员参加杭州亚运会，但国际奥委会以“技术原因”为理由表示了反对。 ,本来就不应该让他们来参加亚洲赛事！,奥运毛哥,m,False,-1,0,3248,381,102,9,2023/09/02,2023/9/02,11:51:37,5,32
7109423285,6558027014,【印度媒体：国际奥委会不同意俄罗斯参加亚运会】#杭州亚运会# 9月2日，据印度媒体爆料，此前亚奥理事会曾表示可以允许俄罗斯和白俄罗斯最多共500名运动员参加杭州亚运会，但国际奥委会以“技术原因”为理由表示了反对。 ,国际奥委会有没有解决俄白明年参加巴黎奥运会和国际单项的问题,蔚然后成,m,False,-1,0,449,678,10,2,2023/09/02,2023/9/02,13:21:16,2,3
7109423285,7846254077,【印度媒体：国际奥委会不同意俄罗斯参加亚运会】#杭州亚运会# 9月2日，据印度媒体爆料，此前亚奥理事会曾表示可以允许俄罗斯和白俄罗斯最多共500名运动员参加杭州亚运会，但国际奥委会以“技术原因”为理由表示了反对。 ,真是乱套了，倒是可以让俄罗斯去参加美洲的赛事。,裹晓脑的黄鹅小将,m,False,-1,0,3,20,3,0,2023/09/02,2023/9/02,21:46:28,0,2
7109423285,2273860985,【印度媒体：国际奥委会不同意俄罗斯参加亚运会】#杭州亚运会# 9月2日，据印度媒体爆料，此前亚奥理事会曾表示可以允许俄罗斯和白俄罗斯最多共500名运动员参加杭州亚运会，但国际奥委会以“技术原因”为理由表示了反对。 ,国际奥委会还能管的了亚运会吗,Will敢怕,m,False,-1,0,315,81,51,10,2023/09/02,2023/9/02,13:17:53,2,1
7109423285,7389754894,【印度媒体：国际奥委会不同意俄罗斯参加亚运会】#杭州亚运会# 9月2日，据印度媒体爆料，此前亚奥理事会曾表示可以允许俄罗斯和白俄罗斯最多共500名运动员参加杭州亚运会，但国际奥委会以“技术原因”为理由表示了反对。 ,太扯了 唉,赤诚翼,m,False,-1,0,820,382,174,0,2023/09/02,2023/9/02,15:50:38,0,1
7109423285,5878659096,【印度媒体：国际奥委会不同意俄罗斯参加亚运会】#杭州亚运会# 9月2日，据印度媒体爆料，此前亚奥理事会曾表示可以允许俄罗斯和白俄罗斯最多共500名运动员参加杭州亚运会，但国际奥委会以“技术原因”为理由表示了反对。 ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会,超话社区,m,True,7,0,22426,1140,2.4亿,39,2023/09/02,2023/9/02,11:33:21,0,1
7109423285,1722428610,【印度媒体：国际奥委会不同意俄罗斯参加亚运会】#杭州亚运会# 9月2日，据印度媒体爆料，此前亚奥理事会曾表示可以允许俄罗斯和白俄罗斯最多共500名运动员参加杭州亚运会，但国际奥委会以“技术原因”为理由表示了反对。 ,其实也对，否则不伦不类。,peter_wong,m,False,-1,0,2112,258,138,39,2023/09/02,2023/9/02,22:49:44,0,1
7153194519,1751045792,懒虫不懒#杭州亚运会# 因为亚运绿化带都换新 垃圾桶贴新的海报 斑马线连夜画上 很努力了 ,晚安[可莉],沉迷丑酱nne,m,True,0,0,37130,13910,4.7万,30,2023/09/02,2023/9/02,23:07:00,0,0
1451785411,1728860841,最早，杭州只有西湖大道边的凤凰寺这一个清真寺，听说后来搬去其他地方了。设计师是我的一个朋友。但我一直不知道在这里杭州是一个宗教信仰自由，宗教信仰多元，且文化包容的城市，杭州有很多著名的佛教寺庙，但很少人注意其实杭州有不少教堂，不过清真寺好像就在一个。亚运会即将到来，想必来这里参加亚运会的各国朋友，会有不少宗教信仰人士前来拜谒。#杭州亚运会##杭州旅游##杭州清真寺# 杭州·杭州清真寺,此微博被杭州同城用户多次点击互动，帮更多小伙伴发现本地新鲜事和打卡地 。如何让我的微博在同城获得曝光？,微博同城,f,True,7,0,38993,2395,185.4万,47,2023/09/02,2023/9/03,08:02:18,0,0
1658958533,1018789702,你好，亚运之城。#杭州亚运会##亚运会##杭州# 杭州·杭州萧山国际机场 ,加哥来杭州了,大驰哥是KOP,m,False,220,0,10668,731,1234,48,2023/09/02,2023/9/02,13:24:39,0,0
1658958533,5878659096,你好，亚运之城。#杭州亚运会##亚运会##杭州# 杭州·杭州萧山国际机场 ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会,超话社区,m,True,7,0,22426,1140,2.4亿,39,2023/09/02,2023/9/02,12:27:06,0,0
6226360128,6012224375,易烊千玺#杭州亚运会# 时间过的好快，雅加达杭州八分钟已经是五年前了 ,好想知道今年还会去吗,Cinderella卿本佳人,f,False,-1,0,20530,413,198,14,2023/09/02,2023/9/05,20:02:48,2,0
6226360128,5344871924,易烊千玺#杭州亚运会# 时间过的好快，雅加达杭州八分钟已经是五年前了 ,那时候宝宝才17,火羊眉心痣勝萬般花紅柳綠,f,False,-1,0,46787,321,362,45,2023/09/02,2023/9/02,15:01:26,0,0
6226360128,5283817180,易烊千玺#杭州亚运会# 时间过的好快，雅加达杭州八分钟已经是五年前了 ,唉，时光飞逝,重金寻觅拖延症医治专家,f,True,0,0,7117,1040,195,33,2023/09/02,2023/9/05,16:22:57,0,0
2732404140,5878659096,西湖印象打卡失败❌争取下次安排上蓝蓝的天 是秋天的味道#杭州亚运会# ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会,超话社区,m,True,7,0,22426,1140,2.4亿,39,2023/09/02,2023/9/02,13:18:45,0,0
6048004098,5457669376,杭州地铁的LPL长卷上路列出了：Koro1、圣枪哥、Letme、Theshy和Bin。少了369和贡子哥。打野：Clearlove、MLXG、Ning、Tian、Jiejie中路：Rookie、Xiaohu、Doinb、Scout、KnightAD：Uzi、LWX、Jackeylove、GALA、Viper。没有今年参加亚运会的Elk辅助：Crisp、Meiko、Baolan、Ming、MISSING#英雄联盟# #亚运会# #杭州亚运会#,没有s9冠军上单 确认是tj无误,一点黎苏,f,False,-1,0,35680,4788,383,28,2023/09/02,2023/9/02,14:46:54,0,44
6048004098,7777050556,杭州地铁的LPL长卷上路列出了：Koro1、圣枪哥、Letme、Theshy和Bin。少了369和贡子哥。打野：Clearlove、MLXG、Ning、Tian、Jiejie中路：Rookie、Xiaohu、Doinb、Scout、KnightAD：Uzi、LWX、Jackeylove、GALA、Viper。没有今年参加亚运会的Elk辅助：Crisp、Meiko、Baolan、Ming、MISSING#英雄联盟# #亚运会# #杭州亚运会#,上路至少两个不配，贡子哥呢😊,CJF2279风,m,False,-1,0,1370,321,2,0,2023/09/02,2023/9/02,14:45:11,4,26
6048004098,7558143123,杭州地铁的LPL长卷上路列出了：Koro1、圣枪哥、Letme、Theshy和Bin。少了369和贡子哥。打野：Clearlove、MLXG、Ning、Tian、Jiejie中路：Rookie、Xiaohu、Doinb、Scout、KnightAD：Uzi、LWX、Jackeylove、GALA、Viper。没有今年参加亚运会的Elk辅助：Crisp、Meiko、Baolan、Ming、MISSING#英雄联盟# #亚运会# #杭州亚运会#,有bin无69。。。69比bin多几个联赛冠吧。。。难道是想搞个老中青三代显得我们捞批捞特别后继有人吗。。。哦，想到理由了。理由就是亚运上单总不能不放吧。,今天歪果仁了吗,m,False,-1,0,2884,426,15,0,2023/09/02,2023/9/02,14:47:26,9,9
