话题链接,楼主ID,话题内容,楼主昵称,楼主性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,发布时间,转发量,评论量,点赞量
https://m.weibo.cn/detail/4941536249778411,7381254119,//@中国体育彩票:#杭州亚运会# 走进亚运场馆 聆听亚运故事 感受亚运氛围~ 杭州体彩“小候鸟”亚运场馆公益行圆满落幕！#公益体彩 乐善人生#,暗淡的小锦鲤,f,false,-1,0,15109,5538,15,0,2023/09/02,14:51:54,0,0,0
https://m.weibo.cn/detail/4941532559049857,6048004098,杭州地铁的LPL长卷上路列出了：Koro1、圣枪哥、Letme、Theshy和Bin。少了369和贡子哥。打野：Clearlove、MLXG、Ning、Tian、Jiejie中路：Rookie、Xiaohu、Doinb、Scout、KnightAD：Uzi、LWX、Jackeylove、GALA、Viper。没有今年参加亚运会的Elk辅助：Crisp、Meiko、Baolan、Ming、MISSING#英雄联盟# #亚运会# #杭州亚运会#,解说阿九,f,true,0,2,9996,270,169.6万,35,2023/09/02,14:37:14,19,41,572
https://m.weibo.cn/detail/4941530740034356,5611641833,新鲜热乎的时政考点：杭州亚运会 1、奖牌2、火种采集仪式3、定位理念4、主题口号5、会徽6、吉祥物7、火炬8、比赛项目 #事业单位考试[话题]#  #国考省考公务员考试[话题]#  #公务员省考#  #常识# #公基常识#   #杭州亚运会#   ,内蒙古新途径职教,m,true,2,50,15462,325,2.6万,1,2023/09/02,14:30:00,0,0,0
https://m.weibo.cn/detail/4941547071605607,1990542627,“赛时一天”综合演练是杭州亚运会筹办工作的重要一环，我校团委精心组织，做好亚运会志愿者的教育、培训与管理工作。让我们一起共同迎接亚运会的到来！via.青春树人#大树分享##杭州亚运会# @教育之江 @微博校园 杭州·浙江树人学院 ,浙江树人学院,m,true,4,0,35998,687,24.6万,43,2023/09/02,15:34:54,0,2,4
https://m.weibo.cn/detail/4941545177089016,1858791052,#你好亚运 你好舟山# #亚运在身边# #杭州亚运会# 赞,_无尽光芒_,m,false,-1,0,232,78,29,9,2023/09/02,15:27:22,0,0,0
https://m.weibo.cn/detail/4941539791080013,2426565464,#让梦想发声# 迎亚运短视频征集活动 中国轻纺城第二小学 万怡萱作品 #杭州亚运会# 浙江少儿频道的微博视频 ,浙江少儿频道,f,true,3,50,9090,310,2.3万,29,2023/09/02,15:05:58,0,0,1
https://m.weibo.cn/detail/4941538751157383,7507716422,期待 但很可能被晒死（她一心想看裸男，选了个有游泳de #亚运会##杭州亚运会# ,NaDL_,f,false,-1,0,772,240,70,0,2023/09/02,15:01:50,0,3,5
https://m.weibo.cn/detail/4941564805386726,7849863338,#杭州亚运会#第一个笑话落地 ,衡山农民Wxc,m,false,-1,0,10,93,2,0,2023/09/02,16:45:22,0,1,2
https://m.weibo.cn/detail/4941561706842622,2757356754,杭州亚运会各类体育赛事活动篷房都准备好了，这就是丽日速度！ #杭州亚运会#  #亚运会场馆#  #体育篷房#  #赛事篷房# 丽日装配式移动建筑的微博视频 ,丽日装配式移动建筑,f,true,2,50,543,224,2386,16,2023/09/02,16:33:03,0,0,2
https://m.weibo.cn/detail/4941583588526001,3085373993,#小水滴看亚运##杭州亚运会#围棋是中华优秀传统文化之一，是特殊形态的国学。围棋起源于中国，在中国古代称为“弈”，至今已有4000多年历史。本届亚运会围棋项目将按照中国规则进行，比赛双方各执黑白棋子对弈，棋盘上有纵横各 19 条线段将棋盘分成 361 个交叉点，棋子走在交叉点上，双方交替行棋，落子后不能移动或悔棋，终局以围地多者为胜。因黑方存在先手优势，终局计算胜负时采用黑方贴子制度，黑棋贴还3又3/4子。本届亚运会有男子个人、男子团体、女子团体三个小项，10个比赛日内将决出三块金牌。详情请点击官网网页链接,宁聚体育SYNERGY-SPORTS,f,true,2,50,1472,507,694,20,2023/09/02,18:00:00,0,0,1
https://m.weibo.cn/detail/4941579350970132,3205722917,各级领导干部文化素质越来越高了！艺术要求也水涨船高。关键是我开启了给领导干部写双语书法，从处级干部开始，直到部级干部。亚运会的所在地的部级干部#双语书法##杭州亚运会# ,新一尔,m,false,-1,0,16074,421,619,36,2023/09/02,17:43:10,0,0,0
https://m.weibo.cn/detail/4941576860338922,7395713087,央视剧透杭州亚运会开幕式#杭州亚运会# 开幕式将在9月23日开幕，主题是潮起亚细亚，整个开幕式115分钟，点火方式就会是数字和现实点火相结合。根据央视的报道，本次开幕式的总导演是沙晓岚，可是之前报道开幕式的导演一直是陆川，陆川去了哪里小声哔哔；杭州亚运会开幕式还没有开始卖票？ 体坛小猪君的微博视频,体坛小猪君,m,true,0,2,3148,315,39.4万,0,2023/09/02,17:33:16,2,10,22
https://m.weibo.cn/detail/4941574276383290,2211979435,#杭州亚运会##韩国女排#前韩国国手金妍璟（金软景）将在杭州亚运会首次担任排球解说工作！她将在KBS电视台解说排球。金妍璟说：“为了让观众们听得舒服，我尽量不说太过直白的话。不过，我还是有点担心自己能不能做到。”“我拥有亚运会金牌、银牌和铜牌。我想在现场将这些经验传授给运动员们。”“虽然男女排球队目前情况不容乐观，但大家都在为亚运会做准备。希望他们不仅是取得好成绩，还能展现出全力以赴的面貌。”金妍璟（金软景）2005年至2021年共为韩国女排效力16年。,新浪排球,m,true,7,0,79818,566,433.8万,48,2023/09/02,17:23:00,11,42,255
https://m.weibo.cn/detail/4941573048239404,7293986614,#杭州亚运会# 成功！！[好柿仔][好柿仔],小半_咻咻,f,false,-1,0,1080,1256,13,0,2023/09/02,17:18:07,0,0,0
https://m.weibo.cn/detail/4941569143343833,5544430396,【 国际奥委会（IOC）禁止俄罗斯和白俄罗斯运动员参加2023年杭州亚运会】国际奥委会表示，这两个国家的运动员有参加2023年亚运会的想法“由于某种原因不可行”。2023年亚运会将于9月23日至10月8日在中国杭州举行，将成为 2024 年巴黎奥运会的预选赛之一。#杭州##杭州亚运会##俄罗斯##乌克兰##美国##乌克兰局势#乌克兰,萤火虫如我,m,true,0,0,8986,1650,26.2万,2,2023/09/02,17:02:36,65,47,772
https://m.weibo.cn/detail/4941590697346989,1448064420,#杭州亚运会# 今日勘馆成就满满，乒乓球馆🏓️主打一个环境优美，电竞馆主打一个神秘，由于保密原则，电竞主馆不能拍摄照片，但置身于场馆内真的挺震撼的，每一层都有属于自己的独特观看视角，不愧是亚运会需要摇号才能购买门票的赛事！小伙伴们买好茶点，开启周末🔛打鸡血式的加班模式喽！（图8⃣️特许商品店今日上新款） 杭州·杭州国际博览中心,绿草如茵NY,f,true,0,0,25387,909,8.7万,40,2023/09/02,18:28:15,0,0,4
https://m.weibo.cn/detail/4941583588526001,3085373993,#小水滴看亚运##杭州亚运会#围棋是中华优秀传统文化之一，是特殊形态的国学。围棋起源于中国，在中国古代称为“弈”，至今已有4000多年历史。本届亚运会围棋项目将按照中国规则进行，比赛双方各执黑白棋子对弈，棋盘上有纵横各 19 条线段将棋盘分成 361 个交叉点，棋子走在交叉点上，双方交替行棋，落子后不能移动或悔棋，终局以围地多者为胜。因黑方存在先手优势，终局计算胜负时采用黑方贴子制度，黑棋贴还3又3/4子。本届亚运会有男子个人、男子团体、女子团体三个小项，10个比赛日内将决出三块金牌。详情请点击官网网页链接,宁聚体育SYNERGY-SPORTS,f,true,2,50,1472,507,694,20,2023/09/02,18:00:00,0,0,1
https://m.weibo.cn/detail/4941611560075292,2012816014,#杭州亚运会##杭州亚运倒计时# 【每年可节水9万吨！#杭州亚运会游泳馆不用换水#】#杭州亚运会游泳馆黑科技大揭秘#目前，杭州奥体中心游泳馆里的热身池、比赛池、跳水池三个游泳池已按照国际赛事标准全部完成蓄水，蓄水量达一万吨，是名副其实的用水大户，但是现在却成为了亚运场馆中公认的“节水标杆”。接下来，我们一同跟随镜头去看一看→央视网的微博视频,FM1045旅游之声,f,true,3,50,53899,387,270.2万,48,2023/09/02,19:51:08,0,0,0
https://m.weibo.cn/detail/4941608032670266,2636766700,【中国女排全力以赴备战两项重要比赛】北京时间9月2日晚，央视体育频道《体育新闻》的报道。#杭州亚运会##2024巴黎奥运会女排资格赛##在微博看见体育# 今日排球的微博视频 ,今日排球,m,true,0,1,41364,597,248.5万,48,2023/09/02,19:37:08,2,9,80
https://m.weibo.cn/detail/4941607168904749,3203127657,【杭州亚运会举办主媒体中心开放日活动】        杭州亚运会开幕在即，作为赛事新闻发布、媒体运行的重要基础场馆，主媒体中心（简称MMC）一直引人关注。1日，杭州亚组委举行主媒体中心开放日活动，250余名媒体记者提前走进“媒体之家”，实地了解主媒体中心的空间布局、功能划分等情况。　　主媒体中心位于杭州国际博览中心，同时也处于杭州亚运会竞赛场馆群内，紧邻杭州奥体中心体育场、奥体中心游泳馆、奥体中心网球中心、奥体中心综合训练馆，距离媒体村15分钟车程。主媒体中心是赛时注册媒体和转播商工作的大本营。#杭州亚运会#,醉文艺范儿,m,false,-1,0,1309,1908,160,7,2023/09/02,19:33:42,0,0,0
https://m.weibo.cn/detail/4941603388790434,1798594797,#杭州亚运会##杭州#杭州散步买了一瓶娃哈哈 助力杭州亚运会 ,庐州阳光Sunshine,m,false,220,0,11524,347,3300,37,2023/09/02,19:18:41,0,7,0
https://m.weibo.cn/detail/4941601773196972,7215395527,感恩邀请，杭州亚运会，我们将用艺术的预言将中国奥运精神发扬光大。🇨🇳#杭州亚运会##文化自信##央视##传统文化##崔景哲# 画家崔景哲的微博视频 ,画家崔景哲,m,true,0,0,81,66,4.8万,3,2023/09/02,19:12:16,0,1,9
https://m.weibo.cn/detail/4941626232017532,5966815871,周六的Citywalk在奥体对面的城市阳台观潮#杭州亚运会# ,李顽家,m,false,-1,0,186,369,65,9,2023/09/02,20:49:27,0,1,0
https://m.weibo.cn/detail/4941624955898795,2836634714,#杭州亚运会# 亚运倒计时提前来踩踩点 go go go🏃🏃♀️ 杭州·黄龙体育场 ,我是林小浪,f,false,-1,0,379,376,128,14,2023/09/02,20:44:23,0,1,2
https://m.weibo.cn/detail/4941624272226038,5560085111,杭州2022年亚运会#杭州亚运会#新华全媒+| 探营杭州亚运村/视频来自 | 新华社客户端#一起探营杭州亚运村# 期待三周以后的杭州亚运时刻！#杭州亚运会秋分开幕# Steve专属的泳道的微博视频 ,Steve专属的泳道,m,true,0,2,8767,161,19.2万,4,2023/09/02,20:41:40,0,0,6
https://m.weibo.cn/detail/4941621700592637,7814613582,偶遇三小只队内霸凌现场#杭州亚运会# ,MEME正在炸薯条,f,false,-1,0,469,152,4,0,2023/09/02,20:31:27,0,1,0
https://m.weibo.cn/detail/4941619575390997,2325281520,CityWalk in hangzhou #杭州##杭州亚运会# 杭州·西湖风景名胜区 ,小女金熙汐,f,false,220,0,705,258,1万,39,2023/09/02,20:23:00,0,1,0
https://m.weibo.cn/detail/4941617355556902,7723044826,全红婵“训练”画面公布、曝光！上演水花消失术，成功是有原因的#杭州亚运会##全红婵# 周二的体育课的微博视频 ,周二的体育课,m,true,0,0,2491,4,5467,0,2023/09/02,20:14:11,0,1,0
https://m.weibo.cn/detail/4941633915458386,1990542627,钱塘江畔，历史与现实交融、光影与科技交错，杭州亚运会开幕式第二次彩排演练在奥体中心体育场（大莲花）顺利进行！#大树分享##杭州亚运会#  精彩，值得期待！杭州亚运会开幕式第二次彩排演练顺利进行 via. 杭州第19届亚运会@微博校园 @教育之江 杭州·浙江树人学院 ,浙江树人学院,m,true,4,0,35998,687,24.6万,43,2023/09/02,21:19:59,1,1,5
https://m.weibo.cn/detail/4941631449470163,3380454904,杭州进入亚运月#随手拍##杭州亚运会# @微博摄影 @微相册 @杭州第19届亚运会 杭州·奥体博览中心主体育场 ,果然聪,m,true,0,0,3030,1539,5.3万,37,2023/09/02,21:10:11,0,1,13
https://m.weibo.cn/detail/4941657088984043,7834225431,//@中国体育彩票:#杭州亚运会# 走进亚运场馆 聆听亚运故事 感受亚运氛围~ 杭州体彩“小候鸟”亚运场馆公益行圆满落幕！#公益体彩 乐善人生#,风情雨天,f,false,-1,0,1866,60,9,0,2023/09/02,22:52:03,0,0,0
https://m.weibo.cn/detail/4941656177509197,5631235963,//@中国体育彩票:#杭州亚运会# 走进亚运场馆 聆听亚运故事 感受亚运氛围~ 杭州体彩“小候鸟”亚运场馆公益行圆满落幕！#公益体彩 乐善人生#,没有没有星星的夜,f,false,-1,0,2196,180,8,0,2023/09/02,22:48:26,0,0,0
https://m.weibo.cn/detail/4941654231876439,2331685907,//@中国体育彩票:#杭州亚运会# 走进亚运场馆 聆听亚运故事 感受亚运氛围~ 杭州体彩“小候鸟”亚运场馆公益行圆满落幕！#公益体彩 乐善人生#,年七瑾,f,false,-1,0,4750,510,496,26,2023/09/02,22:40:42,0,0,0
https://m.weibo.cn/detail/4941649912005529,5627634525,#杭州亚运会# 杭州 ,小柴学长长,m,true,0,0,2163,530,8193,35,2023/09/02,22:23:33,0,1,1
https://m.weibo.cn/detail/4941649699145491,7540718110,#陈丽君##何青青##杭州亚运会# 这个视频怎么这么难找 ,g呱呱呱呱太,f,false,-1,0,959,807,118,0,2023/09/02,22:22:42,0,0,2
https://m.weibo.cn/detail/4941647390974042,7691654605,打卡#杭州亚运会##杭州之门# ,一只悲伤大象,f,false,-1,0,154,65,5,0,2023/09/02,22:13:32,0,1,2
https://m.weibo.cn/detail/4941645084103228,6471641468,太太太夸张了，这竟然是杭州的灯光秀？#杭州亚运会# 飞天小娱警的微博视频 ,飞天小娱警,m,true,0,2,10091,567,355.3万,27,2023/09/02,22:04:22,0,1,0
https://m.weibo.cn/detail/4941671987413306,5526592993,#解说怒吼质问中国男篮# 还有21天，#杭州亚运会# 就开幕了，建议中国男篮就不要参加了，弃权吧！可以派U19或者参加大运会的队伍去，没准都比他们打得好！要不然，同样的“脸”会丢两次，同样的对手会“输”两次，没准，2019年男篮世界杯发生的“惨案”会再次上演！这次可是在家门口，实在丢不起这个脸！#姚明黑脸#,冒牌东方朔,m,true,0,0,3039,102,26.2万,9,2023/09/02,23:51:15,0,0,4
https://m.weibo.cn/detail/4941665094599958,1589521771,#深睡床垫就选顾家# #杭州爆料# #杭州亚运会# 杭州2022年亚运会#深度好睡眠# @顾家床垫 @顾家家居,Braverwang,m,false,-1,0,2402,690,3.6万,36,2023/09/02,23:23:53,0,0,0
https://m.weibo.cn/detail/4941664592333323,1589521771,#深睡床垫就选顾家# #杭州爆料# #杭州亚运会# 杭州2022年亚运会,Braverwang,m,false,-1,0,2402,690,3.6万,36,2023/09/02,23:21:53,0,0,0
https://m.weibo.cn/detail/4941664039472204,2550114363,#樊振东# ✨#杭州亚运会# 我妈每日必问有没有买到🎫还说我现在收到票的机率就跟中彩票一样 ,La_Kie所盼,m,false,-1,0,1269,617,331,18,2023/09/02,23:19:41,0,0,0
https://m.weibo.cn/detail/4941661031633428,3983118736,这次现场看不了，下次就不知道啥时候了#杭州亚运会# ,我可真是太幸运了yeah,f,false,-1,0,1268,147,64,9,2023/09/02,23:07:44,0,0,0
