楼主ID,评论者ID,话题内容,评论内容,评论者昵称,评论者性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,评论日期,评论时间,回复量,点赞量
5987108147,5492129575,9月份啦，9月份啦！大声告诉阿程9月份有什么大事要发生？没错！之前给大家卖了这么久的关子，我们的亚运活动终于来了！这次亚运会就在“浙”里举行，家门口的盛会无论场内场外，没有人是旁观者！所以准备好了吗，冠军？就算不在赛场，你也能圆梦亚运之旅！同程旅行联合长龙航空和潮新闻，为大家正式开启“亚运城市慢游计划”，3种亚运喷绘航班，6座亚运城市，几十家景区等你打卡更有大家熟悉特种兵报销环节回归！参与活动即有机会获得亚运赛事门票、亚运航班机票、亚运吉祥物玩偶、亚运6城景区门票，同程旅行往返机票、和千元国内酒店红包！万众一心迎盛会，超多大礼送不停！关注+带#亚运城市慢游计划# 转发微博立刻抽一位宝子体验9.13日起飞的亚运航班！✈️（亚运航班须知请见评论区~）助力亚运，我们是认真的~详情请关注@同程机票 、@潮新闻 、@浙江长龙航空 官方渠道。#杭州亚运会##亚运城市慢游计划##亚运航班# 抽奖详情,#亚运城市慢游计划# 期待中国健儿们在亚运会取得好成绩,嘉欣的欣-,f,False,-1,0,100,131,71,14,2023/09/01,2023/9/05,10:50:54,0,0
5987108147,7417562283,9月份啦，9月份啦！大声告诉阿程9月份有什么大事要发生？没错！之前给大家卖了这么久的关子，我们的亚运活动终于来了！这次亚运会就在“浙”里举行，家门口的盛会无论场内场外，没有人是旁观者！所以准备好了吗，冠军？就算不在赛场，你也能圆梦亚运之旅！同程旅行联合长龙航空和潮新闻，为大家正式开启“亚运城市慢游计划”，3种亚运喷绘航班，6座亚运城市，几十家景区等你打卡更有大家熟悉特种兵报销环节回归！参与活动即有机会获得亚运赛事门票、亚运航班机票、亚运吉祥物玩偶、亚运6城景区门票，同程旅行往返机票、和千元国内酒店红包！万众一心迎盛会，超多大礼送不停！关注+带#亚运城市慢游计划# 转发微博立刻抽一位宝子体验9.13日起飞的亚运航班！✈️（亚运航班须知请见评论区~）助力亚运，我们是认真的~详情请关注@同程机票 、@潮新闻 、@浙江长龙航空 官方渠道。#杭州亚运会##亚运城市慢游计划##亚运航班# 抽奖详情,#亚运城市慢游计划#,麻辣鲫鱼fun,m,False,-1,0,8945,1697,441,0,2023/09/01,2023/9/05,09:16:28,0,0
5987108147,2965410795,9月份啦，9月份啦！大声告诉阿程9月份有什么大事要发生？没错！之前给大家卖了这么久的关子，我们的亚运活动终于来了！这次亚运会就在“浙”里举行，家门口的盛会无论场内场外，没有人是旁观者！所以准备好了吗，冠军？就算不在赛场，你也能圆梦亚运之旅！同程旅行联合长龙航空和潮新闻，为大家正式开启“亚运城市慢游计划”，3种亚运喷绘航班，6座亚运城市，几十家景区等你打卡更有大家熟悉特种兵报销环节回归！参与活动即有机会获得亚运赛事门票、亚运航班机票、亚运吉祥物玩偶、亚运6城景区门票，同程旅行往返机票、和千元国内酒店红包！万众一心迎盛会，超多大礼送不停！关注+带#亚运城市慢游计划# 转发微博立刻抽一位宝子体验9.13日起飞的亚运航班！✈️（亚运航班须知请见评论区~）助力亚运，我们是认真的~详情请关注@同程机票 、@潮新闻 、@浙江长龙航空 官方渠道。#杭州亚运会##亚运城市慢游计划##亚运航班# 抽奖详情,转发微博,锦鲤宝贝带我飞,f,False,-1,0,3347,1536,851,41,2023/09/01,2023/9/04,22:08:02,0,0
5987108147,6481418702,9月份啦，9月份啦！大声告诉阿程9月份有什么大事要发生？没错！之前给大家卖了这么久的关子，我们的亚运活动终于来了！这次亚运会就在“浙”里举行，家门口的盛会无论场内场外，没有人是旁观者！所以准备好了吗，冠军？就算不在赛场，你也能圆梦亚运之旅！同程旅行联合长龙航空和潮新闻，为大家正式开启“亚运城市慢游计划”，3种亚运喷绘航班，6座亚运城市，几十家景区等你打卡更有大家熟悉特种兵报销环节回归！参与活动即有机会获得亚运赛事门票、亚运航班机票、亚运吉祥物玩偶、亚运6城景区门票，同程旅行往返机票、和千元国内酒店红包！万众一心迎盛会，超多大礼送不停！关注+带#亚运城市慢游计划# 转发微博立刻抽一位宝子体验9.13日起飞的亚运航班！✈️（亚运航班须知请见评论区~）助力亚运，我们是认真的~详情请关注@同程机票 、@潮新闻 、@浙江长龙航空 官方渠道。#杭州亚运会##亚运城市慢游计划##亚运航班# 抽奖详情,#亚运城市慢游计划#,我就喜欢这样取名字,f,False,-1,0,1718,2753,2143,9,2023/09/01,2023/9/04,21:48:40,0,0
5987108147,1937488121,9月份啦，9月份啦！大声告诉阿程9月份有什么大事要发生？没错！之前给大家卖了这么久的关子，我们的亚运活动终于来了！这次亚运会就在“浙”里举行，家门口的盛会无论场内场外，没有人是旁观者！所以准备好了吗，冠军？就算不在赛场，你也能圆梦亚运之旅！同程旅行联合长龙航空和潮新闻，为大家正式开启“亚运城市慢游计划”，3种亚运喷绘航班，6座亚运城市，几十家景区等你打卡更有大家熟悉特种兵报销环节回归！参与活动即有机会获得亚运赛事门票、亚运航班机票、亚运吉祥物玩偶、亚运6城景区门票，同程旅行往返机票、和千元国内酒店红包！万众一心迎盛会，超多大礼送不停！关注+带#亚运城市慢游计划# 转发微博立刻抽一位宝子体验9.13日起飞的亚运航班！✈️（亚运航班须知请见评论区~）助力亚运，我们是认真的~详情请关注@同程机票 、@潮新闻 、@浙江长龙航空 官方渠道。#杭州亚运会##亚运城市慢游计划##亚运航班# 抽奖详情,#亚运城市慢游计划#,清涛少久,m,False,-1,0,236,419,52,8,2023/09/01,2023/9/04,16:21:39,0,0
5987108147,2058596305,9月份啦，9月份啦！大声告诉阿程9月份有什么大事要发生？没错！之前给大家卖了这么久的关子，我们的亚运活动终于来了！这次亚运会就在“浙”里举行，家门口的盛会无论场内场外，没有人是旁观者！所以准备好了吗，冠军？就算不在赛场，你也能圆梦亚运之旅！同程旅行联合长龙航空和潮新闻，为大家正式开启“亚运城市慢游计划”，3种亚运喷绘航班，6座亚运城市，几十家景区等你打卡更有大家熟悉特种兵报销环节回归！参与活动即有机会获得亚运赛事门票、亚运航班机票、亚运吉祥物玩偶、亚运6城景区门票，同程旅行往返机票、和千元国内酒店红包！万众一心迎盛会，超多大礼送不停！关注+带#亚运城市慢游计划# 转发微博立刻抽一位宝子体验9.13日起飞的亚运航班！✈️（亚运航班须知请见评论区~）助力亚运，我们是认真的~详情请关注@同程机票 、@潮新闻 、@浙江长龙航空 官方渠道。#杭州亚运会##亚运城市慢游计划##亚运航班# 抽奖详情,#亚运城市慢游计划# ✈️助力亚运,Barry__Lin3,f,False,-1,0,314,711,108,18,2023/09/01,2023/9/04,16:01:09,0,0
5987108147,5012098760,9月份啦，9月份啦！大声告诉阿程9月份有什么大事要发生？没错！之前给大家卖了这么久的关子，我们的亚运活动终于来了！这次亚运会就在“浙”里举行，家门口的盛会无论场内场外，没有人是旁观者！所以准备好了吗，冠军？就算不在赛场，你也能圆梦亚运之旅！同程旅行联合长龙航空和潮新闻，为大家正式开启“亚运城市慢游计划”，3种亚运喷绘航班，6座亚运城市，几十家景区等你打卡更有大家熟悉特种兵报销环节回归！参与活动即有机会获得亚运赛事门票、亚运航班机票、亚运吉祥物玩偶、亚运6城景区门票，同程旅行往返机票、和千元国内酒店红包！万众一心迎盛会，超多大礼送不停！关注+带#亚运城市慢游计划# 转发微博立刻抽一位宝子体验9.13日起飞的亚运航班！✈️（亚运航班须知请见评论区~）助力亚运，我们是认真的~详情请关注@同程机票 、@潮新闻 、@浙江长龙航空 官方渠道。#杭州亚运会##亚运城市慢游计划##亚运航班# 抽奖详情,带#亚运城市慢游计划#,Pro_Cheng,m,False,-1,0,93,1732,0,1,2023/09/01,2023/9/04,14:58:31,0,0
5987108147,1721060145,9月份啦，9月份啦！大声告诉阿程9月份有什么大事要发生？没错！之前给大家卖了这么久的关子，我们的亚运活动终于来了！这次亚运会就在“浙”里举行，家门口的盛会无论场内场外，没有人是旁观者！所以准备好了吗，冠军？就算不在赛场，你也能圆梦亚运之旅！同程旅行联合长龙航空和潮新闻，为大家正式开启“亚运城市慢游计划”，3种亚运喷绘航班，6座亚运城市，几十家景区等你打卡更有大家熟悉特种兵报销环节回归！参与活动即有机会获得亚运赛事门票、亚运航班机票、亚运吉祥物玩偶、亚运6城景区门票，同程旅行往返机票、和千元国内酒店红包！万众一心迎盛会，超多大礼送不停！关注+带#亚运城市慢游计划# 转发微博立刻抽一位宝子体验9.13日起飞的亚运航班！✈️（亚运航班须知请见评论区~）助力亚运，我们是认真的~详情请关注@同程机票 、@潮新闻 、@浙江长龙航空 官方渠道。#杭州亚运会##亚运城市慢游计划##亚运航班# 抽奖详情,#亚运城市慢游计划# ✈️助力亚运,淺陌77,f,False,220,0,4713,1199,243,47,2023/09/01,2023/9/04,10:54:10,0,0
5987108147,1822011962,9月份啦，9月份啦！大声告诉阿程9月份有什么大事要发生？没错！之前给大家卖了这么久的关子，我们的亚运活动终于来了！这次亚运会就在“浙”里举行，家门口的盛会无论场内场外，没有人是旁观者！所以准备好了吗，冠军？就算不在赛场，你也能圆梦亚运之旅！同程旅行联合长龙航空和潮新闻，为大家正式开启“亚运城市慢游计划”，3种亚运喷绘航班，6座亚运城市，几十家景区等你打卡更有大家熟悉特种兵报销环节回归！参与活动即有机会获得亚运赛事门票、亚运航班机票、亚运吉祥物玩偶、亚运6城景区门票，同程旅行往返机票、和千元国内酒店红包！万众一心迎盛会，超多大礼送不停！关注+带#亚运城市慢游计划# 转发微博立刻抽一位宝子体验9.13日起飞的亚运航班！✈️（亚运航班须知请见评论区~）助力亚运，我们是认真的~详情请关注@同程机票 、@潮新闻 、@浙江长龙航空 官方渠道。#杭州亚运会##亚运城市慢游计划##亚运航班# 抽奖详情,#亚运城市慢游计划#好期待,香草娃娃空间,f,False,-1,0,55597,1585,741,25,2023/09/01,2023/9/03,10:40:15,0,0
5987108147,7583995185,9月份啦，9月份啦！大声告诉阿程9月份有什么大事要发生？没错！之前给大家卖了这么久的关子，我们的亚运活动终于来了！这次亚运会就在“浙”里举行，家门口的盛会无论场内场外，没有人是旁观者！所以准备好了吗，冠军？就算不在赛场，你也能圆梦亚运之旅！同程旅行联合长龙航空和潮新闻，为大家正式开启“亚运城市慢游计划”，3种亚运喷绘航班，6座亚运城市，几十家景区等你打卡更有大家熟悉特种兵报销环节回归！参与活动即有机会获得亚运赛事门票、亚运航班机票、亚运吉祥物玩偶、亚运6城景区门票，同程旅行往返机票、和千元国内酒店红包！万众一心迎盛会，超多大礼送不停！关注+带#亚运城市慢游计划# 转发微博立刻抽一位宝子体验9.13日起飞的亚运航班！✈️（亚运航班须知请见评论区~）助力亚运，我们是认真的~详情请关注@同程机票 、@潮新闻 、@浙江长龙航空 官方渠道。#杭州亚运会##亚运城市慢游计划##亚运航班# 抽奖详情,#亚运城市慢游计划# 我来了,护卫队201807,m,False,-1,0,967,767,6,0,2023/09/01,2023/9/02,17:46:31,0,0
5987108147,6760704660,9月份啦，9月份啦！大声告诉阿程9月份有什么大事要发生？没错！之前给大家卖了这么久的关子，我们的亚运活动终于来了！这次亚运会就在“浙”里举行，家门口的盛会无论场内场外，没有人是旁观者！所以准备好了吗，冠军？就算不在赛场，你也能圆梦亚运之旅！同程旅行联合长龙航空和潮新闻，为大家正式开启“亚运城市慢游计划”，3种亚运喷绘航班，6座亚运城市，几十家景区等你打卡更有大家熟悉特种兵报销环节回归！参与活动即有机会获得亚运赛事门票、亚运航班机票、亚运吉祥物玩偶、亚运6城景区门票，同程旅行往返机票、和千元国内酒店红包！万众一心迎盛会，超多大礼送不停！关注+带#亚运城市慢游计划# 转发微博立刻抽一位宝子体验9.13日起飞的亚运航班！✈️（亚运航班须知请见评论区~）助力亚运，我们是认真的~详情请关注@同程机票 、@潮新闻 、@浙江长龙航空 官方渠道。#杭州亚运会##亚运城市慢游计划##亚运航班# 抽奖详情,#亚运城市慢游计划#,耿小鸭,f,False,-1,0,935,877,27,4,2023/09/01,2023/9/02,16:44:39,0,0
5987108147,1278202541,9月份啦，9月份啦！大声告诉阿程9月份有什么大事要发生？没错！之前给大家卖了这么久的关子，我们的亚运活动终于来了！这次亚运会就在“浙”里举行，家门口的盛会无论场内场外，没有人是旁观者！所以准备好了吗，冠军？就算不在赛场，你也能圆梦亚运之旅！同程旅行联合长龙航空和潮新闻，为大家正式开启“亚运城市慢游计划”，3种亚运喷绘航班，6座亚运城市，几十家景区等你打卡更有大家熟悉特种兵报销环节回归！参与活动即有机会获得亚运赛事门票、亚运航班机票、亚运吉祥物玩偶、亚运6城景区门票，同程旅行往返机票、和千元国内酒店红包！万众一心迎盛会，超多大礼送不停！关注+带#亚运城市慢游计划# 转发微博立刻抽一位宝子体验9.13日起飞的亚运航班！✈️（亚运航班须知请见评论区~）助力亚运，我们是认真的~详情请关注@同程机票 、@潮新闻 、@浙江长龙航空 官方渠道。#杭州亚运会##亚运城市慢游计划##亚运航班# 抽奖详情,#亚运城市慢游计划# 转,yvette77777,f,False,220,0,56454,3504,2365,43,2023/09/01,2023/9/02,16:42:44,0,0
5987108147,6479954607,9月份啦，9月份啦！大声告诉阿程9月份有什么大事要发生？没错！之前给大家卖了这么久的关子，我们的亚运活动终于来了！这次亚运会就在“浙”里举行，家门口的盛会无论场内场外，没有人是旁观者！所以准备好了吗，冠军？就算不在赛场，你也能圆梦亚运之旅！同程旅行联合长龙航空和潮新闻，为大家正式开启“亚运城市慢游计划”，3种亚运喷绘航班，6座亚运城市，几十家景区等你打卡更有大家熟悉特种兵报销环节回归！参与活动即有机会获得亚运赛事门票、亚运航班机票、亚运吉祥物玩偶、亚运6城景区门票，同程旅行往返机票、和千元国内酒店红包！万众一心迎盛会，超多大礼送不停！关注+带#亚运城市慢游计划# 转发微博立刻抽一位宝子体验9.13日起飞的亚运航班！✈️（亚运航班须知请见评论区~）助力亚运，我们是认真的~详情请关注@同程机票 、@潮新闻 、@浙江长龙航空 官方渠道。#杭州亚运会##亚运城市慢游计划##亚运航班# 抽奖详情,我要送我不#亚运城市慢游计划#,苏子轩201204,f,False,-1,0,14097,1943,314,4,2023/09/01,2023/9/02,16:27:05,0,0
5987108147,6510165914,9月份啦，9月份啦！大声告诉阿程9月份有什么大事要发生？没错！之前给大家卖了这么久的关子，我们的亚运活动终于来了！这次亚运会就在“浙”里举行，家门口的盛会无论场内场外，没有人是旁观者！所以准备好了吗，冠军？就算不在赛场，你也能圆梦亚运之旅！同程旅行联合长龙航空和潮新闻，为大家正式开启“亚运城市慢游计划”，3种亚运喷绘航班，6座亚运城市，几十家景区等你打卡更有大家熟悉特种兵报销环节回归！参与活动即有机会获得亚运赛事门票、亚运航班机票、亚运吉祥物玩偶、亚运6城景区门票，同程旅行往返机票、和千元国内酒店红包！万众一心迎盛会，超多大礼送不停！关注+带#亚运城市慢游计划# 转发微博立刻抽一位宝子体验9.13日起飞的亚运航班！✈️（亚运航班须知请见评论区~）助力亚运，我们是认真的~详情请关注@同程机票 、@潮新闻 、@浙江长龙航空 官方渠道。#杭州亚运会##亚运城市慢游计划##亚运航班# 抽奖详情,#亚运城市慢游计划#,羊羊花园小咪_富婆版,f,False,-1,0,15204,1895,61,4,2023/09/01,2023/9/02,16:11:34,1,0
5987108147,1029759663,9月份啦，9月份啦！大声告诉阿程9月份有什么大事要发生？没错！之前给大家卖了这么久的关子，我们的亚运活动终于来了！这次亚运会就在“浙”里举行，家门口的盛会无论场内场外，没有人是旁观者！所以准备好了吗，冠军？就算不在赛场，你也能圆梦亚运之旅！同程旅行联合长龙航空和潮新闻，为大家正式开启“亚运城市慢游计划”，3种亚运喷绘航班，6座亚运城市，几十家景区等你打卡更有大家熟悉特种兵报销环节回归！参与活动即有机会获得亚运赛事门票、亚运航班机票、亚运吉祥物玩偶、亚运6城景区门票，同程旅行往返机票、和千元国内酒店红包！万众一心迎盛会，超多大礼送不停！关注+带#亚运城市慢游计划# 转发微博立刻抽一位宝子体验9.13日起飞的亚运航班！✈️（亚运航班须知请见评论区~）助力亚运，我们是认真的~详情请关注@同程机票 、@潮新闻 、@浙江长龙航空 官方渠道。#杭州亚运会##亚运城市慢游计划##亚运航班# 抽奖详情,#亚运城市慢游计划# 为亚运会呐喊助威,自动转笔刀,f,False,-1,0,9185,981,288,34,2023/09/01,2023/9/02,15:42:03,0,0
5987108147,7140615216,9月份啦，9月份啦！大声告诉阿程9月份有什么大事要发生？没错！之前给大家卖了这么久的关子，我们的亚运活动终于来了！这次亚运会就在“浙”里举行，家门口的盛会无论场内场外，没有人是旁观者！所以准备好了吗，冠军？就算不在赛场，你也能圆梦亚运之旅！同程旅行联合长龙航空和潮新闻，为大家正式开启“亚运城市慢游计划”，3种亚运喷绘航班，6座亚运城市，几十家景区等你打卡更有大家熟悉特种兵报销环节回归！参与活动即有机会获得亚运赛事门票、亚运航班机票、亚运吉祥物玩偶、亚运6城景区门票，同程旅行往返机票、和千元国内酒店红包！万众一心迎盛会，超多大礼送不停！关注+带#亚运城市慢游计划# 转发微博立刻抽一位宝子体验9.13日起飞的亚运航班！✈️（亚运航班须知请见评论区~）助力亚运，我们是认真的~详情请关注@同程机票 、@潮新闻 、@浙江长龙航空 官方渠道。#杭州亚运会##亚运城市慢游计划##亚运航班# 抽奖详情,想去旅游了～,快递老哥林居居,f,False,-1,0,39,196,2,4,2023/09/01,2023/9/02,14:52:57,0,0
5987108147,1868676815,9月份啦，9月份啦！大声告诉阿程9月份有什么大事要发生？没错！之前给大家卖了这么久的关子，我们的亚运活动终于来了！这次亚运会就在“浙”里举行，家门口的盛会无论场内场外，没有人是旁观者！所以准备好了吗，冠军？就算不在赛场，你也能圆梦亚运之旅！同程旅行联合长龙航空和潮新闻，为大家正式开启“亚运城市慢游计划”，3种亚运喷绘航班，6座亚运城市，几十家景区等你打卡更有大家熟悉特种兵报销环节回归！参与活动即有机会获得亚运赛事门票、亚运航班机票、亚运吉祥物玩偶、亚运6城景区门票，同程旅行往返机票、和千元国内酒店红包！万众一心迎盛会，超多大礼送不停！关注+带#亚运城市慢游计划# 转发微博立刻抽一位宝子体验9.13日起飞的亚运航班！✈️（亚运航班须知请见评论区~）助力亚运，我们是认真的~详情请关注@同程机票 、@潮新闻 、@浙江长龙航空 官方渠道。#杭州亚运会##亚运城市慢游计划##亚运航班# 抽奖详情,#亚运城市慢游计划# 给我给我,Jessica酱小_777,f,False,-1,0,7025,3057,545,15,2023/09/01,2023/9/02,07:48:35,0,0
5987108147,2658573403,9月份啦，9月份啦！大声告诉阿程9月份有什么大事要发生？没错！之前给大家卖了这么久的关子，我们的亚运活动终于来了！这次亚运会就在“浙”里举行，家门口的盛会无论场内场外，没有人是旁观者！所以准备好了吗，冠军？就算不在赛场，你也能圆梦亚运之旅！同程旅行联合长龙航空和潮新闻，为大家正式开启“亚运城市慢游计划”，3种亚运喷绘航班，6座亚运城市，几十家景区等你打卡更有大家熟悉特种兵报销环节回归！参与活动即有机会获得亚运赛事门票、亚运航班机票、亚运吉祥物玩偶、亚运6城景区门票，同程旅行往返机票、和千元国内酒店红包！万众一心迎盛会，超多大礼送不停！关注+带#亚运城市慢游计划# 转发微博立刻抽一位宝子体验9.13日起飞的亚运航班！✈️（亚运航班须知请见评论区~）助力亚运，我们是认真的~详情请关注@同程机票 、@潮新闻 、@浙江长龙航空 官方渠道。#杭州亚运会##亚运城市慢游计划##亚运航班# 抽奖详情,#亚运城市慢游计划#,烟花Forevelala,f,False,-1,0,7257,4080,385,17,2023/09/01,2023/9/02,07:38:08,0,0
5987108147,2658573403,9月份啦，9月份啦！大声告诉阿程9月份有什么大事要发生？没错！之前给大家卖了这么久的关子，我们的亚运活动终于来了！这次亚运会就在“浙”里举行，家门口的盛会无论场内场外，没有人是旁观者！所以准备好了吗，冠军？就算不在赛场，你也能圆梦亚运之旅！同程旅行联合长龙航空和潮新闻，为大家正式开启“亚运城市慢游计划”，3种亚运喷绘航班，6座亚运城市，几十家景区等你打卡更有大家熟悉特种兵报销环节回归！参与活动即有机会获得亚运赛事门票、亚运航班机票、亚运吉祥物玩偶、亚运6城景区门票，同程旅行往返机票、和千元国内酒店红包！万众一心迎盛会，超多大礼送不停！关注+带#亚运城市慢游计划# 转发微博立刻抽一位宝子体验9.13日起飞的亚运航班！✈️（亚运航班须知请见评论区~）助力亚运，我们是认真的~详情请关注@同程机票 、@潮新闻 、@浙江长龙航空 官方渠道。#杭州亚运会##亚运城市慢游计划##亚运航班# 抽奖详情,转发微博,烟花Forevelala,f,False,-1,0,7257,4080,385,17,2023/09/01,2023/9/02,07:38:00,0,0
5987108147,6357525369,9月份啦，9月份啦！大声告诉阿程9月份有什么大事要发生？没错！之前给大家卖了这么久的关子，我们的亚运活动终于来了！这次亚运会就在“浙”里举行，家门口的盛会无论场内场外，没有人是旁观者！所以准备好了吗，冠军？就算不在赛场，你也能圆梦亚运之旅！同程旅行联合长龙航空和潮新闻，为大家正式开启“亚运城市慢游计划”，3种亚运喷绘航班，6座亚运城市，几十家景区等你打卡更有大家熟悉特种兵报销环节回归！参与活动即有机会获得亚运赛事门票、亚运航班机票、亚运吉祥物玩偶、亚运6城景区门票，同程旅行往返机票、和千元国内酒店红包！万众一心迎盛会，超多大礼送不停！关注+带#亚运城市慢游计划# 转发微博立刻抽一位宝子体验9.13日起飞的亚运航班！✈️（亚运航班须知请见评论区~）助力亚运，我们是认真的~详情请关注@同程机票 、@潮新闻 、@浙江长龙航空 官方渠道。#杭州亚运会##亚运城市慢游计划##亚运航班# 抽奖详情,#亚运城市漫游计划# 机票呀,瓜瓜Men,m,False,-1,0,58,357,12,2,2023/09/01,2023/9/01,22:56:48,0,0
5987108147,2450025484,9月份啦，9月份啦！大声告诉阿程9月份有什么大事要发生？没错！之前给大家卖了这么久的关子，我们的亚运活动终于来了！这次亚运会就在“浙”里举行，家门口的盛会无论场内场外，没有人是旁观者！所以准备好了吗，冠军？就算不在赛场，你也能圆梦亚运之旅！同程旅行联合长龙航空和潮新闻，为大家正式开启“亚运城市慢游计划”，3种亚运喷绘航班，6座亚运城市，几十家景区等你打卡更有大家熟悉特种兵报销环节回归！参与活动即有机会获得亚运赛事门票、亚运航班机票、亚运吉祥物玩偶、亚运6城景区门票，同程旅行往返机票、和千元国内酒店红包！万众一心迎盛会，超多大礼送不停！关注+带#亚运城市慢游计划# 转发微博立刻抽一位宝子体验9.13日起飞的亚运航班！✈️（亚运航班须知请见评论区~）助力亚运，我们是认真的~详情请关注@同程机票 、@潮新闻 、@浙江长龙航空 官方渠道。#杭州亚运会##亚运城市慢游计划##亚运航班# 抽奖详情,,阿xian是个乖孩纸,f,False,-1,0,862,596,1266,45,2023/09/01,2023/9/01,22:43:49,0,0
5987108147,5268994110,9月份啦，9月份啦！大声告诉阿程9月份有什么大事要发生？没错！之前给大家卖了这么久的关子，我们的亚运活动终于来了！这次亚运会就在“浙”里举行，家门口的盛会无论场内场外，没有人是旁观者！所以准备好了吗，冠军？就算不在赛场，你也能圆梦亚运之旅！同程旅行联合长龙航空和潮新闻，为大家正式开启“亚运城市慢游计划”，3种亚运喷绘航班，6座亚运城市，几十家景区等你打卡更有大家熟悉特种兵报销环节回归！参与活动即有机会获得亚运赛事门票、亚运航班机票、亚运吉祥物玩偶、亚运6城景区门票，同程旅行往返机票、和千元国内酒店红包！万众一心迎盛会，超多大礼送不停！关注+带#亚运城市慢游计划# 转发微博立刻抽一位宝子体验9.13日起飞的亚运航班！✈️（亚运航班须知请见评论区~）助力亚运，我们是认真的~详情请关注@同程机票 、@潮新闻 、@浙江长龙航空 官方渠道。#杭州亚运会##亚运城市慢游计划##亚运航班# 抽奖详情,: #亚运城市慢游计划# 没坐过飞机！！！,心意Cinderella,f,False,-1,0,8697,4837,974,14,2023/09/01,2023/9/01,22:08:07,0,0
5987108147,5268994110,9月份啦，9月份啦！大声告诉阿程9月份有什么大事要发生？没错！之前给大家卖了这么久的关子，我们的亚运活动终于来了！这次亚运会就在“浙”里举行，家门口的盛会无论场内场外，没有人是旁观者！所以准备好了吗，冠军？就算不在赛场，你也能圆梦亚运之旅！同程旅行联合长龙航空和潮新闻，为大家正式开启“亚运城市慢游计划”，3种亚运喷绘航班，6座亚运城市，几十家景区等你打卡更有大家熟悉特种兵报销环节回归！参与活动即有机会获得亚运赛事门票、亚运航班机票、亚运吉祥物玩偶、亚运6城景区门票，同程旅行往返机票、和千元国内酒店红包！万众一心迎盛会，超多大礼送不停！关注+带#亚运城市慢游计划# 转发微博立刻抽一位宝子体验9.13日起飞的亚运航班！✈️（亚运航班须知请见评论区~）助力亚运，我们是认真的~详情请关注@同程机票 、@潮新闻 、@浙江长龙航空 官方渠道。#杭州亚运会##亚运城市慢游计划##亚运航班# 抽奖详情,转发微博,心意Cinderella,f,False,-1,0,8697,4837,974,14,2023/09/01,2023/9/01,22:07:56,0,0
5987108147,5703164520,9月份啦，9月份啦！大声告诉阿程9月份有什么大事要发生？没错！之前给大家卖了这么久的关子，我们的亚运活动终于来了！这次亚运会就在“浙”里举行，家门口的盛会无论场内场外，没有人是旁观者！所以准备好了吗，冠军？就算不在赛场，你也能圆梦亚运之旅！同程旅行联合长龙航空和潮新闻，为大家正式开启“亚运城市慢游计划”，3种亚运喷绘航班，6座亚运城市，几十家景区等你打卡更有大家熟悉特种兵报销环节回归！参与活动即有机会获得亚运赛事门票、亚运航班机票、亚运吉祥物玩偶、亚运6城景区门票，同程旅行往返机票、和千元国内酒店红包！万众一心迎盛会，超多大礼送不停！关注+带#亚运城市慢游计划# 转发微博立刻抽一位宝子体验9.13日起飞的亚运航班！✈️（亚运航班须知请见评论区~）助力亚运，我们是认真的~详情请关注@同程机票 、@潮新闻 、@浙江长龙航空 官方渠道。#杭州亚运会##亚运城市慢游计划##亚运航班# 抽奖详情,#亚运城市慢游计划# 没坐过飞机！！！,感觉说来就来,m,False,-1,0,1976,2704,420,34,2023/09/01,2023/9/01,20:20:01,0,0
5987108147,7353571922,9月份啦，9月份啦！大声告诉阿程9月份有什么大事要发生？没错！之前给大家卖了这么久的关子，我们的亚运活动终于来了！这次亚运会就在“浙”里举行，家门口的盛会无论场内场外，没有人是旁观者！所以准备好了吗，冠军？就算不在赛场，你也能圆梦亚运之旅！同程旅行联合长龙航空和潮新闻，为大家正式开启“亚运城市慢游计划”，3种亚运喷绘航班，6座亚运城市，几十家景区等你打卡更有大家熟悉特种兵报销环节回归！参与活动即有机会获得亚运赛事门票、亚运航班机票、亚运吉祥物玩偶、亚运6城景区门票，同程旅行往返机票、和千元国内酒店红包！万众一心迎盛会，超多大礼送不停！关注+带#亚运城市慢游计划# 转发微博立刻抽一位宝子体验9.13日起飞的亚运航班！✈️（亚运航班须知请见评论区~）助力亚运，我们是认真的~详情请关注@同程机票 、@潮新闻 、@浙江长龙航空 官方渠道。#杭州亚运会##亚运城市慢游计划##亚运航班# 抽奖详情,6啊，飞机#亚运城市慢游计划#,还是少年月光,m,False,-1,0,760,474,0,0,2023/09/01,2023/9/01,18:07:42,0,0
