话题链接,楼主ID,话题内容,楼主昵称,楼主性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,发布时间,转发量,评论量,点赞量
https://m.weibo.cn/detail/4800151829612351,3205295640,【见证！#亚运会历史上首套动态体育图标发布#】杭州亚运会体育图标“动起来”啦！8日，杭州亚组委发布亚运会历史上首套动态体育图标，该套图标将被广泛应用于场馆标识、媒体转播、城市景观、融媒推广等领域，以更富有动感的视觉符号展现城市潮流与体育精神，进一步丰富亚运美学文化表达。（记者：钱晨菲 视频来源：杭州亚组委）#亚运史上首套动态体育图标发布##浙里亚运##杭州亚运会# 中新浙里的微博视频,中新浙里,f,true,3,50,58345,613,26.7万,45,2022/08/08,11:20:41,0,0,1
https://m.weibo.cn/detail/4800148390023313,7310744124,【杭州亞運發布歷史上首套動態體育圖標】杭州亞組委今日（8日）在線上發布亞運會歷史上首套動態體育圖標。動態體育圖標延續了杭州亞運會主形象色「虹韻紫」，採用動作捕捉與遊戲引擎作為設計的核心技術，通過動態運動過程、背景刷入、定幀展示，對體育運動的「態」與「勢」進行演繹，形成流暢的動畫效果。背景音樂以江南絲竹為主，融入鼓樂，將江南水鄉的韻味與體育競技的力量完美融合。#杭州亞運會# 网页链接 點新聞dotdotnews的微博视频,點新聞dotdotnews,f,true,3,50,45313,188,9万,0,2022/08/08,11:07:01,0,0,2
https://m.weibo.cn/detail/4800183550087199,2805606242,【好看！#100秒看杭州亚运体育图标动起来#】#杭州亚运会#,杭州燃气微博,m,true,2,50,17417,139,1.9万,18,2022/08/08,13:26:43,0,0,0
https://m.weibo.cn/detail/4800179242275507,7628958821,#杭州亚运会#,林斯泊-Jasper,m,false,-1,0,43,387,1,0,2022/08/08,13:09:37,0,0,1
https://m.weibo.cn/detail/4800196934898393,2162922680,【#杭州亚运会动态体育图标发布#】作为大型赛事的标识性成果，体育图标是杭州亚运会的重要视觉形象之一。为顺应新媒体传播趋势，彰显“智能亚运”亮点，在此前已推出的40个大项、61个分项静态体育图标的基础上，杭州亚组委于今日发布亚运会历史上首套动态体育图标。#杭州亚运会##亚运史上首套动态体育图标发布#中国蓝新闻的微博视频,体坛学妹,f,true,0,0,64191,12386,2354,47,2022/08/08,14:19:55,0,0,0
https://m.weibo.cn/detail/4800196502883517,2525361330,【#杭州亚运会动态体育图标发布#】作为大型赛事的标识性成果，体育图标是杭州亚运会的重要视觉形象之一。为顺应新媒体传播趋势，彰显“智能亚运”亮点，在此前已推出的40个大项、61个分项静态体育图标的基础上，杭州亚组委于今日发布亚运会历史上首套动态体育图标。#杭州亚运会##亚运史上首套动态体育图标发布#中国蓝新闻的微博视频,中国蓝国际,f,true,2,50,5891,199,1.5万,23,2022/08/08,14:18:12,0,0,0
https://m.weibo.cn/detail/4800222951902500,5503495087,【好美好生动！#杭州亚运会体育图标动起来啦# 】杭州亚运会动态体育图标延续了杭州亚运会主形象色“虹韵紫”，采用动作捕捉与游戏引擎作为设计的核心技术，通过动态运动过程、背景刷入、定帧展示三步曲，对体育运动的“态”与“势”进行演绎，形成流畅的动画效果。#杭州亚运会# ,北京科协,m,true,7,50,4125,256,33.5万,4,2022/08/08,16:03:18,0,2,3
https://m.weibo.cn/detail/4800242270864844,2099539611,#杭州亚运会动态体育图标正式发布# #杭州亚运会# 【亚运史上首套！杭州亚运会动态体育图标正式发布：采用动作捕捉 + 游戏引擎技术】今日上午，在此前已推出的 40 个大项、61 个分项静态体育图标的基础上，#杭州亚组委正式发布了亚运会历史上首套动态体育图标# ,驱动中国官方,f,true,2,50,44113,323,16.3万,39,2022/08/08,17:20:04,0,0,0
https://m.weibo.cn/detail/4800257621756240,5770706442,#杭州亚运会# #杭州亚运会发布动态体育图标##杭州亚运会圆梦公益大使肖战# 亚运史上首套动态体育图标正式发布，果然万物皆可gif  视频via：杭州2022年亚运会  矮凳网的微博视频 ,矮凳网,m,true,2,50,1874,182,2.2万,26,2022/08/08,18:21:04,0,0,1
https://m.weibo.cn/detail/4800270338366917,1589521771,"长龙航空总能搞出“震撼”的动静！让我们一起期待2023年杭州亚运会！#璀璨亚运,星耀长龙# 亚运号火炬主题彩绘飞机发布会#深睡床垫就选顾家##深度好睡眠##杭州##杭州亚运会##杭州亚运会圆梦公益大使肖战##长龙航空##杭州爆料##杭州头条# @顾家床垫 @顾家家居 @浙江长龙航空 杭州·杭州萧山国际机场新航站楼 Braverwang的微博视频",Braverwang,m,false,-1,0,2405,692,3.6万,36,2022/08/08,19:11:36,0,0,0
https://m.weibo.cn/detail/4800308369433047,3205295640,#亚运号火炬主题彩绘飞机发布会在杭州举行# 8日，杭州2022年第19届亚运会“亚运号”火炬主题彩绘飞机发布会在杭州举行，2架#以亚运火炬为设计元素的彩绘飞机#亮相。此次发布的火炬主题彩绘飞机是长龙航空推出的压轴亚运彩绘飞机，加上此前发布的“#亚运吉祥物#”和“亚运口号”机型，12架“亚运号”彩绘飞机已全部亮相。（记者：钱晨菲  视频来源：长龙航空）#浙里亚运##杭州亚运会# 中新浙里的微博视频,中新浙里,f,true,3,50,58345,613,26.7万,45,2022/08/08,21:42:43,0,1,1
https://m.weibo.cn/detail/4800304052438005,2594033604,#杭州亚运会##长龙航空“亚运号”火炬主题彩绘飞机亮相#长龙航空亚运号火炬主题彩绘飞机今晚惊艳亮相，开启国内首次飞机机身3D Mapping投影秀，以飞机机身作为展示大屏，将杭州亚运会与长龙航空奇妙结合，以“长龙智造”、“亚运美学”和“飞向杭州”为主题，打造不一样的视觉呈现。本次发布的彩绘飞机以杭州亚运会核心图形“润泽”、火炬传递标志为主要视觉元素，横贯机身，渐变起伏。机型则采用最近入役的空客A321-NEO。,晨报体育,m,true,3,50,34343,1456,46.2万,43,2022/08/08,21:25:34,1,1,3
https://m.weibo.cn/detail/4800323799487589,7526598936,#杭州亚运会#补作业前提前用一个亚运口罩给自己振奋一下 期待哥明年亚运男单冠军 ,雅思莫拉ysml,f,false,-1,0,1506,592,31,0,2022/08/08,22:44:02,0,4,2
https://m.weibo.cn/detail/4800314089413515,2002341525,【亚运史上首套动态体育图标发布】杭州亚组委发布了61个动态体育图标。图标延续了杭州亚运会主形象色“虹韵紫”，背景音乐以江南丝竹为主，融入鼓乐，将江南水乡的韵味与体育竞技的力量完美融合。2023年9月，相约杭州！#杭州亚运会# #新星v计划# #在微博浏览体育# ,球场见626,m,true,0,1,128406,1387,22.2万,33,2022/08/08,22:05:27,1,4,4
https://m.weibo.cn/detail/4800313166661941,6015739259,今晚，@浙江长龙航空 亚运号火炬主题彩绘飞机今晚惊艳亮相，开启国内首次飞机机身3D Mapping投影秀，以飞机机身作为展示大屏，将杭州亚运会与长龙航空奇妙结合，以“长龙智造”、“亚运美学”和“飞向杭州”为主题，打造不一样的视觉呈现。本次发布的彩绘飞机以杭州亚运会核心图形“润泽”、火炬传递标志为主要视觉元素，横贯机身，渐变起伏。机型则采用最近入役的空客A321-NEO。真的是非常期待呢#杭州亚运会彩绘飞机群亮相##杭州亚运会#,余杭新热点,m,true,0,0,10005,3221,1949,29,2022/08/08,22:01:47,12,10,34
https://m.weibo.cn/detail/4800442199966074,1698957933,//@社长de晨翼尖:是两架彩绘机！#杭州亚运会#,kaikai1988,m,true,0,0,26802,1848,2958,48,2022/08/09,06:34:31,0,0,0
https://m.weibo.cn/detail/4800489928001732,7343316773,【#杭州余杭一入城口形如大鹏展翅#】近日，杭徽高速余杭入城口周边整治提升工程“先行段”（荆航街以南）正式通车，全新的收费大棚也以“大鹏展翅”造型正式亮相。据了解，杭徽高速余杭入城口周边整治提升工程是迎接#杭州亚运会#的配套项目之一，项目整体建成后，可以有效缓解余杭互通拥堵状况，实现高速公路与快速路之间的快速交通转换。@中国蓝新闻 中国蓝新闻的微博视频,光芒视频,m,true,3,0,51982,1008,81.3万,0,2022/08/09,09:44:10,0,0,0
https://m.weibo.cn/detail/4800489767833242,1829407315,【#杭州余杭一入城口形如大鹏展翅#】近日，杭徽高速余杭入城口周边整治提升工程“先行段”（荆航街以南）正式通车，全新的收费大棚也以“大鹏展翅”造型正式亮相。据了解，杭徽高速余杭入城口周边整治提升工程是迎接#杭州亚运会#的配套项目之一，项目整体建成后，可以有效缓解余杭互通拥堵状况，实现高速公路与快速路之间的快速交通转换。@中国蓝新闻 中国蓝新闻的微博视频,蓝媒视频官方微博,f,true,3,0,69598,506,164.2万,46,2022/08/09,09:43:32,0,0,0
https://m.weibo.cn/detail/4800489478162093,7141087529,【#杭州余杭一入城口形如大鹏展翅#】近日，杭徽高速余杭入城口周边整治提升工程“先行段”（荆航街以南）正式通车，全新的收费大棚也以“大鹏展翅”造型正式亮相。据了解，杭徽高速余杭入城口周边整治提升工程是迎接#杭州亚运会#的配套项目之一，项目整体建成后，可以有效缓解余杭互通拥堵状况，实现高速公路与快速路之间的快速交通转换。@中国蓝新闻 中国蓝新闻的微博视频,铁骥视频,m,true,3,0,91778,1679,283.9万,4,2022/08/09,09:42:23,21,0,22
https://m.weibo.cn/detail/4800488954136938,2286092114,【#杭州余杭一入城口形如大鹏展翅#】近日，杭徽高速余杭入城口周边整治提升工程“先行段”（荆航街以南）正式通车，全新的收费大棚也以“大鹏展翅”造型正式亮相。据了解，杭徽高速余杭入城口周边整治提升工程是迎接#杭州亚运会#的配套项目之一，项目整体建成后，可以有效缓解余杭互通拥堵状况，实现高速公路与快速路之间的快速交通转换。 中国蓝新闻的微博视频,中国蓝新闻,m,true,3,0,45668,2954,487.6万,35,2022/08/09,09:40:18,9,11,45
https://m.weibo.cn/detail/4800488887292449,1036713140,【#亚运号火炬主题彩绘飞机# 亮相，#蓝天里多了一抹亚运色# 】8月8日，正值第14个#全民健身日# #杭州亚运会# 官方合作伙伴长龙航空的#亚运号# 火炬主题彩绘飞机发布会在长龙航空维修机库举行，2架以亚运火炬为设计元素的彩绘飞机正式亮相。在活动中，长龙航空开启了国内首次飞机机身3D Mapping投影秀。以飞机机身作为展示大屏，将杭州亚运会与长龙航空奇妙结合，以“长龙智造”、“亚运美学”和“飞向杭州”为主题，打造不一样的视觉呈现。本次发布的彩绘飞机以杭州亚运会核心图形“润泽”、火炬传递标志为主要视觉元素，横贯机身，渐变起伏，延续了之前庄重大气、意蕴深远的造型特点。#火炬主题彩绘飞机# 是长龙航空推出的压轴亚运彩绘飞机，目前，12架#亚运号# 彩绘飞机已全部亮相。随着彩绘飞机华丽起航，亮相于国内外各大城市上空，杭州亚运会也将从蓝天向亚洲和世界发出盛情邀约。#璀璨亚运，星耀长龙# @Ds走近哈佛 详☞ 网页链接,杭州网,f,true,3,50,182565,506,200.4万,48,2022/08/09,09:40:02,1,2,2
https://m.weibo.cn/detail/4800488283835105,3205295640,#浙里亚运#【杭州亚运会“亚运号”火炬主题彩绘飞机亮相】#杭州亚运会亚运号火炬主题彩绘飞机亮相# 8日，杭州2022年第19届亚运会(下称杭州亚运会)“亚运号”火炬主题彩绘飞机发布会在杭州举行，2架以亚运火炬为设计元素的彩绘飞机亮相。　　上述飞机来自杭州亚运会官方航空客运服务合作伙伴长龙航空。作为杭州亚运机队的最新成员，本次发布的彩绘飞机以杭州亚运会核心图形“润泽”、火炬传递标志为主要视觉元素，横贯机身，渐变起伏，延续了此前庄重大气、意蕴深远的造型特点。机型采用最近入役的空客A321—NEO，机身更为修长，功耗更为高效，乘坐体验更为舒适。　　亚奥理事会总干事、国际泳联主席侯赛因·穆萨拉姆在贺信中表示，航空宣传具有传播地域范围广，覆盖人流量大的特点，以亚运视觉形象元素为主题打造的彩绘飞机是亚运品牌很好的宣传载体。期待“亚运号”火炬主题彩绘飞机的起航，能搭建起一条又一条亚运空中桥梁，传播奥林匹克精神，更好地提升杭州亚运会的知名度和美誉度，成为宣传杭州亚运会最靓丽的“空中金名片”。　　活动中，中国国内首次飞机机身3D投影秀上演，以飞机机身作为展示大屏，将杭州亚运会与长龙航空结合，以“长龙智造”“亚运美学”和“飞向杭州”为主题，打造不一样的视觉呈现。　　据悉，此次发布的火炬主题彩绘飞机是长龙航空推出的压轴亚运彩绘飞机，加上此前发布的“亚运吉祥物”和“亚运口号”机型，12架“亚运号”彩绘飞机已全部亮相。#杭州亚运会##亚运号火炬主题彩绘飞机发布会在杭州举行#（中国新闻网）杭州亚运会“亚运号”火炬主题彩绘飞机亮相,中新浙里,f,true,3,50,58345,613,26.7万,45,2022/08/09,09:37:38,0,1,7
https://m.weibo.cn/detail/4800482084655428,2594033604,哇，很漂亮啊！这是飞哪呢？//@社长de晨翼尖:昨天官宣，今天就出工啦～#杭州亚运会#,晨报体育,m,true,3,50,34343,1456,46.2万,43,2022/08/09,09:13:00,0,0,1
https://m.weibo.cn/detail/4800505006261841,1747109160,【亚运号”火炬主题彩绘飞机亮相杭州】#杭州亚运会# 2022年8月8日，机组人员走下“亚运号”火炬主题彩绘飞机。当日，杭州亚运会“亚运号”火炬主题彩绘飞机在浙江杭州萧山国际机场亮相，彩绘飞机以杭州亚运会核心图形“润泽”、火炬传递标志为主要视觉元素，横贯机身，渐变起伏。   中新社记者 王刚 摄 ,中新图片,f,true,3,0,11182,262,11.3万,14,2022/08/09,10:44:04,0,1,0
https://m.weibo.cn/detail/4800503839727091,1926811743,【杭州亚运会“亚运号”火炬主题彩绘飞机亮相】#杭州亚运会亚运号火炬主题彩绘飞机亮相# 8日，杭州2022年第19届亚运会(下称杭州亚运会)“亚运号”火炬主题彩绘飞机发布会在杭州举行，2架以亚运火炬为设计元素的彩绘飞机亮相。　　上述飞机来自杭州亚运会官方航空客运服务合作伙伴长龙航空。作为杭州亚运机队的最新成员，本次发布的彩绘飞机以杭州亚运会核心图形“润泽”、火炬传递标志为主要视觉元素，横贯机身，渐变起伏，延续了此前庄重大气、意蕴深远的造型特点。机型采用最近入役的空客A321—NEO，机身更为修长，功耗更为高效，乘坐体验更为舒适。　　亚奥理事会总干事、国际泳联主席侯赛因·穆萨拉姆在贺信中表示，航空宣传具有传播地域范围广，覆盖人流量大的特点，以亚运视觉形象元素为主题打造的彩绘飞机是亚运品牌很好的宣传载体。期待“亚运号”火炬主题彩绘飞机的起航，能搭建起一条又一条亚运空中桥梁，传播奥林匹克精神，更好地提升杭州亚运会的知名度和美誉度，成为宣传杭州亚运会最靓丽的“空中金名片”。　　活动中，中国国内首次飞机机身3D投影秀上演，以飞机机身作为展示大屏，将杭州亚运会与长龙航空结合，以“长龙智造”“亚运美学”和“飞向杭州”为主题，打造不一样的视觉呈现。　　据悉，此次发布的火炬主题彩绘飞机是长龙航空推出的压轴亚运彩绘飞机，加上此前发布的“亚运吉祥物”和“亚运口号”机型，12架“亚运号”彩绘飞机已全部亮相。#杭州亚运会##亚运号火炬主题彩绘飞机发布会在杭州举行#（中国新闻网）杭州亚运会“亚运号”火炬主题彩绘飞机亮相,动听968,m,true,3,0,35939,371,26.5万,43,2022/08/09,10:39:27,0,0,1
https://m.weibo.cn/detail/4800503253304061,1723304227,【杭州亚运会“亚运号”火炬主题彩绘飞机亮相】#杭州亚运会亚运号火炬主题彩绘飞机亮相# 8日，杭州2022年第19届亚运会(下称杭州亚运会)“亚运号”火炬主题彩绘飞机发布会在杭州举行，2架以亚运火炬为设计元素的彩绘飞机亮相。　　上述飞机来自杭州亚运会官方航空客运服务合作伙伴长龙航空。作为杭州亚运机队的最新成员，本次发布的彩绘飞机以杭州亚运会核心图形“润泽”、火炬传递标志为主要视觉元素，横贯机身，渐变起伏，延续了此前庄重大气、意蕴深远的造型特点。机型采用最近入役的空客A321—NEO，机身更为修长，功耗更为高效，乘坐体验更为舒适。　　亚奥理事会总干事、国际泳联主席侯赛因·穆萨拉姆在贺信中表示，航空宣传具有传播地域范围广，覆盖人流量大的特点，以亚运视觉形象元素为主题打造的彩绘飞机是亚运品牌很好的宣传载体。期待“亚运号”火炬主题彩绘飞机的起航，能搭建起一条又一条亚运空中桥梁，传播奥林匹克精神，更好地提升杭州亚运会的知名度和美誉度，成为宣传杭州亚运会最靓丽的“空中金名片”。　　活动中，中国国内首次飞机机身3D投影秀上演，以飞机机身作为展示大屏，将杭州亚运会与长龙航空结合，以“长龙智造”“亚运美学”和“飞向杭州”为主题，打造不一样的视觉呈现。　　据悉，此次发布的火炬主题彩绘飞机是长龙航空推出的压轴亚运彩绘飞机，加上此前发布的“亚运吉祥物”和“亚运口号”机型，12架“亚运号”彩绘飞机已全部亮相。#杭州亚运会##亚运号火炬主题彩绘飞机发布会在杭州举行#（中国新闻网）杭州亚运会“亚运号”火炬主题彩绘飞机亮相,Hi柯磊,m,true,0,0,31052,1314,31.2万,48,2022/08/09,10:37:06,0,2,0
https://m.weibo.cn/detail/4800612909188630,2960612385,#杭州亚运会##亚运在中国# 第19届亚洲运动会将于2022年09月10日至2022年09月25日在中国浙江省杭州市举行，杭州是中国第三个取得亚运会主办权的城市。北京曾于1990年举办第11届亚运会，广州曾于2010年举办第16届亚运会。截止目前，杭州亚运会拟设比赛项目40项，其中包括31个奥运项目和9个非奥项目。 ,水滴文化官博,m,true,2,50,150,128,266,6,2022/08/09,17:52:51,0,1,0
https://m.weibo.cn/detail/4800636594684399,1652977644,#杭州亚运会#【亚运会历史上首套动态体育图标发布】8月8日，杭州亚组委发布亚运会历史上首套动态体育图标。#杭州2022年第19届亚运会##杭州亚运会#为顺应新媒体传播趋势，彰显“智能亚运”亮点，在此前已推出的40个大项、61个分项静态体育图标的基础上发布#杭州亚运会动态体育图标#。该动态体育图标在延续杭州亚运会主形象色“虹韵紫”、遵循体育图标功能性原则的基础上，采用动作捕捉与游戏引擎作为设计的核心技术，通过动态运动过程、背景刷入、定帧展示，对体育运动的“态”与“势”进行演绎，形成流畅的动画效果。 东莞,宋连友,m,true,0,0,14245,1579,7.3万,39,2022/08/09,19:26:57,0,2,1
https://m.weibo.cn/detail/4800650909322092,6321343431,【长龙航空发布亚运号火炬主题彩绘飞机】8月8日，@浙江长龙航空 “亚运号”火炬主题彩绘飞机发布会在长龙航空维修机库举行，2架以亚运火炬为设计元素的彩绘飞机正式亮相。长龙航空在活动中开启了国内首次飞机机身3D Mapping投影秀，以飞机机身作为展示大屏，将#杭州亚运会# 与长龙航空奇妙结合，以“长龙智造”、“亚运美学”和“飞向杭州”为主题，打造不一样的视觉呈现。作为亚运机队的最新成员，本次发布的彩绘飞机以杭州亚运会核心图形“润泽”、火炬传递标志为主要视觉元素，横贯机身，渐变起伏，延续了之前庄重大气、意蕴深远的造型特点。机型则采用最近入役的@空中客车 A321-NEO，机身更为修长，功耗更为高效，乘坐体验更为舒适。据悉，火炬主题彩绘飞机是长龙航空推出的压轴亚运彩绘飞机，结合此前发布的“亚运吉祥物”和“亚运口号”机型，12架“亚运号”彩绘飞机已全部亮相，将成为杭州亚运会闪亮的“空中名片”，通过航空这一重要的宣传载体，推动杭州亚运会品牌和主办城市形象宣传推广。随着彩绘飞机华丽起航，亮相于国内外各大城市上空，杭州亚运会也将从蓝天向亚洲和世界发出盛情邀约。#航空新鲜事#,航空新鲜事,m,true,0,0,1886,836,3.4万,4,2022/08/09,20:23:51,0,2,7
https://m.weibo.cn/detail/4800705556127138,2376534624,【#杭州亚运会##“亚运号”火炬#主题彩绘飞机亮相】杭州2022年第19届亚运会（下称杭州亚运会）“亚运号”火炬主题彩绘飞机发布会8日在杭州举行，两架以亚运火炬为设计元素的彩绘飞机亮相。网页链接 ,美东侨报,m,true,3,0,130692,116,241.1万,48,2022/08/10,00:01:00,0,1,0
https://m.weibo.cn/detail/4800887005909365,3851597278,#杭州亚运会# #灵感的诞生# 亚运历史上首套动态体育图标发布！ ,LOGO大师,m,true,0,2,29410,2735,177.9万,48,2022/08/10,12:02:01,22,2,64
https://m.weibo.cn/detail/4800922045911600,2286092114,【#沪杭高速公路临平段全线通车#】下午3:00，沪杭高速公路临平段将全线通车，与此同时，临平收费站（迎宾路）将同步启用。全线通车后，临平收费站（迎宾路）连接迎宾路、望梅路，临平收费站（东湖路）连接东湖高架及东湖南路地面道路，由此实现杭州主城区与临平、上海与临平互通的四向通行。原往杭州方向临时收费站将关闭。对于杭州来说，该项目作为亚运保障项目中的一个重要组成部分，也将助力杭州城市入城口东移，有力拓展城市空间，进一步提升省会城市形象。#杭州亚运会#,中国蓝新闻,m,true,3,0,45668,2954,487.6万,35,2022/08/10,14:21:15,2,2,2
https://m.weibo.cn/detail/4800954023809454,7557038497,#亚运会##杭州亚运会# ,一只巨蟹子,f,false,-1,0,1650,11,36,0,2022/08/10,16:28:19,0,1,0
