话题链接,话题内容,楼主ID,楼主昵称,楼主性别,发布日期,发布时间,转发量,评论量,点赞量,评论者ID,评论者昵称,评论者性别,评论日期,评论时间,评论内容
https://m.weibo.cn/detail/4800503253304061,【杭州亚运会“亚运号”火炬主题彩绘飞机亮相】#杭州亚运会亚运号火炬主题彩绘飞机亮相# 8日，杭州2022年第19届亚运会(下称杭州亚运会)“亚运号”火炬主题彩绘飞机发布会在杭州举行，2架以亚运火炬为设计元素的彩绘飞机亮相。　　上述飞机来自杭州亚运会官方航空客运服务合作伙伴长龙航空。作为杭州亚运机队的最新成员，本次发布的彩绘飞机以杭州亚运会核心图形“润泽”、火炬传递标志为主要视觉元素，横贯机身，渐变起伏，延续了此前庄重大气、意蕴深远的造型特点。机型采用最近入役的空客A321—NEO，机身更为修长，功耗更为高效，乘坐体验更为舒适。　　亚奥理事会总干事、国际泳联主席侯赛因·穆萨拉姆在贺信中表示，航空宣传具有传播地域范围广，覆盖人流量大的特点，以亚运视觉形象元素为主题打造的彩绘飞机是亚运品牌很好的宣传载体。期待“亚运号”火炬主题彩绘飞机的起航，能搭建起一条又一条亚运空中桥梁，传播奥林匹克精神，更好地提升杭州亚运会的知名度和美誉度，成为宣传杭州亚运会最靓丽的“空中金名片”。　　活动中，中国国内首次飞机机身3D投影秀上演，以飞机机身作为展示大屏，将杭州亚运会与长龙航空结合，以“长龙智造”“亚运美学”和“飞向杭州”为主题，打造不一样的视觉呈现。　　据悉，此次发布的火炬主题彩绘飞机是长龙航空推出的压轴亚运彩绘飞机，加上此前发布的“亚运吉祥物”和“亚运口号”机型，12架“亚运号”彩绘飞机已全部亮相。#杭州亚运会##亚运号火炬主题彩绘飞机发布会在杭州举行#（中国新闻网）杭州亚运会“亚运号”火炬主题彩绘飞机亮相,1723304227,Hi柯磊,m,2022/08/09,10:37:06,0,2,0, , , , , , 
 , , , , , , , , , ,2271380242,萝卜苗都能被注册,m,2022/8/09,10:49:03,哈哈我们公司
https://m.weibo.cn/detail/4800612909188630,#杭州亚运会##亚运在中国# 第19届亚洲运动会将于2022年09月10日至2022年09月25日在中国浙江省杭州市举行，杭州是中国第三个取得亚运会主办权的城市。北京曾于1990年举办第11届亚运会，广州曾于2010年举办第16届亚运会。截止目前，杭州亚运会拟设比赛项目40项，其中包括31个奥运项目和9个非奥项目。 ,2960612385,水滴文化官博,m,2022/08/09,17:52:51,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/8/09,17:52:51,你好，你感兴趣的“杭州亚运会[超话]”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4800636594684399,#杭州亚运会#【亚运会历史上首套动态体育图标发布】8月8日，杭州亚组委发布亚运会历史上首套动态体育图标。#杭州2022年第19届亚运会##杭州亚运会#为顺应新媒体传播趋势，彰显“智能亚运”亮点，在此前已推出的40个大项、61个分项静态体育图标的基础上发布#杭州亚运会动态体育图标#。该动态体育图标在延续杭州亚运会主形象色“虹韵紫”、遵循体育图标功能性原则的基础上，采用动作捕捉与游戏引擎作为设计的核心技术，通过动态运动过程、背景刷入、定帧展示，对体育运动的“态”与“势”进行演绎，形成流畅的动画效果。 东莞,1652977644,宋连友,m,2022/08/09,19:26:57,0,2,1, , , , , , 
https://m.weibo.cn/detail/4800650909322092,【长龙航空发布亚运号火炬主题彩绘飞机】8月8日，@浙江长龙航空 “亚运号”火炬主题彩绘飞机发布会在长龙航空维修机库举行，2架以亚运火炬为设计元素的彩绘飞机正式亮相。长龙航空在活动中开启了国内首次飞机机身3D Mapping投影秀，以飞机机身作为展示大屏，将#杭州亚运会# 与长龙航空奇妙结合，以“长龙智造”、“亚运美学”和“飞向杭州”为主题，打造不一样的视觉呈现。作为亚运机队的最新成员，本次发布的彩绘飞机以杭州亚运会核心图形“润泽”、火炬传递标志为主要视觉元素，横贯机身，渐变起伏，延续了之前庄重大气、意蕴深远的造型特点。机型则采用最近入役的@空中客车 A321-NEO，机身更为修长，功耗更为高效，乘坐体验更为舒适。据悉，火炬主题彩绘飞机是长龙航空推出的压轴亚运彩绘飞机，结合此前发布的“亚运吉祥物”和“亚运口号”机型，12架“亚运号”彩绘飞机已全部亮相，将成为杭州亚运会闪亮的“空中名片”，通过航空这一重要的宣传载体，推动杭州亚运会品牌和主办城市形象宣传推广。随着彩绘飞机华丽起航，亮相于国内外各大城市上空，杭州亚运会也将从蓝天向亚洲和世界发出盛情邀约。#航空新鲜事#,6321343431,航空新鲜事,m,2022/08/09,20:23:51,0,2,7, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/8/10,01:19:48,你好，你感兴趣的“杭州亚运会[超话]”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4800705556127138,【#杭州亚运会##“亚运号”火炬#主题彩绘飞机亮相】杭州2022年第19届亚运会（下称杭州亚运会）“亚运号”火炬主题彩绘飞机发布会8日在杭州举行，两架以亚运火炬为设计元素的彩绘飞机亮相。网页链接 ,2376534624,美东侨报,m,2022/08/10,00:01:00,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/8/10,00:01:01,你好，你感兴趣的“杭州亚运会[超话]”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4800887005909365,#杭州亚运会# #灵感的诞生# 亚运历史上首套动态体育图标发布！ ,3851597278,LOGO大师,m,2022/08/10,12:02:01,22,2,64, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/8/10,12:02:02,你好，你感兴趣的“杭州亚运会[超话]”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
 , , , , , , , , , ,6759260199,林间怪兽,f,2022/8/10,14:42:49,1111
https://m.weibo.cn/detail/4800922045911600,【#沪杭高速公路临平段全线通车#】下午3:00，沪杭高速公路临平段将全线通车，与此同时，临平收费站（迎宾路）将同步启用。全线通车后，临平收费站（迎宾路）连接迎宾路、望梅路，临平收费站（东湖路）连接东湖高架及东湖南路地面道路，由此实现杭州主城区与临平、上海与临平互通的四向通行。原往杭州方向临时收费站将关闭。对于杭州来说，该项目作为亚运保障项目中的一个重要组成部分，也将助力杭州城市入城口东移，有力拓展城市空间，进一步提升省会城市形象。#杭州亚运会#,2286092114,中国蓝新闻,m,2022/08/10,14:21:15,2,2,2, , , , , , 
 , , , , , , , , , ,1763569030,新闻深一度,m,2022/8/10,14:26:37,【#沪杭高速公路临平段全线通车#】关注！
 , , , , , , , , , ,1829407315,蓝媒视频官方微博,f,2022/8/10,14:26:28,【#沪杭高速公路临平段全线通车#】关注！
https://m.weibo.cn/detail/4800954023809454,#亚运会##杭州亚运会# ,7557038497,一只巨蟹子,f,2022/08/10,16:28:19,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/8/10,16:28:20,你好，你感兴趣的“亚运会[超话]”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 亚运会
https://m.weibo.cn/detail/4801179176928928,【杭州亚运会“亚运号”火炬主题彩绘飞机亮相】#航空# #淘途有你资讯# #杭州亚运会# 8月8日，杭州2022年第19届亚运会(下称杭州亚运会)“亚运号”火炬主题彩绘飞机发布会在杭州举行，2架以亚运火炬为设计元素的彩绘飞机亮相。上述飞机来自杭州亚运会官方航空客运服务合作伙伴长龙航空。作为杭州亚运机队的最新成员，本次发布的彩绘飞机以杭州亚运会核心图形“润泽”、火炬传递标志为主要视觉元素，横贯机身，渐变起伏，延续了此前庄重大气、意蕴深远的造型特点。机型采用最近入役的空客A321—NEO，机身更为修长，功耗更为高效，乘坐体验更为舒适。,1774024081,淘途有你,f,2022/08/11,07:23:00,0,0,1, , , , , , 
https://m.weibo.cn/detail/4801357057361630,勇敢追梦，通过Breaking找到人生方向，他是BBoy @legosam95 ！明年#杭州亚运会#的舞台，我们一起期待他的实力绽放！#战马能量战队#含有天然咖啡粉和D核糖的战马能量型维生素饮料，以健康补给，提升能量，助他在未来每一个舞台上，不断超越自己！#有能量，放马来!#  Warhorse战马的微博视频 ,6095013193,Warhorse战马,m,2022/08/11,19:09:50,14,28,142, , , , , , 
 , , , , , , , , , ,2135194795,街舞爱好者论坛,m,2022/8/12,09:15:32,街舞不分国界，热爱让梦想闪光。过往三年，Legosam有过起伏和自我质疑。但他靠着信念让更强的自己重回舞台，再现BBoy的不屈和执着。 #战马能量战队#年轻就该有主张 战马能量型维生素饮料，含有天然咖啡粉和D核糖，以健康补给，助力马来西亚街舞王子用坚持的力量，影响更多的年轻人！#有能量，放马来!#
 , , , , , , , , , ,5878659096,超话社区,m,2022/8/12,15:17:53,你好，你感兴趣的“杭州亚运会[超话]”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
 , , , , , , , , , ,7741215428,张三囍挺低调,m,2022/8/11,19:40:17,战马，找到自己！
 , , , , , , , , , ,6484382015,小洋小洋yang,f,2022/8/11,21:24:15,哥 你这发型好潮流啊，不过也挺好看的绝哈哈哈，粉粉的颜色真的会爱
 , , , , , , , , , ,7534898613,我又又又又快乐了,m,2022/8/11,21:22:55,这个有点酷啊，我还没喝过战马啊，什么时候要喝一下啊
 , , , , , , , , , ,7310551086,小熊宇航员ii,f,2022/8/11,21:26:00,这个发型真的是太酷了，颜色也很好看一整个爱住了啊
 , , , , , , , , , ,7716189114,会飞的超人阿,m,2022/8/11,21:22:06,战马，就要马上战斗！找到人参的方向！大声的问他！战吗？！
 , , , , , , , , , ,5590330043,德阳勇攀_奋斗,m,2022/8/13,12:48:41,
 , , , , , , , , , ,5546853227,肖聪小虫,m,2022/8/12,16:34:16,战马能量战队街舞签约运动员 LEGOSAM#战马能量战队
 , , , , , , , , , ,1951425021,金碧辉煌99,m,2022/8/12,16:16:44,
 , , , , , , , , , ,7744646558,兴胜木业,f,2022/8/11,21:23:03,哥哥，头发的颜色也太时尚了，好有潮流感呀，我也喜欢这个颜色
 , , , , , , , , , ,6157301486,Bboyxhhh,m,2022/8/12,21:23:24,lego I太酷了
https://m.weibo.cn/detail/4801707193929986,#杭州亚运会# ,6297903196,浙文互联,m,2022/08/12,18:21:09,0,1,0, , , , , , 
https://m.weibo.cn/detail/4801702212146608,#杭州亚运会# 打卡亚运场馆之一轮滑中心 ,2518131,Cha7,f,2022/08/12,18:01:21,0,0,0, , , , , , 
https://m.weibo.cn/detail/4801958613356165,8月13日消息，日前，阿里巴巴设计主办的2022 U设计周在杭州国际博览中心开幕。杭州亚运会特许商品展位展出了零碳吉祥物特许商品及十余款低碳绿色商品。其中，一款“低碳版亚运会吉祥物坐款公仔”于近日已通过专业机构评估认证，获得产品数字化零碳标签，成为杭州亚运会首款零碳特许商品。据了解，零碳商品是指通过采购低碳原料、车间节能改造、购买碳排放指标等方式，抵消因生产产生的二氧化碳排放量，从而实现“零排放”的商品，对环境负担更小、更绿色环保。为了响应“绿色亚运”的理念，此次发布的杭州亚运会零碳吉祥物特许商品，由阿里云能耗宝为零碳吉祥物提供快速便捷的产品碳足迹在线核算、在线碳中和、在线第三方认证和绿色营销服务。能耗宝是阿里云推出的碳排放优化和核算平台，目前已经有近2000家企业使用。利用权威LCA碳排数据库和碳足迹核算工具测算，单个该吉祥物玩偶琮琮的原始碳排放量为1.59千克。根据能耗宝显示的碳排分布情况，这款商品以原料和包装工序的碳排放量为主，分别占55.99%、42.19%。通过工厂使用光伏绿电、车间节能改造，实现每个产品0.15千克的主动减排量，再加上购买的国际认可减排量1.44千克，该毛绒玩具最终碳排放量为零。8月12日，该产品同步上线天猫杭州亚运会官方旗舰店。购买该零碳产品，可在阿里巴巴“88碳账户”中获得相应碳能量、兑换低碳优惠权益。据悉，88碳账户以“1+N”母子账户的形式呈现，汇集了用户在饿了么、菜鸟、闲鱼、天猫等平台上产生的减碳量。相关负责人介绍，“88碳账户”汇集目前阿里巴巴旗下众多业务， “助力生态15年减碳15亿吨”，有利于引导和激励用户在日常生活中随手减碳，推动低碳生活成为一种自觉。阿里巴巴U设计周开幕 发布亚运会首款零碳特许商品#杭州亚运会##阿里巴巴##零碳商品#原文地址:网页链接 阿里巴巴U设计周开幕 发布亚运会首款零碳特许商品阿里巴巴U设计周开幕 发布亚运会首款零碳特许商品,5795110499,洪道海聊,m,2022/08/13,11:00:12,0,0,0, , , , , , 
https://m.weibo.cn/detail/4802034023274133,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓（总台浙江总站 杭州摄影家协会航拍分会）央视新闻的微博视频 ,7348018856,青丘女君白浅上神,f,2022/08/13,15:59:51,0,0,0, , , , , , 
https://m.weibo.cn/detail/4802033385474943,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频 ,7781554119,Stardustfo2,m,2022/08/13,15:57:19,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/8/13,15:57:20,你好，你感兴趣的“杭州亚运会[超话]”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4802031653487756,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,2656274875,央视新闻,m,2022/08/13,15:50:26,284,582,1812, , , , , , 
 , , , , , , , , , ,3539095317,少女情怀总是苏,f,2022/8/13,16:01:28,蛮好，看不出42度…
 , , , , , , , , , ,5878659096,超话社区,m,2022/8/13,15:50:26,你好，你感兴趣的“杭州亚运会[超话]”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
 , , , , , , , , , ,3057713257,骁勇的酋长,m,2022/8/13,15:53:53,杭州真的不错，一个西湖我就玩了3天
 , , , , , , , , , ,5861445411,風雨兼程只為妳,f,2022/8/13,16:12:09,就是不知道疫情能不能结束呀
 , , , , , , , , , ,6893943092,idollyn0108,f,2022/8/13,18:39:14,这个视角真的很美啊。
 , , , , , , , , , ,3354480242,Li李涛VIP,m,2022/8/13,16:01:09,20岁离开家里第一次出门打工就是去的这里了，终生难忘
 , , , , , , , , , ,2594979645,星期日不上发条ir,f,2022/8/13,15:58:59,我爱杭州
 , , , , , , , , , ,7623499603,囍从天降0905,m,2022/8/13,15:53:42,美呀
 , , , , , , , , , ,6968548038,时风渐影,f,2022/8/13,16:56:42,很喜欢杭州啊
 , , , , , , , , , ,1750197355,栗香派派,f,2022/8/13,16:02:30,从未见过的空中角度看到不一样的风景
 , , , , , , , , , ,7766058504,zzh_find_zzh,f,2022/8/13,20:00:29,美丽的西湖，大气的钱江，悠久的运河，自然的西溪，发展的城市，组成了如今的魅力杭州。
 , , , , , , , , , ,6037490935,喜欢艾斯兔的小清呀,f,2022/8/13,22:16:36,美
 , , , , , , , , , ,1747950955,可乐oleo,f,2022/8/13,21:22:25,上有天堂下有苏杭！
 , , , , , , , , , ,5237190420,衣锦夜行兮燕公子,m,2022/8/13,17:21:21,酷热之下的杭州竟然也很不错！
 , , , , , , , , , ,1652389204,戚英明-四气真理,m,2022/8/13,16:57:44,白娘子在断桥等候各许仙哥哥只不过目前白天四十度高温，不适合在桥上久待
 , , , , , , , , , ,7692257209,折太太梧弑,f,2022/8/13,15:51:12,接力航拍，太壮观！
 , , , , , , , , , ,7250497894,LMM大宝贝,f,2022/8/13,15:50:45,美美哒
 , , , , , , , , , ,2873689773,vivopad同学,m,2022/8/13,16:26:53,c
 , , , , , , , , , ,6320886113,兲兲保持无感,f,2022/8/13,21:01:43,美丽的西湖，大气的钱江，悠久的运河，自然的西溪，发展的城市，组成了如今的魅力杭州。
 , , , , , , , , , ,7766058504,zzh_find_zzh,f,2022/8/13,19:48:58,为杭州骄傲，为杭州点赞。
 , , , , , , , , , ,6604148349,surprise920,f,2022/8/14,06:03:37,有机会一定会去杭州领略一下这美丽的风景。
 , , , , , , , , , ,5508685203,陶小娜在江湖,f,2022/8/13,22:46:48,今天在西湖边遇到了
 , , , , , , , , , ,5346914056,明明十分喜欢n,f,2022/8/13,20:55:23,无人机拍的真像大片。
 , , , , , , , , , ,2344115132,Naiaor,m,2022/8/14,10:13:17,@Ghxruk
 , , , , , , , , , ,5647702052,七月如糖_,f,2022/8/13,21:34:58,
 , , , , , , , , , ,5270498976,Anjie骨灰级影迷,f,2022/8/13,19:49:03,壮观！
 , , , , , , , , , ,1772325600,光华路打工人,f,2022/8/13,19:24:35,上百飞手，300架次无人机，航拍接力直播！好棒👍🏻
 , , , , , , , , , ,5633344157,渔夫遇海,m,2022/8/13,19:16:41,#300架次无人机接力航拍杭州#杭州美，醉西湖
 , , , , , , , , , ,1978941311,重拾_狗狗祟祟的快乐,f,2022/8/13,18:09:31,好壮观啊！
 , , , , , , , , , ,6516000634,RAiNJ_,f,2022/8/13,17:30:13,两千五百多岁
 , , , , , , , , , ,6516000634,RAiNJ_,f,2022/8/13,17:30:06,两千五百岁
 , , , , , , , , , ,6516000634,RAiNJ_,f,2022/8/13,17:29:46,两千五百多岁
 , , , , , , , , , ,6516000634,RAiNJ_,f,2022/8/13,17:28:49,广济桥
 , , , , , , , , , ,7491943216,想得开居居,f,2022/8/13,17:21:45,美丽杭州
 , , , , , , , , , ,6617725745,阿里嘎多狗,f,2022/8/13,17:12:05,哇
 , , , , , , , , , ,7195343891,春岛和茶,f,2022/8/13,17:10:56,哇！
 , , , , , , , , , ,6609234598,迷糊呆猪,f,2022/8/13,17:08:30,好看
 , , , , , , , , , ,5164242926,圆环传说,m,2022/8/13,16:53:04,万松书院
 , , , , , , , , , ,6607874466,提督今晚少喝酒,f,2022/8/13,16:39:44,好美
 , , , , , , , , , ,6516000634,RAiNJ_,f,2022/8/13,16:33:21,隐秀桥
 , , , , , , , , , ,7015485924,爱兴小努力xx,f,2022/8/13,16:30:20,好美我
 , , , , , , , , , ,5832590578,爱兴小可爱,f,2022/8/13,16:27:53,现在杭州应该很热
 , , , , , , , , , ,1313549387,叽叽歪歪1899,f,2022/8/13,16:27:09,杭州最近太热了
 , , , , , , , , , ,1842695522,杳杳钟声晚_,f,2022/8/13,16:20:18,无人机居然没有晒到罢工
 , , , , , , , , , ,1313549387,叽叽歪歪1899,f,2022/8/13,16:18:55,无人机不怕热
 , , , , , , , , , ,5845247097,灯芯紫炫,m,2022/8/13,16:13:28,👏👏👏
 , , , , , , , , , ,1830153003,陌上清浅-,f,2022/8/13,16:11:04,
 , , , , , , , , , ,7557503882,单车乌呜呜,f,2022/8/13,16:10:28,好美
 , , , , , , , , , ,1750197355,栗香派派,f,2022/8/13,16:05:58,好美啊
 , , , , , , , , , ,5283076169,涧河岸边笑笑生,m,2022/8/13,16:03:46,美景让人醉
 , , , , , , , , , ,2461438285,冷萃吖,f,2022/8/13,16:02:48,从未见过的空中角度看到不一样的风景
 , , , , , , , , , ,7333957379,少年陆屿-,m,2022/8/13,15:54:17,太美了
 , , , , , , , , , ,7630286847,千城养乐多,m,2022/8/13,15:53:40,好美
 , , , , , , , , , ,2394389787,一抹无撷,f,2022/8/13,15:52:53,就是最近实在太热了啊
 , , , , , , , , , ,7230568655,妈妈说幼稚的人都要去幼儿园k,m,2022/8/13,15:52:49,好美
 , , , , , , , , , ,7522066771,暖心婕婕,f,2022/8/13,15:52:16,真不错
 , , , , , , , , , ,5647702052,七月如糖_,f,2022/8/13,15:50:54,
 , , , , , , , , , ,6943036734,万幸得以相识123,f,2022/8/14,23:19:48,
 , , , , , , , , , ,5449670950,膜画男Ong,m,2022/8/14,19:04:31,
 , , , , , , , , , ,5449670950,膜画男Ong,m,2022/8/14,19:04:28,
 , , , , , , , , , ,1794306124,HattieLovesJohnAndCaptain,f,2022/8/14,16:13:39,除了热一点，都很好………
 , , , , , , , , , ,2884925514,牧童人Sulin,m,2022/8/14,12:02:18,不热吗？当心中暑
 , , , , , , , , , ,1602417692,sinbar,m,2022/8/14,11:25:52,结尾那个画面是下沙天街，当然，说是下沙的延安路也没错
 , , , , , , , , , ,2390164330,SMKIYR,m,2022/8/14,11:18:25,请看杭州
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/14,10:00:00,太壮观啦！
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/14,09:59:39,美在杭州
 , , , , , , , , , ,2409834477,重度感冒患者WALL-E,m,2022/8/14,08:30:13,就是太热了
 , , , , , , , , , ,1790752957,ZQ_Aquarius,f,2022/8/14,07:54:05,
 , , , , , , , , , ,5400067181,无尽夏之忆,m,2022/8/14,07:40:22,看不出有42℃
 , , , , , , , , , ,2156882244,香香儿啊啊啊啊啊,f,2022/8/14,07:14:34,我老公10几年前，去过很多城市，他说除了青岛，只有杭州最美最干净
 , , , , , , , , , ,2305173922,煙誮-似雨,f,2022/8/14,00:11:27,美
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,23:48:57,
 , , , , , , , , , ,6634085404,秦秦秦箜_,f,2022/8/13,23:34:43,
 , , , , , , , , , ,2830820140,从来再来过,f,2022/8/13,23:19:21,唉，没有以前古老的味道，只有现代都市的气息
 , , , , , , , , , ,5509563689,·鹤峤·,f,2022/8/13,23:03:54,🐮我也想这么玩无人机，怕又飞丢一个被老板打死
 , , , , , , , , , ,1400255582,马斯托,m,2022/8/13,22:36:44,美
 , , , , , , , , , ,1833638267,CHO_OHC劒,m,2022/8/13,21:40:48,新兴一线城市
 , , , , , , , , , ,2730609565,Jessica_tingxue,f,2022/8/13,21:16:59,美，是真的美，热，也是真的热！
 , , , , , , , , , ,5939325790,M猫又,f,2022/8/13,20:54:45,绝了！
 , , , , , , , , , ,3895085856,本家军人,m,2022/8/13,20:37:40,无人机不热吗？
 , , , , , , , , , ,3207026904,赏心人123,m,2022/8/13,20:28:59,转
 , , , , , , , , , ,3861560149,雪儿凡事,f,2022/8/13,20:26:24,喜欢杭州
 , , , , , , , , , ,1453306012,cx蓝海,m,2022/8/13,19:50:14,武林广场
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,19:50:10,西湖文化广场
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,19:50:03,钱塘江，江南大道
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,19:50:01,滨江区的夜景好美呀
 , , , , , , , , , ,1453306012,cx蓝海,m,2022/8/13,19:49:51,这实景能超越模拟了
 , , , , , , , , , ,2710543124,雨珠daisy,f,2022/8/13,19:42:29,
 , , , , , , , , , ,7405304656,凯凯在吃吃,f,2022/8/13,19:36:24,这景好美呀！！！！
 , , , , , , , , , ,1453306012,cx蓝海,m,2022/8/13,19:26:38,漂亮的杭州
 , , , , , , , , , ,5857379634,杭馨垚,f,2022/8/13,19:25:20,42度的杭州欢迎你
 , , , , , , , , , ,5658984724,野巷Echo,m,2022/8/13,19:20:29,景色超级美
 , , , , , , , , , ,5658984724,野巷Echo,m,2022/8/13,19:20:26,现在断桥，看到无人机的灯光了
 , , , , , , , , , ,1840830180,Agent-Ethan,m,2022/8/13,19:20:11,美炸了
 , , , , , , , , , ,3163932645,small-杨,m,2022/8/13,19:19:58,漂亮
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,19:19:46,有生以来遇到这样的好节目
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,19:19:43,这样的直播可以多有
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,19:19:42,夜晚的杭州，如此的美丽。令人向往啊
 , , , , , , , , , ,5888949066,当陈家的小公主,f,2022/8/13,19:19:39,漂亮
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,19:19:37,哇，红彤彤的夜晚
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,19:19:36,好令人羡慕哦
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,19:19:32,生活在杭州简直是太幸福了
 , , , , , , , , , ,5247610961,腼腆的意大利小面条儿,f,2022/8/13,19:19:26,太美了
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,19:19:24,多看一下杭州的夜晚，美极了
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,19:19:21,七彩灯火还是喷泉呢
 , , , , , , , , , ,5247610961,腼腆的意大利小面条儿,f,2022/8/13,19:19:13,在杭四年，要离开了，万般舍不得
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,19:19:11,中间这个桥车过的一闪一闪的，五颜六色，太美了
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,19:19:00,这个节目太棒了
 , , , , , , , , , ,1840830180,Agent-Ethan,m,2022/8/13,19:07:01,大美西湖
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,18:59:31,这个塔这么亮啊！
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,18:59:24,现在是最美的时候，一定去杭州看一看
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,18:59:22,美极了，帅呆了，无以形容啊！
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,18:58:28,灯火辉煌，晚霞映照，神仙般的好环境
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,18:57:23,真正的南屏晚钟了
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,18:57:20,霓虹灯下的杭州美极了，帅呆了
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,18:57:14,拱宸桥太美了
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,18:57:09,这个色彩太好了，梦幻啊！
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,18:57:07,好想身临其境去感受一下
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,18:57:04,360度，全方位的看
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,18:57:02,这个节目太好了，坐在家里看杭州
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,18:56:53,去杭州看西湖吃美食
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,18:50:56,看到西湖，想到断桥，想到白娘子
 , , , , , , , , , ,6302732732,霸王眼镜狗,m,2022/8/13,18:50:19,宋朝
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,18:50:16,多看一会儿
 , , , , , , , , , ,1076046431,降之博,m,2022/8/13,18:48:59,南宋
 , , , , , , , , , ,6302732732,霸王眼镜狗,m,2022/8/13,18:48:42,宋
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,18:48:24,雷峰塔太漂亮了
 , , , , , , , , , ,6116796628,炸鸡只爱吃脆皮-,f,2022/8/13,18:48:05,元
 , , , , , , , , , ,1342116870,冷无言a,m,2022/8/13,18:47:51,宋朝
