话题链接,话题内容,楼主ID,楼主昵称,楼主性别,发布日期,发布时间,转发量,评论量,点赞量,评论者ID,评论者昵称,评论者性别,评论日期,评论时间,评论内容
 , , , , , , , , , ,3556014415,牛奶糖糖牛奶,f,2022/10/08,13:20:44,为亚运会打call
 , , , , , , , , , ,7464419543,一梦春生,f,2022/10/08,13:19:48,期待亚运会主题曲
 , , , , , , , , , ,6461747238,哼唧咩,f,2022/10/08,13:16:03,肖战
 , , , , , , , , , ,7320563513,脆的掉渣的面包,f,2022/10/08,13:13:28,和肖战@X玖少年团肖战DAYTOY 一起为杭州亚运会助力
 , , , , , , , , , ,7289531645,顾一野的那个女人,f,2022/10/08,13:12:55,是肖战啊
 , , , , , , , , , ,6459419862,轻忆_时光荏苒,f,2022/10/08,13:11:09,和@X玖少年团肖战DAYTOY 肖战一起为杭州亚运会加油
 , , , , , , , , , ,5309304178,西瓜熟大发,f,2022/10/08,13:09:21,
 , , , , , , , , , ,1586592557,chaiwin,f,2022/10/08,13:05:10,转发微博
 , , , , , , , , , ,6022362767,521rainyday,f,2022/10/08,13:02:15,为亚运会打call助力
 , , , , , , , , , ,7406434359,龚旭娟202003,m,2022/10/08,13:01:53,//@不言过往苁心开始:肖战为杭州亚运会call
 , , , , , , , , , ,2660491752,惺儿-cof,f,2022/10/08,12:57:43,和肖战一起，为杭州亚运会助力
 , , , , , , , , , ,1276123710,帅气的溜达,f,2022/10/08,12:56:26,和肖战一起助力杭州亚运会
 , , , , , , , , , ,3518999665,放了酱油的拉面,f,2022/10/08,12:54:17,#杭州亚运会圆梦公益大使肖战#
 , , , , , , , , , ,5158773921,白开水的临界沸点,f,2022/10/08,12:51:13,杭州亚运会要来了
 , , , , , , , , , ,2709539091,背着蜗牛去旅行1005,f,2022/10/08,12:49:27,
 , , , , , , , , , ,3163119940,战哥的狗崽崽老王老肖,f,2022/10/08,12:48:06,和@X玖少年团肖战DAYTOY 一起，为杭州亚运会加油
 , , , , , , , , , ,6071475335,拿铁不加糖火锅配酸奶,f,2022/10/08,12:35:50,一起为亚运会打call助力
 , , , , , , , , , ,5970939124,一想到你我就会微笑,f,2022/10/08,12:30:49,看到肖战，我就活力满满，工作更有激情！
 , , , , , , , , , ,3150050353,衍生精灵,f,2022/10/08,12:29:22,战更加稳重了呢，这就是成长吧
 , , , , , , , , , ,6021315093,悄悄没烦恼,f,2022/10/08,12:11:49,期待
 , , , , , , , , , ,6326054479,带刺的野玫瑰gx,m,2022/10/08,18:01:45,和@X玖少年团肖战DAYTOY 一起为杭州亚运会加油
 , , , , , , , , , ,1102381504,醉鸟666,m,2022/10/08,15:52:49,和肖战一起，为杭州亚运会加油@X玖少年团肖战DAYTOY
 , , , , , , , , , ,7494808670,邱怡香7494808670,f,2022/10/08,13:17:04,#肖战杭州亚运会第三轮歌曲征集宣传vcr# xz #肖战#  和@X玖少年团肖战DAYTOY 一起助力杭州亚运会
 , , , , , , , , , ,3919731920,1005号爱赞港湾,f,2022/10/08,13:04:54,#肖战杭州亚运会第三轮歌曲征集宣传vcr# 和肖战一起为亚运会加油
 , , , , , , , , , ,5533133025,流星划过-1991,m,2022/10/08,22:58:53,努力工作的一天，晚安！
 , , , , , , , , , ,7356902332,那年夏天一眼万年199306,f,2022/10/08,20:30:09,#肖战杭州亚运会第三轮歌曲征集宣传vcr# @X玖少年团肖战DAYTOY
 , , , , , , , , , ,7205840130,段兑兑,f,2022/10/08,17:38:37,
 , , , , , , , , , ,5423365932,新新TYX,f,2022/10/08,17:21:01,和肖战一起为亚运会打call助力
 , , , , , , , , , ,5423365932,新新TYX,f,2022/10/08,17:19:43,
 , , , , , , , , , ,3238543982,ai_艾尔雯,f,2022/10/08,17:02:11,一起为亚运会打call
 , , , , , , , , , ,1815685744,十二月的初雪1220,f,2022/10/08,17:01:05,一起为杭州亚运助力
 , , , , , , , , , ,7381101919,诗与远方7381101919,m,2022/10/08,16:49:21,一起期待亚运会好歌曲
 , , , , , , , , , ,2370855313,wwtttkx,f,2022/10/08,16:34:37,肖战为杭州亚运会call
 , , , , , , , , , ,7687228475,心裡頭的小兔子,f,2022/10/08,16:29:13,一路向着光亮头也不回，有纯粹初心为骨，有坚持低调为翼。看温柔少年肖战步伐不停，自成骄阳。@X玖少年团肖战DAYTOY
 , , , , , , , , , ,7475487801,非非钱兔似锦,f,2022/10/08,16:19:22,一起为杭州亚运会助力加油
 , , , , , , , , , ,6090763754,射手风轻云淡-21,f,2022/10/08,15:44:35,和@X玖少年团肖战DAYTOY 一起为杭州亚运会助力
 , , , , , , , , , ,6169551611,Deprecatingll,f,2022/10/08,15:34:41,和 @X玖少年团肖战DAYTOY 一起为亚运会打call助力
 , , , , , , , , , ,3200795910,预言家是我,f,2022/10/08,15:28:22,#肖战杭州亚运会第三轮歌曲征集宣传vcr# #肖战#
https://m.weibo.cn/detail/4822297283922827,#肖战杭州亚运会第三轮歌曲征集宣传vcr# @X玖少年团肖战DAYTOY 助力#杭州亚运会#第三轮歌曲征集宣传VCR，放假一结束就开工的#肖战# 太奋斗了，各位小伙伴也要收收假期愉快的，开始努力工作啦！据悉，第19届亚运会将在中国浙江杭州举行，原定于2022年9月10日至25日举办。2022年7月19日亚奥理事会宣布将于2023年9月23日至10月8日举办。中国网娱乐的微博视频 ,3231534372,网易号,m,2022/10/08,13:58:49,1,2,34, , , , , , 
https://m.weibo.cn/detail/4822296180555790,肖战#肖战杭州亚运会第三轮歌曲征集宣传VCR# #肖战正能量艺人# 肖战为#杭州亚运会# 第三轮歌曲征集宣传片打 call，支持杭州亚运会支持正能量艺人肖战@X玖少年团肖战DAYTOY ,7614520457,站在旎身边,f,2022/10/08,13:54:25,0,0,0, , , , , , 
https://m.weibo.cn/detail/4822295757979704,#肖战杭州亚运会第三轮歌曲征集宣传vcr# @X玖少年团肖战DAYTOY 助力#杭州亚运会#第三轮歌曲征集宣传VCR，放假一结束就开工的肖战太努力了，各位小伙伴也要收收假期愉快的，开始努力工作啦！中国网娱乐的微博视频 ,6579672073,中国娱乐网,m,2022/10/08,13:52:44,205,205,240, , , , , , 
 , , , , , , , , , ,5938731653,女少知日1993,f,2022/10/08,14:32:15,和肖战@X玖少年团肖战DAYTOY 一起为杭州亚运助力
 , , , , , , , , , ,1114933903,这是白滚滚吧,f,2022/10/08,13:54:00,肖战暖心，肖战谦虚，肖战清新俊逸，肖战岁岁平安　　
 , , , , , , , , , ,5331139289,溪影枫肉荣--汤肉肉,f,2022/10/08,13:53:58,"你是年少的欢喜，喜欢的少年是你。@X玖少年团肖战DAYTOY,　　"
 , , , , , , , , , ,2661383733,虫子多做怪,f,2022/10/08,13:53:59,肖战如梦之梦　　
 , , , , , , , , , ,5938731653,女少知日1993,f,2022/10/08,14:32:15,和肖战@X玖少年团肖战DAYTOY 一起为杭州亚运助力
 , , , , , , , , , ,1114933903,这是白滚滚吧,f,2022/10/08,13:54:00,肖战暖心，肖战谦虚，肖战清新俊逸，肖战岁岁平安　　
 , , , , , , , , , ,5331139289,溪影枫肉荣--汤肉肉,f,2022/10/08,13:53:58,"你是年少的欢喜，喜欢的少年是你。@X玖少年团肖战DAYTOY,　　"
 , , , , , , , , , ,2661383733,虫子多做怪,f,2022/10/08,13:53:59,肖战如梦之梦　　
 , , , , , , , , , ,5938731653,女少知日1993,f,2022/10/08,14:32:15,和肖战@X玖少年团肖战DAYTOY 一起为杭州亚运助力
 , , , , , , , , , ,1114933903,这是白滚滚吧,f,2022/10/08,13:54:00,肖战暖心，肖战谦虚，肖战清新俊逸，肖战岁岁平安　　
 , , , , , , , , , ,5331139289,溪影枫肉荣--汤肉肉,f,2022/10/08,13:53:58,"你是年少的欢喜，喜欢的少年是你。@X玖少年团肖战DAYTOY,　　"
 , , , , , , , , , ,2661383733,虫子多做怪,f,2022/10/08,13:53:59,肖战如梦之梦　　
 , , , , , , , , , ,5938731653,女少知日1993,f,2022/10/08,14:32:15,和肖战@X玖少年团肖战DAYTOY 一起为杭州亚运助力
 , , , , , , , , , ,1114933903,这是白滚滚吧,f,2022/10/08,13:54:00,肖战暖心，肖战谦虚，肖战清新俊逸，肖战岁岁平安　　
 , , , , , , , , , ,5331139289,溪影枫肉荣--汤肉肉,f,2022/10/08,13:53:58,"你是年少的欢喜，喜欢的少年是你。@X玖少年团肖战DAYTOY,　　"
 , , , , , , , , , ,2661383733,虫子多做怪,f,2022/10/08,13:53:59,肖战如梦之梦　　
 , , , , , , , , , ,5938731653,女少知日1993,f,2022/10/08,14:32:15,和肖战@X玖少年团肖战DAYTOY 一起为杭州亚运助力
 , , , , , , , , , ,1114933903,这是白滚滚吧,f,2022/10/08,13:54:00,肖战暖心，肖战谦虚，肖战清新俊逸，肖战岁岁平安　　
 , , , , , , , , , ,5331139289,溪影枫肉荣--汤肉肉,f,2022/10/08,13:53:58,"你是年少的欢喜，喜欢的少年是你。@X玖少年团肖战DAYTOY,　　"
 , , , , , , , , , ,2661383733,虫子多做怪,f,2022/10/08,13:53:59,肖战如梦之梦　　
 , , , , , , , , , ,5938731653,女少知日1993,f,2022/10/08,14:32:15,和肖战@X玖少年团肖战DAYTOY 一起为杭州亚运助力
 , , , , , , , , , ,1114933903,这是白滚滚吧,f,2022/10/08,13:54:00,肖战暖心，肖战谦虚，肖战清新俊逸，肖战岁岁平安　　
 , , , , , , , , , ,5331139289,溪影枫肉荣--汤肉肉,f,2022/10/08,13:53:58,"你是年少的欢喜，喜欢的少年是你。@X玖少年团肖战DAYTOY,　　"
 , , , , , , , , , ,2661383733,虫子多做怪,f,2022/10/08,13:53:59,肖战如梦之梦　　
 , , , , , , , , , ,5938731653,女少知日1993,f,2022/10/08,14:32:15,和肖战@X玖少年团肖战DAYTOY 一起为杭州亚运助力
 , , , , , , , , , ,1114933903,这是白滚滚吧,f,2022/10/08,13:54:00,肖战暖心，肖战谦虚，肖战清新俊逸，肖战岁岁平安　　
 , , , , , , , , , ,5331139289,溪影枫肉荣--汤肉肉,f,2022/10/08,13:53:58,"你是年少的欢喜，喜欢的少年是你。@X玖少年团肖战DAYTOY,　　"
 , , , , , , , , , ,2661383733,虫子多做怪,f,2022/10/08,13:53:59,肖战如梦之梦　　
 , , , , , , , , , ,5938731653,女少知日1993,f,2022/10/08,14:32:15,和肖战@X玖少年团肖战DAYTOY 一起为杭州亚运助力
 , , , , , , , , , ,1114933903,这是白滚滚吧,f,2022/10/08,13:54:00,肖战暖心，肖战谦虚，肖战清新俊逸，肖战岁岁平安　　
 , , , , , , , , , ,5331139289,溪影枫肉荣--汤肉肉,f,2022/10/08,13:53:58,"你是年少的欢喜，喜欢的少年是你。@X玖少年团肖战DAYTOY,　　"
 , , , , , , , , , ,2661383733,虫子多做怪,f,2022/10/08,13:53:59,肖战如梦之梦　　
 , , , , , , , , , ,5938731653,女少知日1993,f,2022/10/08,14:32:15,和肖战@X玖少年团肖战DAYTOY 一起为杭州亚运助力
 , , , , , , , , , ,1114933903,这是白滚滚吧,f,2022/10/08,13:54:00,肖战暖心，肖战谦虚，肖战清新俊逸，肖战岁岁平安　　
 , , , , , , , , , ,5331139289,溪影枫肉荣--汤肉肉,f,2022/10/08,13:53:58,"你是年少的欢喜，喜欢的少年是你。@X玖少年团肖战DAYTOY,　　"
 , , , , , , , , , ,2661383733,虫子多做怪,f,2022/10/08,13:53:59,肖战如梦之梦　　
 , , , , , , , , , ,5938731653,女少知日1993,f,2022/10/08,14:32:15,和肖战@X玖少年团肖战DAYTOY 一起为杭州亚运助力
 , , , , , , , , , ,1114933903,这是白滚滚吧,f,2022/10/08,13:54:00,肖战暖心，肖战谦虚，肖战清新俊逸，肖战岁岁平安　　
 , , , , , , , , , ,5331139289,溪影枫肉荣--汤肉肉,f,2022/10/08,13:53:58,"你是年少的欢喜，喜欢的少年是你。@X玖少年团肖战DAYTOY,　　"
 , , , , , , , , , ,2661383733,虫子多做怪,f,2022/10/08,13:53:59,肖战如梦之梦　　
https://m.weibo.cn/detail/4822291534058475,#肖战杭州亚运会第三轮歌曲征集宣传vcr# @X玖少年团肖战DAYTOY 助力#杭州亚运会#第三轮歌曲征集宣传VCR，放假一结束就开工的#肖战# 太奋斗了，各位小伙伴也要收收假期愉快的，开始努力工作啦！肖战 中国网娱乐的微博视频 ,7743318590,用户7743318590,f,2022/10/08,13:35:58,0,0,0, , , , , , 
https://m.weibo.cn/detail/4822291526192571,#杭州亚运会#为什么杭州亚运会能办，而亚洲杯却不能办呢？ ,5666092466,足球男孩风清,m,2022/10/08,13:35:56,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2022/10/08,17:36:07,你好，你感兴趣的“杭州亚运会[超话]”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会
https://m.weibo.cn/detail/4822290112446626,肖战#肖战杭州亚运会第三轮歌曲征集宣传vcr# @X玖少年团肖战DAYTOY 助力#杭州亚运会#第三轮歌曲征集宣传VCR，放假一结束就开工的#肖战# 太奋斗了，各位小伙伴也要收收假期愉快的，开始努力工作啦，帅帅的肖战呀❤️ 中国网娱乐的微博视频 ,7138795237,ZX肖心心,f,2022/10/08,13:30:18,42,30,29, , , , , , 
 , , , , , , , , , ,7660009390,ZX肖点点,f,2022/10/09,08:13:42,我永远屈服于温柔 ，你就是温柔本身。@X玖少年团肖战DAYTOY 肖战好温柔
 , , , , , , , , , ,6201493278,晴天会下雨lxy,f,2022/10/08,22:16:46,皓月下飞腾的内心不变你的执着，深深浅浅的走过终于成为你的独特@X玖少年团肖战DAYTOY
 , , , , , , , , , ,6224565662,妮妮唯肖战,f,2022/10/08,21:06:20,肖战赤诚善良肖战谦逊有礼 肖战勤奋努力肖战诚恳待人 肖战行胜于言肖战茂林修竹 肖战万事顺遂肖战热心公益 肖战清醒自律肖战未来可期@X玖少年团肖战DAYTOY
 , , , , , , , , , ,6224565662,妮妮唯肖战,f,2022/10/08,21:05:39,肖战好帅，我喜欢肖战@X玖少年团肖战DAYTOY 我喜欢肖战演戏灵动传神 我喜欢肖战努力勤奋聪慧 我喜欢肖战心灵手巧细腻 我喜欢肖战善良有爱坚强 我喜欢肖战幽默可爱调皮有度 我喜欢肖战成熟懂事有格局 我喜欢肖战日常穿搭随意有品味 我喜欢肖战高大帅气健康阳光 @X玖少年团肖战DAYTOY
 , , , , , , , , , ,6224565662,妮妮唯肖战,f,2022/10/08,21:05:10,肖战好帅，我喜欢肖战@X玖少年团肖战DAYTOY 肖战我喜欢你，喜欢你葱葱青竹的生机昂扬， 肖战我喜欢你，喜欢你贞松劲柏的傲雪向阳。  @X玖少年团肖战DAYTOY
 , , , , , , , , , ,6047369467,呆桃爱吃薯片1005,f,2022/10/08,20:46:21,你迷人的微笑，是我快乐的味道；你细腻的温柔，是我心动的征兆；你无限的幸福，是我没完没了的祈祷。水晶之恋，爱你一生不变！@X玖少年团肖战DAYTOY
 , , , , , , , , , ,7421207521,盛阳宝贝_1005,f,2022/10/08,22:38:29,人生海海，每个人皆是时代的一页。期待肖战，期待肖春@X玖少年团肖战DAYTOY #肖战肖春生# xz #肖战梦中的那片海#
 , , , , , , , , , ,7537906565,郭靖小哥哥的预备老婆,m,2022/10/08,22:29:08,因为你，我想要变成一个更好的人，一个努力的人，一个快乐的人。我爱肖战  @X玖少年团肖战DAYTOY
 , , , , , , , , , ,6071465080,做肖战的小姐姐,f,2022/10/08,13:51:26,保持炙热，坚持下去，或许前路未必是光明坦荡，但也一定充满无限可能。热爱可抵岁月漫长，彼此保护从来不是说说而已。@X玖少年团肖战DAYTOY
 , , , , , , , , , ,6071465080,做肖战的小姐姐,f,2022/10/08,13:51:15,承蒙时光不弃，有幸遇见你，不胜欢喜。热爱可抵岁月漫长，让我们一起成为更好的人吧，成为彼此的骄傲！@X玖少年团肖战DAYTOY
 , , , , , , , , , ,6071465080,做肖战的小姐姐,f,2022/10/08,13:51:02,“人生路上会遇到各种不可预知的状况，有好与坏，这不是我们能够决定的，我们唯一可以决定的一点就是保持内心的不动摇。只要你能坚守住本心，始终知道自己想要什么该做什么，那就不会迷失自己”——肖战@X玖少年团肖战DAYTOY
 , , , , , , , , , ,3220903572,星辰般的眼泪,f,2022/10/08,17:29:39,我很幸运，并不是因为我在最美的时光遇见你，而是因为遇见你是我一生中最美的时光。@X玖少年团肖战DAYTOY
 , , , , , , , , , ,3220903572,星辰般的眼泪,f,2022/10/08,15:03:29,喜欢地球只有一个月亮，让爱的距离，浓成一句美丽的晚安。年年有余，周周复始，也许给不了你很多感动，但我会陪你很久@X玖少年团肖战DAYTOY
 , , , , , , , , , ,3220903572,星辰般的眼泪,f,2022/10/08,14:44:21,希望你能够保持一颗赤诚之心❤️，一直做自己喜欢的事，用你的微笑改变世界，不要让世界改变你的微笑！@X玖少年团肖战DAYTOY
 , , , , , , , , , ,2030566771,惠姐想有钱,f,2022/10/08,13:36:25,为亚运会打call
 , , , , , , , , , ,6476643472,Lijingyi687,f,2022/10/08,23:19:03,转发微博
 , , , , , , , , , ,2683845615,独你暖光xz1005,f,2022/10/08,17:25:59,喜欢你，是我做的最认真的一件事，你就是我心里的暖阳，也是我的满天星光，未来你发光，我追光， 用最初的心陪你走最远的路！愿你往后的日子里，眼里是阳光，笑里是坦荡，感恩遇见@X玖少年团肖战DAYTOY
 , , , , , , , , , ,6386374308,肖七七_DAYTOY1005,f,2022/10/08,14:55:31,我喜欢你，来自左肩，靠近心脏。我的月亮永悬不落，我的爱意至死不渝。@X玖少年团肖战DAYTOY 
 , , , , , , , , , ,7503366987,星河踏月来1005,f,2022/10/08,14:30:11,重庆的风留不住想飞的少年，生于重庆的巴渝之子最终来到了平原，他的骄傲和荣耀开满了整片山野@X玖少年团肖战DAYTOY
 , , , , , , , , , ,7531000295,守护兔牙战战小,f,2022/10/08,14:08:44,想对你说的话道不尽，喜欢你的感觉已经溢了出来。既然是这样 那就不藏着了，肖战，你特别好，我真的很喜欢你！@X玖少年团肖战DAYTOY
https://m.weibo.cn/detail/4822286307430292,肖战#肖战杭州亚运会第三轮歌曲征集宣传vcr##肖战杭州亚运会公益圆梦大使# @X玖少年团肖战DAYTOY 助力#杭州亚运会#第三轮歌曲征集宣传VCR，放假一结束就开工的#肖战# 太奋斗了，各位小伙伴也要收收假期愉快的，开始努力工作啦！我喜欢肖战肖战 中国网娱乐的微博视频 ,7569846573,久-27,f,2022/10/08,13:15:12,0,11,8, , , , , , 
 , , , , , , , , , ,7548788767,小寒大寒又一年1998,f,2022/10/08,13:54:49,保持炙热，坚持下去，前路未必是光明坦荡，但也一定充满无限可能。热爱可抵岁月漫长，让我们一起变成更好的人吧，成为彼此的骄傲@X玖少年团肖战DAYTOY
 , , , , , , , , , ,5748356352,怪乖宝宝宝,f,2022/10/08,13:30:17,天上星河转，人间帘幕垂，月照霜起似你温柔。@X玖少年团肖战DAYTOY
 , , , , , , , , , ,7314675907,胖呢_,f,2022/10/08,13:16:36,肖战平安顺遂星途璀璨肖战平安顺遂星途璀璨
 , , , , , , , , , ,5342186119,倚楼听风ha,f,2022/10/08,17:19:56,你眸海温涟，藏山高水远，我的人间@X玖少年团肖战DAYTOY 
 , , , , , , , , , ,5089232109,踏着力气踩着梦__z,f,2022/10/08,16:09:54,等待这个词很迷人，沉淀也是，等我蓄势待发，等你功成名就，世界精彩处见！肖战你很好@X玖少年团肖战DAYTOY，因为这个世界让我变成刺猬，但你的温柔让我发生了改变，你值得最好。肖战我喜欢你
 , , , , , , , , , ,2174279050,心上月战空桑,f,2022/10/08,15:47:07,错把路灯当月光， 你就疑是地上霜； 烟火声音多么响， 都没有我想你那么想~~ @X玖少年团肖战DAYTOY 💕
 , , , , , , , , , ,6028927885,你还在等风等雨来,f,2022/10/08,14:09:23,保持炙热，坚持下去，前路未必是光明坦荡，但也一定充满无限可能。热爱可抵岁月漫长，让我们一起变成更好的人吧，成为彼此的骄傲@X玖少年团肖战DAYTOY
 , , , , , , , , , ,3056474475,采菇娘的美蘑菇,f,2022/10/08,13:57:57,🌹 肖战，愿你所有幸运，都不期而遇；愿你所有美好，都如约而至。@X玖少年团肖战DAYTOY
 , , , , , , , , , ,7531671294,与你们相遇同行,f,2022/10/08,13:54:44,6-10在有限的时光里，只想无限地爱着你，彼此关心，彼此守护@X玖少年团肖战DAYTOY
https://m.weibo.cn/detail/4822285523620042,#肖战杭州亚运会第三轮歌曲征集宣传VCR#🐰最新VCR🈶今日 战兔 为杭州亚运会 第三轮歌曲征集宣传，期待亚运主题歌曲诞生， 再次唱响亚洲和@X玖少年团肖战DAYTOY 一起为#杭州亚运会# 助力假期结束第一天 就开工 啊！  好帅啦！#艾梦曦的爱豆##肖战# 艾梦曦的微博视频,6687348677,艾梦曦,f,2022/10/08,13:12:05,0,3,1, , , , , , 
 , , , , , , , , , ,5936086801,亚蕾曼,m,2022/10/08,13:15:55,要给我们肖战@X玖少年团肖战DAYTOY 投票吗
 , , , , , , , , , ,3934005871,桃子飘飘飘,f,2022/10/08,13:12:22,肖战好帅❤️我喜欢肖战 “当逐天光，岁岁步步如愿以偿，幸运尽兴不遇跌宕，一路坦荡，遇风扶摇直上”    “再祝此生，风光无泪少年愿偿，总有阳光将你照亮，前路坦荡，再无风霜 ”@X玖少年团肖战DAYTOY
https://m.weibo.cn/detail/4822285028952889,#杭州亚运会# 加油,6781427852,唯钰S,f,2022/10/08,13:10:07,0,0,0, , , , , , 
https://m.weibo.cn/detail/4822310362286013,#肖战杭州亚运会第三轮歌曲征集宣传vcr##肖战正能量艺人#肖战为杭州亚运会第三轮歌曲打call，支持#杭州亚运会# 支持真好正能量满满@X玖少年团肖战DAYTOY ，为#杭州亚运会# 加油！为#肖战# 加油喝彩，期待#肖战玉骨遥# 和#肖战梦中的那片海# 播出，期待#肖战骄阳伴我# 拍摄期间工作之余能多注意身体！ 站在旎身边的微博视频,7614520457,站在旎身边,f,2022/10/08,14:50:47,0,0,0, , , , , , 
https://m.weibo.cn/detail/4822303215454383,#肖战杭州亚运会第三轮歌曲征集宣传vcr# @X玖少年团肖战DAYTOY 助力#杭州亚运会#第三轮歌曲征集宣传VCR 中国网娱乐的微博视频 ,1910355794,北京音乐广播,m,2022/10/08,14:22:23,3,7,43, , , , , , 
 , , , , , , , , , ,7308518705,我心我主自己负责,f,2022/10/08,14:28:24,为杭州亚运会加油！
 , , , , , , , , , ,6114889413,过客馨馨-186,f,2022/10/08,18:04:06,#肖战杭州亚运会第三轮歌曲征集宣传vcr#  作为杭州亚运会公益圆梦大使，肖战现场演唱《我们都将奔赴美好未来》。
https://m.weibo.cn/detail/4822298433164146,#肖战杭州亚运会第三轮歌曲征集宣传VCR#@X玖少年团肖战DAYTOY 助力#杭州亚运会#第三轮歌曲征集宣传VCR，放假一结束就开工的肖战太奋斗了中国网娱乐的微博视频 ,6298493717,时影是我的心上人,f,2022/10/08,14:03:23,0,0,0, , , , , , 
https://m.weibo.cn/detail/4822324333773111,#王一博# #王一博杭州亚运会歌曲征集宣传视频# #杭州亚运会# @UNIQ-王一博,7317873199,luellaling,f,2022/10/08,15:46:17,0,0,0, , , , , , 
https://m.weibo.cn/detail/4822323351257857,一起助力#肖战杭州亚运会第三轮歌曲征集宣传vcr# @X玖少年团肖战DAYTOY 助力#杭州亚运会#第三轮歌曲征集宣传VCR，放假一结束就开工的#肖战# 太奋斗了，各位小伙伴也要收收假期愉快的，开始努力工作啦！肖战 中国网娱乐的微博视频 ,7563404726,HL相逢一笑,f,2022/10/08,15:42:23,0,0,0, , , , , , 
https://m.weibo.cn/detail/4822319355398609,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,7558733205,江南唐伯虎2021,m,2022/10/08,15:26:31,0,0,0, , , , , , 
https://m.weibo.cn/detail/4822318347982064,#王一博杭州亚运会歌曲征集宣传视频# @UNIQ-王一博 #杭州亚运会#第三轮歌曲征集宣传vcr释出，大家一起和#王一博#为杭州亚运会歌曲征集活动打call 伊丽莎白骨精啊的微博视频 ,1910355794,北京音乐广播,m,2022/10/08,15:22:31,2,8,61, , , , , , 
 , , , , , , , , , ,6384392999,洛天名烟名酒,f,2022/10/08,19:05:29,和王一博一起为亚运会打call
 , , , , , , , , , ,7764286140,离离原上谱21,m,2022/10/08,15:59:25,和王一博一起为杭州亚运会加油
 , , , , , , , , , ,5938731653,女少知日1993,f,2022/10/08,15:51:35,和王一博@UNIQ-王一博 一起为杭州亚运会打call
 , , , , , , , , , ,7324745609,梨花不带雨201910,f,2022/10/08,15:23:21,
 , , , , , , , , , ,7272721336,是三好_,f,2022/10/08,17:22:10,和一博一起为亚运会打call
https://m.weibo.cn/detail/4822316725043970,#透过窗口看中国##肖战杭州亚运会第三轮歌曲征集宣传vcr# @X玖少年团肖战DAYTOY 助力#杭州亚运会#第三轮歌曲征集宣传VCR，放假一结束就开工的#肖战# 太奋斗了，各位小伙伴也要收收假期愉快的，开始努力工作啦！@杭州2022年亚运会 中国 肖战 中国网娱乐的微博视频 ,1849152565,叶建勛,m,2022/10/08,15:16:04,0,0,0, , , , , , 
https://m.weibo.cn/detail/4822315940972965,#透过窗口看中国##王一博杭州亚运会歌曲征集宣传视频# @UNIQ-王一博 #杭州亚运会#第三轮歌曲征集宣传vcr释出，大家一起和#王一博#为杭州亚运会歌曲征集活动打call!王一博伊丽莎白骨精啊的微博视频 ,1849152565,叶建勛,m,2022/10/08,15:12:57,0,0,2, , , , , , 
https://m.weibo.cn/detail/4822313792965212,#王一博杭州亚运会歌曲征集宣传视频# @UNIQ-王一博 #杭州亚运会#第三轮歌曲征集宣传vcr释出，大家一起和#王一博#为杭州亚运会歌曲征集活动打call!王一博伊丽莎白骨精啊的微博视频 ,7422806367,中国网娱乐,f,2022/10/08,15:04:25,404,365,6079, , , , , , 
 , , , , , , , , , ,3285207310,目光所及皆是你9785,f,2022/10/08,15:07:34,和王一博一起为杭州亚运会打call
 , , , , , , , , , ,5180394940,N次方爱2000_282,f,2022/10/08,15:09:24,和王一博一起为杭州亚运会打call
 , , , , , , , , , ,1205907665,咖啡倒在月光里,f,2022/10/08,15:12:22,和王一博一起为杭州亚运会打call
 , , , , , , , , , ,6402687364,Only_yibo9785,f,2022/10/08,15:17:57,全面发展的中国好男儿
 , , , , , , , , , ,3563437157,是潘家小姐姐呀,f,2022/10/08,15:18:08,好的！和王一博一起为亚运会打call
 , , , , , , , , , ,6205101276,陪伴着追寻自我,f,2022/10/08,15:20:06,和运动型男孩王一博一起为杭州亚运会打call
 , , , , , , , , , ,5272469993,芜染yi,f,2022/10/08,15:10:05,
 , , , , , , , , , ,5843516936,啵在甜心,f,2022/10/08,15:13:10,#王一博杭州亚运会歌曲征集宣传视频#  一起期待王一博领衔主演的亚运主题电影《热烈》
 , , , , , , , , , ,7307058147,绽放YiBo,f,2022/10/08,15:56:20,一切美好随之而来，我的祖国、亚运会和王一博
 , , , , , , , , , ,1094246072,一枚小小秤砣,f,2022/10/08,15:17:52,疯狂打call
 , , , , , , , , , ,2475782410,_与我常在z,f,2022/10/08,15:53:56,跟着王一博打call
 , , , , , , , , , ,5517255852,狮兔家的Florence,f,2022/10/08,15:21:58,跟着王一博打call
 , , , , , , , , , ,6008658641,王一博丨秦究Gin,f,2022/10/08,15:14:53,和王一博一起为杭州亚运会打call
 , , , , , , , , , ,5685643284,ingridsy,f,2022/10/08,16:48:41,#王一博杭州亚运会歌曲征集宣传视频# 期待亚运会顺利召开#王一博#
